country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Bhutan,South Asia,Lower middle income,2020-02-25,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-26,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-27,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-28,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-02-29,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-01,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-02,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-03,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-04,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-05,27.5142,90.4336,775132,3243,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-06,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-07,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-08,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-09,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-10,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-11,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-12,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-13,27.5142,90.4336,775132,3243,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,1.2901028469989628,0.0,0.0,0.0,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-14,27.5142,90.4336,775132,3243,,,1,1,0,1,1,0,0.0,,,,,,,,,,,,,0.0,0.0,1.2901028469989628,0.0,1.2901028469989628,1.2901028469989628,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-15,27.5142,90.4336,775132,3243,,,1,1,0,1,1,0,0.0,,,,,,,,,,,,,0.0,0.0,1.2901028469989628,0.0,1.2901028469989628,1.2901028469989628,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-16,27.5142,90.4336,775132,3243,,,1,1,0,1,1,0,0.0,,,,,,,,,,,,,0.0,0.0,1.2901028469989628,0.0,1.2901028469989628,1.2901028469989628,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-17,27.5142,90.4336,775132,3243,,,1,1,0,1,1,0,0.16666666666666666,0.0,,,,,,,,,,,,0.0,0.0,1.2901028469989628,0.0,1.2901028469989628,1.2901028469989628,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-18,27.5142,90.4336,775132,3243,,,1,1,0,1,1,0,0.16666666666666666,0.0,,,,,,,,,,,,0.0,0.0,1.2901028469989628,0.0,1.2901028469989628,1.2901028469989628,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-19,27.5142,90.4336,775132,3243,,,1,1,0,1,1,0,0.16666666666666666,0.0,,,,,,,,,,,,0.0,0.0,1.2901028469989628,0.0,1.2901028469989628,1.2901028469989628,0.0,,
Bhutan,South Asia,Lower middle income,2020-03-20,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.16666666666666666,0.0,,,,-0.027777777777777776,,,,,,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-21,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.16666666666666666,0.0,,,,0.0,,,,,,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-22,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.16666666666666666,0.0,,,,0.0,,,,,,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-23,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.0,0.0,,,,0.027777777777777776,,,,,,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-24,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.16666666666666666,0.0,,,,0.027777777777777776,,,,,,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-25,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.16666666666666666,0.16666666666666666,,,,0.027777777777777776,,,,,0.0,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-26,27.5142,90.4336,775132,3243,,,2,1,0,2,1,1,0.3333333333333333,0.16666666666666666,,,,,,,,,0.0,,,0.0,0.0,2.5802056939979257,0.0,1.2901028469989628,1.2901028469989628,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-27,27.5142,90.4336,775132,3243,,,3,1,0,3,1,2,0.3333333333333333,0.16666666666666666,,,,0.027777777777777776,,,,,-0.013888888888888888,,,0.0,0.0,3.8703085409968883,0.0,1.2901028469989628,1.2901028469989628,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-03-28,27.5142,90.4336,775132,3243,,,3,2,0,3,2,1,0.3333333333333333,0.16666666666666666,,,,0.027777777777777776,0.0,,,,,,,0.0,0.0,3.8703085409968883,0.0,2.5802056939979257,2.5802056939979257,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-03-29,27.5142,90.4336,775132,3243,,,4,2,0,4,2,2,0.3333333333333333,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,-0.013888888888888888,,,0.0,0.0,5.160411387995851,0.0,2.5802056939979257,2.5802056939979257,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-03-30,27.5142,90.4336,775132,3243,,,4,2,0,4,2,2,0.3333333333333333,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,-0.013888888888888888,,,0.0,0.0,5.160411387995851,0.0,2.5802056939979257,2.5802056939979257,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-03-31,27.5142,90.4336,775132,3243,,,4,2,0,4,2,2,0.3333333333333333,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,,,,0.0,0.0,5.160411387995851,0.0,2.5802056939979257,2.5802056939979257,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-01,27.5142,90.4336,775132,3243,,,4,2,0,4,2,2,0.16666666666666666,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,,,,0.0,0.0,5.160411387995851,0.0,2.5802056939979257,2.5802056939979257,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-02,27.5142,90.4336,775132,3243,,,5,2,0,5,2,3,0.16666666666666666,0.16666666666666666,,,,-0.05555555555555555,0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,2.5802056939979257,2.5802056939979257,3.8703085409968883,,
Bhutan,South Asia,Lower middle income,2020-04-03,27.5142,90.4336,775132,3243,,,5,3,0,5,3,2,0.16666666666666666,0.16666666666666666,,,,-0.05555555555555555,0.0,,,,,,,0.0,0.0,6.450514234994814,0.0,3.8703085409968883,3.8703085409968883,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-04,27.5142,90.4336,775132,3243,,,5,3,0,5,3,2,0.16666666666666666,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,,,,0.0,0.0,6.450514234994814,0.0,3.8703085409968883,3.8703085409968883,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-05,27.5142,90.4336,775132,3243,,,5,3,0,5,3,2,0.0,0.3333333333333333,,,,-0.027777777777777776,0.0,,,,,,,0.0,0.0,6.450514234994814,0.0,3.8703085409968883,3.8703085409968883,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-06,27.5142,90.4336,775132,3243,,,5,3,0,5,3,2,0.0,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,,,,0.0,0.0,6.450514234994814,0.0,3.8703085409968883,3.8703085409968883,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-07,27.5142,90.4336,775132,3243,,,5,3,0,5,3,2,0.0,0.16666666666666666,,,,-0.027777777777777776,0.0,,,,,,,0.0,0.0,6.450514234994814,0.0,3.8703085409968883,3.8703085409968883,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-08,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.16666666666666666,,,,,-0.05555555555555555,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-09,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-10,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-11,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-12,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-13,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-14,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-15,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-16,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-17,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-18,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-19,27.5142,90.4336,775132,3243,,,5,4,0,5,4,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,0.0,0.0,6.450514234994814,0.0,5.160411387995851,5.160411387995851,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-20,27.5142,90.4336,775132,3243,,,5,5,0,5,5,0,0.3333333333333333,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,6.450514234994814,0.0,6.450514234994814,6.450514234994814,0.0,,
Bhutan,South Asia,Lower middle income,2020-04-21,27.5142,90.4336,775132,3243,,,6,5,0,6,5,1,0.3333333333333333,0.16666666666666666,,,,0.0,0.0,,,,,,,0.0,0.0,7.7406170819937765,0.0,6.450514234994814,6.450514234994814,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-22,27.5142,90.4336,775132,3243,,,6,5,0,6,5,1,0.3333333333333333,0.16666666666666666,,,,0.0,0.0,,,,,,,0.0,0.0,7.7406170819937765,0.0,6.450514234994814,6.450514234994814,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-23,27.5142,90.4336,775132,3243,,,7,5,0,7,5,2,0.3333333333333333,0.0,,,,-0.05555555555555555,0.0,,,,,,,0.0,0.0,9.03071992899274,0.0,6.450514234994814,6.450514234994814,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-24,27.5142,90.4336,775132,3243,,,7,5,0,7,5,2,0.16666666666666666,0.16666666666666666,,,,-0.05555555555555555,0.0,,,,,,,0.0,0.0,9.03071992899274,0.0,6.450514234994814,6.450514234994814,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-25,27.5142,90.4336,775132,3243,,,7,5,0,7,5,2,0.16666666666666666,0.16666666666666666,,,,-0.05555555555555555,0.0,,,,,,,0.0,0.0,9.03071992899274,0.0,6.450514234994814,6.450514234994814,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-26,27.5142,90.4336,775132,3243,,,7,5,0,7,5,2,0.0,0.16666666666666666,,,,-0.05555555555555555,,,,,,,,0.0,0.0,9.03071992899274,0.0,6.450514234994814,6.450514234994814,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-04-27,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.16666666666666666,,,,-0.027777777777777776,-0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-28,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.16666666666666666,,,,-0.027777777777777776,-0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-29,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.16666666666666666,,,,,-0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-04-30,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-01,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-02,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,-0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-03,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-04,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-05,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.0,,,,,,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-06,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-07,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.0,0.16666666666666666,,,,,,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-08,27.5142,90.4336,775132,3243,,,7,6,0,7,6,1,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,0.0,0.0,9.03071992899274,0.0,7.7406170819937765,7.7406170819937765,1.2901028469989628,,
Bhutan,South Asia,Lower middle income,2020-05-09,27.5142,90.4336,775132,3243,,,7,7,0,7,7,0,0.6666666666666666,0.16666666666666666,,,,,0.027777777777777776,,,,,,,0.0,0.0,9.03071992899274,0.0,9.03071992899274,9.03071992899274,0.0,,
Bhutan,South Asia,Lower middle income,2020-05-10,27.5142,90.4336,775132,3243,,,7,7,0,7,7,0,1.3333333333333333,0.16666666666666666,,,,,0.05555555555555556,,,,,,,0.0,0.0,9.03071992899274,0.0,9.03071992899274,9.03071992899274,0.0,,
Bhutan,South Asia,Lower middle income,2020-05-11,27.5142,90.4336,775132,3243,,,9,7,0,9,7,2,2.1666666666666665,0.3333333333333333,,,,0.2777777777777778,0.08333333333333333,,,,,,,0.0,0.0,11.610925622990665,0.0,9.03071992899274,9.03071992899274,2.5802056939979257,,
Bhutan,South Asia,Lower middle income,2020-05-12,27.5142,90.4336,775132,3243,,,11,7,0,11,7,4,2.3333333333333335,0.3333333333333333,,,,0.16666666666666666,0.11111111111111112,,,,,,,0.0,0.0,14.19113131698859,0.0,9.03071992899274,9.03071992899274,5.160411387995851,,
Bhutan,South Asia,Lower middle income,2020-05-13,27.5142,90.4336,775132,3243,,,15,7,0,15,7,8,2.3333333333333335,0.5,,,,-0.055555555555555546,0.1388888888888889,,,,-0.16666666666666669,,,0.0,0.0,19.351542704984443,0.0,9.03071992899274,9.03071992899274,10.320822775991703,,
Bhutan,South Asia,Lower middle income,2020-05-14,27.5142,90.4336,775132,3243,,,20,8,0,20,8,12,2.0,0.6666666666666666,,,,-0.3333333333333333,0.11111111111111112,,,,-0.1388888888888889,,,0.0,0.0,25.802056939979256,0.0,10.320822775991703,10.320822775991703,15.481234163987553,,
Bhutan,South Asia,Lower middle income,2020-05-15,27.5142,90.4336,775132,3243,,,21,9,0,21,9,12,1.6666666666666667,0.8333333333333334,,,,-0.3888888888888889,0.08333333333333333,,,,,,,0.0,0.0,27.09215978697822,0.0,11.610925622990665,11.610925622990665,15.481234163987553,,
