Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Holy See,,,2020-02-28,41.9,12.45,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0011,0.0002,,,,,,,,
Holy See,,,2020-02-29,41.9,12.45,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0011,-0.0007,,,,,,,,
Holy See,,,2020-03-01,41.9,12.45,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0057,0.0011,-0.0007,,,,,,,,
Holy See,,,2020-03-02,41.9,12.45,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0023,-0.0009,,,,,,,,
Holy See,,,2020-03-03,41.9,12.45,,,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0023,-0.0009,,,,,,,,
Holy See,,,2020-03-04,41.9,12.45,,,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,-0.0009,,,,,,,,
Holy See,,,2020-03-05,41.9,12.45,,,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,0.0005,,,,,,,,
Holy See,,,2020-03-06,41.9,12.45,,,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,-0.0114,-0.0034,0.0005,,,,,,,,
Holy See,,,2020-03-07,41.9,12.45,,,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,-0.0114,0.0,0.0014,,,,,,,,
Holy See,,,2020-03-08,41.9,12.45,,,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0,0.0,0.0,-0.0286,-0.0114,0.0,0.0014,,,,,,,,
Holy See,,,2020-03-09,41.9,12.45,,,,,1,0,0,1,0,1,0.143,0.143,0.0,0.0,0.0,0.143,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,0.0034,0.0014,,,,,,,,
Holy See,,,2020-03-10,41.9,12.45,,,,,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0057,0.0034,0.0005,,,,,,,,
Holy See,,,2020-03-11,41.9,12.45,,,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,0.0034,0.0005,,,,,,,,
Holy See,,,2020-03-12,41.9,12.45,,,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0286,0.0,0.0286,-0.0571,0.0057,0.0023,-0.0009,,,,,,,,
Holy See,,,2020-03-13,41.9,12.45,,,,,1,0,0,1,0,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0057,0.0023,-0.0002,,,,,,,,
Holy See,,,2020-03-14,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,-0.0011,-0.0002,0.0,,,,,,,
Holy See,,,2020-03-15,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,0.0023,0.0,0.0,,,,,,,
Holy See,,,2020-03-16,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0023,0.0,0.0,,,,,,,
Holy See,,,2020-03-17,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0171,0.0023,0.0014,0.0,,,,,,,
Holy See,,,2020-03-18,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0171,0.0023,-0.0014,0.0,,,,,,,
Holy See,,,2020-03-19,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,-0.0286,0.0,-0.0286,0.114,0.0171,0.0057,-0.0014,0.0,,,,,,,
Holy See,,,2020-03-20,41.9,12.45,,,,,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857,-0.0286,0.0,-0.0286,0.114,0.0171,-0.0046,-0.0021,0.0,,,,,,,
Holy See,,,2020-03-21,41.9,12.45,,,,,1,1,0,1,1,0,0.429,0.429,0.0,0.0,0.0,0.429,0.0857,0.0,0.0,0.0,0.0857,0.0286,-0.0046,-0.0021,0.0,,,,,,,
Holy See,,,2020-03-22,41.9,12.45,,,,,1,1,0,1,1,0,0.429,0.429,0.0,0.0,0.0,0.429,0.0857,0.0286,0.0,0.0286,0.0571,-0.0057,-0.008,-0.0039,0.0,,,,,,,
Holy See,,,2020-03-23,41.9,12.45,,,,,1,1,0,1,1,0,0.429,0.429,0.0,0.0,0.0,0.429,0.143,0.0286,0.0,0.0286,0.114,-0.0057,-0.008,0.0002,0.0,,,,,,,
Holy See,,,2020-03-24,41.9,12.45,,,,,4,1,0,4,1,3,0.429,0.429,0.143,0.0,0.143,0.286,0.0571,0.0286,0.0,0.0286,0.0286,-0.0229,-0.0137,-0.0002,0.0,,,,,,,
Holy See,,,2020-03-25,41.9,12.45,,,,,4,1,0,4,1,3,0.714,0.714,0.143,0.0,0.143,0.571,0.0571,0.0571,0.0,0.0571,0.0,-0.0229,-0.0034,0.0025,0.0,,,,,,,
Holy See,,,2020-03-26,41.9,12.45,,,,,4,1,0,4,1,3,0.714,0.714,0.143,0.0,0.143,0.571,-0.0286,0.0571,0.0,0.0571,-0.0857,-0.04,-0.0057,0.0025,0.0,,,,,,,
Holy See,,,2020-03-27,41.9,12.45,,,,,4,2,0,4,2,2,0.714,0.714,0.286,0.0,0.286,0.429,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0229,0.0046,0.0043,0.0,,,,,,,
Holy See,,,2020-03-28,41.9,12.45,,,,,6,2,0,6,2,4,0.286,0.286,0.286,0.0,0.286,0.0,-0.0571,0.0286,0.0,0.0286,-0.0857,-0.0343,0.0046,0.0018,0.0,,,,,,,
Holy See,,,2020-03-29,41.9,12.45,,,,,6,2,0,6,2,4,0.286,0.286,0.286,0.0,0.286,0.0,-0.0571,0.0286,0.0,0.0286,-0.0857,0.0,0.008,0.0034,0.0,,,,,,,
Holy See,,,2020-03-30,41.9,12.45,,,,,6,3,0,6,3,3,0.429,0.429,0.286,0.0,0.286,0.143,-0.1143,0.0,0.0,0.0,-0.1143,0.0,0.0057,-0.0007,0.0,,,,,,,
Holy See,,,2020-03-31,41.9,12.45,,,,,6,3,0,6,3,3,0.429,0.429,0.286,0.0,0.286,0.143,-0.0286,0.0,0.0,0.0,-0.0286,0.0,0.0114,-0.0007,0.0,,,,,,,
Holy See,,,2020-04-01,41.9,12.45,,,,,6,3,0,6,3,3,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,0.0011,-0.0011,0.0,,,,,,,
Holy See,,,2020-04-02,41.9,12.45,,,,,7,3,0,7,3,4,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0571,0.0,0.0,0.0,-0.0571,0.0229,0.0011,-0.0014,0.0,,,,,,,
Holy See,,,2020-04-03,41.9,12.45,,,,,7,4,0,7,4,3,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,0.0023,-0.0032,0.0,,,,,,,
Holy See,,,2020-04-04,41.9,12.45,,,,,7,4,0,7,4,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,-0.0011,-0.0007,0.0,,,,,,,
Holy See,,,2020-04-05,41.9,12.45,,,,,7,4,0,7,4,3,0.286,0.286,0.286,0.0,0.286,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0114,-0.0046,-0.0007,0.0,,,,,,,
Holy See,,,2020-04-06,41.9,12.45,,,,,7,5,0,7,5,2,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023,-0.0011,0.0,,,,,,,
Holy See,,,2020-04-07,41.9,12.45,,,,,7,5,0,7,5,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023,0.0002,0.0,,,,,,,
Holy See,,,2020-04-08,41.9,12.45,,,,,8,5,0,8,5,3,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,-0.0286,0.0,-0.0286,0.0,-0.0057,-0.0034,0.0007,0.0,,,,,,,
Holy See,,,2020-04-09,41.9,12.45,,,,,8,5,0,8,5,3,0.143,0.143,0.286,0.0,0.286,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,-0.0057,0.0,0.0011,0.0,,,,,,,
Holy See,,,2020-04-10,41.9,12.45,,,,,8,5,0,8,5,3,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,-0.0011,0.0011,0.0,,,,,,,
Holy See,,,2020-04-11,41.9,12.45,,,,,8,6,0,8,6,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0,0.0,0.0,-0.0286,0.0,0.0034,0.0014,0.0,,,,,,,
Holy See,,,2020-04-12,41.9,12.45,,,,,8,6,0,8,6,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0034,0.0005,0.0,,,,,,,
Holy See,,,2020-04-13,41.9,12.45,,,,,8,6,0,8,6,2,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,0.0,0.0,0.0,-0.0286,0.0114,0.0034,0.0009,0.0,,,,,,,
Holy See,,,2020-04-14,41.9,12.45,,,,,8,6,0,8,6,2,0.0,0.0,0.286,0.0,0.286,-0.2857,-0.0286,0.0,0.0,0.0,-0.0286,0.0114,0.0023,-0.0014,0.0,,,,,,,
Holy See,,,2020-04-15,41.9,12.45,,,,,8,6,0,8,6,2,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,0.0,0.0,0.0,0.0286,0.0114,0.0034,-0.0014,0.0,,,,,,,
Holy See,,,2020-04-16,41.9,12.45,,,,,8,7,0,8,7,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0114,-0.0034,-0.0016,0.0,,,,,,,
Holy See,,,2020-04-17,41.9,12.45,,,,,8,7,0,8,7,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0114,-0.0034,-0.0011,0.0,,,,,,,
Holy See,,,2020-04-18,41.9,12.45,,,,,8,7,0,8,7,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0046,-0.0014,0.0,,,,,,,
Holy See,,,2020-04-19,41.9,12.45,,,,,8,7,0,8,7,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,0.0011,0.0,,,,,,,
Holy See,,,2020-04-20,41.9,12.45,,,,,9,7,0,9,7,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114,-0.0034,0.0011,0.0,,,,,,,
Holy See,,,2020-04-21,41.9,12.45,,,,,9,7,0,9,7,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057,0.0023,0.0021,0.0,,,,,,,
Holy See,,,2020-04-22,41.9,12.45,,,,,9,7,0,9,7,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0023,0.0011,0.0,,,,,,,
Holy See,,,2020-04-23,41.9,12.45,,,,,9,8,0,9,8,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0057,0.0011,0.0,,,,,,,
Holy See,,,2020-04-24,41.9,12.45,,,,,9,8,0,9,8,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,0.0023,-0.0011,0.0,,,,,,,
Holy See,,,2020-04-25,41.9,12.45,,,,,9,8,0,9,8,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,-0.0286,0.0,-0.0286,0.0571,0.0171,0.0023,-0.0009,0.0,,,,,,,
Holy See,,,2020-04-26,41.9,12.45,,,,,9,8,0,9,8,1,0.143,0.143,0.143,0.0,0.143,0.0,0.0286,0.0,0.0,0.0,0.0286,0.0057,-0.0034,-0.0025,0.0,,,,,,,
Holy See,,,2020-04-27,41.9,12.45,,,,,9,8,0,9,8,1,0.286,0.286,0.0,0.0,0.0,0.286,0.0571,0.0,0.0,0.0,0.0571,0.0057,-0.0023,-0.0011,0.0,,,,,,,
Holy See,,,2020-04-28,41.9,12.45,,,,,10,8,0,10,8,2,0.286,0.286,0.143,0.0,0.143,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0114,-0.0069,-0.0011,0.0,,,,,,,
Holy See,,,2020-04-29,41.9,12.45,,,,,10,8,0,10,8,2,0.286,0.286,0.143,0.0,0.143,0.143,0.0286,0.0,0.0,0.0,0.0286,-0.0057,-0.0034,0.0014,0.0,,,,,,,
Holy See,,,2020-04-30,41.9,12.45,,,,,11,8,0,11,8,3,0.286,0.286,0.143,0.0,0.143,0.143,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0171,-0.0034,0.0005,0.0,,,,,,,
Holy See,,,2020-05-01,41.9,12.45,,,,,11,9,0,11,9,2,0.286,0.286,0.143,0.0,0.143,0.143,0.0,0.0286,0.0,0.0286,-0.0286,-0.0114,0.0034,0.0023,0.0,,,,,,,
Holy See,,,2020-05-02,41.9,12.45,,,,,11,9,0,11,9,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0286,0.0,0.0286,-0.0571,-0.0114,0.0,0.0011,0.0,,,,,,,
Holy See,,,2020-05-03,41.9,12.45,,,,,11,9,0,11,9,2,0.286,0.286,0.286,0.0,0.286,0.0,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,0.0046,0.0011,0.0,,,,,,,
Holy See,,,2020-05-04,41.9,12.45,,,,,11,9,0,11,9,2,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0023,-0.0011,0.0,,,,,,,
Holy See,,,2020-05-05,41.9,12.45,,,,,11,9,0,11,9,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0023,0.0002,0.0,,,,,,,
Holy See,,,2020-05-06,41.9,12.45,,,,,12,10,0,12,10,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0,-0.0023,-0.0014,0.0,,,,,,,
Holy See,,,2020-05-07,41.9,12.45,,,,,12,10,0,12,10,2,0.143,0.143,0.143,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,-0.0002,0.0,,,,,,,
Holy See,,,2020-05-08,41.9,12.45,,,,,12,10,0,12,10,2,0.143,0.143,0.143,0.0,0.143,0.0,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,-0.0023,-0.0002,0.0,,,,,,,
Holy See,,,2020-05-09,41.9,12.45,,,,,12,10,0,12,10,2,0.143,0.143,0.286,0.0,0.286,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,0.0,0.0011,0.0009,0.0,,,,,,,
Holy See,,,2020-05-10,41.9,12.45,,,,,12,10,0,12,10,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,-0.0057,0.0011,0.0,0.0,,,,,,,
Holy See,,,2020-05-11,41.9,12.45,,,,,12,10,0,12,10,2,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,0.0,0.0,0.0,-0.0286,0.0057,0.0023,0.0009,0.0,,,,,,,
Holy See,,,2020-05-12,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,-0.0286,-0.0286,0.0,-0.0286,0.0,0.0057,0.0011,-0.0005,0.0,,,,,,,
Holy See,,,2020-05-13,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0057,0.0023,-0.0005,0.0,,,,,,,
Holy See,,,2020-05-14,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,-0.0011,-0.0007,0.0,,,,,,,
Holy See,,,2020-05-15,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0057,-0.0011,-0.0005,0.0,,,,,,,
Holy See,,,2020-05-16,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,-0.0007,0.0,,,,,,,
Holy See,,,2020-05-17,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,-0.0011,0.0002,0.0,,,,,,,
Holy See,,,2020-05-18,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011,0.0002,0.0,,,,,,,
Holy See,,,2020-05-19,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0002,0.0,,,,,,,
Holy See,,,2020-05-20,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0002,0.0,,,,,,,
Holy See,,,2020-05-21,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0002,0.0,,,,,,,
Holy See,,,2020-05-22,41.9,12.45,,,,,12,11,0,12,11,1,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0286,0.0,0.0286,-0.0286,0.0,0.0,0.0,0.0,,,,,,,
Holy See,,,2020-05-23,41.9,12.45,,,,,12,12,0,12,12,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Holy See,,,2020-05-24,41.9,12.45,,,,,12,12,0,12,12,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
Holy See,,,2020-05-25,41.9,12.45,,,,,12,12,0,12,12,0,0.0,0.0,0.143,0.0,0.143,-0.1429,0.0,-0.0286,0.0,-0.0286,0.0286,0.0,0.0,0.0,0.0,,,,,,,
