country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-22,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-23,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-24,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-25,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-26,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-27,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-28,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-29,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-30,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-01-31,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-01,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-02,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-03,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-04,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-05,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-06,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-07,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-08,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-09,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-10,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-11,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-12,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-13,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-14,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-15,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-16,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-17,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-18,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-19,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-20,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-21,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-22,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-23,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-24,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-25,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-26,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-27,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-28,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-02-29,18.7357,-70.1627,10898284,8051,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-01,18.7357,-70.1627,10898284,8051,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.09175756476891224,0.0,0.0,0.0,0.09175756476891224,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-02,18.7357,-70.1627,10898284,8051,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.09175756476891224,0.0,0.0,0.0,0.09175756476891224,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-03,18.7357,-70.1627,10898284,8051,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,0.09175756476891224,0.0,0.0,0.0,0.09175756476891224,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-04,18.7357,-70.1627,10898284,8051,,,1,0,0,1,0,1,0.16666666666666666,,,,,,,,,,,,,,0.0,0.09175756476891224,0.0,0.0,0.0,0.09175756476891224,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-05,18.7357,-70.1627,10898284,8051,,,1,0,0,1,0,1,0.6666666666666666,,,,,,,,,,,,,,0.0,0.09175756476891224,0.0,0.0,0.0,0.09175756476891224,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-06,18.7357,-70.1627,10898284,8051,,,2,0,0,2,0,2,0.6666666666666666,,,,,,,,,,,,,,0.0,0.18351512953782448,0.0,0.0,0.0,0.18351512953782448,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-07,18.7357,-70.1627,10898284,8051,,,2,1,0,2,1,1,0.6666666666666666,,,,,0.05555555555555556,,,,,,,,0.0,0.0,0.18351512953782448,0.0,0.09175756476891224,0.09175756476891224,0.09175756476891224,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-08,18.7357,-70.1627,10898284,8051,,,5,1,0,5,1,4,0.6666666666666666,,,,,0.05555555555555556,,,,,,,,0.0,0.0,0.45878782384456124,0.0,0.09175756476891224,0.09175756476891224,0.36703025907564896,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-09,18.7357,-70.1627,10898284,8051,,,5,1,0,5,1,4,0.5,,,,,0.05555555555555556,,,,,0.06944444444444443,,,0.0,0.0,0.45878782384456124,0.0,0.09175756476891224,0.09175756476891224,0.36703025907564896,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-10,18.7357,-70.1627,10898284,8051,,,5,1,0,5,1,4,0.5,0.16666666666666666,,,,0.05555555555555556,,,,,0.07638888888888888,,,0.0,0.0,0.45878782384456124,0.0,0.09175756476891224,0.09175756476891224,0.36703025907564896,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-11,18.7357,-70.1627,10898284,8051,,,5,2,0,5,2,3,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.16666666666666666,0.1267361111111111,,0.0,0.0,0.45878782384456124,0.0,0.18351512953782448,0.18351512953782448,0.27527269430673673,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-12,18.7357,-70.1627,10898284,8051,,,5,2,0,5,2,3,1.0,0.3333333333333333,,,,0.3611111111111111,,,,,0.3680555555555555,0.2795138888888889,,0.0,0.0,0.45878782384456124,0.0,0.18351512953782448,0.18351512953782448,0.27527269430673673,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-13,18.7357,-70.1627,10898284,8051,,,5,2,0,5,2,3,1.0,0.5,,,,0.7222222222222222,0.05555555555555556,,,,0.5763888888888888,0.2743055555555556,0.033854166666666644,0.0,0.0,0.45878782384456124,0.0,0.18351512953782448,0.18351512953782448,0.27527269430673673,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-14,18.7357,-70.1627,10898284,8051,,,11,3,0,11,3,8,2.6666666666666665,0.3333333333333333,,,,1.5277777777777777,0.08333333333333333,,,,1.1944444444444444,0.2899305555555556,-0.07074652777777778,0.0,0.0,1.0093332124580348,0.0,0.27527269430673673,0.27527269430673673,0.7340605181512979,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-15,18.7357,-70.1627,10898284,8051,,,11,3,0,11,3,8,2.6666666666666665,0.5,,,,2.638888888888889,0.25,,,,1.263888888888889,0.2621527777777777,-0.07812500000000001,0.0,0.0,1.0093332124580348,0.0,0.27527269430673673,0.27527269430673673,0.7340605181512979,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-16,18.7357,-70.1627,10898284,8051,,,11,4,0,11,4,7,4.833333333333333,0.5,,,,5.138888888888888,0.3888888888888889,,,,1.527777777777778,-0.00347222222222221,-0.14583333333333331,0.0,0.0,1.0093332124580348,0.0,0.36703025907564896,0.36703025907564896,0.6423029533823857,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-17,18.7357,-70.1627,10898284,8051,,,21,4,1,21,5,16,10.166666666666666,0.8333333333333334,,,,5.777777777777779,0.8611111111111112,,,,1.6249999999999996,-0.038194444444444475,-0.14062499999999992,0.2,0.047619047619047616,1.9269088601471571,0.09175756476891224,0.36703025907564896,0.45878782384456124,1.4681210363025958,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-18,18.7357,-70.1627,10898284,8051,,,21,5,1,21,6,15,16.833333333333332,1.8333333333333333,,,,7.638888888888889,1.25,,,,1.1805555555555556,-0.29340277777777773,,0.16666666666666666,0.047619047619047616,1.9269088601471571,0.09175756476891224,0.45878782384456124,0.5505453886134735,1.3763634715336837,,
Dominican Republic,Latin America & Caribbean,Upper middle income,2020-03-19,18.7357,-70.1627,10898284,8051,,,34,5,2,34,7,27,31.833333333333332,2.8333333333333335,,,,9.138888888888888,1.7777777777777777,,,,1.1111111111111112,-0.300347222222222,,0.2857142857142857,0.058823529411764705,3.1197572021430164,0.18351512953782448,0.45878782384456124,0.6423029533823857,2.4774542487606306,,
