country,region,income_group,date,latitude,longitude,estimated_population,gdp_per_capita,total_tests,test_kind,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-14,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-15,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-16,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-17,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-18,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-19,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-20,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-21,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-22,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-23,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-24,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-25,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-26,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-27,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-28,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-02-29,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-01,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-02,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-03,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-04,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-05,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-06,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-07,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-08,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-09,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-10,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-11,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-12,17.0608,-61.7964,98848,16727,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-13,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-14,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-15,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-16,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-17,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-18,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-19,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,0.0,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-20,17.0608,-61.7964,98848,16727,,,1,0,0,1,0,1,0.3333333333333333,,,,,,,,,,,,,,0.0,10.116542570411136,0.0,0.0,0.0,10.116542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-21,17.0608,-61.7964,98848,16727,,,1,1,0,1,1,0,0.3333333333333333,,,,,,,,,,,,,0.0,0.0,10.116542570411136,0.0,10.116542570411136,10.116542570411136,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-22,17.0608,-61.7964,98848,16727,,,1,1,0,1,1,0,0.3333333333333333,,,,,,,,,,,,,0.0,0.0,10.116542570411136,0.0,10.116542570411136,10.116542570411136,0.0,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-23,17.0608,-61.7964,98848,16727,,,3,1,0,3,1,2,1.0,,,,,0.05555555555555555,,,,,,,,0.0,0.0,30.34962771123341,0.0,10.116542570411136,10.116542570411136,20.233085140822272,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-24,17.0608,-61.7964,98848,16727,,,3,1,0,3,1,2,1.0,0.16666666666666666,,,,0.05555555555555555,,,,,,,,0.0,0.0,30.34962771123341,0.0,10.116542570411136,10.116542570411136,20.233085140822272,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-25,17.0608,-61.7964,98848,16727,,,3,1,0,3,1,2,1.0,0.16666666666666666,,,,0.05555555555555555,,,,,-0.04166666666666667,,,0.0,0.0,30.34962771123341,0.0,10.116542570411136,10.116542570411136,20.233085140822272,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-26,17.0608,-61.7964,98848,16727,,,7,1,0,7,1,6,0.6666666666666666,0.3333333333333333,,,,-0.16666666666666666,,,,,-1.734723475976807e-18,,,0.0,0.0,70.81579799287796,0.0,10.116542570411136,10.116542570411136,60.69925542246682,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-27,17.0608,-61.7964,98848,16727,,,7,2,0,7,2,5,0.6666666666666666,0.3333333333333333,,,,-0.11111111111111112,0.027777777777777776,,,,0.013888888888888888,,,0.0,0.0,70.81579799287796,0.0,20.233085140822272,20.233085140822272,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-28,17.0608,-61.7964,98848,16727,,,7,2,0,7,2,5,0.6666666666666666,0.3333333333333333,,,,0.055555555555555546,0.027777777777777776,,,,,,,0.0,0.0,70.81579799287796,0.0,20.233085140822272,20.233085140822272,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-29,17.0608,-61.7964,98848,16727,,,7,3,0,7,3,4,0.0,0.5,,,,0.1111111111111111,0.0,,,,,0.0034722222222222238,,0.0,0.0,70.81579799287796,0.0,30.34962771123341,30.34962771123341,40.466170281644544,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-30,17.0608,-61.7964,98848,16727,,,7,3,0,7,3,4,0.3333333333333333,0.3333333333333333,,,,0.1111111111111111,0.02777777777777778,,,,,,,0.0,0.0,70.81579799287796,0.0,30.34962771123341,30.34962771123341,40.466170281644544,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-03-31,17.0608,-61.7964,98848,16727,,,7,3,0,7,3,4,1.3333333333333333,0.3333333333333333,,,,0.1111111111111111,0.05555555555555555,,,,0.027777777777777783,,-0.006944444444444446,0.0,0.0,70.81579799287796,0.0,30.34962771123341,30.34962771123341,40.466170281644544,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-01,17.0608,-61.7964,98848,16727,,,7,4,0,7,4,3,1.3333333333333333,0.3333333333333333,,,,,0.0,,,,-0.05555555555555555,,,0.0,0.0,70.81579799287796,0.0,40.466170281644544,40.466170281644544,30.34962771123341,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-02,17.0608,-61.7964,98848,16727,,,9,4,0,9,4,5,1.3333333333333333,0.5,,,,0.22222222222222224,0.02777777777777778,,,,-0.05555555555555555,-0.02430555555555556,,0.0,0.0,91.04888313370023,0.0,40.466170281644544,40.466170281644544,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-03,17.0608,-61.7964,98848,16727,,,15,4,0,15,4,11,1.3333333333333333,0.6666666666666666,,,,-0.1111111111111111,0.05555555555555555,,,,,,,0.0,0.0,151.74813855616705,0.0,40.466170281644544,40.466170281644544,111.2819682745225,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-04,17.0608,-61.7964,98848,16727,,,15,5,0,15,5,10,2.0,0.5,,,,-0.1111111111111111,0.05555555555555555,,,,-0.06944444444444445,,,0.0,0.0,151.74813855616705,0.0,50.58271285205568,50.58271285205568,101.16542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-05,17.0608,-61.7964,98848,16727,,,15,6,0,15,6,9,1.6666666666666667,0.5,,,,-0.055555555555555546,0.0,,,,,,,0.0,0.0,151.74813855616705,0.0,60.69925542246682,60.69925542246682,91.04888313370023,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-06,17.0608,-61.7964,98848,16727,,,15,7,0,15,7,8,0.6666666666666666,0.6666666666666666,,,,-0.055555555555555546,-0.027777777777777773,,,,,,,0.0,0.0,151.74813855616705,0.0,70.81579799287796,70.81579799287796,80.93234056328909,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-07,17.0608,-61.7964,98848,16727,,,19,7,1,19,8,11,0.6666666666666666,0.6666666666666666,,,,-0.22222222222222224,0.027777777777777773,,,,,,,0.125,0.05263157894736842,192.2143088378116,10.116542570411136,70.81579799287796,80.93234056328909,111.2819682745225,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-08,17.0608,-61.7964,98848,16727,,,19,7,2,19,9,10,1.0,0.5,,,,-0.16666666666666666,0.05555555555555556,,,,,,,0.2222222222222222,0.10526315789473684,192.2143088378116,20.233085140822272,70.81579799287796,91.04888313370023,101.16542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-09,17.0608,-61.7964,98848,16727,,,19,8,2,19,10,9,1.0,0.5,,,,0.0,0.02777777777777779,,,,,,,0.2,0.10526315789473684,192.2143088378116,20.233085140822272,80.93234056328909,101.16542570411136,91.04888313370023,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-10,17.0608,-61.7964,98848,16727,,,19,9,2,19,11,8,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333333,-0.16666666666666663,0.0,0.0,,,,,,,0.18181818181818182,0.10526315789473684,192.2143088378116,20.233085140822272,91.04888313370023,111.2819682745225,80.93234056328909,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-11,17.0608,-61.7964,98848,16727,,,21,9,2,21,11,10,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,-0.16666666666666674,-0.11111111111111112,0.027777777777777773,,,,,,,0.18181818181818182,0.09523809523809523,212.44739397863387,20.233085140822272,91.04888313370023,111.2819682745225,101.16542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-12,17.0608,-61.7964,98848,16727,,,21,10,2,21,12,9,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,-0.16666666666666674,-0.11111111111111112,0.027777777777777773,,,,,,,0.16666666666666666,0.09523809523809523,212.44739397863387,20.233085140822272,101.16542570411136,121.39851084493364,91.04888313370023,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-13,17.0608,-61.7964,98848,16727,,,23,11,2,23,13,10,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333333,-0.16666666666666663,-0.1111111111111111,-0.027777777777777773,0.0,-0.027777777777777773,-0.08333333333333333,,,,0.15384615384615385,0.08695652173913043,232.68047911945612,20.233085140822272,111.2819682745225,131.51505341534477,101.16542570411136,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-14,17.0608,-61.7964,98848,16727,,,23,12,2,23,14,9,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333333,-0.49999999999999994,-0.1111111111111111,-0.05555555555555556,,,,,,,0.14285714285714285,0.08695652173913043,232.68047911945612,20.233085140822272,121.39851084493364,141.63159598575592,91.04888313370023,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-15,17.0608,-61.7964,98848,16727,,,23,13,2,23,15,8,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.8333333333333333,-0.49999999999999994,-0.1111111111111111,-0.08333333333333333,,,,,,,0.13333333333333333,0.08695652173913043,232.68047911945612,20.233085140822272,131.51505341534477,151.74813855616705,80.93234056328909,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-16,17.0608,-61.7964,98848,16727,,,23,13,3,23,16,7,0.0,0.5,0.16666666666666666,0.6666666666666666,-0.6666666666666666,-0.08333333333333333,-0.027777777777777773,-0.027777777777777776,-0.05555555555555555,-0.027777777777777776,,,,0.1875,0.13043478260869565,232.68047911945612,30.34962771123341,131.51505341534477,161.86468112657818,70.81579799287796,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-17,17.0608,-61.7964,98848,16727,,,23,13,3,23,16,7,0.0,0.5,0.16666666666666666,0.6666666666666666,-0.6666666666666666,-0.027777777777777776,-0.027777777777777773,-0.027777777777777776,-0.05555555555555555,0.027777777777777776,,,,0.1875,0.13043478260869565,232.68047911945612,30.34962771123341,131.51505341534477,161.86468112657818,70.81579799287796,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-18,17.0608,-61.7964,98848,16727,,,23,14,3,23,17,6,0.0,0.3333333333333333,0.16666666666666666,0.5,-0.5,-0.027777777777777776,-0.027777777777777773,-0.027777777777777776,-0.05555555555555555,0.027777777777777776,,,,0.17647058823529413,0.13043478260869565,232.68047911945612,30.34962771123341,141.63159598575592,171.9812236969893,60.69925542246682,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-19,17.0608,-61.7964,98848,16727,,,23,14,3,23,17,6,0.16666666666666666,0.5,0.0,0.5,-0.33333333333333337,,0.0,-0.027777777777777776,-0.027777777777777776,,,,,0.17647058823529413,0.13043478260869565,232.68047911945612,30.34962771123341,141.63159598575592,171.9812236969893,60.69925542246682,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-20,17.0608,-61.7964,98848,16727,,,23,15,3,23,18,5,0.16666666666666666,0.5,0.0,0.5,-0.33333333333333337,,-0.02777777777777778,-0.027777777777777776,-0.05555555555555555,,,,,0.16666666666666666,0.13043478260869565,232.68047911945612,30.34962771123341,151.74813855616705,182.09776626740046,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-21,17.0608,-61.7964,98848,16727,,,23,15,3,23,18,5,0.16666666666666666,0.5,0.0,0.5,-0.33333333333333337,,0.02777777777777778,-0.027777777777777776,3.469446951953614e-18,,,,,0.16666666666666666,0.13043478260869565,232.68047911945612,30.34962771123341,151.74813855616705,182.09776626740046,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-22,17.0608,-61.7964,98848,16727,,,24,16,3,24,19,5,0.16666666666666666,0.5,0.0,0.5,-0.33333333333333337,-0.027777777777777776,-0.02777777777777778,,,,,,,0.15789473684210525,0.125,242.79702168986728,30.34962771123341,161.86468112657818,192.2143088378116,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-23,17.0608,-61.7964,98848,16727,,,24,16,3,24,19,5,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.16666666666666666,-0.027777777777777776,-0.02777777777777778,,,,,,,0.15789473684210525,0.125,242.79702168986728,30.34962771123341,161.86468112657818,192.2143088378116,50.58271285205568,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-24,17.0608,-61.7964,98848,16727,,,24,17,3,24,20,4,0.16666666666666666,0.5,0.0,0.5,-0.33333333333333337,-0.027777777777777776,-0.02777777777777778,,,,,,,0.15,0.125,242.79702168986728,30.34962771123341,171.9812236969893,202.3308514082227,40.466170281644544,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-25,17.0608,-61.7964,98848,16727,,,24,17,3,24,20,4,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.02777777777777778,,,,,,,0.15,0.125,242.79702168986728,30.34962771123341,171.9812236969893,202.3308514082227,40.466170281644544,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-26,17.0608,-61.7964,98848,16727,,,24,17,3,24,20,4,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,,,,,,,0.15,0.125,242.79702168986728,30.34962771123341,171.9812236969893,202.3308514082227,40.466170281644544,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-27,17.0608,-61.7964,98848,16727,,,24,18,3,24,21,3,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,-0.05555555555555556,,,,,,,0.14285714285714285,0.125,242.79702168986728,30.34962771123341,182.09776626740046,212.44739397863387,30.34962771123341,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-28,17.0608,-61.7964,98848,16727,,,24,18,3,24,21,3,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.16666666666666666,,0.0,,,,,,,0.14285714285714285,0.125,242.79702168986728,30.34962771123341,182.09776626740046,212.44739397863387,30.34962771123341,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-29,17.0608,-61.7964,98848,16727,,,24,18,3,24,21,3,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.16666666666666666,,0.0,,,,,,,0.14285714285714285,0.125,242.79702168986728,30.34962771123341,182.09776626740046,212.44739397863387,30.34962771123341,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-04-30,17.0608,-61.7964,98848,16727,,,24,19,3,24,22,2,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,,-0.027777777777777776,,,,,,,0.13636363636363635,0.125,242.79702168986728,30.34962771123341,192.2143088378116,222.563936549045,20.233085140822272,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-01,17.0608,-61.7964,98848,16727,,,25,19,3,25,22,3,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.16666666666666666,-0.027777777777777776,-0.027777777777777776,,,,,,,0.13636363636363635,0.12,252.9135642602784,30.34962771123341,192.2143088378116,222.563936549045,30.34962771123341,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-02,17.0608,-61.7964,98848,16727,,,25,19,3,25,22,3,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.16666666666666666,-0.027777777777777776,-0.027777777777777776,,,,,,,0.13636363636363635,0.12,252.9135642602784,30.34962771123341,192.2143088378116,222.563936549045,30.34962771123341,,
Antigua and Barbuda,Latin America & Caribbean,High income,2020-05-03,17.0608,-61.7964,98848,16727,,,25,19,3,25,22,3,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.027777777777777776,0.0,,,,,,,0.13636363636363635,0.12,252.9135642602784,30.34962771123341,192.2143088378116,222.563936549045,30.34962771123341,,
