Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
China,East Asia & Pacific,Upper middle income,2020-02-01,32.51,111.55,1405211337,10262,,,11373,2462,256,11373,2718,8655,2514.0,2514.0,711.0,51.29,762.29,1751.71,336.4,140.49,7.06,147.54,188.86,-17.4629,,,0.0942,8.09,0.182,1.75,1.93,6.16,,
China,East Asia & Pacific,Upper middle income,2020-02-02,32.51,111.55,1405211337,10262,,,16033,3147,358,16033,3505,12528,2958.29,2958.29,860.0,61.43,921.43,2036.86,274.34,158.97,5.71,164.69,109.66,-31.3029,,,0.102,11.41,0.255,2.24,2.49,8.92,,
China,East Asia & Pacific,Upper middle income,2020-02-03,32.51,111.55,1405211337,10262,,,19037,4221,422,19037,4643,14394,3111.57,3111.57,1040.71,66.0,1106.71,2004.86,227.4,168.94,5.77,174.71,52.69,-62.4629,,,0.0909,13.55,0.3,3.0,3.3,10.24,,
China,East Asia & Pacific,Upper middle income,2020-02-04,32.51,111.55,1405211337,10262,,,22906,5464,488,22906,5952,16954,3379.43,3379.43,1216.86,72.0,1288.86,2090.57,141.69,174.31,5.14,179.46,-37.7714,-76.68,-0.3269,,0.082,16.3,0.347,3.89,4.24,12.07,,
China,East Asia & Pacific,Upper middle income,2020-02-05,32.51,111.55,1405211337,10262,,,26541,6933,560,26541,7493,19048,3466.43,3466.43,1401.29,77.71,1479.0,1987.43,37.66,171.74,4.34,176.09,-138.4286,-93.8629,11.23,,0.0747,18.89,0.399,4.93,5.33,13.56,,
China,East Asia & Pacific,Upper middle income,2020-02-06,32.51,111.55,1405211337,10262,,,29579,8595,630,29579,9225,20354,3222.43,3222.43,1582.57,77.0,1659.57,1562.86,-47.0,159.09,4.37,163.46,-210.4571,-19.0971,21.55,,0.0683,21.05,0.448,6.12,6.56,14.48,,
China,East Asia & Pacific,Upper middle income,2020-02-07,32.51,111.55,1405211337,10262,,,33024,10361,714,33024,11075,21949,3146.57,3146.57,1718.71,83.14,1801.86,1344.71,-194.9714,143.11,1.23,144.34,-339.3143,24.86,28.94,-0.0606,0.0645,23.5,0.508,7.37,7.88,15.62,,
China,East Asia & Pacific,Upper middle income,2020-02-08,32.51,111.55,1405211337,10262,,,35638,12271,800,35638,13071,22567,2876.57,2876.57,1836.14,87.86,1924.0,952.57,131.91,108.29,5.2,113.49,18.43,45.3,41.42,-5.8695,0.0612,25.36,0.569,8.73,9.3,16.06,,
China,East Asia & Pacific,Upper middle income,2020-02-09,32.51,111.55,1405211337,10262,,,38590,14225,897,38590,15122,23468,2404.57,2404.57,1932.43,78.14,2010.57,394.0,266.0,107.91,7.26,115.17,150.83,68.01,-0.6297,-11.9454,0.0593,27.46,0.638,10.12,10.76,16.7,,
China,East Asia & Pacific,Upper middle income,2020-02-10,32.51,111.55,1405211337,10262,,,41063,16252,1004,41063,17256,23807,4126.0,4126.0,1942.71,103.71,2046.43,2079.57,264.17,121.26,7.57,128.83,135.34,113.23,-18.1143,-15.7223,0.0582,29.22,0.714,11.57,12.28,16.94,,
China,East Asia & Pacific,Upper middle income,2020-02-11,32.51,111.55,1405211337,10262,,,43042,18317,1103,43042,19420,23622,4552.43,4552.43,2122.14,113.29,2235.43,2317.0,293.03,134.37,6.8,141.17,151.86,-22.2457,-38.1737,-20.6542,0.0568,30.63,0.785,13.04,13.82,16.81,,
China,East Asia & Pacific,Upper middle income,2020-02-12,32.51,111.55,1405211337,10262,,,43373,20460,1107,43373,21567,21806,4467.43,4467.43,2325.0,121.0,2446.0,2021.43,371.2,146.57,8.4,154.97,216.23,-65.7086,-49.6743,-4.4407,0.0513,30.87,0.788,14.56,15.35,15.52,,
China,East Asia & Pacific,Upper middle income,2020-02-13,32.51,111.55,1405211337,10262,,,58461,22194,1356,58461,23550,34911,4341.71,4341.71,2508.0,121.86,2629.86,1711.86,20.69,170.31,4.31,174.63,-153.9429,-145.5657,-61.8514,1.06,0.0576,41.6,0.965,15.79,16.76,24.84,,
China,East Asia & Pacific,Upper middle income,2020-02-14,32.51,111.55,1405211337,10262,,,64891,25216,1507,64891,26723,38168,4260.57,4260.57,2665.29,120.14,2785.43,1475.14,-62.5429,155.14,5.51,160.66,-223.2,-180.3657,-22.8331,14.53,0.0564,46.18,1.07,17.94,19.02,27.16,,
China,East Asia & Pacific,Upper middle income,2020-02-15,32.51,111.55,1405211337,10262,,,66910,28546,1647,66910,30193,36717,4229.43,4229.43,2794.29,125.29,2919.57,1309.86,-463.6571,140.06,0.314,140.37,-604.0286,-196.0229,-12.8206,20.75,0.0545,47.62,1.17,20.31,21.49,26.13,,
China,East Asia & Pacific,Upper middle income,2020-02-16,32.51,111.55,1405211337,10262,,,68982,31781,1750,68982,33531,35451,4239.71,4239.71,2897.86,140.86,3038.71,1201.0,-608.8,89.63,-4.1714,85.46,-694.2571,-136.4114,34.49,23.94,0.0522,49.09,1.25,22.62,23.86,25.23,,
China,East Asia & Pacific,Upper middle income,2020-02-17,32.51,111.55,1405211337,10262,,,70887,34909,1845,70887,36754,34133,2149.14,2149.14,3025.29,122.57,3147.86,-998.7143,-608.9143,24.34,-2.0,22.34,-631.2571,-129.8114,54.08,14.61,0.0502,50.45,1.31,24.84,26.16,24.29,,
China,East Asia & Pacific,Upper middle income,2020-02-18,32.51,111.55,1405211337,10262,,,72648,37877,1980,72648,39857,32791,1297.71,1297.71,2956.14,101.0,3057.14,-1759.4286,-661.3714,-29.1429,-5.9143,-35.0571,-626.3143,26.9,57.84,12.89,0.0497,51.7,1.41,26.95,28.36,23.34,,
China,East Asia & Pacific,Upper middle income,2020-02-19,32.51,111.55,1405211337,10262,,,73051,40745,2093,73051,42838,30213,1216.0,1216.0,2787.0,110.14,2897.14,-1681.1429,-711.6,-84.5429,-7.4571,-92.0,-619.6,90.03,50.2,-5.4839,0.0489,51.99,1.49,29.0,30.49,21.5,,
China,East Asia & Pacific,Upper middle income,2020-02-20,32.51,111.55,1405211337,10262,,,73505,43371,2214,73505,45585,27920,922.57,922.57,2648.57,95.71,2744.29,-1821.7143,-329.1429,-142.6857,-5.6571,-148.3429,-180.8,93.18,51.65,-13.2958,0.0486,52.31,1.58,30.86,32.44,19.87,,
China,East Asia & Pacific,Upper middle income,2020-02-21,32.51,111.55,1405211337,10262,,,73975,45909,2214,73975,48123,25852,681.71,681.71,2475.14,103.57,2578.71,-1897.0,-158.6286,-161.6857,-3.0857,-164.7714,6.14,114.59,7.07,-14.381,0.046,52.64,1.58,32.67,34.25,18.4,,
China,East Asia & Pacific,Upper middle income,2020-02-22,32.51,111.55,1405211337,10262,,,75422,48055,2418,75422,50473,24949,503.43,503.43,2311.86,94.29,2406.14,-1902.7143,-143.0286,-156.6571,-7.5714,-164.2286,21.2,128.45,-12.3989,-14.179,0.0479,53.67,1.72,34.2,35.92,17.75,,
China,East Asia & Pacific,Upper middle income,2020-02-23,32.51,111.55,1405211337,10262,,,75440,50321,2420,75440,52741,22699,504.57,504.57,2147.71,85.57,2233.29,-1728.7143,-88.4286,-158.8571,-3.4286,-162.2857,73.86,62.27,-14.0651,-15.0064,0.0459,53.69,1.72,35.81,37.53,16.15,,
China,East Asia & Pacific,Upper middle income,2020-02-24,32.51,111.55,1405211337,10262,,,75659,52235,2570,75659,54805,20854,500.86,500.86,2003.71,72.29,2076.0,-1575.1429,-69.3714,-146.0571,-9.5143,-155.5714,86.2,28.04,-20.6949,-4.0242,0.0469,53.84,1.83,37.17,39.0,14.84,,
China,East Asia & Pacific,Upper middle income,2020-02-25,32.51,111.55,1405211337,10262,,,76172,54060,2640,76172,56700,19472,480.43,480.43,1854.29,78.57,1932.86,-1452.4286,-17.7714,-140.9714,-6.7429,-147.7143,129.94,22.85,-23.3806,1.17,0.0466,54.21,1.88,38.47,40.35,13.86,,
China,East Asia & Pacific,Upper middle income,2020-02-26,32.51,111.55,1405211337,10262,,,76583,55779,2692,76583,58471,18112,334.86,334.86,1744.86,56.0,1800.86,-1466.0,-18.4286,-127.8571,-8.0857,-135.9429,117.51,11.11,-13.0469,1.76,0.046,54.5,1.92,39.69,41.61,12.89,,
China,East Asia & Pacific,Upper middle income,2020-02-27,32.51,111.55,1405211337,10262,,,77011,57397,2720,77011,60117,16894,414.57,414.57,1607.0,60.57,1667.57,-1253.0,-28.7714,-118.7143,-6.4857,-125.2,96.43,11.54,-6.5543,3.62,0.0452,54.8,1.94,40.85,42.78,12.02,,
China,East Asia & Pacific,Upper middle income,2020-02-28,32.51,111.55,1405211337,10262,,,77338,58889,2764,77338,61653,15685,412.43,412.43,1508.43,45.14,1553.57,-1141.1429,-32.8571,-108.2571,-8.2,-116.4571,83.6,-2.96,-5.2571,4.01,0.0448,55.04,1.97,41.91,43.87,11.16,,
China,East Asia & Pacific,Upper middle income,2020-02-29,32.51,111.55,1405211337,10262,,,77766,60269,2810,77766,63079,14687,357.0,357.0,1410.14,39.86,1450.0,-1093.0,-11.6571,-105.2857,-3.5714,-108.8571,97.2,-4.7314,-2.6103,2.71,0.0445,55.34,2.0,42.89,44.89,10.45,,
China,East Asia & Pacific,Upper middle income,2020-03-01,32.51,111.55,1405211337,10262,,,78342,61570,2844,78342,64414,13928,316.14,316.14,1313.0,37.57,1350.57,-1034.4286,-32.5714,-95.1143,-4.9143,-100.0286,67.46,-3.4343,-3.3394,1.6,0.0442,55.75,2.02,43.82,45.84,9.91,,
China,East Asia & Pacific,Upper middle income,2020-03-02,32.51,111.55,1405211337,10262,,,78546,62794,2886,78546,65680,12866,276.57,276.57,1218.43,38.14,1256.57,-980.0,-42.0857,-91.5429,-2.3429,-93.8857,51.8,-1.9371,0.491,1.41,0.0439,55.9,2.05,44.69,46.74,9.16,,
China,East Asia & Pacific,Upper middle income,2020-03-03,32.51,111.55,1405211337,10262,,,78671,63931,2919,78671,66850,11821,251.71,251.71,1131.43,36.0,1167.43,-915.7143,-45.9429,-87.7429,-1.4571,-89.2,43.26,-5.1543,1.46,0.821,0.0437,55.99,2.08,45.5,47.57,8.41,,
China,East Asia & Pacific,Upper middle income,2020-03-04,32.51,111.55,1405211337,10262,,,78796,64970,2955,78796,67925,10871,202.0,202.0,1050.71,33.43,1084.14,-882.1429,-42.5429,-83.7143,-1.5429,-85.2571,42.71,-0.5029,1.8,1.07,0.0435,56.07,2.1,46.24,48.34,7.74,,
China,East Asia & Pacific,Upper middle income,2020-03-05,32.51,111.55,1405211337,10262,,,78947,65926,2987,78947,68913,10034,127.29,127.29,971.43,32.57,1004.0,-876.7143,-37.4286,-79.2286,-2.1429,-81.3714,43.94,2.59,1.5,0.12,0.0433,56.18,2.13,46.92,49.04,7.14,,
China,East Asia & Pacific,Upper middle income,2020-03-06,32.51,111.55,1405211337,10262,,,79100,66809,3016,79100,69825,9275,103.43,103.43,894.43,29.86,924.29,-820.8571,-35.0857,-75.2857,-2.1143,-77.4,42.31,5.55,2.02,-0.2144,0.0432,56.29,2.15,47.54,49.69,6.6,,
China,East Asia & Pacific,Upper middle income,2020-03-07,32.51,111.55,1405211337,10262,,,79180,67624,3044,79180,70668,8512,89.43,89.43,822.29,27.43,849.71,-760.2857,-29.1429,-71.3143,-2.2,-73.5143,44.37,5.55,1.09,-0.4523,0.0431,56.35,2.17,48.12,50.29,6.06,,
China,East Asia & Pacific,Upper middle income,2020-03-08,32.51,111.55,1405211337,10262,,,79233,68370,3072,79233,71442,7791,76.29,76.29,755.0,25.43,780.43,-704.1429,-18.2,-66.8571,-2.6286,-69.4857,51.29,4.93,0.392,-0.3989,0.043,56.39,2.19,48.65,50.84,5.54,,
China,East Asia & Pacific,Upper middle income,2020-03-09,32.51,111.55,1405211337,10262,,,79270,69055,3095,79270,72150,7120,56.29,56.29,694.14,22.43,716.57,-660.2857,-14.8,-62.3143,-2.5143,-64.8286,50.03,4.95,-0.4651,-0.4697,0.0429,56.41,2.2,49.14,51.34,5.07,,
China,East Asia & Pacific,Upper middle income,2020-03-10,32.51,111.55,1405211337,10262,,,79297,69687,3111,79297,72798,6499,36.29,36.29,637.14,19.43,656.57,-620.2857,-12.7714,-57.7429,-2.5429,-60.2857,47.51,4.55,-0.4971,-0.2976,0.0427,56.43,2.21,49.59,51.81,4.62,,
China,East Asia & Pacific,Upper middle income,2020-03-11,32.51,111.55,1405211337,10262,,,79330,70255,3133,79330,73388,5942,29.43,29.43,582.86,17.29,600.14,-570.7143,-10.3429,-53.5429,-2.4,-55.9429,45.6,3.22,-0.3314,-0.1497,0.0427,56.45,2.23,50.0,52.23,4.23,,
China,East Asia & Pacific,Upper middle income,2020-03-12,32.51,111.55,1405211337,10262,,,79341,70785,3144,79341,73929,5412,25.57,25.57,533.57,14.71,548.29,-522.7143,-6.4,-49.9429,-1.8857,-51.8286,45.43,3.06,-0.3977,0.0453,0.0425,56.46,2.24,50.37,52.61,3.85,,
China,East Asia & Pacific,Upper middle income,2020-03-13,32.51,111.55,1405211337,10262,,,79354,71269,3152,79354,74421,4933,24.57,24.57,487.29,13.43,500.71,-476.1429,-2.0857,-46.0857,-1.6,-47.6857,45.6,3.27,-0.3566,0.043,0.0424,56.47,2.24,50.72,52.96,3.51,,
China,East Asia & Pacific,Upper middle income,2020-03-14,32.51,111.55,1405211337,10262,,,79386,71704,3165,79386,74869,4517,24.29,24.29,444.43,13.0,457.43,-433.1429,0.514,-42.3143,-1.2571,-43.5714,44.09,2.96,-0.2389,-0.0359,0.0423,56.49,2.25,51.03,53.28,3.21,,
China,East Asia & Pacific,Upper middle income,2020-03-15,32.51,111.55,1405211337,10262,,,79412,72105,3175,79412,75280,4132,25.86,25.86,406.71,11.43,418.14,-392.2857,3.6,-38.7143,-0.8571,-39.5714,43.17,2.77,-0.2823,-0.0071,0.0422,56.51,2.26,51.31,53.57,2.94,,
China,East Asia & Pacific,Upper middle income,2020-03-16,32.51,111.55,1405211337,10262,,,79442,72466,3189,79442,75655,3787,32.0,32.0,371.29,11.0,382.29,-350.2857,4.46,-34.8,-0.8,-35.6,40.06,2.03,-0.5109,-0.0498,0.0422,56.53,2.27,51.57,53.84,2.69,,
China,East Asia & Pacific,Upper middle income,2020-03-17,32.51,111.55,1405211337,10262,,,79467,72798,3202,79467,76000,3467,43.57,43.57,340.0,10.43,350.43,-306.8571,7.43,-31.4,-0.5714,-31.9714,39.4,1.65,-0.4331,-0.0457,0.0421,56.55,2.28,51.81,54.08,2.47,,
China,East Asia & Pacific,Upper middle income,2020-03-18,32.51,111.55,1405211337,10262,,,79511,73102,3213,79511,76315,3196,46.86,46.86,313.29,9.43,322.71,-275.8571,8.06,-27.7429,-0.6571,-28.4,36.46,0.72,-0.6057,-0.0446,0.0421,56.58,2.29,52.02,54.31,2.27,,
China,East Asia & Pacific,Upper middle income,2020-03-19,32.51,111.55,1405211337,10262,,,79565,73384,3221,79565,76605,2960,61.43,61.43,287.43,10.14,297.57,-236.1429,8.77,-24.3143,-0.7429,-25.0571,33.83,0.794,-0.4674,0.0475,0.042,56.62,2.29,52.22,54.51,2.11,,
China,East Asia & Pacific,Upper middle income,2020-03-20,32.51,111.55,1405211337,10262,,,79659,73649,3225,79659,76874,2785,66.14,66.14,268.0,8.14,276.14,-210.0,7.2,-21.1429,-0.8286,-21.9714,29.17,-0.2629,-0.5051,0.0014,0.042,56.69,2.3,52.41,54.71,1.98,,
China,East Asia & Pacific,Upper middle income,2020-03-21,32.51,111.55,1405211337,10262,,,79714,73897,3231,79714,77128,2586,75.86,75.86,249.71,7.29,257.0,-181.1429,8.43,-18.6571,-0.6857,-19.3429,27.77,-0.3086,-0.2731,0.0942,0.0419,56.73,2.3,52.59,54.89,1.84,,
China,East Asia & Pacific,Upper middle income,2020-03-22,32.51,111.55,1405211337,10262,,,79842,74117,3246,79842,77363,2479,79.57,79.57,234.29,6.29,240.57,-161.0,6.11,-16.0,-0.8,-16.8,22.91,-0.8743,-0.4263,0.0427,0.042,56.82,2.31,52.74,55.05,1.76,,
China,East Asia & Pacific,Upper middle income,2020-03-23,32.51,111.55,1405211337,10262,,,79905,74342,3246,79905,77588,2317,89.0,89.0,220.0,6.0,226.0,-137.0,6.51,-14.2571,-0.4857,-14.7429,21.26,-0.6457,-0.1349,0.0827,0.0418,56.86,2.31,52.9,55.21,1.65,,
China,East Asia & Pacific,Upper middle income,2020-03-24,32.51,111.55,1405211337,10262,,,79998,74546,3253,79998,77799,2199,92.0,92.0,207.43,6.14,213.57,-121.5714,4.4,-12.2,-0.6,-12.8,17.2,-1.3371,-0.2537,0.0121,0.0418,56.93,2.31,53.05,55.36,1.56,,
China,East Asia & Pacific,Upper middle income,2020-03-25,32.51,111.55,1405211337,10262,,,80068,74742,3257,80068,77999,2069,98.71,98.71,196.71,5.71,202.43,-103.7143,3.97,-10.9429,-0.2857,-11.2286,15.2,-0.9371,-0.0914,0.0763,0.0418,56.98,2.32,53.19,55.51,1.47,,
China,East Asia & Pacific,Upper middle income,2020-03-26,32.51,111.55,1405211337,10262,,,80188,74924,3263,80188,78187,2001,97.86,97.86,188.71,4.29,193.0,-95.1429,1.74,-9.4857,-0.4,-9.8857,11.63,-1.5771,-0.2126,-0.0002,0.0417,57.06,2.32,53.32,55.64,1.42,,
China,East Asia & Pacific,Upper middle income,2020-03-27,32.51,111.55,1405211337,10262,,,80303,75101,3268,80303,78369,1934,99.43,99.43,179.57,4.86,184.43,-85.0,1.43,-8.4857,-0.3429,-8.8286,10.26,-1.3314,-0.0446,0.0768,0.0417,57.15,2.33,53.44,55.77,1.38,,
China,East Asia & Pacific,Upper middle income,2020-03-28,32.51,111.55,1405211337,10262,,,80405,75274,3271,80405,78545,1860,97.71,97.71,172.57,4.0,176.57,-78.8571,-1.3714,-7.6286,-0.2571,-7.8857,6.51,-1.7086,-0.136,0.0526,0.0416,57.22,2.33,53.57,55.9,1.32,,
China,East Asia & Pacific,Upper middle income,2020-03-29,32.51,111.55,1405211337,10262,,,80527,75438,3276,80527,78714,1813,99.14,99.14,165.0,4.43,169.43,-70.2857,-2.2571,-7.2857,0.0,-7.2857,5.03,-1.56,0.13,0.128,0.0416,57.31,2.33,53.68,56.02,1.29,,
China,East Asia & Pacific,Upper middle income,2020-03-30,32.51,111.55,1405211337,10262,,,80601,75599,3280,80601,78879,1722,91.86,91.86,158.57,4.43,163.0,-71.1429,-4.5714,-6.7714,-0.0857,-6.8571,2.29,-1.6171,0.171,0.11,0.0416,57.36,2.33,53.8,56.13,1.23,,
China,East Asia & Pacific,Upper middle income,2020-03-31,32.51,111.55,1405211337,10262,,,80682,75754,3281,80682,79035,1647,86.57,86.57,152.29,4.29,156.57,-70.0,-6.0571,-6.6571,0.0286,-6.6286,0.571,-0.9257,0.425,0.147,0.0415,57.42,2.33,53.91,56.24,1.17,,
China,East Asia & Pacific,Upper middle income,2020-04-01,32.51,111.55,1405211337,10262,,,80762,75897,3288,80762,79185,1577,76.57,76.57,145.71,4.43,150.14,-73.5714,-6.6571,-6.4571,-0.1143,-6.5714,-0.0857,-0.4743,0.505,0.0816,0.0415,57.47,2.34,54.01,56.35,1.12,,
China,East Asia & Pacific,Upper middle income,2020-04-02,32.51,111.55,1405211337,10262,,,80831,76034,3294,80831,79328,1503,67.43,67.43,139.29,4.14,143.43,-76.0,-6.0,-6.4286,-0.1429,-6.5714,0.571,0.417,0.6,0.0455,0.0415,57.52,2.34,54.11,56.45,1.07,,
China,East Asia & Pacific,Upper middle income,2020-04-03,32.51,111.55,1405211337,10262,,,80909,76167,3298,80909,79465,1444,65.86,65.86,132.71,3.86,136.57,-70.7143,-4.6286,-6.2571,-0.2571,-6.5143,1.89,0.966,0.538,-0.0501,0.0415,57.58,2.35,54.2,56.55,1.03,,
China,East Asia & Pacific,Upper middle income,2020-04-04,32.51,111.55,1405211337,10262,,,80941,76294,3302,80941,79596,1345,61.86,61.86,126.43,3.71,130.14,-68.2857,-2.4857,-5.9429,-0.4,-6.3429,3.86,1.38,0.399,-0.1029,0.0415,57.6,2.35,54.29,56.64,0.957,,
China,East Asia & Pacific,Upper middle income,2020-04-05,32.51,111.55,1405211337,10262,,,80999,76413,3305,80999,79718,1281,63.43,63.43,121.0,3.0,124.0,-60.5714,-1.2286,-5.5429,-0.4286,-5.9714,4.74,1.77,0.175,-0.1662,0.0415,57.64,2.35,54.38,56.73,0.912,,
China,East Asia & Pacific,Upper middle income,2020-04-06,32.51,111.55,1405211337,10262,,,81062,76528,3307,81062,79835,1227,64.14,64.14,116.0,2.43,118.43,-54.2857,0.257,-5.1429,-0.4,-5.5429,5.8,1.52,-0.0091,-0.1355,0.0414,57.69,2.35,54.46,56.81,0.873,,
China,East Asia & Pacific,Upper middle income,2020-04-07,32.51,111.55,1405211337,10262,,,81115,76639,3307,81115,79946,1169,61.29,61.29,111.57,2.0,113.57,-52.2857,2.83,-4.5714,-0.4571,-5.0286,7.86,1.29,-0.2309,-0.1131,0.0414,57.72,2.35,54.54,56.89,0.832,,
China,East Asia & Pacific,Upper middle income,2020-04-08,32.51,111.55,1405211337,10262,,,81206,76744,3309,81206,80053,1153,67.14,67.14,107.0,1.86,108.86,-41.7143,2.97,-4.0286,-0.3143,-4.3429,7.31,0.92,-0.1394,-0.0997,0.0413,57.79,2.35,54.61,56.97,0.821,,
China,East Asia & Pacific,Upper middle income,2020-04-09,32.51,111.55,1405211337,10262,,,81280,76846,3311,81280,80157,1123,76.0,76.0,103.57,1.43,105.0,-29.0,3.97,-3.4286,-0.2,-3.6286,7.6,0.229,-0.1669,-0.0491,0.0413,57.84,2.36,54.69,57.04,0.799,,
China,East Asia & Pacific,Upper middle income,2020-04-10,32.51,111.55,1405211337,10262,,,81338,76948,3312,81338,80260,1078,78.29,78.29,100.86,1.43,102.29,-24.0,3.37,-2.8571,-0.1429,-3.0,6.37,1.07,-0.3234,0.032,0.0413,57.88,2.36,54.76,57.12,0.767,,
China,East Asia & Pacific,Upper middle income,2020-04-11,32.51,111.55,1405211337,10262,,,81411,77043,3315,81411,80358,1053,84.0,84.0,98.86,1.43,100.29,-16.2857,1.4,-2.2286,-0.1714,-2.4,3.8,0.686,-0.2549,-0.1504,0.0413,57.94,2.36,54.83,57.19,0.749,,
China,East Asia & Pacific,Upper middle income,2020-04-12,32.51,111.55,1405211337,10262,,,81531,77138,3315,81531,80453,1078,78.14,78.14,97.29,1.29,98.57,-20.4286,8.17,-38.8,36.74,-2.0571,10.23,-0.3257,-0.0709,-0.1118,0.0412,58.02,2.36,54.89,57.25,0.767,,
China,East Asia & Pacific,Upper middle income,2020-04-13,32.51,111.55,1405211337,10262,,,81610,77234,3317,81610,80551,1059,74.14,74.14,95.86,1.0,96.86,-22.7143,6.4,-37.7714,36.66,-1.1143,7.51,-0.3543,-0.8914,-0.0624,0.0412,58.08,2.36,54.96,57.32,0.754,,
China,East Asia & Pacific,Upper middle income,2020-04-14,32.51,111.55,1405211337,10262,,,81703,77331,3317,81703,80648,1055,116.86,116.86,-90.4286,185.14,94.71,22.14,2.34,-37.1143,36.66,-0.4571,2.8,-0.1257,-0.7257,-0.0576,0.0411,58.14,2.36,55.03,57.39,0.751,,
China,East Asia & Pacific,Upper middle income,2020-04-15,32.51,111.55,1405211337,10262,,,81753,77425,3318,81753,80743,1010,110.29,110.29,-88.0,184.71,96.71,13.57,1.6,-36.7714,36.63,-0.1429,1.74,-3.3886,-0.6354,-0.0873,0.0411,58.18,2.36,55.1,57.46,0.719,,
China,East Asia & Pacific,Upper middle income,2020-04-16,32.51,111.55,1405211337,10262,,,81799,77517,3318,81799,80835,964,95.71,95.71,-86.7143,184.71,98.0,-2.2857,0.771,-36.7143,36.69,-0.0286,0.8,-2.9429,-0.5429,0.29,0.041,58.21,2.36,55.16,57.53,0.686,,
China,East Asia & Pacific,Upper middle income,2020-04-17,32.51,111.55,1405211337,10262,,,82156,76315,4608,82156,80923,1233,86.14,86.14,-86.5714,184.43,97.86,-11.7143,-8.7714,0.257,-0.1714,0.0857,-8.8571,-3.5029,-0.5074,0.239,0.0569,58.47,3.28,54.31,57.59,0.877,,
China,East Asia & Pacific,Upper middle income,2020-04-18,32.51,111.55,1405211337,10262,,,82183,76427,4608,82183,81035,1148,78.0,78.0,-87.7143,184.43,96.71,-18.7143,-8.3143,-0.6571,-0.0857,-0.7429,-7.5714,-3.0686,0.56,0.374,0.0569,58.48,3.28,54.39,57.67,0.817,,
