Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Fiji,East Asia & Pacific,Upper middle income,2020-02-14,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-15,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-16,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-17,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-18,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-19,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-20,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-21,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-22,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-23,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-24,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-25,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-26,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-27,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-28,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-02-29,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-01,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-02,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-03,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-04,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-05,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-06,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-07,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-08,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-09,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-10,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-11,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-12,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-13,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-14,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-15,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-16,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-17,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-18,-17.7134,178.06,894315,6220,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-19,-17.7134,178.06,894315,6220,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,1.12,0.0,0.0,0.0,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-20,-17.7134,178.06,894315,6220,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,1.12,0.0,0.0,0.0,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-21,-17.7134,178.06,894315,6220,,,1,0,0,1,0,1,,,,,,,,,,,,,,,,0.0,1.12,0.0,0.0,0.0,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-22,-17.7134,178.06,894315,6220,,,2,0,0,2,0,2,,,,,,,,,,,,,,,,0.0,2.24,0.0,0.0,0.0,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-23,-17.7134,178.06,894315,6220,,,3,0,0,3,0,3,0.571,0.571,,,,,,,,,,,,,,0.0,3.35,0.0,0.0,0.0,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-24,-17.7134,178.06,894315,6220,,,4,1,0,4,1,3,0.571,0.571,,,,,,,,,,,,,0.0,0.0,4.47,0.0,1.12,1.12,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-25,-17.7134,178.06,894315,6220,,,5,1,0,5,1,4,0.571,0.571,,,,,,,,,,,,,0.0,0.0,5.59,0.0,1.12,1.12,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-26,-17.7134,178.06,894315,6220,,,5,1,0,5,1,4,0.429,0.429,,,,,-0.0857,,,,,,,,0.0,0.0,5.59,0.0,1.12,1.12,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-27,-17.7134,178.06,894315,6220,,,5,2,0,5,2,3,0.286,0.286,,,,,-0.1143,,,,,,,,0.0,0.0,5.59,0.0,2.24,2.24,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-28,-17.7134,178.06,894315,6220,,,5,2,0,5,2,3,0.143,0.143,0.286,,,,-0.0571,,,,,,,,0.0,0.0,5.59,0.0,2.24,2.24,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-29,-17.7134,178.06,894315,6220,,,5,2,0,5,2,3,0.0,0.0,0.286,,,,-0.0286,,,,,,,,0.0,0.0,5.59,0.0,2.24,2.24,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-30,-17.7134,178.06,894315,6220,,,5,2,0,5,2,3,0.286,0.286,0.286,,,,0.143,,,,,,,,0.0,0.0,5.59,0.0,2.24,2.24,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-03-31,-17.7134,178.06,894315,6220,,,5,3,0,5,3,2,0.286,0.286,0.143,,,,0.171,0.0286,,,,,,,0.0,0.0,5.59,0.0,3.35,3.35,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-01,-17.7134,178.06,894315,6220,,,5,3,0,5,3,2,1.0,1.0,0.286,,,,,0.0286,,,,,,,0.0,0.0,5.59,0.0,3.35,3.35,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-02,-17.7134,178.06,894315,6220,,,7,3,0,7,3,4,1.0,1.0,0.429,,,,0.229,0.0286,,,,-0.0229,,,0.0,0.0,7.83,0.0,3.35,3.35,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-03,-17.7134,178.06,894315,6220,,,7,3,0,7,3,4,1.29,1.29,0.429,,,,0.229,0.0857,,,,-0.0229,,,0.0,0.0,7.83,0.0,3.35,3.35,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-04,-17.7134,178.06,894315,6220,,,12,4,0,12,4,8,1.43,1.43,0.429,,,,0.0286,0.0857,,,,,,,0.0,0.0,13.42,0.0,4.47,4.47,8.95,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-05,-17.7134,178.06,894315,6220,,,12,5,0,12,5,7,1.43,1.43,0.571,,,,0.0571,0.0571,,,,-0.08,,,0.0,0.0,13.42,0.0,5.59,5.59,7.83,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-06,-17.7134,178.06,894315,6220,,,14,5,0,14,5,9,1.14,1.14,0.714,,,,-0.1429,0.0571,,,,-0.0914,,,0.0,0.0,15.65,0.0,5.59,5.59,10.06,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-07,-17.7134,178.06,894315,6220,,,15,6,0,15,6,9,1.29,1.29,0.714,,,,-0.1714,0.0571,,,,-0.0457,,,0.0,0.0,16.77,0.0,6.71,6.71,10.06,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-08,-17.7134,178.06,894315,6220,,,15,7,0,15,7,8,0.571,0.571,0.714,,,,-0.2286,0.0286,,,,-0.0571,,,0.0,0.0,16.77,0.0,7.83,7.83,8.95,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-09,-17.7134,178.06,894315,6220,,,15,8,0,15,8,7,0.571,0.571,0.714,,,,-0.2,0.0,,,,,,,0.0,0.0,16.77,0.0,8.95,8.95,7.83,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-10,-17.7134,178.06,894315,6220,,,16,8,0,16,8,8,0.286,0.286,0.714,,,,-0.2286,-0.0286,,,,,,,0.0,0.0,17.89,0.0,8.95,8.95,8.95,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-11,-17.7134,178.06,894315,6220,,,16,9,0,16,9,7,0.143,0.143,0.714,,,,-0.0571,-0.0286,,,,,,,0.0,0.0,17.89,0.0,10.06,10.06,7.83,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-12,-17.7134,178.06,894315,6220,,,16,10,0,16,10,6,0.143,0.143,0.571,,,,-0.0857,-0.0286,,,,,,,0.0,0.0,17.89,0.0,11.18,11.18,6.71,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-13,-17.7134,178.06,894315,6220,,,16,10,0,16,10,6,0.286,0.286,0.571,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,17.89,0.0,11.18,11.18,6.71,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-14,-17.7134,178.06,894315,6220,,,16,11,0,16,11,5,0.143,0.143,0.571,,,,0.0,-0.0571,,,,,,,0.0,0.0,17.89,0.0,12.3,12.3,5.59,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-15,-17.7134,178.06,894315,6220,,,16,11,0,16,11,5,0.143,0.143,0.571,,,,0.0286,-0.0286,,,,,,,0.0,0.0,17.89,0.0,12.3,12.3,5.59,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-16,-17.7134,178.06,894315,6220,,,17,12,0,17,12,5,0.143,0.143,0.429,,,,0.0,-0.0286,,,,,,,0.0,0.0,19.01,0.0,13.42,13.42,5.59,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-17,-17.7134,178.06,894315,6220,,,17,12,0,17,12,5,0.286,0.286,0.429,,,,0.0286,-0.0286,,,,,,,0.0,0.0,19.01,0.0,13.42,13.42,5.59,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-18,-17.7134,178.06,894315,6220,,,17,13,0,17,13,4,0.286,0.286,0.429,,,,0.0,-0.0571,,,,-0.0114,,,0.0,0.0,19.01,0.0,14.54,14.54,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-19,-17.7134,178.06,894315,6220,,,17,13,0,17,13,4,0.286,0.286,0.429,,,,0.0,0.0,,,,,,,0.0,0.0,19.01,0.0,14.54,14.54,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-20,-17.7134,178.06,894315,6220,,,18,13,0,18,13,5,0.143,0.143,0.286,,,,-0.0286,-0.0286,,,,-0.0171,,,0.0,0.0,20.13,0.0,14.54,14.54,5.59,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-21,-17.7134,178.06,894315,6220,,,18,14,0,18,14,4,0.143,0.143,0.429,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,20.13,0.0,15.65,15.65,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-22,-17.7134,178.06,894315,6220,,,18,14,0,18,14,4,0.143,0.143,0.286,,,,-0.0571,0.0,,,,,,,0.0,0.0,20.13,0.0,15.65,15.65,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-23,-17.7134,178.06,894315,6220,,,18,14,0,18,14,4,0.143,0.143,0.286,,,,-0.0286,0.0,,,,,,,0.0,0.0,20.13,0.0,15.65,15.65,4.47,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-24,-17.7134,178.06,894315,6220,,,18,15,0,18,15,3,0.0,0.0,0.429,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,20.13,0.0,16.77,16.77,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-25,-17.7134,178.06,894315,6220,,,18,15,0,18,15,3,0.0,0.0,0.286,,,,-0.0286,0.0,,,,,,,0.0,0.0,20.13,0.0,16.77,16.77,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-26,-17.7134,178.06,894315,6220,,,18,15,0,18,15,3,0.0,0.0,0.286,,,,-0.0286,-0.0286,,,,,,,0.0,0.0,20.13,0.0,16.77,16.77,3.35,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-27,-17.7134,178.06,894315,6220,,,18,16,0,18,16,2,0.0,0.0,0.286,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,17.89,17.89,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-28,-17.7134,178.06,894315,6220,,,18,16,0,18,16,2,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,20.13,0.0,17.89,17.89,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-29,-17.7134,178.06,894315,6220,,,18,16,0,18,16,2,0.0,0.0,0.286,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,17.89,17.89,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-04-30,-17.7134,178.06,894315,6220,,,18,16,0,18,16,2,0.0,0.0,0.286,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,17.89,17.89,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-01,-17.7134,178.06,894315,6220,,,18,16,0,18,16,2,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,20.13,0.0,17.89,17.89,2.24,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-02,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-03,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-04,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-05,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-06,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-07,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-08,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-09,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-10,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-11,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-12,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-13,-17.7134,178.06,894315,6220,,,18,17,0,18,17,1,0.0,0.0,0.143,,,,,,,,,,,,0.0,0.0,20.13,0.0,19.01,19.01,1.12,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-14,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-15,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.143,,,,,0.0,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-16,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-17,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.143,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-18,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-19,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-20,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,-0.0286,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-21,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-22,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-23,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
Fiji,East Asia & Pacific,Upper middle income,2020-05-24,-17.7134,178.06,894315,6220,,,18,18,0,18,18,0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,20.13,0.0,20.13,20.13,0.0,,
