Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,μ infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bahrain,Middle East & North Africa,High income,2020-05-07,26.03,50.55,1721141,23504,166378,units unclear,4199,2722,8,4199,2730,1469,222.57,222.57,124.43,0.0,124.43,98.14,18.63,8.0,,,,-0.9771,-0.856,,0.0029,0.0019,2439.66,4.65,1581.51,1586.16,853.5,39.62,96667.27
Bahrain,Middle East & North Africa,High income,2020-05-08,26.03,50.55,1721141,23504,172158,units unclear,4444,2856,8,4444,2864,1580,243.29,243.29,133.29,0.0,133.29,110.0,17.37,8.91,,,,-0.3886,-0.728,,0.0028,0.0018,2582.01,4.65,1659.36,1664.01,918.0,38.74,100025.51
Bahrain,Middle East & North Africa,High income,2020-05-09,26.03,50.55,1721141,23504,178353,units unclear,4774,3000,8,4774,3008,1766,258.71,258.71,143.29,0.143,143.43,115.29,14.54,9.69,,,,-2.4,-0.6994,,0.0027,0.0017,2773.74,4.65,1743.03,1747.68,1026.06,37.36,103624.86
Bahrain,Middle East & North Africa,High income,2020-05-10,26.03,50.55,1721141,23504,184029,units unclear,4941,3160,8,4941,3168,1773,268.86,268.86,153.57,0.286,153.86,115.0,16.6,10.06,,,,-2.56,,,0.0025,0.0016,2870.77,4.65,1835.99,1840.64,1030.13,37.25,106922.68
Bahrain,Middle East & North Africa,High income,2020-05-11,26.03,50.55,1721141,23504,190780,units unclear,5236,3321,8,5236,3329,1907,285.57,285.57,164.14,0.286,164.43,121.14,7.71,10.66,,,,-3.0971,,,0.0024,0.0015,3042.17,4.65,1929.53,1934.18,1107.99,36.44,110845.07
Bahrain,Middle East & North Africa,High income,2020-05-12,26.03,50.55,1721141,23504,197898,units unclear,5531,3494,9,5531,3503,2028,305.57,305.57,174.71,0.571,175.29,130.29,5.83,10.4,0.0857,10.49,-4.6571,-2.8971,,,0.0026,0.0016,3213.57,5.23,2030.05,2035.28,1178.29,35.78,114980.7
Bahrain,Middle East & North Africa,High income,2020-05-13,26.03,50.55,1721141,23504,205570,units unclear,5816,3677,10,5816,3687,2129,281.86,281.86,186.57,0.571,187.14,94.71,1.89,10.0,0.0571,10.06,-8.1714,-3.7029,,,0.0027,0.0017,3379.15,5.81,2136.37,2142.18,1236.97,35.35,119438.21
Bahrain,Middle East & North Africa,High income,2020-05-14,26.03,50.55,1721141,23504,211127,units unclear,6198,3871,10,6198,3881,2317,287.86,287.86,195.29,0.571,195.86,92.0,0.0571,9.26,0.0286,9.29,-9.2286,-1.5257,,,0.0026,0.0016,3601.1,5.81,2249.09,2254.9,1346.2,34.06,122666.88
Bahrain,Middle East & North Africa,High income,2020-05-15,26.03,50.55,1721141,23504,222542,units unclear,6583,4079,12,6583,4091,2492,278.29,278.29,203.57,0.571,204.14,74.14,-1.9143,8.54,-0.0571,8.49,-10.4,-2.2171,,,0.0029,0.0018,3824.79,6.97,2369.94,2376.91,1447.88,33.81,129299.11
Bahrain,Middle East & North Africa,High income,2020-05-16,26.03,50.55,1721141,23504,230188,units unclear,6747,4306,12,6747,4318,2429,285.86,285.86,210.43,0.429,210.86,75.0,0.0857,7.57,-0.0571,7.51,-7.4286,0.234,,,0.0028,0.0018,3920.07,6.97,2501.83,2508.8,1411.27,34.12,133741.51
Bahrain,Middle East & North Africa,High income,2020-05-17,26.03,50.55,1721141,23504,236828,units unclear,6956,4527,12,6956,4539,2417,296.0,296.0,217.43,0.286,217.71,78.29,-5.2571,6.97,-0.1143,6.86,-12.1143,1.02,,,0.0026,0.0017,4041.51,6.97,2630.23,2637.2,1404.3,34.05,137599.42
Bahrain,Middle East & North Africa,High income,2020-05-18,26.03,50.55,1721141,23504,243031,units unclear,7184,4746,12,7184,4758,2426,282.29,282.29,224.43,0.286,224.71,57.57,3.06,5.83,-0.0857,5.74,-2.6857,,,,0.0025,0.0017,4173.98,6.97,2757.47,2764.45,1409.53,33.83,141203.42
Bahrain,Middle East & North Africa,High income,2020-05-19,26.03,50.55,1721141,23504,248205,units unclear,7532,4967,12,7532,4979,2553,261.57,261.57,230.14,0.0,230.14,31.43,5.17,5.54,-0.0286,5.51,-0.3429,-0.8286,-0.3714,,0.0024,0.0016,4376.17,6.97,2885.88,2892.85,1483.32,32.95,144209.57
Bahrain,Middle East & North Africa,High income,2020-05-20,26.03,50.55,1721141,23504,255633,units unclear,7888,5199,12,7888,5211,2677,293.57,293.57,232.71,0.143,232.86,60.71,-2.4286,5.49,0.0,5.49,-7.9143,,-0.5794,,0.0023,0.0015,4583.01,6.97,3020.67,3027.64,1555.36,32.41,148525.31
Bahrain,Middle East & North Africa,High income,2020-05-21,26.03,50.55,1721141,23504,,units unclear,8174,5442,12,8174,5454,2720,311.71,311.71,238.14,0.286,238.43,73.29,-4.0571,4.77,0.0,4.77,-8.8286,-1.6229,,,0.0022,0.0015,4749.18,6.97,3161.86,3168.83,1580.35,,
Bahrain,Middle East & North Africa,High income,2020-05-22,26.03,50.55,1721141,23504,269179,units unclear,8414,5690,12,8414,5702,2712,283.86,283.86,244.86,0.286,245.14,38.71,-0.7714,3.86,,,,-1.8743,,,0.0021,0.0014,4888.62,6.97,3305.95,3312.92,1575.7,31.99,156395.67
Bahrain,Middle East & North Africa,High income,2020-05-23,26.03,50.55,1721141,23504,276552,units unclear,8802,5935,13,8802,5948,2854,262.0,262.0,248.29,0.286,248.57,13.43,-5.0571,3.49,0.0571,3.54,-8.6,,,,0.0022,0.0015,5114.05,7.55,3448.29,3455.85,1658.2,31.42,160679.46
Bahrain,Middle East & North Africa,High income,2020-05-24,26.03,50.55,1721141,23504,281204,units unclear,9138,6194,14,9138,6208,2930,257.71,257.71,249.43,0.429,249.86,7.86,-4.2,2.71,0.0286,2.74,-6.9429,,,,0.0023,0.0015,5309.27,8.13,3598.78,3606.91,1702.36,30.77,163382.31
Bahrain,Middle East & North Africa,High income,2020-05-25,26.03,50.55,1721141,23504,283884,units unclear,9171,6460,14,9171,6474,2697,268.29,268.29,250.14,0.429,250.57,17.71,0.114,2.06,0.0571,2.11,-2.0,,,,0.0022,0.0015,5328.44,8.13,3753.32,3761.46,1566.98,30.95,164939.42
Bahrain,Middle East & North Africa,High income,2020-05-26,26.03,50.55,1721141,23504,286223,units unclear,9366,6705,14,9366,6719,2647,290.71,290.71,251.71,0.429,252.14,38.57,12.17,1.86,0.0857,1.94,10.23,,,,0.0021,0.0015,5441.74,8.13,3895.67,3903.81,1537.93,30.56,166298.4
Bahrain,Middle East & North Africa,High income,2020-05-27,26.03,50.55,1721141,23504,291127,units unclear,9692,6945,15,9692,6960,2732,284.43,284.43,255.14,0.571,255.71,28.71,25.6,2.8,0.0571,2.86,22.74,,,,0.0022,0.0015,5631.15,8.72,4035.11,4043.83,1587.32,30.04,169147.68
Bahrain,Middle East & North Africa,High income,2020-05-28,26.03,50.55,1721141,23504,297873,units unclear,10052,7193,15,10052,7208,2844,322.86,322.86,257.57,0.714,258.29,64.57,30.49,4.89,0.0571,4.94,25.54,7.14,,,0.0021,0.0015,5840.31,8.72,4179.2,4187.92,1652.39,29.63,173067.17
Bahrain,Middle East & North Africa,High income,2020-05-29,26.03,50.55,1721141,23504,304179,units unclear,10449,7452,15,10449,7467,2982,385.71,385.71,263.43,0.714,264.14,121.57,31.09,7.2,0.0571,7.26,23.83,4.0,,,0.002,0.0014,6070.97,8.72,4329.69,4338.4,1732.57,29.11,176731.02
Bahrain,Middle East & North Africa,High income,2020-05-30,26.03,50.55,1721141,23504,309573,units unclear,10793,7721,17,10793,7738,3055,420.71,420.71,274.57,0.714,275.29,145.43,35.8,9.37,0.0571,9.43,26.37,-0.0343,,,0.0022,0.0016,6270.84,9.88,4485.98,4495.85,1774.99,28.68,179864.98
Bahrain,Middle East & North Africa,High income,2020-05-31,26.03,50.55,1721141,23504,316807,units unclear,11398,7997,19,11398,8016,3382,446.14,446.14,287.71,0.714,288.43,157.71,32.17,11.74,0.0571,11.8,20.37,-3.6971,-2.6583,,0.0024,0.0017,6622.35,11.04,4646.34,4657.38,1964.98,27.79,184068.01
Bahrain,Middle East & North Africa,High income,2020-06-01,26.03,50.55,1721141,23504,323162,units unclear,11871,8304,19,11871,8323,3548,463.43,463.43,302.0,0.857,302.86,160.57,25.43,13.6,0.0571,13.66,11.77,-3.8,-2.088,,0.0023,0.0016,6897.17,11.04,4824.71,4835.75,2061.42,27.22,187760.33
Bahrain,Middle East & North Africa,High income,2020-06-02,26.03,50.55,1721141,23504,330733,units unclear,12311,8627,19,12311,8646,3665,483.71,483.71,316.29,1.0,317.29,166.43,12.0,14.66,0.0571,14.71,-2.7143,-6.1543,,,0.0022,0.0015,7152.81,11.04,5012.37,5023.41,2129.4,26.86,192159.15
Bahrain,Middle East & North Africa,High income,2020-06-03,26.03,50.55,1721141,23504,337773,units unclear,12815,8959,20,12815,8979,3836,512.86,512.86,331.43,1.0,332.43,180.43,12.09,14.4,0.0857,14.49,-2.4,-6.44,,,0.0022,0.0016,7445.64,11.62,5205.27,5216.89,2228.75,26.36,196249.46
Bahrain,Middle East & North Africa,High income,2020-06-04,26.03,50.55,1721141,23504,345337,units unclear,13296,9307,21,13296,9328,3968,480.71,480.71,347.86,1.0,348.86,131.86,5.03,14.11,0.114,14.23,-9.2,-6.3371,,,0.0023,0.0016,7725.11,12.2,5407.46,5419.66,2305.45,25.97,200644.22
Bahrain,Middle East & North Africa,High income,2020-06-05,26.03,50.55,1721141,23504,354122,units unclear,13835,9666,22,13835,9688,4147,506.57,506.57,359.71,1.14,360.86,145.71,-0.0286,13.34,0.114,13.46,-13.4857,-2.0057,,,0.0023,0.0016,8038.27,12.78,5616.04,5628.82,2409.45,25.6,205748.4
Bahrain,Middle East & North Africa,High income,2020-06-06,26.03,50.55,1721141,23504,361376,units unclear,14383,10041,24,14383,10065,4318,488.57,488.57,372.57,1.43,374.0,114.57,-6.2571,12.03,0.171,12.2,-18.4571,-3.6514,,,0.0024,0.0017,8356.67,13.94,5833.92,5847.86,2508.8,25.13,209963.04
Bahrain,Middle East & North Africa,High income,2020-06-07,26.03,50.55,1721141,23504,367056,units unclear,14763,10432,26,14763,10458,4305,483.57,483.57,383.0,1.57,384.57,99.0,1.97,10.34,0.2,10.54,-8.5714,-0.7543,,,0.0025,0.0018,8577.45,15.11,6061.1,6076.2,2501.25,24.86,213263.18
Bahrain,Middle East & North Africa,High income,2020-06-08,26.03,50.55,1721141,23504,374362,units unclear,15417,10822,27,15417,10849,4568,481.57,481.57,391.57,1.86,393.43,88.14,-6.1714,9.63,0.143,9.77,-15.9429,,,,0.0025,0.0018,8957.43,15.69,6287.69,6303.38,2654.05,24.28,217508.04
Bahrain,Middle East & North Africa,High income,2020-06-09,26.03,50.55,1721141,23504,378235,units unclear,15731,11235,29,15731,11264,4467,490.57,490.57,399.57,2.0,401.57,89.0,1.26,8.14,0.171,8.31,-7.0571,,,,0.0026,0.0018,9139.87,16.85,6527.65,6544.5,2595.37,24.04,219758.29
Bahrain,Middle East & North Africa,High income,2020-06-10,26.03,50.55,1721141,23504,386134,units unclear,16200,11640,31,16200,11671,4529,475.71,475.71,407.86,1.86,409.71,66.0,6.03,7.43,0.229,7.66,-1.6286,1.47,,,0.0027,0.0019,9412.36,18.01,6762.96,6780.97,2631.39,23.84,224347.69
Bahrain,Middle East & North Africa,High income,2020-06-11,26.03,50.55,1721141,23504,393910,units unclear,16667,12048,34,16667,12082,4585,494.86,494.86,413.29,2.29,415.57,79.29,12.89,7.4,0.143,7.54,5.34,,,,0.0028,0.002,9683.69,19.75,7000.01,7019.76,2663.93,23.63,228865.62
Bahrain,Middle East & North Africa,High income,2020-06-12,26.03,50.55,1721141,23504,403036,units unclear,17269,12463,36,17269,12499,4770,513.71,513.71,420.14,2.71,422.86,90.86,9.34,7.86,0.114,7.97,1.37,0.794,,,0.0029,0.0021,10033.46,20.92,7241.13,7262.04,2771.42,23.34,234167.92
Bahrain,Middle East & North Africa,High income,2020-06-13,26.03,50.55,1721141,23504,410842,units unclear,17713,12896,37,17713,12933,4780,546.0,546.0,428.57,2.57,431.14,114.86,12.37,7.89,0.229,8.11,4.26,-1.08,-1.088,,0.0029,0.0021,10291.43,21.5,7492.7,7514.2,2777.23,23.19,238703.28
Bahrain,Middle East & North Africa,High income,2020-06-14,26.03,50.55,1721141,23504,418413,units unclear,18227,13325,42,18227,13367,4860,537.29,537.29,438.86,2.57,441.43,95.86,5.23,8.37,0.143,8.51,-3.2857,-4.2057,,,0.0031,0.0023,10590.07,24.4,7741.96,7766.36,2823.71,22.96,243102.1
Bahrain,Middle East & North Africa,High income,2020-06-15,26.03,50.55,1721141,23504,425192,units unclear,19013,13763,46,19013,13809,5204,537.57,537.57,447.29,3.0,450.29,87.29,0.629,8.09,0.114,8.2,-7.5714,-3.9657,-0.4114,,0.0033,0.0024,11046.74,26.73,7996.44,8023.17,3023.58,22.36,247040.77
Bahrain,Middle East & North Africa,High income,2020-06-16,26.03,50.55,1721141,23504,438080,units unclear,19553,14235,47,19553,14282,5271,521.0,521.0,455.14,3.0,458.14,62.86,-8.1429,7.43,0.0857,7.51,-15.6571,-3.9257,,,0.0033,0.0024,11360.49,27.31,8270.68,8297.98,3062.5,22.4,254528.83
Bahrain,Middle East & North Africa,High income,2020-06-17,26.03,50.55,1721141,23504,,units unclear,19961,14712,49,19961,14761,5200,516.86,516.86,460.57,3.29,463.86,53.0,-10.4857,6.09,0.0286,6.11,-16.6,-1.2629,,,0.0033,0.0025,11597.54,28.47,8547.82,8576.29,3021.25,,
Bahrain,Middle East & North Africa,High income,2020-06-18,26.03,50.55,1721141,23504,454368,units unclear,20430,15179,55,20430,15234,5196,505.29,505.29,465.71,3.0,468.71,36.57,-7.2571,4.63,-0.0286,4.6,-11.8571,0.0629,,,0.0036,0.0027,11870.03,31.96,8819.15,8851.11,3018.93,22.24,263992.32
Bahrain,Middle East & North Africa,High income,2020-06-19,26.03,50.55,1721141,23504,,units unclear,20916,15649,57,20916,15706,5210,484.86,484.86,469.29,2.71,472.0,12.86,-1.0857,3.57,-0.0286,3.54,-4.6286,,,,0.0036,0.0027,12152.4,33.12,9092.22,9125.34,3027.06,,
Bahrain,Middle East & North Africa,High income,2020-06-20,26.03,50.55,1721141,23504,470409,units unclear,21331,16120,60,21331,16180,5151,501.29,501.29,470.43,2.86,473.29,28.0,0.943,3.31,-0.2,3.11,-2.1714,,,,0.0037,0.0028,12393.52,34.86,9365.88,9400.74,2992.78,22.05,273312.3
Bahrain,Middle East & North Africa,High income,2020-06-21,26.03,50.55,1721141,23504,,units unclear,21764,16585,63,21764,16648,5116,515.57,515.57,473.0,2.86,475.86,39.71,10.06,3.06,-0.1429,2.91,7.14,,0.0011,,0.0038,0.0029,12645.1,36.6,9636.05,9672.65,2972.45,,
Bahrain,Middle East & North Africa,High income,2020-06-22,26.03,50.55,1721141,23504,485715,units unclear,22407,17048,65,22407,17113,5294,521.57,521.57,477.14,2.29,479.43,42.14,15.49,3.6,-0.0286,3.57,11.91,,,,0.0038,0.0029,13018.69,37.77,9905.06,9942.82,3075.87,21.68,282205.23
Bahrain,Middle East & North Africa,High income,2020-06-23,26.03,50.55,1721141,23504,,units unclear,23062,17528,67,23062,17595,5467,555.57,555.57,481.0,2.29,483.29,72.29,12.34,4.63,0.0,4.63,7.71,0.0686,,,0.0038,0.0029,13399.25,38.93,10183.94,10222.87,3176.38,,
Bahrain,Middle East & North Africa,High income,2020-06-24,26.03,50.55,1721141,23504,494028,units unclear,23570,18023,69,23570,18092,5478,562.29,562.29,487.29,2.57,489.86,72.43,6.37,5.34,-0.0286,5.31,1.06,-2.2686,,,0.0038,0.0029,13694.4,40.09,10471.54,10511.63,3182.77,20.96,287035.17
Bahrain,Middle East & North Africa,High income,2020-06-25,26.03,50.55,1721141,23504,502763,units unclear,24081,18519,71,24081,18590,5491,563.0,563.0,493.57,2.86,496.43,66.57,1.29,5.29,0.114,5.4,-4.1143,-4.1257,,,0.0038,0.0029,13991.3,41.25,10759.72,10800.97,3190.33,20.88,292110.29
Bahrain,Middle East & North Africa,High income,2020-06-26,26.03,50.55,1721141,23504,511458,units unclear,24805,19016,73,24805,19089,5716,547.43,547.43,499.71,2.71,502.43,45.0,-1.2857,4.83,0.2,5.03,-6.3143,-4.3886,,,0.0038,0.0029,14411.95,42.41,11048.48,11090.9,3321.05,20.62,297162.17
Bahrain,Middle East & North Africa,High income,2020-06-27,26.03,50.55,1721141,23504,521101,units unclear,25267,19531,78,25267,19609,5658,528.0,528.0,503.57,2.86,506.43,21.57,-5.1429,4.31,0.143,4.46,-9.6,-2.6571,,,0.004,0.0031,14680.38,45.32,11347.7,11393.02,3287.35,20.62,302764.85
Bahrain,Middle East & North Africa,High income,2020-06-28,26.03,50.55,1721141,23504,529242,units unclear,25705,20040,83,25705,20123,5582,549.14,549.14,505.14,3.29,508.43,40.71,-9.6,3.54,0.0571,3.6,-13.2,,,,0.0041,0.0032,14934.86,48.22,11643.44,11691.66,3243.2,20.59,307494.85
Bahrain,Middle East & North Africa,High income,2020-06-29,26.03,50.55,1721141,23504,536516,units unclear,26239,20546,84,26239,20630,5609,536.57,536.57,508.86,3.29,512.14,24.43,-6.9143,2.43,-0.0286,2.4,-9.3143,,,,0.0041,0.0032,15245.12,48.8,11937.43,11986.23,3258.88,20.45,311721.12
Bahrain,Middle East & North Africa,High income,2020-06-30,26.03,50.55,1721141,23504,545125,units unclear,26758,21053,87,26758,21140,5618,515.0,515.0,511.29,3.14,514.43,0.571,,,,,,,,,0.0041,0.0033,15546.66,50.55,12232.0,12282.55,3264.11,20.37,316723.03
Bahrain,Middle East & North Africa,High income,2020-07-01,26.03,50.55,1721141,23504,554239,units unclear,27414,21559,92,27414,21651,5763,512.86,512.86,511.86,2.57,514.43,-1.5714,,,,,,,,,0.0042,0.0034,15927.81,53.45,12525.99,12579.45,3348.36,20.22,322018.36
Bahrain,Middle East & North Africa,High income,2020-07-02,26.03,50.55,1721141,23504,564365,units unclear,27837,22081,94,27837,22175,5662,,,,,,,,,,,,,,,0.0042,0.0034,16173.57,54.61,12829.28,12883.9,3289.68,20.27,327901.67
Bahrain,Middle East & North Africa,High income,2020-07-03,26.03,50.55,1721141,23504,574105,units unclear,28410,22595,95,28410,22690,5720,,,,,,,,,,,,,,,0.0042,0.0033,16506.49,55.2,13127.92,13183.12,3323.38,20.21,333560.7
Bahrain,Middle East & North Africa,High income,2020-07-04,26.03,50.55,1721141,23504,584070,units unclear,28857,23114,96,28857,23210,5647,,,,,,,,,,,,,,,0.0041,0.0033,16766.2,55.78,13429.46,13485.24,3280.96,20.24,339350.47
