Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
El Salvador,2020-04-12,13.79,-88.8965,6482845,6729,Samples Tested,125,21,6,27,98,,,,,,,,,,,,,,0.222,0.048,0.606,19.28,0.926,3.24,4.16,15.12,53.83,1037.97
El Salvador,2020-04-13,13.79,-88.8965,6482845,6729,Samples Tested,137,22,6,28,109,,,,,,,,,,,,,,0.214,0.0438,0.606,21.13,0.926,3.39,4.32,16.81,49.12,1037.97
El Salvador,2020-04-14,13.79,-88.8965,6482845,7785,Samples Tested,149,25,6,31,118,,,,,,,,,,,,,,0.194,0.0403,0.606,22.98,0.926,3.86,4.78,18.2,52.25,1200.86
El Salvador,2020-04-15,13.79,-88.8965,6482845,8333,Samples Tested,159,30,6,36,123,,,,,,,,,,,,,,0.167,0.0377,0.606,24.53,0.926,4.63,5.55,18.97,52.41,1285.39
El Salvador,2020-04-16,13.79,-88.8965,6482845,9267,Samples Tested,164,33,6,39,125,11.51,3.68,0.134,3.81,7.7,,,,,,,,,0.154,0.0366,0.606,25.3,0.926,5.09,6.02,19.28,56.51,1429.46
El Salvador,2020-04-17,13.79,-88.8965,6482845,10191,Samples Tested,177,38,7,45,132,12.14,4.22,0.156,4.38,7.77,,,,,,,,,0.156,0.0395,0.606,27.3,1.08,5.86,6.94,20.36,57.58,1572.0
El Salvador,2020-04-18,13.79,-88.8965,6482845,11160,Samples Tested,190,43,7,50,140,11.52,4.2,0.156,4.36,7.17,,,,,,,,,0.14,0.0368,0.606,29.31,1.08,6.63,7.71,21.6,58.74,1721.47
El Salvador,2020-04-19,13.79,-88.8965,6482845,12210,Samples Tested,201,44,7,51,150,11.79,4.92,0.156,5.08,6.72,0.555,0.29,0.0003,0.29,0.265,,,,0.137,0.0348,0.606,31.0,1.08,6.79,7.87,23.14,60.75,1883.43
El Salvador,2020-04-20,13.79,-88.8965,6482845,13352,Samples Tested,218,46,7,53,165,13.53,4.9,0.294,5.19,8.34,0.127,0.21,-0.0084,0.202,-0.0749,,,,0.132,0.0321,0.606,33.63,1.08,7.1,8.18,25.45,61.25,2059.59
El Salvador,2020-04-21,13.79,-88.8965,6482845,14375,Samples Tested,225,48,7,55,170,14.49,4.9,0.135,5.03,9.46,0.675,0.423,-0.0003,0.423,0.252,0.0781,,,0.127,0.0311,0.606,34.71,1.08,7.4,8.48,26.22,63.89,2217.39
