Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Australia,2020-01-22,-31.9962,141.23,25731295,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Australia,2020-01-23,-31.9962,141.23,25731295,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Australia,2020-01-24,-31.9962,141.23,25731295,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Australia,2020-01-25,-31.9962,141.23,25731295,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Australia,2020-01-26,-31.9962,141.23,25731295,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.155,0.0,0.0,0.0,0.155,,
Australia,2020-01-27,-31.9962,141.23,25731295,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.034,0.194,0.0,0.0,0.0,0.194,,
Australia,2020-01-28,-31.9962,141.23,25731295,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.034,0.194,0.0,0.0,0.0,0.194,,
Australia,2020-01-29,-31.9962,141.23,25731295,,,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.233,0.0,0.0,0.0,0.233,,
Australia,2020-01-30,-31.9962,141.23,25731295,,,9,2,0,2,7,1.53,,,,,,,,,,,,,0.0,0.0,0.034,0.35,0.0,0.0777,0.0777,0.272,,
Australia,2020-01-31,-31.9962,141.23,25731295,,,9,2,0,2,7,1.2,,,,,,,,,,,,,0.0,0.0,0.034,0.35,0.0,0.0777,0.0777,0.272,,
Australia,2020-02-01,-31.9962,141.23,25731295,,,12,2,0,2,10,1.76,,,,,,,,,,,,,0.0,0.0,0.034,0.466,0.0,0.0777,0.0777,0.389,,
Australia,2020-02-02,-31.9962,141.23,25731295,,,12,2,0,2,10,1.4,,,,,-0.1183,,,,,,,,0.0,0.0,0.034,0.466,0.0,0.0777,0.0777,0.389,,
Australia,2020-02-03,-31.9962,141.23,25731295,,,12,2,0,2,10,0.782,0.0,,,,-0.1476,,,,,,,,0.0,0.0,0.034,0.466,0.0,0.0777,0.0777,0.389,,
Australia,2020-02-04,-31.9962,141.23,25731295,,,13,2,0,2,11,0.984,0.0,,,,-0.2334,,,,,,,,0.0,0.0,0.034,0.505,0.0,0.0777,0.0777,0.427,,
Australia,2020-02-05,-31.9962,141.23,25731295,,,13,2,0,2,11,0.421,0.0,,,,-0.0804,,,,,,,,0.0,0.0,0.034,0.505,0.0,0.0777,0.0777,0.427,,
Australia,2020-02-06,-31.9962,141.23,25731295,,,14,2,0,2,12,0.453,0.0,,,,-0.0766,,,,,,,,0.0,0.0,0.034,0.544,0.0,0.0777,0.0777,0.466,,
Australia,2020-02-07,-31.9962,141.23,25731295,,,15,2,0,2,13,0.486,0.0,,,,-0.1003,,,,,,,,0.0,0.0,0.034,0.583,0.0,0.0777,0.0777,0.505,,
Australia,2020-02-08,-31.9962,141.23,25731295,,,15,2,0,2,13,0.31,0.0,,,,-0.0583,,,,,,,,0.0,0.0,0.034,0.583,0.0,0.0777,0.0777,0.505,,
Australia,2020-02-09,-31.9962,141.23,25731295,,,15,2,0,2,13,0.31,0.0,,,,-0.3098,,,,,,,,0.0,0.0,0.034,0.583,0.0,0.0777,0.0777,0.505,,
