Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kosovo,2020-01-22,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-23,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-24,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-25,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-26,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-27,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-28,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-29,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-30,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-01-31,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-01,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-02,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-03,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-04,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-05,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-06,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-07,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-08,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-09,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-10,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-11,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-12,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-13,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-14,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-15,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-16,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-17,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-18,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-19,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-20,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-21,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-22,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-23,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-24,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-25,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-26,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-27,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-28,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-02-29,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-01,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-02,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-03,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-04,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-05,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-06,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-07,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-08,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-09,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-10,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-11,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-12,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-13,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-14,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-15,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-16,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-17,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-18,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-19,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-20,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-21,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-22,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-23,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-24,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-25,42.6,20.9,1862192,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0607,0.0,0.0,0.0,0.0,0.0,,
Kosovo,2020-03-26,42.6,20.9,1862192,,,71,0,1,1,70,,,,,,,,,,,,,,1.0,0.0141,0.0607,38.13,0.537,0.0,0.537,37.59,,
Kosovo,2020-03-27,42.6,20.9,1862192,,,86,1,1,2,84,,,,,,,,,,,,,,0.5,0.0116,0.0607,46.18,0.537,0.537,1.07,45.11,,
Kosovo,2020-03-28,42.6,20.9,1862192,,,91,1,1,2,89,,,,,,,,,,,,,,0.5,0.011,0.0607,48.87,0.537,0.537,1.07,47.79,,
Kosovo,2020-03-29,42.6,20.9,1862192,,,94,1,1,2,92,9.0,,0.0,,,,,,,,,,,0.5,0.0106,0.0607,50.48,0.537,0.537,1.07,49.4,,
Kosovo,2020-03-30,42.6,20.9,1862192,,,94,1,1,2,92,6.5,1.5,0.0,1.5,5.0,,,,,,,,,0.5,0.0106,0.0607,50.48,0.537,0.537,1.07,49.4,,
Kosovo,2020-03-31,42.6,20.9,1862192,,,112,6,1,7,105,5.83,1.5,0.0,1.5,4.33,,,,,,,,,0.143,0.0089,0.0607,60.14,0.537,3.22,3.76,56.39,,
Kosovo,2020-04-01,42.6,20.9,1862192,,,125,10,1,11,114,6.83,2.5,0.0,2.5,4.33,-0.25,,,,,,,,0.0909,0.008,0.0607,67.13,0.537,5.37,5.91,61.22,,
