Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Greece,2020-03-03,39.07,21.82,10723526,570,Samples Tested,7,0,0,0,7,,,,,,,,,,,,,,,0.0,0.034,0.653,0.0,0.0,0.0,0.653,81.43,53.15
Greece,2020-03-04,39.07,21.82,10723526,570,Samples Tested,9,0,0,0,9,,,,,,,,,,,,,,,0.0,0.034,0.839,0.0,0.0,0.0,0.839,63.33,53.15
Greece,2020-03-05,39.07,21.82,10723526,570,Samples Tested,31,0,0,0,31,,,,,,,,,,,,,,,0.0,0.034,2.89,0.0,0.0,0.0,2.89,18.39,53.15
Greece,2020-03-06,39.07,21.82,10723526,570,Samples Tested,45,0,0,0,45,,,,,,,,,,,,,,,0.0,0.034,4.2,0.0,0.0,0.0,4.2,12.67,53.15
Greece,2020-03-07,39.07,21.82,10723526,570,Samples Tested,46,0,0,0,46,20.15,,,,,,,,,,,,,,0.0,0.034,4.29,0.0,0.0,0.0,4.29,12.39,53.15
Greece,2020-03-08,39.07,21.82,10723526,570,Samples Tested,73,0,0,0,73,29.82,,,,,,,,,,,,,,0.0,0.034,6.81,0.0,0.0,0.0,6.81,7.81,53.15
Greece,2020-03-09,39.07,21.82,10723526,570,Samples Tested,73,0,0,0,73,13.17,,,,,,,,,,,,,,0.0,0.034,6.81,0.0,0.0,0.0,6.81,7.81,53.15
Greece,2020-03-10,39.07,21.82,10723526,570,Samples Tested,89,0,0,0,89,20.33,,,,,0.7,,,,,,,,,0.0,0.034,8.3,0.0,0.0,0.0,8.3,6.4,53.15
Greece,2020-03-11,39.07,21.82,10723526,570,Samples Tested,99,0,1,1,98,25.44,,,,,2.28,,,,,,,,1.0,0.0101,0.034,9.23,0.0933,0.0,0.0933,9.14,5.76,53.15
Greece,2020-03-12,39.07,21.82,10723526,2180,Samples Tested,99,0,1,1,98,23.86,,,,,7.69,,,,,13.07,,,1.0,0.0101,0.034,9.23,0.0933,0.0,0.0933,9.14,22.02,203.29
Greece,2020-03-13,39.07,21.82,10723526,2700,Samples Tested,190,0,1,1,189,45.8,,,,,13.76,,,,,10.81,,,1.0,0.0053,0.034,17.72,0.0933,0.0,0.0933,17.62,14.21,251.78
Greece,2020-03-14,39.07,21.82,10723526,3400,Samples Tested,228,8,3,11,217,53.27,,,,,12.97,,,,,2.98,-0.6411,,0.273,0.0132,0.034,21.26,0.28,0.746,1.03,20.24,14.91,317.06
Greece,2020-03-15,39.07,21.82,10723526,4000,Samples Tested,331,8,4,12,319,75.62,,1.03,,,14.3,,,,,-6.3132,3.57,,0.333,0.0121,0.034,30.87,0.373,0.746,1.12,29.75,12.08,373.01
Greece,2020-03-16,39.07,21.82,10723526,4320,Samples Tested,331,8,4,12,319,75.62,,1.17,,,2.4,,,,,-0.8845,0.218,,0.333,0.0121,0.034,30.87,0.373,0.746,1.12,29.75,13.05,402.85
Greece,2020-03-17,39.07,21.82,10723526,4320,Samples Tested,387,8,5,13,374,56.73,,1.46,,,-3.2591,,,,,1.27,,,0.385,0.0129,0.034,36.09,0.466,0.746,1.21,34.88,11.16,402.85
Greece,2020-03-18,39.07,21.82,10723526,6000,Samples Tested,418,8,5,13,405,53.53,1.05,1.17,2.22,51.31,-3.2416,,0.0688,,,-0.21,,,0.385,0.012,0.034,38.98,0.466,0.746,1.21,37.77,14.35,559.52
Greece,2020-03-19,39.07,21.82,10723526,6000,Samples Tested,418,8,6,14,404,39.63,1.05,1.25,2.3,37.33,-2.8937,,0.244,,,,,,0.429,0.0144,0.034,38.98,0.56,0.746,1.31,37.67,14.35,559.52
Greece,2020-03-20,39.07,21.82,10723526,6000,Samples Tested,495,19,6,25,470,55.34,2.5,1.38,3.88,51.46,1.2,,0.267,,,,,,0.24,0.0121,0.034,46.16,0.56,1.77,2.33,43.83,12.12,559.52
Greece,2020-03-21,39.07,21.82,10723526,8000,Samples Tested,530,19,13,32,498,51.76,3.84,2.85,6.69,45.08,4.26,1.31,0.79,2.1,2.16,,,,0.406,0.0245,0.034,49.42,1.21,1.77,2.98,46.44,15.09,746.02
Greece,2020-03-22,39.07,21.82,10723526,8000,Samples Tested,624,19,15,34,590,63.17,4.55,3.54,8.09,55.08,8.49,1.53,1.12,2.65,5.84,6.96,,,0.441,0.024,0.034,58.19,1.4,1.77,3.17,55.02,12.82,746.02
Greece,2020-03-23,39.07,21.82,10723526,8000,Samples Tested,695,19,17,36,659,79.48,4.55,3.96,8.52,70.97,7.24,0.792,0.674,1.47,5.78,1.39,,,0.472,0.0245,0.034,64.81,1.59,1.77,3.36,61.45,11.51,746.02
Greece,2020-03-24,39.07,21.82,10723526,8000,Samples Tested,743,29,20,49,694,74.47,4.49,4.92,9.41,65.06,7.2,0.347,0.263,0.609,6.59,-1.548,0.64,,0.408,0.0269,0.034,69.29,1.87,2.7,4.57,64.72,10.77,746.02
Greece,2020-03-25,39.07,21.82,10723526,10000,Samples Tested,821,36,22,58,763,85.58,5.57,3.02,8.59,76.99,4.11,0.671,0.0707,0.742,3.37,-1.4017,0.468,,0.379,0.0268,0.034,76.56,2.05,3.36,5.41,71.15,12.18,932.53
Greece,2020-03-26,39.07,21.82,10723526,10000,Samples Tested,892,36,26,62,830,82.13,5.57,3.69,9.26,72.87,2.07,-0.0074,0.0732,0.0658,2.01,-0.4103,,,0.419,0.0291,0.034,83.18,2.42,3.36,5.78,77.4,11.21,932.53
Greece,2020-03-27,39.07,21.82,10723526,13477,Samples Tested,966,52,28,80,886,79.87,8.04,3.97,12.01,67.86,3.72,-0.7211,-0.0319,-0.753,4.47,-0.5151,,,0.35,0.029,0.034,90.08,2.61,4.85,7.46,82.62,13.95,1256.77
Greece,2020-03-28,39.07,21.82,10723526,14363,Samples Tested,1061,52,32,84,977,90.03,4.52,4.37,8.89,81.14,2.63,-0.2752,0.384,0.109,2.52,0.567,,,0.381,0.0302,0.034,98.94,2.98,4.85,7.83,91.11,13.54,1339.39
Greece,2020-03-29,39.07,21.82,10723526,15151,Samples Tested,1156,52,38,90,1066,93.49,2.8,4.73,7.53,85.95,3.72,-0.3099,0.485,0.175,3.55,-0.0696,,,0.422,0.0329,0.034,107.8,3.54,4.85,8.39,99.41,13.11,1412.87
Greece,2020-03-30,39.07,21.82,10723526,15961,Samples Tested,1212,52,43,95,1117,98.82,4.07,4.61,8.67,90.15,3.51,-0.7062,0.343,-0.3632,3.88,-1.5222,0.55,,0.453,0.0355,0.034,113.02,4.01,4.85,8.86,104.16,13.17,1488.41
Greece,2020-03-31,39.07,21.82,10723526,16732,Samples Tested,1314,52,49,101,1213,99.85,3.1,6.02,9.12,90.73,0.478,-0.1323,0.208,0.0761,0.402,-0.1478,,,0.485,0.0373,0.034,122.53,4.57,4.85,9.42,113.12,12.73,1560.31
