Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Serbia,2020-02-26,44.02,21.01,6925690,16,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,2.31
Serbia,2020-02-27,44.02,21.01,6925690,20,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,2.89
Serbia,2020-02-28,44.02,21.01,6925690,30,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,4.33
Serbia,2020-02-29,44.02,21.01,6925690,32,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,4.62
Serbia,2020-03-01,44.02,21.01,6925690,36,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,5.2
Serbia,2020-03-02,44.02,21.01,6925690,45,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,6.5
Serbia,2020-03-03,44.02,21.01,6925690,46,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,6.64
Serbia,2020-03-04,44.02,21.01,6925690,50,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,7.22
Serbia,2020-03-05,44.02,21.01,6925690,50,People Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,7.22
Serbia,2020-03-06,44.02,21.01,6925690,56,People Tested,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.144,0.0,0.0,0.0,0.144,56.0,8.09
Serbia,2020-03-07,44.02,21.01,6925690,75,People Tested,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.144,0.0,0.0,0.0,0.144,75.0,10.83
Serbia,2020-03-08,44.02,21.01,6925690,91,People Tested,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.144,0.0,0.0,0.0,0.144,91.0,13.14
Serbia,2020-03-09,44.02,21.01,6925690,94,People Tested,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.144,0.0,0.0,0.0,0.144,94.0,13.57
Serbia,2020-03-10,44.02,21.01,6925690,108,People Tested,5,0,0,0,5,3.31,,,,,,,,,,,,,,0.0,0.034,0.722,0.0,0.0,0.0,0.722,21.6,15.59
Serbia,2020-03-11,44.02,21.01,6925690,130,People Tested,12,0,0,0,12,8.74,,,,,,,,,,,,,,0.0,0.034,1.73,0.0,0.0,0.0,1.73,10.83,18.77
Serbia,2020-03-12,44.02,21.01,6925690,160,People Tested,19,0,0,0,19,14.03,,,,,,,,,,,,,,0.0,0.034,2.74,0.0,0.0,0.0,2.74,8.42,23.1
Serbia,2020-03-13,44.02,21.01,6925690,214,People Tested,35,0,0,0,35,27.04,,,,,9.68,,,,,,,,,0.0,0.034,5.05,0.0,0.0,0.0,5.05,6.11,30.9
Serbia,2020-03-14,44.02,21.01,6925690,256,People Tested,46,0,0,0,46,20.36,,,,,2.33,,,,,,,,,0.0,0.034,6.64,0.0,0.0,0.0,6.64,5.57,36.96
Serbia,2020-03-15,44.02,21.01,6925690,268,People Tested,48,0,0,0,48,15.27,,,,,-0.0452,,,,,0.022,,,,0.0,0.034,6.93,0.0,0.0,0.0,6.93,5.58,38.7
Serbia,2020-03-16,44.02,21.01,6925690,301,People Tested,55,1,0,1,54,15.02,,,,,-1.3118,,,,,0.477,,,0.0,0.0,0.034,7.94,0.0,0.144,0.144,7.8,5.47,43.46
Serbia,2020-03-17,44.02,21.01,6925690,335,People Tested,65,1,0,1,64,13.83,,,,,0.602,,,,,,,,0.0,0.0,0.034,9.39,0.0,0.144,0.144,9.24,5.15,48.37
Serbia,2020-03-18,44.02,21.01,6925690,421,People Tested,83,1,0,1,82,17.12,,,,,2.79,,,,,,,,0.0,0.0,0.034,11.98,0.0,0.144,0.144,11.84,5.07,60.79
Serbia,2020-03-19,44.02,21.01,6925690,486,People Tested,103,1,0,1,102,25.19,,,,,5.76,,,,,9.05,,,0.0,0.0,0.034,14.87,0.0,0.144,0.144,14.73,4.72,70.17
Serbia,2020-03-20,44.02,21.01,6925690,545,People Tested,135,1,1,2,133,32.5,0.0,,,,10.23,,,,,5.61,,,0.5,0.0074,0.034,19.49,0.144,0.144,0.289,19.2,4.04,78.69
Serbia,2020-03-21,44.02,21.01,6925690,624,People Tested,171,1,1,2,169,42.06,0.472,,,,10.36,,,,,2.0,-1.6295,,0.5,0.0058,0.034,24.69,0.144,0.144,0.289,24.4,3.65,90.1
Serbia,2020-03-22,44.02,21.01,6925690,761,People Tested,222,1,2,3,219,54.31,0.472,,,,9.78,,,,,0.0578,-0.0208,,0.667,0.009,0.034,32.05,0.289,0.144,0.433,31.62,3.43,109.88
Serbia,2020-03-23,44.02,21.01,6925690,822,People Tested,249,1,3,4,245,51.5,-1.0,,,,10.41,,,,,-1.4656,0.422,,0.75,0.012,0.034,35.95,0.433,0.144,0.578,35.38,3.3,118.69
Serbia,2020-03-24,44.02,21.01,6925690,916,People Tested,303,15,3,18,285,57.66,-15.0,0.0,-15.0,72.66,6.57,15.0,,,,-0.7232,-0.5651,,0.167,0.0099,0.034,43.75,0.433,2.17,2.6,41.15,3.02,132.26
Serbia,2020-03-25,44.02,21.01,6925690,1161,People Tested,384,15,4,19,365,81.62,-15.0,1.56,-13.442,95.06,6.9,15.0,,,,0.327,,,0.211,0.0104,0.034,55.45,0.578,2.17,2.74,52.7,3.02,167.64
Serbia,2020-03-26,44.02,21.01,6925690,1456,People Tested,384,0,1,1,383,72.15,-0.0,0.307,0.307,71.85,11.96,,,,,2.73,,,1.0,0.0026,0.034,55.45,0.144,0.0,0.144,55.3,3.79,210.23
Serbia,2020-03-27,44.02,21.01,6925690,1715,People Tested,457,0,1,1,456,81.46,-0.0,0.27,0.27,81.19,12.17,,,,,2.4,2.25,,1.0,0.0022,0.034,65.99,0.144,0.0,0.144,65.84,3.75,247.63
Serbia,2020-03-28,44.02,21.01,6925690,2086,People Tested,659,0,10,10,649,110.89,-0.0,2.7,2.7,108.19,11.84,,1.23,,,2.37,-0.1271,,1.0,0.0152,0.034,95.15,1.44,0.0,1.44,93.71,3.17,301.2
Serbia,2020-03-29,44.02,21.01,6925690,2462,People Tested,741,0,13,13,728,115.67,-0.0,4.17,4.17,111.51,20.66,,4.36,,,2.31,-0.4904,0.18,1.0,0.0175,0.034,106.99,1.88,0.0,1.88,105.12,3.32,355.49
Serbia,2020-03-30,44.02,21.01,6925690,3084,People Tested,785,0,16,16,769,135.54,,10.13,,,16.73,,9.07,,,1.17,-0.5695,,1.0,0.0204,0.034,113.35,2.31,0.0,2.31,111.04,3.93,445.3
Serbia,2020-03-31,44.02,21.01,6925690,3561,People Tested,900,0,16,16,884,164.1,,11.0,,,14.51,,2.19,,,0.324,-0.01,,1.0,0.0178,0.034,129.95,2.31,0.0,2.31,127.64,3.96,514.17
Serbia,2020-04-01,44.02,21.01,6925690,4371,People Tested,1060,0,28,28,1032,145.77,,6.6,,,22.07,,0.897,,,2.1,1.09,,1.0,0.0264,0.034,153.05,4.04,0.0,4.04,149.01,4.12,631.13
Serbia,2020-04-02,44.02,21.01,6925690,5008,People Tested,1171,0,31,31,1140,169.41,,6.68,,,21.98,,-0.1178,,,4.11,6.13,,1.0,0.0265,0.034,169.08,4.48,0.0,4.48,164.6,4.28,723.1
Serbia,2020-04-03,44.02,21.01,6925690,5756,People Tested,1476,0,39,39,1437,234.1,,7.88,,,24.27,,-0.7828,,,5.01,0.532,-0.2982,1.0,0.0264,0.034,213.12,5.63,0.0,5.63,207.49,3.9,831.11
Serbia,2020-04-04,44.02,21.01,6925690,6401,People Tested,1624,0,44,44,1580,249.45,,9.27,,,38.78,,0.0032,,,2.85,0.0927,-0.0537,1.0,0.0271,0.034,234.49,6.35,0.0,6.35,228.14,3.94,924.24
Serbia,2020-04-05,44.02,21.01,6925690,7360,People Tested,1908,0,51,51,1857,268.71,,6.52,,,27.18,,-0.2607,,,-4.5225,-0.4559,0.313,1.0,0.0267,0.034,275.5,7.36,0.0,7.36,268.13,3.86,1062.71
Serbia,2020-04-06,44.02,21.01,6925690,8552,People Tested,2200,0,58,58,2142,300.21,,6.61,,,14.06,,-0.5719,,,-6.689,-0.0166,,1.0,0.0264,0.034,317.66,8.37,0.0,8.37,309.28,3.89,1234.82
