Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Slovenia,2020-01-22,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-23,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-24,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-25,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-26,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-27,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-28,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-29,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-30,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-01-31,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-01,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-02,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-03,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-04,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-05,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-06,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-07,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-08,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-09,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-10,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-11,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-12,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-13,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-14,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-15,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-16,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-17,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-18,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-19,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-20,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-21,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-22,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-23,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-24,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-25,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-26,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-27,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-28,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-02-29,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-03-01,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-03-02,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-03-03,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-03-04,46.15,15.0,2083556,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.283,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-03-05,46.15,15.0,2083556,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.283,0.96,0.0,0.0,0.0,0.96,,
Slovenia,2020-03-06,46.15,15.0,2083556,,,7,0,0,0,7,,,,,,,,,,,,,,,0.0,0.283,3.36,0.0,0.0,0.0,3.36,,
Slovenia,2020-03-07,46.15,15.0,2083556,,,7,0,0,0,7,,,,,,,,,,,,,,,0.0,0.283,3.36,0.0,0.0,0.0,3.36,,
Slovenia,2020-03-08,46.15,15.0,2083556,,,16,0,0,0,16,9.17,,,,,,,,,,,,,,0.0,0.283,7.68,0.0,0.0,0.0,7.68,,
Slovenia,2020-03-09,46.15,15.0,2083556,,,16,0,0,0,16,13.67,,,,,,,,,,,,,,0.0,0.283,7.68,0.0,0.0,0.0,7.68,,
Slovenia,2020-03-10,46.15,15.0,2083556,,,31,0,0,0,31,22.33,,,,,,,,,,,,,,0.0,0.283,14.88,0.0,0.0,0.0,14.88,,
Slovenia,2020-03-11,46.15,15.0,2083556,,,57,0,0,0,57,27.5,,,,,4.53,,,,,,,,,0.0,0.283,27.36,0.0,0.0,0.0,27.36,,
Slovenia,2020-03-12,46.15,15.0,2083556,3863,Samples Tested,89,0,0,0,89,33.83,,,,,2.89,,,,,,,,,0.0,0.283,42.72,0.0,0.0,0.0,42.72,43.4,1854.04
Slovenia,2020-03-13,46.15,15.0,2083556,5060,Samples Tested,141,0,0,0,141,37.0,,,,,0.306,,,,,-1.4028,,,,0.0,0.283,67.67,0.0,0.0,0.0,67.67,35.89,2428.54
Slovenia,2020-03-14,46.15,15.0,2083556,5976,Samples Tested,181,0,1,1,180,36.33,,,,,-0.1389,,,,,-1.1458,,,1.0,0.0055,0.283,86.87,0.48,0.0,0.48,86.39,33.02,2868.17
Slovenia,2020-03-15,46.15,15.0,2083556,6566,Samples Tested,219,0,1,1,218,31.0,,,,,-1.0833,,,,,-0.4306,,,1.0,0.0046,0.283,105.11,0.48,0.0,0.48,104.63,29.98,3151.34
Slovenia,2020-03-16,46.15,15.0,2083556,7437,Samples Tested,253,0,1,1,252,24.17,,,,,-1.6944,,,,,,,,1.0,0.004,0.283,121.43,0.48,0.0,0.48,120.95,29.4,3569.38
Slovenia,2020-03-17,46.15,15.0,2083556,8558,Samples Tested,275,0,1,1,274,26.67,,0.0,,,-1.4167,,,,,,,,1.0,0.0036,0.283,131.99,0.48,0.0,0.48,131.51,31.12,4107.4
Slovenia,2020-03-18,46.15,15.0,2083556,9584,Samples Tested,275,0,1,1,274,27.33,,0.0,,,0.528,,,,,,,,1.0,0.0036,0.283,131.99,0.48,0.0,0.48,131.51,34.85,4599.83
Slovenia,2020-03-19,46.15,15.0,2083556,10768,Samples Tested,286,0,1,1,285,26.83,,0.167,,,2.69,,,,,,,,1.0,0.0035,0.283,137.27,0.48,0.0,0.48,136.79,37.65,5168.09
Slovenia,2020-03-20,46.15,15.0,2083556,12010,Samples Tested,341,0,1,1,340,27.83,,0.333,,,1.69,,,,,0.625,,,1.0,0.0029,0.283,163.66,0.48,0.0,0.48,163.18,35.22,5764.18
Slovenia,2020-03-21,46.15,15.0,2083556,12882,Samples Tested,383,0,1,1,382,34.17,,0.5,,,2.36,,,,,0.167,,,1.0,0.0026,0.283,183.82,0.48,0.0,0.48,183.34,33.63,6182.7
Slovenia,2020-03-22,46.15,15.0,2083556,13613,Samples Tested,414,0,2,2,412,40.33,,0.667,,,3.03,,0.167,,,0.0694,-0.2448,,1.0,0.0048,0.283,198.7,0.96,0.0,0.96,197.74,32.88,6533.54
Slovenia,2020-03-23,46.15,15.0,2083556,14870,Samples Tested,442,0,3,3,439,36.83,,0.833,,,3.36,,0.167,,,-0.3681,-0.224,,1.0,0.0068,0.283,212.14,1.44,0.0,1.44,210.7,33.64,7136.84
Slovenia,2020-03-24,46.15,15.0,2083556,16113,Samples Tested,480,0,4,4,476,41.5,,1.33,,,1.97,,0.111,,,-0.3542,-0.1753,,1.0,0.0083,0.283,230.38,1.92,0.0,1.92,228.46,33.57,7733.41
