Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bulgaria,2020-01-22,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-23,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-24,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-25,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-26,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-27,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-28,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-29,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-30,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-01-31,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-01,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-02,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-03,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-04,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-05,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-06,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-07,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-08,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-09,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-10,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-11,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-12,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-13,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-14,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-15,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-16,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-17,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-18,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-19,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-20,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-21,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-22,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-23,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-24,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-25,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-26,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-27,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-28,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-02-29,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-01,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-02,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-03,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-04,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-05,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-06,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-07,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-08,42.73,25.49,6908148,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.579,0.0,0.0,0.0,0.579,,
Bulgaria,2020-03-09,42.73,25.49,6908148,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.579,0.0,0.0,0.0,0.579,,
Bulgaria,2020-03-10,42.73,25.49,6908148,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.579,0.0,0.0,0.0,0.579,,
Bulgaria,2020-03-11,42.73,25.49,6908148,,,7,0,1,1,6,,,,,,,,,,,,,,1.0,0.143,0.034,1.01,0.145,0.0,0.145,0.869,,
Bulgaria,2020-03-12,42.73,25.49,6908148,,,7,0,1,1,6,3.07,,,,,,,,,,,,,1.0,0.143,0.034,1.01,0.145,0.0,0.145,0.869,,
Bulgaria,2020-03-13,42.73,25.49,6908148,,,23,0,1,1,22,10.18,,,,,,,,,,,,,1.0,0.0435,0.034,3.33,0.145,0.0,0.145,3.18,,
Bulgaria,2020-03-14,42.73,25.49,6908148,,,41,0,2,2,39,20.33,,,,,,,,,,,,,1.0,0.0488,0.034,5.94,0.29,0.0,0.29,5.65,,
Bulgaria,2020-03-15,42.73,25.49,6908148,,,51,0,2,2,49,22.69,,0.208,,,9.81,,,,,,,,1.0,0.0392,0.034,7.38,0.29,0.0,0.29,7.09,,
Bulgaria,2020-03-16,42.73,25.49,6908148,,,52,0,2,2,50,23.36,,0.34,,,3.39,,,,,,,,1.0,0.0385,0.034,7.53,0.29,0.0,0.29,7.24,,
Bulgaria,2020-03-17,42.73,25.49,6908148,,,67,0,2,2,65,18.52,,0.34,,,-0.2153,,,,,0.125,,,1.0,0.0299,0.034,9.7,0.29,0.0,0.29,9.41,,
Bulgaria,2020-03-18,42.73,25.49,6908148,,,92,0,2,2,90,20.05,,0.119,,,0.72,,-0.0036,,,-0.245,,,1.0,0.0217,0.034,13.32,0.29,0.0,0.29,13.03,,
Bulgaria,2020-03-19,42.73,25.49,6908148,,,94,0,3,3,91,19.17,,0.179,,,0.973,,-0.0215,,,,,,1.0,0.0319,0.034,13.61,0.434,0.0,0.434,13.17,,
Bulgaria,2020-03-20,42.73,25.49,6908148,,,127,0,3,3,124,27.06,,0.179,,,2.27,,-0.0215,,,1.35,,,1.0,0.0236,0.034,18.38,0.434,0.0,0.434,17.95,,
Bulgaria,2020-03-21,42.73,25.49,6908148,,,163,3,3,6,157,29.92,,0.179,,,2.92,,-0.1789,,,0.858,,,0.5,0.0184,0.034,23.6,0.434,0.434,0.869,22.73,,
Bulgaria,2020-03-22,42.73,25.49,6908148,,,187,3,3,6,181,27.71,,0.179,,,2.11,,-0.1789,,,-1.0212,0.617,,0.5,0.016,0.034,27.07,0.434,0.434,0.869,26.2,,
Bulgaria,2020-03-23,42.73,25.49,6908148,,,201,3,3,6,195,31.95,,0.0,,,-0.3102,,0.0,,,0.0837,-0.0161,,0.5,0.0149,0.034,29.1,0.434,0.434,0.869,28.23,,
Bulgaria,2020-03-24,42.73,25.49,6908148,,,218,3,3,6,212,27.65,,0.0,,,-1.137,,0.0,,,0.451,,,0.5,0.0138,0.034,31.56,0.434,0.434,0.869,30.69,,
Bulgaria,2020-03-25,42.73,25.49,6908148,,,242,4,3,7,235,25.77,0.816,0.386,1.2,24.57,-0.4617,,0.0785,,,,,,0.429,0.0124,0.034,35.03,0.434,0.579,1.01,34.02,,
Bulgaria,2020-03-26,42.73,25.49,6908148,,,264,8,3,11,253,24.26,1.97,0.451,2.42,21.84,-0.3272,,,,,,,,0.273,0.0114,0.034,38.22,0.434,1.16,1.59,36.62,,
