Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Sweden,2020-03-01,63.0,16.0,10331337,1400,People Tested,14,0,0,0,14,,,,,,,,,,,,,,,0.0,0.034,1.36,0.0,0.0,0.0,1.36,100.0,135.51
Sweden,2020-03-02,63.0,16.0,10331337,1400,People Tested,15,0,0,0,15,,,,,,,,,,,,,,,0.0,0.034,1.45,0.0,0.0,0.0,1.45,93.33,135.51
Sweden,2020-03-03,63.0,16.0,10331337,1400,People Tested,21,0,0,0,21,,,,,,,,,,,,,,,0.0,0.034,2.03,0.0,0.0,0.0,2.03,66.67,135.51
Sweden,2020-03-04,63.0,16.0,10331337,1400,People Tested,35,0,0,0,35,,,,,,,,,,,,,,,0.0,0.034,3.39,0.0,0.0,0.0,3.39,40.0,135.51
Sweden,2020-03-05,63.0,16.0,10331337,1400,People Tested,94,0,0,0,94,43.73,,,,,,,,,,,,,,0.0,0.034,9.1,0.0,0.0,0.0,9.1,14.89,135.51
Sweden,2020-03-06,63.0,16.0,10331337,1400,People Tested,101,0,0,0,101,49.79,,,,,,,,,,,,,,0.0,0.034,9.78,0.0,0.0,0.0,9.78,13.86,135.51
Sweden,2020-03-07,63.0,16.0,10331337,1400,People Tested,161,0,0,0,161,80.13,,,,,,,,,,,,,,0.0,0.034,15.58,0.0,0.0,0.0,15.58,8.7,135.51
Sweden,2020-03-08,63.0,16.0,10331337,5700,People Tested,203,0,0,0,203,93.81,,,,,21.61,,,,,,,,,0.0,0.034,19.65,0.0,0.0,0.0,19.65,28.08,551.72
Sweden,2020-03-09,63.0,16.0,10331337,5700,People Tested,248,1,0,1,247,75.11,,,,,17.95,,,,,,,,0.0,0.0,0.034,24.0,0.0,0.0968,0.0968,23.91,22.98,551.72
Sweden,2020-03-10,63.0,16.0,10331337,5700,People Tested,355,1,0,1,354,123.3,,,,,17.5,,,,,0.273,,,0.0,0.0,0.034,34.36,0.0,0.0968,0.0968,34.26,16.06,551.72
Sweden,2020-03-11,63.0,16.0,10331337,5700,People Tested,500,1,1,2,498,145.38,,,,,22.64,,,,,4.22,,,0.5,0.002,0.034,48.4,0.0968,0.0968,0.194,48.2,11.4,551.72
Sweden,2020-03-12,63.0,16.0,10331337,5700,People Tested,599,1,1,2,597,155.58,,,,,29.98,,,,,-8.0424,-13.1895,,0.5,0.0017,0.034,57.98,0.0968,0.0968,0.194,57.79,9.52,551.72
Sweden,2020-03-13,63.0,16.0,10331337,5700,People Tested,814,1,1,2,812,193.43,0.0,,,,6.85,,,,,-5.0215,3.28,,0.5,0.0012,0.034,78.79,0.0968,0.0968,0.194,78.6,7.0,551.72
Sweden,2020-03-14,63.0,16.0,10331337,5700,People Tested,961,1,2,3,958,181.27,0.0,,,,0.433,,,,,-0.1762,,,0.667,0.0021,0.034,93.02,0.194,0.0968,0.29,92.73,5.93,551.72
Sweden,2020-03-15,63.0,16.0,10331337,14700,People Tested,1022,1,3,4,1018,146.75,0.0,1.17,1.17,145.58,-6.2555,,,,,-1.7455,,,0.75,0.0029,0.034,98.92,0.29,0.0968,0.387,98.54,14.38,1422.86
Sweden,2020-03-16,63.0,16.0,10331337,14700,People Tested,1103,1,6,7,1096,147.12,0.486,2.45,2.94,144.18,-14.3428,,,,,-21.5156,,,0.857,0.0054,0.034,106.76,0.581,0.0968,0.678,106.09,13.33,1422.86
Sweden,2020-03-17,63.0,16.0,10331337,14700,People Tested,1190,1,7,8,1182,125.13,0.486,3.4,3.89,121.24,-6.7668,,,,,,,,0.875,0.0059,0.034,115.18,0.678,0.0968,0.774,114.41,12.35,1422.86
Sweden,2020-03-18,63.0,16.0,10331337,14700,People Tested,1279,1,10,11,1268,115.82,0.486,3.89,4.38,111.44,0.7,,0.988,,,,,,0.909,0.0078,0.034,123.8,0.968,0.0968,1.06,122.73,11.49,1422.86
Sweden,2020-03-19,63.0,16.0,10331337,14700,People Tested,1439,16,11,27,1412,137.28,7.78,3.53,11.3,125.98,4.41,5.76,0.583,6.35,-1.9332,,,,0.407,0.0076,0.034,139.28,1.06,1.55,2.61,136.67,10.22,1422.86
Sweden,2020-03-20,63.0,16.0,10331337,14700,People Tested,1639,16,16,32,1607,151.24,7.78,3.62,11.39,139.85,14.45,5.76,0.468,6.23,8.22,30.82,,,0.5,0.0098,0.034,158.64,1.55,1.55,3.1,155.55,8.97,1422.86
Sweden,2020-03-21,63.0,16.0,10331337,14700,People Tested,1763,16,20,36,1727,172.34,7.78,5.27,13.05,159.29,21.54,-7.7759,0.818,-6.9579,28.5,13.13,,,0.556,0.0113,0.034,170.65,1.94,1.55,3.48,167.16,8.34,1422.86
Sweden,2020-03-22,63.0,16.0,10331337,25000,People Tested,1934,16,21,37,1897,197.47,7.78,6.25,14.03,183.44,18.4,-7.7759,1.61,-6.1634,24.56,3.02,-2.5113,,0.568,0.0109,0.034,187.2,2.03,1.55,3.58,183.62,12.93,2419.82
Sweden,2020-03-23,63.0,16.0,10331337,25000,People Tested,2046,16,25,41,2005,208.68,0.0,8.01,8.01,200.67,22.78,-0.0,2.85,2.85,19.93,-0.1444,0.0666,,0.61,0.0122,0.034,198.04,2.42,1.55,3.97,194.07,12.22,2419.82
Sweden,2020-03-24,63.0,16.0,10331337,25000,People Tested,2286,16,36,52,2234,214.31,0.0,11.1,11.1,203.2,21.13,-0.0,3.47,3.47,17.66,2.05,-0.2806,,0.692,0.0157,0.034,221.27,3.48,1.55,5.03,216.24,10.94,2419.82
Sweden,2020-03-25,63.0,16.0,10331337,25000,People Tested,2526,16,62,78,2448,253.92,0.0,16.57,16.57,237.34,24.29,-0.0,6.12,6.12,18.17,1.94,,,0.795,0.0245,0.034,244.5,6.0,1.55,7.55,236.95,9.9,2419.82
Sweden,2020-03-26,63.0,16.0,10331337,25000,People Tested,2840,16,77,93,2747,275.79,0.0,20.55,20.55,255.24,28.69,,5.68,,,5.74,1.58,,0.828,0.0271,0.034,274.89,7.45,1.55,9.0,265.89,8.8,2419.82
Sweden,2020-03-27,63.0,16.0,10331337,25000,People Tested,3069,16,105,121,2948,311.83,0.0,30.11,30.11,281.72,36.53,,4.84,,,4.25,1.19,,0.868,0.0342,0.034,297.06,10.16,1.55,11.71,285.35,8.15,2419.82
Sweden,2020-03-28,63.0,16.0,10331337,25000,People Tested,3447,16,105,121,3326,342.29,0.0,27.14,27.14,315.15,33.81,,3.81,,,4.06,-1.6442,0.622,0.868,0.0305,0.034,333.65,10.16,1.55,11.71,321.93,7.25,2419.82
Sweden,2020-03-29,63.0,16.0,10331337,37300,People Tested,3700,16,110,126,3574,372.89,4.88,23.39,28.26,344.63,40.33,,2.55,,,-1.2111,0.379,-0.1493,0.873,0.0297,0.034,358.13,10.65,1.55,12.2,345.94,10.08,3610.37
Sweden,2020-03-30,63.0,16.0,10331337,37300,People Tested,4028,16,146,162,3866,406.64,4.88,31.98,36.85,369.79,33.34,,3.05,,,1.38,-0.2647,,0.901,0.0362,0.034,389.88,14.13,1.55,15.68,374.2,9.26,3610.37
Sweden,2020-03-31,63.0,16.0,10331337,37300,People Tested,4435,16,180,196,4239,460.84,7.03,34.47,41.51,419.33,38.17,,6.26,,,-2.1425,,,0.918,0.0406,0.034,429.28,17.42,1.55,18.97,410.31,8.41,3610.37
Sweden,2020-04-01,63.0,16.0,10331337,37300,People Tested,4947,103,239,342,4605,462.39,45.28,47.45,92.72,369.67,33.91,35.86,10.94,46.8,-12.8861,-2.2192,-1.4962,,0.699,0.0483,0.034,478.83,23.13,9.97,33.1,445.73,7.54,3610.37
Sweden,2020-04-02,63.0,16.0,10331337,37300,People Tested,5568,103,308,411,5157,509.58,45.28,62.51,107.79,401.79,27.21,35.86,10.4,46.26,-19.0536,-6.468,,,0.749,0.0553,0.034,538.94,29.81,9.97,39.78,499.16,6.7,3610.37
Sweden,2020-04-03,63.0,16.0,10331337,37300,People Tested,6131,205,358,563,5568,531.2,90.11,65.97,156.08,375.12,16.91,22.23,8.99,31.22,-14.3082,-4.2134,,,0.636,0.0584,0.034,593.44,34.65,19.84,54.49,538.94,6.08,3610.37
Sweden,2020-04-04,63.0,16.0,10331337,37300,People Tested,6443,205,373,578,5865,527.43,90.11,69.05,159.16,368.28,14.35,-12.7017,5.37,-7.3314,21.68,-8.308,,,0.645,0.0579,0.034,623.64,36.1,19.84,55.95,567.69,5.79,3610.37
Sweden,2020-04-05,63.0,16.0,10331337,55000,People Tested,6830,205,401,606,6224,539.01,21.18,65.29,86.47,452.54,2.03,-3.3807,3.29,-0.0906,2.12,-0.5517,,,0.662,0.0587,0.034,661.1,38.81,19.84,58.66,602.44,8.05,5323.61
Sweden,2020-04-06,63.0,16.0,10331337,55000,People Tested,7206,205,477,682,6524,528.83,21.18,69.0,90.18,438.65,6.54,-5.6699,4.5,-1.1658,7.71,-0.8602,,,0.699,0.0662,0.034,697.49,46.17,19.84,66.01,631.48,7.63,5323.61
Sweden,2020-04-07,63.0,16.0,10331337,55000,People Tested,7693,205,591,796,6897,519.26,18.98,79.93,98.91,420.35,9.4,-5.0804,5.61,0.532,8.87,7.36,,,0.742,0.0768,0.034,744.63,57.2,19.84,77.05,667.58,7.15,5323.61
Sweden,2020-04-08,63.0,16.0,10331337,55000,People Tested,8419,205,687,892,7527,564.87,18.98,90.5,109.48,455.39,11.53,2.04,5.0,7.04,4.49,3.08,,,0.77,0.0816,0.034,814.9,66.5,19.84,86.34,728.56,6.53,5323.61
Sweden,2020-04-09,63.0,16.0,10331337,55000,People Tested,9141,205,793,998,8143,576.94,18.98,96.94,115.92,461.02,13.31,2.04,1.27,3.31,10.0,-3.7066,2.72,,0.795,0.0868,0.034,884.78,76.76,19.84,96.6,788.18,6.02,5323.61
Sweden,2020-04-10,63.0,16.0,10331337,55000,People Tested,9685,381,870,1251,8434,596.31,35.27,85.44,120.72,475.59,3.53,4.65,-1.102,3.55,-0.0209,0.14,-0.0515,,0.695,0.0898,0.034,937.44,84.21,36.88,121.09,816.35,5.68,5323.61
Sweden,2020-04-11,63.0,16.0,10331337,55000,People Tested,10151,381,887,1268,8883,592.72,35.27,73.66,108.93,483.79,-12.9499,8.78,-3.5337,5.25,-18.1991,0.775,,,0.7,0.0874,0.034,982.54,85.86,36.88,122.73,859.81,5.42,5323.61
Sweden,2020-04-12,63.0,16.0,10331337,74900,People Tested,10483,381,899,1280,9203,534.82,35.27,74.91,110.18,424.64,-11.0625,0.553,-4.2,-3.6466,-7.4159,-4.7689,,,0.702,0.0858,0.034,1014.68,87.02,36.88,123.89,890.78,7.14,7249.79
Sweden,2020-04-13,63.0,16.0,10331337,74900,People Tested,10948,381,919,1300,9648,505.8,57.69,70.78,128.47,377.34,-10.3519,-5.9258,1.54,-4.3908,-5.9611,,,,0.707,0.0839,0.034,1059.69,88.95,36.88,125.83,933.86,6.84,7249.79
Sweden,2020-04-14,63.0,16.0,10331337,74900,People Tested,11445,381,1033,1414,10031,519.69,20.52,72.65,93.16,426.53,-2.2724,-0.705,5.57,4.86,-7.1334,,,,0.731,0.0903,0.034,1107.79,99.99,36.88,136.87,970.93,6.54,7249.79
