Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Belarus,2020-03-03,53.71,27.95,9429921,5000,Samples Tested,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.106,0.0,0.0,0.0,0.106,5000.0,530.23
Belarus,2020-03-04,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belarus,2020-03-05,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belarus,2020-03-06,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belarus,2020-03-07,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,2.21,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belarus,2020-03-08,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,0.358,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belarus,2020-03-09,53.71,27.95,9429921,5000,Samples Tested,6,1,0,1,5,0.625,,,,,,,,,,,,,0.0,0.0,0.034,0.636,0.0,0.106,0.106,0.53,833.33,530.23
Belarus,2020-03-10,53.71,27.95,9429921,5000,Samples Tested,9,3,0,3,6,2.16,,,,,0.116,,,,,,,,0.0,0.0,0.034,0.954,0.0,0.318,0.318,0.636,555.56,530.23
Belarus,2020-03-11,53.71,27.95,9429921,5000,Samples Tested,9,3,0,3,6,2.16,,,,,1.85,,,,,,,,0.0,0.0,0.034,0.954,0.0,0.318,0.318,0.636,555.56,530.23
Belarus,2020-03-12,53.71,27.95,9429921,10500,Samples Tested,12,3,0,3,9,2.88,,,,,1.63,,,,,2.75,,,0.0,0.0,0.034,1.27,0.0,0.318,0.318,0.954,875.0,1113.48
