Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bosnia And Herzegovina,2020-01-22,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-23,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-24,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-25,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-26,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-27,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-28,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-29,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-30,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-01-31,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-01,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-02,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-03,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-04,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-05,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-06,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-07,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-08,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-09,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-10,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-11,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-12,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-13,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-14,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-15,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-16,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-17,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-18,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-19,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-02-20,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0864,0.0,0.0,0.0,0.0,0.0,,
