Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Japan,2020-01-22,36.0,138.0,126494270,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0158,0.0,0.0,0.0,0.0158,,
Japan,2020-01-23,36.0,138.0,126494270,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0158,0.0,0.0,0.0,0.0158,,
Japan,2020-01-24,36.0,138.0,126494270,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0158,0.0,0.0,0.0,0.0158,,
Japan,2020-01-25,36.0,138.0,126494270,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0158,0.0,0.0,0.0,0.0158,,
Japan,2020-01-26,36.0,138.0,126494270,,,4,1,0,1,3,0.784,,,,,,,,,,,,,0.0,0.0,0.034,0.0316,0.0,0.0079,0.0079,0.0237,,
Japan,2020-01-27,36.0,138.0,126494270,,,4,1,0,1,3,1.1,,,,,,,,,,,,,0.0,0.0,0.034,0.0316,0.0,0.0079,0.0079,0.0237,,
Japan,2020-01-28,36.0,138.0,126494270,,,7,1,0,1,6,2.33,,,,,,,,,,,,,0.0,0.0,0.034,0.0553,0.0,0.0079,0.0079,0.0474,,
Japan,2020-01-29,36.0,138.0,126494270,,,7,1,0,1,6,2.73,,,,,1.03,,,,,,,,0.0,0.0,0.034,0.0553,0.0,0.0079,0.0079,0.0474,,
Japan,2020-01-30,36.0,138.0,126494270,,,11,1,0,1,10,2.84,0.0,,,,0.75,,,,,,,,0.0,0.0,0.034,0.087,0.0,0.0079,0.0079,0.0791,,
Japan,2020-01-31,36.0,138.0,126494270,,,15,1,0,1,14,3.88,0.0,,,,0.34,,,,,-0.1474,,,0.0,0.0,0.034,0.119,0.0,0.0079,0.0079,0.111,,
Japan,2020-02-01,36.0,138.0,126494270,,,20,1,0,1,19,3.55,0.0,,,,-0.1867,,,,,0.0404,,,0.0,0.0,0.034,0.158,0.0,0.0079,0.0079,0.15,,
Japan,2020-02-02,36.0,138.0,126494270,,,20,1,0,1,19,3.55,0.0,,,,-0.3607,,,,,-0.0747,,,0.0,0.0,0.034,0.158,0.0,0.0079,0.0079,0.15,,
Japan,2020-02-03,36.0,138.0,126494270,,,20,1,0,1,19,2.08,0.0,,,,-0.5983,,,,,,,,0.0,0.0,0.034,0.158,0.0,0.0079,0.0079,0.15,,
Japan,2020-02-04,36.0,138.0,126494270,,,22,1,0,1,21,1.67,0.0,,,,-0.4174,,,,,,,,0.0,0.0,0.034,0.174,0.0,0.0079,0.0079,0.166,,
Japan,2020-02-05,36.0,138.0,126494270,,,22,1,0,1,21,0.713,0.0,,,,-0.1647,,,,,,,,0.0,0.0,0.034,0.174,0.0,0.0079,0.0079,0.166,,
Japan,2020-02-06,36.0,138.0,126494270,,,22,1,0,1,21,0.84,0.0,,,,-0.1843,,,,,,,,0.0,0.0,0.034,0.174,0.0,0.0079,0.0079,0.166,,
Japan,2020-02-07,36.0,138.0,126494270,,,25,1,0,1,24,0.955,0.219,,,,-0.1085,,,,,,,,0.0,0.0,0.034,0.198,0.0,0.0079,0.0079,0.19,,
Japan,2020-02-08,36.0,138.0,126494270,,,25,1,0,1,24,0.604,0.369,,,,0.0305,,,,,,,,0.0,0.0,0.034,0.198,0.0,0.0079,0.0079,0.19,,
Japan,2020-02-09,36.0,138.0,126494270,,,26,1,0,1,25,0.911,0.369,,,,-0.0719,,,,,,,,0.0,0.0,0.034,0.206,0.0,0.0079,0.0079,0.198,,
Japan,2020-02-10,36.0,138.0,126494270,,,26,4,0,4,22,0.911,1.47,,,,0.171,1.14,,,,0.166,,,0.0,0.0,0.034,0.206,0.0,0.0316,0.0316,0.174,,
Japan,2020-02-11,36.0,138.0,126494270,,,26,9,0,9,17,0.557,3.32,,,,0.234,1.98,,,,,,,0.0,0.0,0.034,0.206,0.0,0.0711,0.0711,0.134,,
Japan,2020-02-12,36.0,138.0,126494270,,,28,9,0,9,19,2.26,3.84,,,,0.796,1.26,,,,,,,0.0,0.0,0.034,0.221,0.0,0.0711,0.0711,0.15,,
Japan,2020-02-13,36.0,138.0,126494270,,,28,9,1,10,18,3.48,3.84,,,,,,,,,,,,0.1,0.0357,0.034,0.221,0.0079,0.0711,0.0791,0.142,,
Japan,2020-02-14,36.0,138.0,126494270,,,29,9,1,10,19,4.13,1.53,,,,,,,,,,,,0.1,0.0345,0.034,0.229,0.0079,0.0711,0.0791,0.15,,
Japan,2020-02-15,36.0,138.0,126494270,,,43,12,1,13,30,,,,,,,,,,,,,,0.0769,0.0233,0.034,0.34,0.0079,0.0949,0.103,0.237,,
Japan,2020-02-16,36.0,138.0,126494270,,,59,12,1,13,46,,,,,,,,,,,,,,0.0769,0.0169,0.034,0.466,0.0079,0.0949,0.103,0.364,,
Japan,2020-02-17,36.0,138.0,126494270,,,66,12,1,13,53,,,,,,,,,,,,,,0.0769,0.0152,0.034,0.522,0.0079,0.0949,0.103,0.419,,
