Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Luxembourg,2020-01-22,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-23,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-24,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-25,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-26,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-27,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-28,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-29,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-30,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-01-31,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-02-01,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-02-02,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-02-03,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
Luxembourg,2020-02-04,49.82,6.13,630779,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0275,0.0,0.0,0.0,0.0,0.0,,
