Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Malaysia,2020-01-22,2.5,112.5,32622577,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-01-23,2.5,112.5,32622577,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-01-24,2.5,112.5,32622577,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-01-25,2.5,112.5,32622577,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.034,0.092,0.0,0.0,0.0,0.092,,
Malaysia,2020-01-26,2.5,112.5,32622577,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.123,0.0,0.0,0.0,0.123,,
Malaysia,2020-01-27,2.5,112.5,32622577,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.123,0.0,0.0,0.0,0.123,,
Malaysia,2020-01-28,2.5,112.5,32622577,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.034,0.123,0.0,0.0,0.0,0.123,,
Malaysia,2020-01-29,2.5,112.5,32622577,,,7,0,0,0,7,1.05,,,,,,,,,,,,,,0.0,0.034,0.215,0.0,0.0,0.0,0.215,,
Malaysia,2020-01-30,2.5,112.5,32622577,,,8,0,0,0,8,0.833,,,,,,,,,,,,,,0.0,0.034,0.245,0.0,0.0,0.0,0.245,,
Malaysia,2020-01-31,2.5,112.5,32622577,,,8,0,0,0,8,0.833,,,,,,,,,,,,,,0.0,0.034,0.245,0.0,0.0,0.0,0.245,,
Malaysia,2020-02-01,2.5,112.5,32622577,,,8,0,0,0,8,1.12,,,,,-0.1638,,,,,,,,,0.0,0.034,0.245,0.0,0.0,0.0,0.245,,
Malaysia,2020-02-02,2.5,112.5,32622577,,,8,0,0,0,8,0.64,,,,,-0.0414,,,,,,,,,0.0,0.034,0.245,0.0,0.0,0.0,0.245,,
Malaysia,2020-02-03,2.5,112.5,32622577,,,8,0,0,0,8,0.477,,,,,0.0403,,,,,,,,,0.0,0.034,0.245,0.0,0.0,0.0,0.245,,
Malaysia,2020-02-04,2.5,112.5,32622577,,,10,0,0,0,10,0.596,,,,,0.0133,,,,,,,,,0.0,0.034,0.307,0.0,0.0,0.0,0.307,,
Malaysia,2020-02-05,2.5,112.5,32622577,,,12,0,0,0,12,1.25,,,,,0.227,,,,,0.216,,,,0.0,0.034,0.368,0.0,0.0,0.0,0.368,,
Malaysia,2020-02-06,2.5,112.5,32622577,,,12,0,0,0,12,1.25,,,,,0.3,,,,,0.366,,,,0.0,0.034,0.368,0.0,0.0,0.0,0.368,,
Malaysia,2020-02-07,2.5,112.5,32622577,,,12,1,0,1,11,1.47,,,,,0.145,,,,,-0.1013,,,0.0,0.0,0.034,0.368,0.0,0.0307,0.0307,0.337,,
Malaysia,2020-02-08,2.5,112.5,32622577,,,16,1,0,1,15,1.4,,,,,-0.0063,,,,,,,,0.0,0.0,0.034,0.49,0.0,0.0307,0.0307,0.46,,
Malaysia,2020-02-09,2.5,112.5,32622577,,,16,1,0,1,15,0.954,,,,,,,,,,,,,0.0,0.0,0.034,0.49,0.0,0.0307,0.0307,0.46,,
Malaysia,2020-02-10,2.5,112.5,32622577,,,18,1,0,1,17,1.22,,,,,,,,,,,,,0.0,0.0,0.034,0.552,0.0,0.0307,0.0307,0.521,,
Malaysia,2020-02-11,2.5,112.5,32622577,,,18,3,0,3,15,,,,,,,,,,,,,,0.0,0.0,0.034,0.552,0.0,0.092,0.092,0.46,,
Malaysia,2020-02-12,2.5,112.5,32622577,,,18,3,0,3,15,,,,,,,,,,,,,,0.0,0.0,0.034,0.552,0.0,0.092,0.092,0.46,,
Malaysia,2020-02-13,2.5,112.5,32622577,,,19,3,0,3,16,,,,,,,,,,,,,,0.0,0.0,0.034,0.582,0.0,0.092,0.092,0.49,,
