Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Congo-Brazzaville,2020-01-22,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-23,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-24,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-25,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-26,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-27,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-28,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-29,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-30,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-01-31,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-01,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-02,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-03,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-04,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-05,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-06,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-07,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-08,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-09,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-10,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-11,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-12,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-13,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-14,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-15,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-16,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-17,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-18,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-19,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-20,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-21,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-22,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-23,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-24,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-25,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-26,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-27,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-28,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-02-29,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-01,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-02,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-03,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-04,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-05,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-06,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-07,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-08,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-09,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-10,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-11,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-12,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-13,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-14,-4.0383,21.76,5554412,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-15,-4.0383,21.76,5554412,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.18,0.0,0.0,0.0,0.18,,
Congo-Brazzaville,2020-03-16,-4.0383,21.76,5554412,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.18,0.0,0.0,0.0,0.18,,
Congo-Brazzaville,2020-03-17,-4.0383,21.76,5554412,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.18,0.0,0.0,0.0,0.18,,
Congo-Brazzaville,2020-03-18,-4.0383,21.76,5554412,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.18,0.0,0.0,0.0,0.18,,
Congo-Brazzaville,2020-03-19,-4.0383,21.76,5554412,,,3,0,0,0,3,0.51,,,,,,,,,,,,,,0.0,0.034,0.54,0.0,0.0,0.0,0.54,,
Congo-Brazzaville,2020-03-20,-4.0383,21.76,5554412,,,3,0,0,0,3,0.657,,,,,,,,,,,,,,0.0,0.034,0.54,0.0,0.0,0.0,0.54,,
Congo-Brazzaville,2020-03-21,-4.0383,21.76,5554412,,,3,0,0,0,3,0.657,,,,,,,,,,,,,,0.0,0.034,0.54,0.0,0.0,0.0,0.54,,
Congo-Brazzaville,2020-03-22,-4.0383,21.76,5554412,,,3,0,0,0,3,0.657,,,,,-0.1309,,,,,,,,,0.0,0.034,0.54,0.0,0.0,0.0,0.54,,
Congo-Brazzaville,2020-03-23,-4.0383,21.76,5554412,,,4,0,0,0,4,0.168,,,,,-0.0401,,,,,,,,,0.0,0.034,0.72,0.0,0.0,0.0,0.72,,
Congo-Brazzaville,2020-03-24,-4.0383,21.76,5554412,,,4,0,0,0,4,0.168,,,,,0.0217,,,,,,,,,0.0,0.034,0.72,0.0,0.0,0.0,0.72,,
Congo-Brazzaville,2020-03-25,-4.0383,21.76,5554412,,,4,0,0,0,4,0.168,,,,,0.0146,,,,,,,,,0.0,0.034,0.72,0.0,0.0,0.0,0.72,,
Congo-Brazzaville,2020-03-26,-4.0383,21.76,5554412,,,4,0,0,0,4,1.21,,,,,0.517,,,,,1.3,,,,0.0,0.034,0.72,0.0,0.0,0.0,0.72,,
Congo-Brazzaville,2020-03-27,-4.0383,21.76,5554412,,,4,0,0,0,4,0.997,,,,,0.948,,,,,2.91,,,,0.0,0.034,0.72,0.0,0.0,0.0,0.72,,
Congo-Brazzaville,2020-03-28,-4.0383,21.76,5554412,,,4,0,0,0,4,0.997,,,,,0.987,,,,,0.457,-0.1298,,,0.0,0.034,0.72,0.0,0.0,0.0,0.72,,
Congo-Brazzaville,2020-03-29,-4.0383,21.76,5554412,,,19,0,0,0,19,4.74,,,,,1.62,,,,,0.478,-0.2954,,,0.0,0.034,3.42,0.0,0.0,0.0,3.42,,
Congo-Brazzaville,2020-03-30,-4.0383,21.76,5554412,,,19,0,0,0,19,5.24,,,,,2.06,,,,,0.162,-0.0065,,,0.0,0.034,3.42,0.0,0.0,0.0,3.42,,
Congo-Brazzaville,2020-03-31,-4.0383,21.76,5554412,,,19,0,0,0,19,5.24,,,,,1.24,,,,,-0.4041,0.0885,,,0.0,0.034,3.42,0.0,0.0,0.0,3.42,,
Congo-Brazzaville,2020-04-01,-4.0383,21.76,5554412,,,19,0,0,0,19,5.24,,,,,-0.495,,,,,0.228,0.0166,,,0.0,0.034,3.42,0.0,0.0,0.0,3.42,,
Congo-Brazzaville,2020-04-02,-4.0383,21.76,5554412,,,22,2,2,4,18,2.88,,,,,-0.3246,,,,,0.201,,,0.5,0.0909,0.034,3.96,0.36,0.36,0.72,3.24,,
Congo-Brazzaville,2020-04-03,-4.0383,21.76,5554412,,,22,2,2,4,18,2.88,,,,,0.0692,,,,,,,,0.5,0.0909,0.034,3.96,0.36,0.36,0.72,3.24,,
Congo-Brazzaville,2020-04-04,-4.0383,21.76,5554412,,,22,2,2,4,18,2.88,,,,,0.166,,,,,,,,0.5,0.0909,0.034,3.96,0.36,0.36,0.72,3.24,,
Congo-Brazzaville,2020-04-05,-4.0383,21.76,5554412,,,45,2,5,7,38,5.9,,,,,1.13,,,,,1.9,,,0.714,0.111,0.034,8.1,0.9,0.36,1.26,6.84,,
Congo-Brazzaville,2020-04-06,-4.0383,21.76,5554412,,,45,2,5,7,38,6.93,0.28,0.699,0.979,5.96,1.33,,,,,0.0506,,,0.714,0.111,0.034,8.1,0.9,0.36,1.26,6.84,,
Congo-Brazzaville,2020-04-07,-4.0383,21.76,5554412,,,45,2,5,7,38,6.93,0.28,0.699,0.979,5.96,-0.186,,,,,0.0025,-0.0011,,0.714,0.111,0.034,8.1,0.9,0.36,1.26,6.84,,
Congo-Brazzaville,2020-04-08,-4.0383,21.76,5554412,,,45,2,5,7,38,6.93,0.28,0.699,0.979,5.96,-1.086,,,,,0.323,,,0.714,0.111,0.034,8.1,0.9,0.36,1.26,6.84,,
Congo-Brazzaville,2020-04-09,-4.0383,21.76,5554412,,,60,5,5,10,50,2.52,0.699,0.0,0.699,1.82,-0.4618,0.141,-0.0,0.141,-0.6025,,,,0.5,0.0833,0.034,10.8,0.9,0.9,1.8,9.0,,
Congo-Brazzaville,2020-04-10,-4.0383,21.76,5554412,,,60,5,5,10,50,2.52,0.699,0.0,0.699,1.82,0.121,0.263,-0.0,0.263,-0.1415,,,,0.5,0.0833,0.034,10.8,0.9,0.9,1.8,9.0,,
Congo-Brazzaville,2020-04-11,-4.0383,21.76,5554412,,,60,5,5,10,50,2.52,0.699,0.0,0.699,1.82,-0.0714,0.114,-0.0,0.114,-0.1856,,,,0.5,0.0833,0.034,10.8,0.9,0.9,1.8,9.0,,
Congo-Brazzaville,2020-04-12,-4.0383,21.76,5554412,,,60,5,5,10,50,8.78,1.38,0.0,1.38,7.4,2.26,-0.0433,,,,4.04,,,0.5,0.0833,0.034,10.8,0.9,0.9,1.8,9.0,,
Congo-Brazzaville,2020-04-13,-4.0383,21.76,5554412,,,60,5,5,10,50,6.01,0.596,0.0,0.596,5.41,2.63,0.0799,,,,,,,0.5,0.0833,0.034,10.8,0.9,0.9,1.8,9.0,,
Congo-Brazzaville,2020-04-14,-4.0383,21.76,5554412,,,60,5,5,10,50,7.93,0.596,0.132,0.728,7.2,3.47,0.0799,,,,0.357,-0.1649,,0.5,0.0833,0.034,10.8,0.9,0.9,1.8,9.0,,
