Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,1014,263,536,409,69,-4,21,30,5
2020-05-09,1070,259,557,439,74,-1,18,31,5
2020-05-10,1125,258,575,470,80,1,17,32,6
2020-05-11,1180,259,592,503,85,2,16,33,6
2020-05-12,1235,261,608,536,91,3,15,34,6
2020-05-13,1290,264,623,570,97,4,15,35,6
2020-05-14,1347,269,638,606,103,5,15,36,6
2020-05-15,1404,273,653,642,109,5,15,37,6
2020-05-16,1461,278,668,678,115,5,15,38,6
2020-05-17,1521,284,683,716,122,6,15,39,7
2020-05-18,1581,290,698,755,128,6,15,39,7
2020-05-19,1643,296,714,794,135,6,16,40,7
2020-05-20,1706,302,730,834,142,6,16,41,7
2020-05-21,1770,308,746,875,149,7,16,42,7
2020-05-22,1836,315,762,918,156,7,17,43,7
2020-05-23,1903,322,779,961,163,7,17,44,7
2020-05-24,1970,328,796,1004,170,7,17,45,8
2020-05-25,2040,336,813,1049,178,7,18,46,8
2020-05-26,2112,343,831,1095,186,7,18,47,8
2020-05-27,2185,350,849,1142,194,8,18,48,8
2020-05-28,2259,358,867,1190,202,8,19,49,8
2020-05-29,2335,365,886,1239,210,8,19,50,8
2020-05-30,2413,373,905,1289,219,8,20,51,9
2020-05-31,2492,381,925,1340,227,8,20,52,9
2020-06-01,2573,389,945,1392,236,8,20,53,9
2020-06-02,2655,398,965,1445,245,9,21,54,9
2020-06-03,2741,406,986,1500,255,9,21,56,9
2020-06-04,2826,415,1007,1555,264,9,22,57,10
2020-06-05,2915,424,1029,1612,274,9,22,58,10
2020-06-06,3004,433,1051,1670,283,9,23,59,10
2020-06-07,3098,442,1074,1730,294,9,23,61,10
2020-06-08,3191,452,1097,1790,304,10,24,62,11
2020-06-09,3287,461,1121,1852,314,10,24,63,11
2020-06-10,3385,471,1145,1915,325,10,25,65,11
2020-06-11,3485,481,1169,1980,336,10,25,66,11
2020-06-12,3587,491,1194,2046,347,10,26,67,11
2020-06-13,3692,502,1220,2113,359,11,26,69,12
2020-06-14,3798,513,1246,2182,370,11,27,70,12
2020-06-15,3907,523,1273,2252,382,11,27,72,12
2020-06-16,4018,535,1300,2324,394,11,28,73,12
2020-06-17,4133,546,1328,2398,407,12,28,75,13
2020-06-18,4248,557,1356,2472,420,12,29,77,13
2020-06-19,4367,569,1385,2549,433,12,30,78,13
2020-06-20,4488,581,1415,2627,446,12,30,80,14
2020-06-21,4611,593,1445,2707,459,12,31,82,14
2020-06-22,4737,606,1476,2788,473,13,31,83,14
2020-06-23,4866,619,1507,2872,487,13,32,85,14
2020-06-24,4998,632,1539,2957,502,13,33,87,15
2020-06-25,5133,645,1572,3044,517,13,33,89,15
2020-06-26,5269,658,1605,3132,532,14,34,91,15
2020-06-27,5409,672,1639,3223,547,14,35,92,16
2020-06-28,5552,686,1674,3315,563,14,35,94,16
2020-06-29,5698,700,1709,3410,579,15,36,96,16
2020-06-30,5846,715,1745,3506,595,15,37,98,17
2020-07-01,5999,730,1782,3605,612,15,38,101,17
2020-07-02,6154,745,1820,3705,629,15,38,103,17
2020-07-03,6312,760,1858,3808,646,16,39,105,18
2020-07-04,6474,776,1897,3913,664,16,40,107,18
2020-07-05,6639,792,1937,4020,682,16,41,109,19
2020-07-06,6807,809,1977,4129,701,17,41,112,19
2020-07-07,6980,825,2019,4241,720,17,42,114,19
2020-07-08,7154,842,2061,4354,739,17,43,116,20
2020-07-09,7334,859,2104,4471,759,18,44,119,20
2020-07-10,7516,877,2148,4589,779,18,45,121,21
2020-07-11,7703,895,2192,4711,800,18,46,124,21
2020-07-12,7893,913,2238,4834,821,19,46,126,21
2020-07-13,8086,932,2284,4960,842,19,47,129,22
2020-07-14,8285,951,2332,5089,864,19,48,132,22
2020-07-15,8487,970,2380,5221,886,20,49,134,23
2020-07-16,8693,989,2429,5355,909,20,50,137,23
2020-07-17,8903,1009,2479,5492,932,20,51,140,24
2020-07-18,9118,1030,2530,5632,956,21,52,143,24
2020-07-19,9337,1050,2582,5775,980,21,53,146,25
2020-07-20,9560,1072,2635,5920,1005,21,54,149,25
2020-07-21,9788,1093,2689,6069,1030,22,55,152,26
2020-07-22,10020,1115,2743,6221,1056,22,56,155,26
2020-07-23,10256,1137,2799,6375,1082,23,57,158,27
2020-07-24,10498,1160,2856,6533,1109,23,58,161,27
2020-07-25,10745,1182,2914,6695,1136,23,59,164,28
2020-07-26,10996,1206,2973,6859,1164,24,60,168,28
2020-07-27,11253,1230,3033,7027,1193,24,61,171,29
2020-07-28,11515,1254,3095,7198,1222,25,62,175,30
2020-07-29,11780,1278,3157,7372,1251,25,63,178,30
2020-07-30,12052,1303,3220,7550,1282,25,65,182,31
2020-07-31,12329,1329,3285,7732,1312,26,66,185,31
2020-08-01,12611,1354,3350,7917,1344,26,67,189,32
2020-08-02,12899,1381,3417,8106,1376,27,68,193,33
2020-08-03,13193,1407,3485,8299,1409,27,69,197,33
2020-08-04,13492,1434,3554,8496,1442,28,70,201,34
2020-08-05,13797,1462,3625,8696,1476,28,72,204,35
2020-08-06,14108,1490,3696,8901,1511,28,73,209,35
2020-08-07,14424,1518,3769,9109,1546,29,74,213,36
2020-08-08,14747,1547,3843,9322,1582,29,75,217,37
2020-08-09,15076,1576,3918,9539,1619,30,76,221,38
2020-08-10,15412,1606,3995,9760,1657,30,78,225,38
2020-08-11,15752,1636,4072,9985,1695,31,79,230,39
2020-08-12,16100,1667,4151,10215,1734,31,80,234,40
2020-08-13,16455,1698,4232,10449,1774,31,82,239,41
2020-08-14,16815,1729,4313,10688,1814,32,83,243,41
2020-08-15,17182,1761,4396,10931,1855,32,84,248,42
2020-08-16,17556,1794,4480,11179,1897,33,86,253,43
2020-08-17,17938,1826,4566,11432,1940,33,87,258,44
2020-08-18,18327,1860,4653,11690,1984,34,88,262,45
2020-08-19,18722,1894,4741,11952,2029,34,90,267,45
2020-08-20,19125,1928,4831,12220,2074,35,91,273,46
2020-08-21,19534,1962,4922,12492,2120,35,92,278,47
2020-08-22,19951,1998,5014,12770,2167,36,94,283,48
2020-08-23,20376,2033,5108,13053,2215,36,95,288,49
2020-08-24,20808,2069,5203,13341,2264,37,96,294,50
2020-08-25,21247,2106,5299,13634,2314,37,98,299,51
2020-08-26,21695,2143,5397,13933,2365,37,99,304,52
2020-08-27,22151,2180,5496,14238,2417,38,101,310,53
2020-08-28,22614,2218,5597,14548,2469,38,102,316,54
2020-08-29,23086,2256,5699,14864,2523,39,103,322,55
2020-08-30,23565,2295,5803,15185,2577,39,105,327,56
2020-08-31,24052,2334,5907,15512,2633,40,106,333,57
2020-09-01,24549,2374,6014,15846,2689,40,108,339,58
2020-09-02,25053,2414,6121,16185,2747,40,109,345,59
2020-09-03,25566,2454,6230,16530,2806,41,110,351,60
2020-09-04,26088,2495,6341,16882,2865,41,112,358,61
2020-09-05,26619,2536,6453,17240,2926,42,113,364,62
2020-09-06,27158,2578,6566,17604,2988,42,115,370,63
2020-09-07,27706,2620,6681,17974,3051,42,116,377,64
2020-09-08,28263,2662,6797,18351,3115,43,117,383,65
2020-09-09,28828,2705,6914,18734,3180,43,119,390,66
2020-09-10,29403,2748,7033,19124,3246,44,120,397,67
2020-09-11,29987,2792,7153,19521,3313,44,121,404,68
2020-09-12,30581,2836,7274,19925,3382,44,123,410,70
2020-09-13,31183,2880,7397,20335,3451,45,124,417,71
2020-09-14,31795,2925,7521,20752,3522,45,125,424,72
2020-09-15,32417,2970,7646,21177,3594,45,127,431,73
2020-09-16,33049,3015,7773,21608,3668,45,128,439,74
2020-09-17,33690,3060,7901,22047,3742,46,129,446,76
2020-09-18,34340,3106,8030,22492,3818,46,130,453,77
2020-09-19,34999,3152,8160,22945,3894,46,131,460,78
2020-09-20,35671,3198,8292,23406,3973,47,133,468,79
