Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,5,1,5,0,0,0,0,0,0
2020-05-10,5,1,5,0,0,0,0,0,0
2020-05-11,5,1,5,0,0,0,0,0,0
2020-05-12,6,0,6,0,0,0,0,0,0
2020-05-13,6,0,6,0,0,0,0,0,0
2020-05-14,6,0,6,0,0,0,0,0,0
2020-05-15,6,0,6,0,0,0,0,0,0
2020-05-16,6,0,6,0,0,0,0,0,0
2020-05-17,6,0,6,0,0,0,0,0,0
2020-05-18,6,0,6,0,0,0,0,0,0
2020-05-19,6,0,6,0,0,0,0,0,0
2020-05-20,6,0,6,0,0,0,0,0,0
2020-05-21,6,0,6,0,0,0,0,0,0
2020-05-22,6,0,6,0,0,0,0,0,0
2020-05-23,6,0,6,0,0,0,0,0,0
2020-05-24,6,0,6,0,0,0,0,0,0
2020-05-25,6,0,6,0,0,0,0,0,0
2020-05-26,6,0,6,0,0,0,0,0,0
2020-05-27,6,0,6,0,0,0,0,0,0
2020-05-28,6,0,6,0,0,0,0,0,0
2020-05-29,7,0,7,0,0,0,0,0,0
2020-05-30,7,0,7,0,0,0,0,0,0
2020-05-31,7,0,7,0,0,0,0,0,0
2020-06-01,7,0,7,0,0,0,0,0,0
2020-06-02,7,0,7,0,0,0,0,0,0
2020-06-03,7,0,7,0,0,0,0,0,0
2020-06-04,7,0,7,0,0,0,0,0,0
2020-06-05,7,0,7,0,0,0,0,0,0
2020-06-06,7,0,7,0,0,0,0,0,0
2020-06-07,7,0,7,0,0,0,0,0,0
2020-06-08,7,0,7,0,0,0,0,0,0
2020-06-09,7,0,7,0,0,0,0,0,0
2020-06-10,7,0,7,0,0,0,0,0,0
2020-06-11,7,0,7,0,0,0,0,0,0
2020-06-12,7,0,7,0,0,0,0,0,0
2020-06-13,7,0,7,0,0,0,0,0,0
2020-06-14,7,0,7,0,0,0,0,0,0
2020-06-15,7,0,7,0,0,0,0,0,0
2020-06-16,7,0,7,0,0,0,0,0,0
