Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,11,3,11,0,0,0,1,0,0
2020-05-10,12,3,12,0,0,0,1,0,0
2020-05-11,12,2,12,0,0,0,0,0,0
2020-05-12,13,2,13,0,0,0,0,0,0
2020-05-13,13,2,13,0,0,0,0,0,0
2020-05-14,14,2,14,0,0,0,0,0,0
2020-05-15,14,2,14,0,0,0,0,0,0
2020-05-16,14,2,14,0,0,0,0,0,0
2020-05-17,15,2,15,0,0,0,0,0,0
2020-05-18,15,2,15,0,0,0,0,0,0
2020-05-19,15,2,15,0,0,0,0,0,0
2020-05-20,16,2,16,0,0,0,0,0,0
2020-05-21,16,2,16,0,0,0,0,0,0
2020-05-22,16,2,16,0,0,0,0,0,0
2020-05-23,16,2,16,0,0,0,0,0,0
2020-05-24,17,2,17,0,0,0,0,0,0
2020-05-25,17,2,17,0,0,0,0,0,0
2020-05-26,17,2,17,0,0,0,0,0,0
2020-05-27,18,2,18,0,0,0,0,0,0
2020-05-28,18,2,18,0,0,0,0,0,0
2020-05-29,19,2,19,0,0,0,0,0,0
2020-05-30,19,2,19,0,0,0,0,0,0
2020-05-31,19,2,19,0,0,0,0,0,0
2020-06-01,20,2,20,0,0,0,0,0,0
2020-06-02,20,2,20,0,0,0,0,0,0
2020-06-03,20,2,20,0,0,0,0,0,0
2020-06-04,21,2,21,0,0,0,0,0,0
2020-06-05,21,2,21,0,0,0,0,0,0
2020-06-06,22,2,22,0,0,0,0,0,0
2020-06-07,22,2,22,0,0,0,0,0,0
2020-06-08,23,2,23,0,0,0,0,0,0
2020-06-09,23,3,23,0,0,0,0,0,0
2020-06-10,23,3,23,0,0,0,0,0,0
2020-06-11,24,3,24,0,0,0,0,0,0
2020-06-12,24,3,24,0,0,0,0,0,0
2020-06-13,25,3,25,0,0,0,0,0,0
2020-06-14,25,3,25,0,0,0,1,0,0
2020-06-15,26,3,26,0,0,0,1,0,0
2020-06-16,26,3,26,0,0,0,1,0,0
2020-06-17,27,3,27,0,0,0,1,0,0
2020-06-18,27,3,27,0,0,0,1,0,0
2020-06-19,28,3,28,0,0,0,1,0,0
2020-06-20,29,3,29,0,0,0,1,0,0
2020-06-21,29,3,29,0,0,0,1,0,0
2020-06-22,30,3,30,0,0,0,1,0,0
2020-06-23,30,3,30,0,0,0,1,0,0
2020-06-24,31,3,31,0,0,0,1,0,0
2020-06-25,31,3,31,0,0,0,1,0,0
2020-06-26,32,4,32,0,0,0,1,0,0
2020-06-27,33,4,33,0,0,0,1,0,0
2020-06-28,33,4,33,0,0,0,1,0,0
2020-06-29,34,4,34,0,0,0,1,0,0
2020-06-30,35,4,35,0,0,0,1,0,0
2020-07-01,35,4,35,0,0,0,1,0,0
2020-07-02,36,4,36,0,0,0,1,0,0
2020-07-03,37,4,37,0,0,0,1,0,0
2020-07-04,38,4,38,0,0,0,1,0,0
2020-07-05,38,4,38,0,0,0,1,0,0
2020-07-06,39,4,39,0,0,0,1,0,0
2020-07-07,40,4,40,0,0,0,1,0,0
2020-07-08,41,4,41,0,0,0,1,0,0
2020-07-09,41,5,41,0,0,0,1,0,0
2020-07-10,42,5,42,0,0,0,1,0,0
2020-07-11,43,5,43,0,0,0,1,0,0
2020-07-12,44,5,44,0,0,0,1,0,0
2020-07-13,45,5,45,0,0,0,1,0,0
2020-07-14,46,5,46,0,0,0,1,0,0
2020-07-15,47,5,47,0,0,0,1,0,0
2020-07-16,48,5,48,0,0,0,1,0,0
2020-07-17,48,5,48,0,0,0,1,0,0
2020-07-18,49,5,49,0,0,0,1,0,0
2020-07-19,50,6,50,0,0,0,1,0,0
2020-07-20,51,6,51,0,0,0,1,0,0
2020-07-21,52,6,52,0,0,0,1,0,0
2020-07-22,53,6,53,0,0,0,1,0,0
2020-07-23,54,6,54,0,0,0,1,0,0
2020-07-24,56,6,56,0,0,0,1,0,0
2020-07-25,57,6,57,0,0,0,1,0,0
2020-07-26,58,6,58,0,0,0,1,0,0
2020-07-27,59,7,59,0,0,0,1,0,0
2020-07-28,60,7,60,0,0,0,1,0,0
2020-07-29,61,7,61,0,0,0,1,0,0
2020-07-30,63,7,63,0,0,0,1,0,0
2020-07-31,64,7,64,0,0,0,1,0,0
2020-08-01,65,7,65,0,0,0,1,0,0
2020-08-02,66,7,66,0,0,0,1,0,0
2020-08-03,68,7,68,0,0,0,1,0,0
2020-08-04,69,8,69,0,0,0,1,0,0
2020-08-05,70,8,70,0,0,0,1,0,0
2020-08-06,72,8,72,0,0,0,1,0,0
2020-08-07,73,8,73,0,0,0,1,0,0
2020-08-08,75,8,75,0,0,0,1,0,0
2020-08-09,76,8,76,0,0,0,2,0,0
2020-08-10,78,9,78,0,0,0,2,0,0
2020-08-11,79,9,79,0,0,0,2,0,0
2020-08-12,81,9,81,0,0,0,2,0,0
2020-08-13,82,9,82,0,0,0,2,0,0
2020-08-14,84,9,84,0,0,0,2,0,0
2020-08-15,86,9,86,0,0,0,2,0,0
2020-08-16,87,10,87,0,0,0,2,0,0
2020-08-17,89,10,89,0,0,0,2,0,0
2020-08-18,91,10,91,0,0,0,2,0,0
2020-08-19,92,10,92,0,0,0,2,0,0
2020-08-20,94,10,94,0,0,0,2,0,0
2020-08-21,96,11,96,0,0,0,2,0,0
2020-08-22,98,11,98,0,0,0,2,0,0
2020-08-23,100,11,100,0,0,0,2,0,0
2020-08-24,102,11,102,0,0,0,2,0,0
2020-08-25,104,11,104,0,0,0,2,0,0
2020-08-26,106,12,106,0,0,0,2,0,0
2020-08-27,108,12,108,0,0,0,2,0,0
2020-08-28,110,12,110,0,0,0,2,0,0
2020-08-29,112,12,112,0,0,0,2,0,0
2020-08-30,115,13,115,0,0,0,2,0,0
2020-08-31,117,13,117,0,0,0,2,0,0
2020-09-01,119,13,119,0,0,0,2,0,0
2020-09-02,122,13,122,0,0,0,2,0,0
2020-09-03,124,14,124,0,0,0,2,0,0
2020-09-04,126,14,126,0,0,0,2,0,0
2020-09-05,129,14,129,0,0,0,3,0,0
2020-09-06,131,14,131,0,0,0,3,0,0
2020-09-07,134,15,134,0,0,0,3,0,0
2020-09-08,137,15,137,0,0,0,3,0,0
2020-09-09,139,15,139,0,0,0,3,0,0
2020-09-10,142,16,142,0,0,0,3,0,0
2020-09-11,145,16,145,0,0,0,3,0,0
2020-09-12,148,16,148,0,0,0,3,0,0
2020-09-13,151,17,151,0,0,0,3,0,0
2020-09-14,154,17,154,0,0,0,3,0,0
2020-09-15,157,17,157,0,0,0,3,0,0
2020-09-16,160,18,160,0,0,0,3,0,0
2020-09-17,163,18,163,0,0,0,3,0,0
2020-09-18,166,18,166,0,0,0,3,0,0
2020-09-19,169,19,169,0,0,0,3,0,0
2020-09-20,173,19,173,0,0,0,3,0,0
2020-09-21,176,19,176,0,0,0,3,0,0
2020-09-22,180,20,180,0,0,0,4,0,0
2020-09-23,183,20,183,0,0,0,4,0,0
2020-09-24,187,21,187,0,0,0,4,0,0
2020-09-25,191,21,191,0,0,0,4,0,0
2020-09-26,194,21,194,0,0,0,4,0,0
2020-09-27,198,22,198,0,0,0,4,0,0
2020-09-28,202,22,202,0,0,0,4,0,0
2020-09-29,206,23,206,0,0,0,4,0,0
2020-09-30,210,23,210,0,0,0,4,0,0
2020-10-01,214,24,214,0,0,0,4,0,0
2020-10-02,218,24,218,0,0,0,4,0,0
2020-10-03,223,24,223,0,0,0,4,0,0
2020-10-04,227,25,227,0,0,0,4,0,0
2020-10-05,231,25,231,0,0,0,5,0,0
2020-10-06,236,26,236,0,0,1,5,0,0
2020-10-07,241,26,241,0,0,1,5,0,0
2020-10-08,245,27,245,0,0,1,5,0,0
2020-10-09,250,27,250,0,0,1,5,0,0
2020-10-10,255,28,255,0,0,1,5,0,0
2020-10-11,260,29,260,0,0,1,5,0,0
2020-10-12,265,29,265,0,0,1,5,0,0
2020-10-13,270,30,270,0,0,1,5,0,0
2020-10-14,276,30,276,0,0,1,5,0,0
2020-10-15,281,31,281,0,0,1,6,0,0
2020-10-16,287,31,287,0,0,1,6,0,0
2020-10-17,292,32,292,0,0,1,6,0,0
2020-10-18,298,33,298,0,0,1,6,0,0
2020-10-19,304,33,304,0,0,1,6,0,0
2020-10-20,310,34,310,0,0,1,6,0,0
2020-10-21,316,35,316,0,0,1,6,0,0
2020-10-22,322,35,322,0,0,1,6,0,0
2020-10-23,328,36,328,0,0,1,6,0,0
2020-10-24,335,37,335,0,0,1,7,0,0
2020-10-25,341,37,341,0,0,1,7,0,0
2020-10-26,348,38,348,0,0,1,7,0,0
2020-10-27,355,39,355,0,0,1,7,0,0
2020-10-28,362,40,362,0,0,1,7,0,0
2020-10-29,369,40,369,0,0,1,7,0,0
2020-10-30,376,41,376,0,0,1,7,0,0
2020-10-31,383,42,383,0,0,1,7,0,0
2020-11-01,391,43,391,0,0,1,8,0,0
2020-11-02,399,44,399,0,0,1,8,0,0
2020-11-03,406,44,406,0,0,1,8,0,0
2020-11-04,414,45,414,0,0,1,8,0,0
2020-11-05,422,46,422,0,0,1,8,0,0
2020-11-06,431,47,431,0,0,1,8,0,0
2020-11-07,439,48,439,0,0,1,9,0,0
2020-11-08,448,49,448,0,0,1,9,0,0
2020-11-09,456,50,456,0,0,1,9,0,0
2020-11-10,465,51,465,0,0,1,9,0,0
2020-11-11,474,52,474,0,0,1,9,0,0
2020-11-12,483,53,483,0,0,1,9,0,0
2020-11-13,493,54,493,0,0,1,10,0,0
2020-11-14,502,55,502,0,0,1,10,0,0
2020-11-15,512,56,512,0,0,1,10,0,0
