Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,26,13,14,12,0,2,0,0,0
2020-05-08,26,15,14,12,0,2,0,0,0
2020-05-09,28,17,15,13,0,2,0,0,0
2020-05-10,28,19,15,13,0,2,1,1,0
2020-05-11,30,20,16,14,0,2,1,1,0
2020-05-12,30,22,16,14,0,2,1,1,0
2020-05-13,33,24,17,15,1,2,1,1,0
2020-05-14,34,26,18,15,1,2,1,1,0
2020-05-15,35,28,18,16,1,2,1,1,0
2020-05-16,36,30,19,16,1,2,1,1,0
2020-05-17,38,32,20,17,1,2,1,1,0
2020-05-18,41,34,22,18,1,2,1,1,0
2020-05-19,43,36,23,19,1,2,1,1,0
2020-05-20,44,38,24,19,1,2,1,1,0
2020-05-21,46,40,25,20,1,2,1,1,0
2020-05-22,49,43,27,21,1,3,2,1,0
2020-05-23,51,45,28,22,1,3,2,1,0
2020-05-24,54,48,30,23,1,3,2,1,0
2020-05-25,56,51,31,24,1,3,2,1,0
2020-05-26,59,54,33,25,1,3,2,1,0
2020-05-27,62,57,35,26,1,3,2,1,0
2020-05-28,65,61,37,27,1,4,2,1,0
2020-05-29,69,64,39,29,1,4,2,1,0
2020-05-30,73,68,42,30,1,4,2,1,0
2020-05-31,76,72,44,31,1,4,3,2,0
2020-06-01,81,76,47,33,1,4,3,2,0
2020-06-02,84,81,49,34,1,5,3,2,0
2020-06-03,89,86,52,36,1,5,3,2,0
2020-06-04,94,91,55,38,1,5,3,2,0
2020-06-05,100,96,59,40,1,6,3,2,0
2020-06-06,105,101,62,42,1,6,4,2,0
2020-06-07,112,107,66,44,2,6,4,2,0
2020-06-08,117,114,69,46,2,7,4,2,0
2020-06-09,123,120,73,48,2,7,4,3,0
2020-06-10,131,127,78,51,2,7,5,3,0
2020-06-11,138,135,82,54,2,8,5,3,0
2020-06-12,145,143,87,56,2,8,5,3,0
2020-06-13,153,151,92,59,2,9,5,3,0
2020-06-14,162,160,97,63,2,9,6,3,0
2020-06-15,171,169,103,66,2,10,6,4,0
2020-06-16,180,179,109,69,2,10,6,4,0
2020-06-17,191,189,115,73,3,11,7,4,0
2020-06-18,202,200,122,77,3,12,7,4,0
2020-06-19,213,212,129,81,3,12,8,4,0
2020-06-20,226,224,137,86,3,13,8,5,0
2020-06-21,238,237,145,90,3,14,8,5,0
2020-06-22,251,251,153,95,3,15,9,5,0
2020-06-23,266,265,162,100,4,15,9,6,0
2020-06-24,282,281,172,106,4,16,10,6,0
2020-06-25,297,297,181,112,4,17,11,6,0
2020-06-26,314,314,192,118,4,18,11,7,0
2020-06-27,332,332,203,125,4,19,12,7,0
2020-06-28,351,351,215,131,5,20,12,7,0
2020-06-29,371,372,227,139,5,21,13,8,0
2020-06-30,393,393,241,147,5,23,14,8,0
2020-07-01,415,416,255,155,5,24,15,9,0
2020-07-02,438,440,269,163,6,25,16,9,0
2020-07-03,464,465,285,173,6,27,17,10,0
2020-07-04,490,492,302,182,6,28,17,10,0
2020-07-05,519,520,319,193,7,30,18,11,0
2020-07-06,548,550,337,204,7,32,20,12,0
2020-07-07,580,582,357,215,8,33,21,12,0
2020-07-08,613,615,378,227,8,35,22,13,0
2020-07-09,647,650,399,240,8,37,23,14,0
2020-07-10,685,688,422,254,9,39,24,14,1
2020-07-11,724,727,447,268,9,41,26,15,1
2020-07-12,765,768,472,283,10,44,27,16,1
2020-07-13,810,812,500,299,11,46,29,17,1
2020-07-14,855,858,528,316,11,49,30,18,1
2020-07-15,906,907,559,335,12,51,32,19,1
2020-07-16,957,959,591,354,12,54,34,20,1
2020-07-17,1012,1013,625,374,13,57,36,21,1
2020-07-18,1070,1070,661,395,14,60,38,23,1
2020-07-19,1131,1131,698,418,15,64,40,24,1
2020-07-20,1195,1194,738,441,16,67,42,25,1
