Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,40,727,19,20,1,-7,5,3,0
2020-05-07,48,720,24,23,1,-7,4,3,0
2020-05-08,55,713,28,26,1,-7,3,4,0
2020-05-09,62,705,31,30,1,-7,3,4,0
2020-05-10,69,698,34,34,1,-7,2,5,0
2020-05-11,75,691,36,38,1,-7,2,5,0
2020-05-12,83,684,38,43,2,-7,2,5,0
2020-05-13,89,678,39,48,2,-7,1,5,0
2020-05-14,97,671,41,54,2,-7,1,5,0
2020-05-15,103,664,42,59,2,-7,1,6,0
2020-05-16,110,657,43,65,2,-7,1,6,0
2020-05-17,115,651,43,70,2,-7,0,6,0
2020-05-18,123,644,44,76,3,-6,0,6,0
2020-05-19,129,638,44,82,3,-6,0,6,0
2020-05-20,135,632,44,88,3,-6,0,6,0
2020-05-21,142,625,45,94,3,-6,0,6,0
2020-05-22,149,619,45,100,4,-6,0,6,0
2020-05-23,155,613,45,106,4,-6,0,6,0
2020-05-24,161,607,45,112,4,-6,0,6,0
2020-05-25,166,601,44,118,4,-6,0,6,0
2020-05-26,172,595,44,124,4,-6,0,6,0
2020-05-27,179,589,44,130,5,-6,0,6,0
2020-05-28,185,583,44,136,5,-6,0,6,0
2020-05-29,190,577,44,141,5,-6,0,6,0
2020-05-30,195,571,43,147,5,-6,0,6,0
2020-05-31,201,565,43,153,5,-6,0,6,0
2020-06-01,208,560,43,159,6,-6,0,6,0
2020-06-02,213,554,42,165,6,-6,0,6,0
2020-06-03,218,549,42,170,6,-5,0,6,0
2020-06-04,224,543,42,176,6,-5,0,6,0
2020-06-05,229,538,41,182,6,-5,0,6,0
2020-06-06,235,532,41,187,7,-5,0,5,0
2020-06-07,241,527,41,193,7,-5,0,5,0
2020-06-08,245,522,40,198,7,-5,0,5,0
2020-06-09,250,517,40,203,7,-5,0,5,0
2020-06-10,256,511,40,209,7,-5,0,5,0
2020-06-11,261,506,39,214,8,-5,0,5,0
2020-06-12,266,501,39,219,8,-5,0,5,0
2020-06-13,270,496,38,224,8,-5,0,5,0
2020-06-14,276,491,38,230,8,-5,0,5,0
2020-06-15,281,486,38,235,8,-5,0,5,0
2020-06-16,285,481,37,240,8,-5,0,5,0
2020-06-17,291,477,37,245,9,-5,0,5,0
2020-06-18,296,472,37,250,9,-5,0,5,0
2020-06-19,300,467,36,255,9,-5,0,5,0
2020-06-20,304,463,36,259,9,-5,0,5,0
2020-06-21,309,458,36,264,9,-5,0,5,0
2020-06-22,313,453,35,269,9,-5,0,5,0
2020-06-23,319,449,35,274,10,-4,0,5,0
2020-06-24,322,444,34,278,10,-4,0,5,0
2020-06-25,327,440,34,283,10,-4,0,5,0
2020-06-26,332,435,34,288,10,-4,0,5,0
2020-06-27,335,431,33,292,10,-4,0,4,0
2020-06-28,340,427,33,297,10,-4,0,4,0
2020-06-29,345,423,33,301,11,-4,0,4,0
2020-06-30,348,418,32,305,11,-4,0,4,0
2020-07-01,353,414,32,310,11,-4,0,4,0
2020-07-02,357,410,32,314,11,-4,0,4,0
2020-07-03,361,406,32,318,11,-4,0,4,0
2020-07-04,365,402,31,323,11,-4,0,4,0
2020-07-05,370,398,31,327,12,-4,0,4,0
2020-07-06,374,394,31,331,12,-4,0,4,0
2020-07-07,377,390,30,335,12,-4,0,4,0
2020-07-08,381,386,30,339,12,-4,0,4,0
2020-07-09,385,382,30,343,12,-4,0,4,0
2020-07-10,388,378,29,347,12,-4,0,4,0
2020-07-11,392,375,29,351,12,-4,0,4,0
2020-07-12,396,371,29,355,12,-4,0,4,0
2020-07-13,401,367,29,359,13,-4,0,4,0
2020-07-14,404,363,28,363,13,-4,0,4,0
2020-07-15,407,360,28,366,13,-4,0,4,0
2020-07-16,411,356,28,370,13,-4,0,4,0
2020-07-17,414,353,27,374,13,-4,0,4,0
2020-07-18,418,349,27,378,13,-3,0,4,0
2020-07-19,421,346,27,381,13,-3,0,4,0
2020-07-20,426,342,27,385,14,-3,0,4,0
2020-07-21,428,339,26,388,14,-3,0,4,0
2020-07-22,432,335,26,392,14,-3,0,3,0
2020-07-23,435,332,26,395,14,-3,0,3,0
2020-07-24,439,329,26,399,14,-3,0,3,0
2020-07-25,441,325,25,402,14,-3,0,3,0
2020-07-26,445,322,25,406,14,-3,0,3,0
2020-07-27,448,319,25,409,14,-3,0,3,0
2020-07-28,452,316,25,412,15,-3,0,3,0
2020-07-29,455,313,24,416,15,-3,0,3,0
2020-07-30,458,309,24,419,15,-3,0,3,0
2020-07-31,461,306,24,422,15,-3,0,3,0
2020-08-01,464,303,24,425,15,-3,0,3,0
2020-08-02,466,300,23,428,15,-3,0,3,0
2020-08-03,470,297,23,432,15,-3,0,3,0
2020-08-04,473,294,23,435,15,-3,0,3,0
2020-08-05,476,291,23,438,15,-3,0,3,0
2020-08-06,479,288,22,441,16,-3,0,3,0
2020-08-07,482,286,22,444,16,-3,0,3,0
2020-08-08,485,283,22,447,16,-3,0,3,0
2020-08-09,488,280,22,450,16,-3,0,3,0
2020-08-10,491,277,22,453,16,-3,0,3,0
2020-08-11,492,274,21,455,16,-3,0,3,0
2020-08-12,495,272,21,458,16,-3,0,3,0
2020-08-13,498,269,21,461,16,-3,0,3,0
2020-08-14,501,266,21,464,16,-3,0,3,0
2020-08-15,503,263,20,467,16,-3,0,3,0
2020-08-16,506,261,20,469,17,-3,0,3,0
2020-08-17,509,258,20,472,17,-3,0,3,0
2020-08-18,512,256,20,475,17,-3,0,3,0
2020-08-19,514,253,20,477,17,-3,0,3,0
2020-08-20,516,251,19,480,17,-3,0,3,0
2020-08-21,519,248,19,483,17,-2,0,3,0
2020-08-22,521,246,19,485,17,-2,0,3,0
