Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,41,51,41,0,0,1,3,0,0
2020-05-09,44,52,44,0,0,1,2,0,0
2020-05-10,46,53,46,0,0,1,2,0,0
2020-05-11,48,55,48,0,0,2,2,0,0
2020-05-12,51,56,51,0,0,2,2,0,0
2020-05-13,53,58,53,0,0,2,2,0,0
2020-05-14,55,60,55,0,0,2,2,0,0
2020-05-15,58,63,58,0,0,2,2,0,0
2020-05-16,60,65,60,0,0,3,3,0,0
2020-05-17,63,67,63,0,0,3,3,0,0
2020-05-18,65,70,65,0,0,3,3,0,0
2020-05-19,68,73,68,0,0,3,3,0,0
2020-05-20,71,76,71,0,0,3,3,0,0
2020-05-21,74,79,74,0,0,3,3,0,0
2020-05-22,77,82,77,0,0,3,3,0,0
2020-05-23,80,85,80,0,0,3,3,0,0
2020-05-24,83,89,83,0,0,4,3,0,0
2020-05-25,87,92,87,0,0,4,4,0,0
2020-05-26,90,96,90,0,0,4,4,0,0
2020-05-27,94,100,94,0,0,4,4,0,0
2020-05-28,98,104,98,0,0,4,4,0,0
2020-05-29,102,108,102,0,0,4,4,0,0
2020-05-30,106,112,106,0,0,5,4,0,0
2020-05-31,110,117,110,0,0,5,4,0,0
2020-06-01,114,122,114,0,0,5,5,0,0
2020-06-02,119,127,119,0,0,5,5,0,0
2020-06-03,124,132,124,0,0,5,5,0,0
2020-06-04,129,137,129,0,0,6,5,0,0
2020-06-05,134,143,134,0,0,6,5,0,0
2020-06-06,139,148,139,0,0,6,6,0,0
2020-06-07,145,154,145,0,0,6,6,0,0
2020-06-08,151,161,151,0,0,6,6,0,0
2020-06-09,157,167,157,0,0,7,6,0,0
2020-06-10,163,174,163,0,0,7,7,0,0
2020-06-11,170,181,170,0,0,7,7,0,0
2020-06-12,177,188,177,0,0,8,7,0,0
2020-06-13,184,196,184,0,0,8,7,0,0
2020-06-14,191,203,191,0,0,8,8,0,0
2020-06-15,199,212,199,0,0,9,8,0,0
2020-06-16,207,220,207,0,0,9,8,0,0
2020-06-17,216,229,216,0,0,9,9,0,0
2020-06-18,224,238,224,0,0,10,9,0,0
2020-06-19,233,248,233,0,0,10,9,0,0
2020-06-20,243,258,243,0,0,10,10,0,0
2020-06-21,252,268,252,0,0,11,10,0,0
2020-06-22,263,279,263,0,0,11,11,0,0
2020-06-23,273,290,273,0,0,12,11,0,0
2020-06-24,284,302,284,0,0,12,11,0,0
2020-06-25,295,314,295,0,0,13,12,0,0
2020-06-26,307,326,307,0,0,13,12,0,0
2020-06-27,320,339,320,0,0,14,13,0,0
2020-06-28,333,353,333,0,0,14,13,0,0
2020-06-29,346,367,346,0,0,15,14,0,0
2020-06-30,360,381,360,0,0,15,14,0,0
2020-07-01,374,397,374,0,0,16,15,0,0
2020-07-02,389,412,389,0,0,16,16,0,0
2020-07-03,405,429,405,0,0,17,16,0,0
2020-07-04,421,446,421,0,0,18,17,0,0
2020-07-05,438,463,438,0,0,18,17,0,0
2020-07-06,455,482,455,0,0,19,18,0,0
2020-07-07,473,501,473,0,0,20,19,0,0
2020-07-08,492,521,492,0,0,21,20,0,0
2020-07-09,512,541,512,0,0,21,20,0,0
2020-07-10,532,563,532,0,0,22,21,0,0
2020-07-11,553,585,553,0,0,23,22,0,0
2020-07-12,575,608,575,0,0,24,23,0,0
2020-07-13,598,632,598,0,0,25,24,0,0
2020-07-14,622,657,622,0,0,26,25,0,0
2020-07-15,646,682,646,0,0,27,26,0,0
2020-07-16,672,709,672,0,0,28,27,0,0
2020-07-17,698,737,698,0,0,29,28,0,0
2020-07-18,726,766,726,0,0,30,29,0,0
2020-07-19,754,795,754,0,0,31,30,0,0
2020-07-20,784,826,784,0,0,32,31,0,0
2020-07-21,815,858,815,0,0,33,32,0,0
2020-07-22,847,892,847,0,0,34,33,0,0
2020-07-23,880,926,880,0,0,36,34,0,0
2020-07-24,914,962,914,0,0,37,36,0,0
2020-07-25,950,999,950,0,0,38,37,0,0
2020-07-26,987,1037,987,0,0,40,38,0,0
2020-07-27,1025,1077,1025,0,0,41,40,0,0
2020-07-28,1065,1118,1065,0,0,43,41,0,0
2020-07-29,1106,1161,1106,0,0,44,43,0,0
2020-07-30,1149,1205,1149,0,0,46,44,0,0
2020-07-31,1194,1251,1194,0,0,47,46,0,0
2020-08-01,1240,1298,1240,0,0,49,48,0,0
2020-08-02,1287,1347,1287,0,0,51,49,0,0
2020-08-03,1337,1398,1337,0,0,52,51,0,0
2020-08-04,1388,1450,1388,0,0,54,53,0,0
2020-08-05,1441,1505,1441,0,0,56,55,0,0
2020-08-06,1496,1561,1496,0,0,58,57,0,0
2020-08-07,1553,1619,1553,0,0,60,59,0,0
2020-08-08,1611,1678,1611,0,0,62,61,0,0
2020-08-09,1672,1740,1672,0,0,64,63,0,0
2020-08-10,1735,1804,1735,0,0,66,65,0,0
2020-08-11,1800,1870,1800,0,0,68,67,0,0
2020-08-12,1868,1938,1868,0,0,70,70,0,0
2020-08-13,1937,2008,1937,0,0,72,72,0,0
2020-08-14,2009,2080,2009,0,0,75,74,0,0
2020-08-15,2084,2155,2084,0,0,77,77,0,0
2020-08-16,2160,2232,2160,0,0,79,79,0,0
2020-08-17,2240,2311,2240,0,0,82,82,0,0
2020-08-18,2322,2393,2322,0,0,84,85,0,0
2020-08-19,2406,2477,2406,0,0,86,87,0,0
2020-08-20,2493,2563,2493,0,0,89,90,0,0
2020-08-21,2583,2652,2583,0,0,91,93,0,0
2020-08-22,2676,2743,2676,0,0,94,96,0,0
2020-08-23,2772,2837,2772,0,0,96,99,0,0
2020-08-24,2870,2933,2870,0,0,99,101,0,0
2020-08-25,2972,3032,2972,0,0,101,104,0,0
2020-08-26,3076,3134,3076,0,0,104,108,0,0
2020-08-27,3184,3238,3184,0,0,107,111,0,0
2020-08-28,3294,3344,3294,0,0,109,114,0,0
2020-08-29,3408,3453,3408,0,0,112,117,0,0
2020-08-30,3525,3565,3525,0,0,114,120,0,0
2020-08-31,3645,3679,3645,0,0,117,123,0,0
2020-09-01,3768,3796,3768,0,0,119,126,0,0
2020-09-02,3895,3915,3895,0,0,122,130,0,0
2020-09-03,4025,4036,4025,0,0,124,133,0,0
2020-09-04,4158,4160,4158,0,0,126,136,0,0
2020-09-05,4294,4287,4294,0,0,129,139,0,0
2020-09-06,4433,4415,4433,0,0,131,143,0,0
2020-09-07,4576,4546,4576,0,0,133,146,0,0
2020-09-08,4722,4679,4722,0,0,135,149,0,0
2020-09-09,4871,4814,4871,0,0,137,152,0,0
2020-09-10,5023,4951,5023,0,0,139,155,0,0
2020-09-11,5178,5090,5178,0,0,140,158,0,0
2020-09-12,5337,5230,5337,0,0,142,161,0,0
2020-09-13,5498,5372,5498,0,0,143,164,0,0
2020-09-14,5662,5515,5662,0,0,145,167,0,0
2020-09-15,5830,5660,5830,0,0,146,170,0,0
2020-09-16,5999,5806,5999,0,0,147,172,0,0
2020-09-17,6172,5952,6172,0,0,147,175,0,0
2020-09-18,6347,6100,6347,0,0,148,177,0,0
2020-09-19,6524,6247,6524,0,0,148,179,0,0
2020-09-20,6703,6395,6703,0,0,148,181,0,0
2020-09-21,6885,6544,6885,0,0,148,183,0,0
2020-09-22,7068,6692,7068,0,0,148,185,0,0
2020-09-23,7253,6839,7253,0,0,147,186,0,0
2020-09-24,7440,6986,7440,0,0,146,188,0,0
2020-09-25,7627,7132,7627,0,0,145,189,0,0
2020-09-26,7816,7277,7816,0,0,143,190,0,0
2020-09-27,8006,7420,8006,0,0,141,190,0,0
2020-09-28,8196,7561,8196,0,0,139,190,0,0
2020-09-29,8386,7700,8386,0,0,137,190,0,0
2020-09-30,8576,7837,8576,0,0,134,190,0,0
2020-10-01,8766,7971,8766,0,0,131,189,0,0
2020-10-02,8956,8102,8956,0,0,128,188,0,0
2020-10-03,9144,8230,9144,0,0,124,187,0,0
2020-10-04,9331,8354,9331,0,0,120,186,0,0
2020-10-05,9517,8474,9517,0,0,116,184,0,0
2020-10-06,9701,8590,9701,0,0,111,181,0,0
2020-10-07,9882,8702,9882,0,0,106,179,0,0
