Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,479,9,267,205,7,12,6,1,0
2020-05-08,486,21,273,206,7,3,16,1,0
2020-05-09,503,24,289,207,7,2,18,1,0
2020-05-10,522,25,307,208,7,2,19,1,0
2020-05-11,542,27,326,209,7,2,20,1,0
2020-05-12,564,29,347,210,7,2,22,1,0
2020-05-13,586,31,368,211,7,2,23,1,0
2020-05-14,610,32,391,212,7,2,25,1,0
2020-05-15,637,34,416,213,8,2,26,1,0
2020-05-16,665,37,442,215,8,2,28,1,0
2020-05-17,694,39,470,216,8,2,29,2,0
2020-05-18,725,41,499,218,8,3,31,2,0
2020-05-19,757,44,530,219,8,3,33,2,0
2020-05-20,793,47,564,221,8,3,35,2,0
2020-05-21,830,50,599,223,8,3,38,2,0
2020-05-22,870,53,637,225,8,3,40,2,0
2020-05-23,911,56,676,227,8,4,42,2,0
2020-05-24,956,60,719,229,8,4,45,2,0
2020-05-25,1003,63,764,231,8,4,48,2,0
2020-05-26,1054,67,812,234,8,4,51,3,0
2020-05-27,1108,71,863,237,8,4,54,3,0
2020-05-28,1164,76,917,239,8,5,57,3,0
2020-05-29,1225,81,974,242,9,5,61,3,0
2020-05-30,1290,86,1035,246,9,5,65,3,0
2020-05-31,1358,91,1100,249,9,6,69,4,0
2020-06-01,1430,97,1169,252,9,6,73,4,0
2020-06-02,1507,103,1242,256,9,6,78,4,0
2020-06-03,1589,109,1320,260,9,7,83,4,0
2020-06-04,1677,116,1403,265,9,7,88,5,0
2020-06-05,1769,123,1491,269,9,8,93,5,0
2020-06-06,1868,131,1584,274,10,8,99,5,0
2020-06-07,1972,139,1683,279,10,9,105,6,0
2020-06-08,2084,148,1789,285,10,9,112,6,0
2020-06-09,2202,157,1901,291,10,10,119,6,0
2020-06-10,2327,167,2020,297,10,10,126,7,0
2020-06-11,2461,178,2146,304,11,11,134,7,0
2020-06-12,2602,189,2280,311,11,12,143,7,0
2020-06-13,2752,201,2423,318,11,13,152,8,0
2020-06-14,2912,213,2575,326,11,13,161,8,0
2020-06-15,3082,226,2736,334,12,14,171,9,0
2020-06-16,3262,241,2907,343,12,15,182,10,0
2020-06-17,3454,256,3089,353,12,16,193,10,0
2020-06-18,3658,272,3282,363,13,17,205,11,0
2020-06-19,3875,289,3488,374,13,18,218,11,0
2020-06-20,4105,307,3706,385,14,19,232,12,0
2020-06-21,4349,326,3938,397,14,20,246,13,0
2020-06-22,4608,346,4184,410,14,22,262,14,0
2020-06-23,4885,368,4446,424,15,23,278,15,1
2020-06-24,5177,390,4724,438,15,24,295,15,1
2020-06-25,5489,415,5019,454,16,26,314,16,1
2020-06-26,5819,441,5332,470,17,27,333,17,1
2020-06-27,6170,468,5665,488,17,29,354,19,1
2020-06-28,6543,497,6019,506,18,31,376,20,1
2020-06-29,6940,528,6395,526,19,33,399,21,1
2020-06-30,7360,561,6794,547,19,35,424,22,1
2020-07-01,7807,596,7218,569,20,37,450,24,1
2020-07-02,8283,633,7669,593,21,39,478,25,1
2020-07-03,8787,672,8147,618,22,42,508,27,1
2020-07-04,9322,714,8655,644,23,44,539,28,1
2020-07-05,9891,758,9194,673,24,47,573,30,1
2020-07-06,10495,805,9767,703,25,50,608,32,1
2020-07-07,11137,854,10376,735,26,53,646,34,1
2020-07-08,11816,907,11021,768,27,56,686,36,1
2020-07-09,12540,963,11707,805,28,59,728,38,1
2020-07-10,13308,1023,12435,843,30,63,773,41,1
2020-07-11,14122,1086,13208,883,31,67,821,43,2
2020-07-12,14989,1152,14029,927,33,71,871,46,2
2020-07-13,15907,1223,14900,973,34,75,925,49,2
2020-07-14,16881,1298,15824,1021,36,80,981,52,2
2020-07-15,17917,1378,16806,1073,38,84,1041,55,2
2020-07-16,19015,1462,17847,1128,40,89,1105,58,2
2020-07-17,20180,1552,18952,1186,42,95,1173,62,2
2020-07-18,21417,1646,20125,1248,44,100,1244,66,2
2020-07-19,22729,1747,21369,1314,46,106,1320,70,2
2020-07-20,24122,1853,22689,1384,49,112,1400,74,3
2020-07-21,25598,1965,24089,1458,51,119,1485,79,3
2020-07-22,27165,2085,25574,1537,54,126,1575,84,3
2020-07-23,28827,2211,27149,1621,57,133,1670,89,3
2020-07-24,30588,2344,28819,1709,60,141,1771,94,3
2020-07-25,32457,2485,30590,1804,63,149,1877,100,4
2020-07-26,34438,2634,32467,1904,67,158,1990,106,4
2020-07-27,36537,2792,34456,2010,71,167,2108,113,4
2020-07-28,38763,2958,36565,2123,75,176,2234,120,4
2020-07-29,41120,3134,38799,2242,79,186,2367,127,4
2020-07-30,43618,3320,41166,2369,83,196,2507,135,5
2020-07-31,46264,3516,43672,2504,88,207,2655,143,5
2020-08-01,49067,3723,46327,2647,93,218,2811,152,5
2020-08-02,52034,3941,49138,2798,98,230,2975,161,6
2020-08-03,55176,4171,52113,2959,104,242,3148,170,6
2020-08-04,58500,4414,55261,3129,110,255,3331,181,6
2020-08-05,62019,4669,58592,3310,117,269,3523,192,7
2020-08-06,65740,4937,62115,3502,123,283,3725,203,7
2020-08-07,69675,5220,65840,3705,130,297,3938,215,8
2020-08-08,73835,5517,69777,3920,138,312,4161,228,8
2020-08-09,78232,5829,73938,4148,146,327,4396,242,9
2020-08-10,82879,6156,78334,4390,155,343,4642,256,9
2020-08-11,87785,6500,82975,4646,164,360,4900,271,10
2020-08-12,92966,6859,87875,4918,173,377,5170,287,10
2020-08-13,98433,7236,93045,5205,183,394,5453,304,11
2020-08-14,104200,7630,98497,5509,194,412,5748,322,11
2020-08-15,110281,8042,104245,5831,205,430,6057,341,12
2020-08-16,116692,8472,110303,6172,217,448,6379,361,13
2020-08-17,123445,8921,116682,6533,230,467,6715,382,13
2020-08-18,130555,9388,123397,6915,243,486,7065,404,14
2020-08-19,138038,9874,130462,7318,258,505,7428,427,15
2020-08-20,145908,10379,137890,7745,273,524,7806,451,16
2020-08-21,154180,10903,145696,8196,288,543,8197,476,17
2020-08-22,162870,11445,153893,8672,305,561,8601,503,18
2020-08-23,171993,12007,162494,9176,323,580,9020,531,19
2020-08-24,181563,12586,171514,9707,342,597,9451,561,20
