Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,7,6,7,0,0,-1,2,0,0
2020-05-09,9,5,9,0,0,-1,1,0,0
2020-05-10,10,4,10,0,0,0,1,0,0
2020-05-11,12,4,12,0,0,0,1,0,0
2020-05-12,13,4,13,0,0,0,1,0,0
2020-05-13,14,4,14,0,0,0,1,0,0
2020-05-14,15,4,15,0,0,0,1,0,0
2020-05-15,16,4,16,0,0,0,1,0,0
2020-05-16,17,5,17,0,0,0,1,0,0
2020-05-17,18,5,18,0,0,0,1,0,0
2020-05-18,19,5,19,0,0,0,1,0,0
2020-05-19,21,6,21,0,0,0,1,0,0
2020-05-20,22,6,22,0,0,0,2,0,0
2020-05-21,23,6,23,0,0,0,2,0,0
2020-05-22,25,7,25,0,0,0,2,0,0
2020-05-23,27,7,27,0,0,1,2,0,0
2020-05-24,29,8,29,0,0,1,2,0,0
2020-05-25,31,8,31,0,0,1,2,0,0
2020-05-26,33,9,33,0,0,1,2,0,0
2020-05-27,35,10,35,0,0,1,2,0,0
2020-05-28,38,10,38,0,0,1,3,0,0
2020-05-29,40,11,40,0,0,1,3,0,0
2020-05-30,43,12,43,0,0,1,3,0,0
2020-05-31,46,13,46,0,0,1,3,0,0
2020-06-01,49,13,49,0,0,1,3,0,0
2020-06-02,52,14,52,0,0,1,4,0,0
2020-06-03,56,15,56,0,0,1,4,0,0
2020-06-04,60,16,60,0,0,1,4,0,0
2020-06-05,64,17,64,0,0,1,4,0,0
2020-06-06,68,19,68,0,0,1,5,0,0
2020-06-07,73,20,73,0,0,1,5,0,0
2020-06-08,78,21,78,0,0,1,5,0,0
2020-06-09,84,23,84,0,0,2,6,0,0
2020-06-10,89,24,89,0,0,2,6,0,0
2020-06-11,96,26,96,0,0,2,7,0,0
2020-06-12,102,28,102,0,0,2,7,0,0
2020-06-13,109,30,109,0,0,2,7,0,0
2020-06-14,117,32,117,0,0,2,8,0,0
2020-06-15,125,34,125,0,0,2,9,0,0
2020-06-16,133,36,133,0,0,2,9,0,0
2020-06-17,142,38,142,0,0,3,10,0,0
2020-06-18,152,41,152,0,0,3,10,0,0
2020-06-19,162,44,162,0,0,3,11,0,0
2020-06-20,173,47,173,0,0,3,12,0,0
2020-06-21,185,50,185,0,0,3,13,0,0
2020-06-22,197,53,197,0,0,3,13,0,0
2020-06-23,211,56,211,0,0,4,14,0,0
2020-06-24,225,60,225,0,0,4,15,0,0
2020-06-25,240,64,240,0,0,4,16,0,0
2020-06-26,256,68,256,0,0,4,17,0,0
2020-06-27,273,73,273,0,0,5,18,0,0
2020-06-28,292,77,292,0,0,5,19,0,0
2020-06-29,311,82,311,0,0,5,21,0,0
2020-06-30,332,88,332,0,0,6,22,0,0
2020-07-01,354,93,354,0,0,6,23,0,0
2020-07-02,377,99,377,0,0,6,25,0,0
2020-07-03,402,105,402,0,0,7,26,0,0
2020-07-04,428,112,428,0,0,7,28,0,0
2020-07-05,456,119,456,0,0,7,29,0,0
2020-07-06,485,126,485,0,0,8,31,0,0
2020-07-07,516,134,516,0,0,8,33,0,0
2020-07-08,549,142,549,0,0,8,35,0,0
2020-07-09,584,150,584,0,0,9,37,0,0
2020-07-10,621,159,621,0,0,9,39,0,0
2020-07-11,661,168,661,0,0,10,41,0,0
2020-07-12,702,178,702,0,0,10,43,0,0
2020-07-13,745,188,745,0,0,10,46,0,0
2020-07-14,791,198,791,0,0,11,48,0,0
2020-07-15,839,209,839,0,0,11,51,0,0
2020-07-16,890,220,890,0,0,12,53,0,0
2020-07-17,943,232,943,0,0,12,56,0,0
2020-07-18,999,244,999,0,0,12,59,0,0
2020-07-19,1058,256,1058,0,0,13,61,0,0
2020-07-20,1119,269,1119,0,0,13,64,0,0
2020-07-21,1183,282,1183,0,0,13,67,0,0
2020-07-22,1250,295,1250,0,0,13,70,0,0
2020-07-23,1319,309,1319,0,0,14,72,0,0
2020-07-24,1391,322,1391,0,0,14,75,0,0
2020-07-25,1466,336,1466,0,0,14,78,0,0
2020-07-26,1544,350,1544,0,0,14,80,0,0
2020-07-27,1625,364,1625,0,0,14,83,0,0
2020-07-28,1708,377,1708,0,0,14,85,0,0
2020-07-29,1793,391,1793,0,0,13,88,0,0
2020-07-30,1881,405,1881,0,0,13,90,0,0
2020-07-31,1971,418,1971,0,0,13,92,0,0
2020-08-01,2063,431,2063,0,0,12,94,0,0
2020-08-02,2157,443,2157,0,0,12,95,0,0
2020-08-03,2252,455,2252,0,0,11,97,0,0
2020-08-04,2349,466,2349,0,0,10,98,0,0
2020-08-05,2447,476,2447,0,0,10,98,0,0
2020-08-06,2545,486,2545,0,0,9,99,0,0
2020-08-07,2644,494,2644,0,0,8,99,0,0
2020-08-08,2743,502,2743,0,0,7,99,0,0
2020-08-09,2841,508,2841,0,0,5,98,0,0
2020-08-10,2939,514,2939,0,0,4,97,0,0
2020-08-11,3036,518,3036,0,0,3,95,0,0
2020-08-12,3132,521,3132,0,0,2,93,0,0
2020-08-13,3225,523,3225,0,0,0,91,0,0
2020-08-14,3316,523,3316,0,0,-1,88,0,0
