Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,7,1,7,0,0,0,0,0,0
2020-05-10,7,1,7,0,0,0,0,0,0
2020-05-11,7,2,7,0,0,0,0,0,0
2020-05-12,8,2,8,0,0,0,0,0,0
2020-05-13,8,2,8,0,0,0,0,0,0
2020-05-14,8,2,8,0,0,0,0,0,0
2020-05-15,9,2,9,0,0,0,0,0,0
2020-05-16,9,2,9,0,0,0,0,0,0
2020-05-17,10,3,10,0,0,0,1,0,0
2020-05-18,10,3,10,0,0,0,1,0,0
2020-05-19,11,3,11,0,0,0,1,0,0
2020-05-20,11,3,11,0,0,0,1,0,0
2020-05-21,12,3,12,0,0,0,1,0,0
2020-05-22,13,3,13,0,0,0,1,0,0
2020-05-23,13,4,13,0,0,0,1,0,0
2020-05-24,14,4,14,0,0,0,1,0,0
2020-05-25,15,4,15,0,0,0,1,0,0
2020-05-26,16,4,16,0,0,0,1,0,0
2020-05-27,17,4,17,0,0,0,1,0,0
2020-05-28,17,5,17,0,0,0,1,0,0
2020-05-29,18,5,18,0,0,0,1,0,0
2020-05-30,19,5,19,0,0,0,1,0,0
2020-05-31,20,5,20,0,0,0,1,0,0
2020-06-01,22,6,22,0,0,0,1,0,0
2020-06-02,23,6,23,0,0,0,1,0,0
2020-06-03,24,6,24,0,0,0,1,0,0
2020-06-04,25,7,25,0,0,0,1,0,0
2020-06-05,27,7,27,0,0,0,1,0,0
2020-06-06,28,8,28,0,0,0,2,0,0
2020-06-07,30,8,30,0,0,0,2,0,0
2020-06-08,31,8,31,0,0,0,2,0,0
2020-06-09,33,9,33,0,0,0,2,0,0
2020-06-10,35,9,35,0,0,1,2,0,0
2020-06-11,37,10,37,0,0,1,2,0,0
2020-06-12,39,10,39,0,0,1,2,0,0
2020-06-13,41,11,41,0,0,1,2,0,0
2020-06-14,43,12,43,0,0,1,2,0,0
2020-06-15,45,12,45,0,0,1,2,0,0
2020-06-16,48,13,48,0,0,1,3,0,0
2020-06-17,50,13,50,0,0,1,3,0,0
2020-06-18,53,14,53,0,0,1,3,0,0
2020-06-19,56,15,56,0,0,1,3,0,0
2020-06-20,59,16,59,0,0,1,3,0,0
2020-06-21,62,17,62,0,0,1,3,0,0
2020-06-22,65,18,65,0,0,1,4,0,0
2020-06-23,69,19,69,0,0,1,4,0,0
2020-06-24,73,20,73,0,0,1,4,0,0
2020-06-25,77,21,77,0,0,1,4,0,0
2020-06-26,81,22,81,0,0,1,4,0,0
2020-06-27,85,23,85,0,0,1,5,0,0
2020-06-28,90,24,90,0,0,1,5,0,0
2020-06-29,95,25,95,0,0,1,5,0,0
2020-06-30,100,27,100,0,0,1,5,0,0
2020-07-01,105,28,105,0,0,2,6,0,0
2020-07-02,111,30,111,0,0,2,6,0,0
2020-07-03,117,31,117,0,0,2,6,0,0
2020-07-04,123,33,123,0,0,2,7,0,0
2020-07-05,130,35,130,0,0,2,7,0,0
2020-07-06,137,37,137,0,0,2,7,0,0
2020-07-07,144,39,144,0,0,2,8,0,0
2020-07-08,152,41,152,0,0,2,8,0,0
2020-07-09,160,43,160,0,0,2,9,0,0
2020-07-10,169,45,169,0,0,2,9,0,0
2020-07-11,178,48,178,0,0,3,10,0,0
2020-07-12,188,50,188,0,0,3,10,0,0
2020-07-13,198,53,198,0,0,3,11,0,0
2020-07-14,208,56,208,0,0,3,11,0,0
2020-07-15,220,59,220,0,0,3,12,0,0
2020-07-16,231,62,231,0,0,3,12,0,0
2020-07-17,244,65,244,0,0,3,13,0,0
2020-07-18,257,68,257,0,0,4,14,0,0
2020-07-19,271,72,271,0,0,4,14,0,0
2020-07-20,285,76,285,0,0,4,15,0,0
2020-07-21,300,80,300,0,0,4,16,0,0
2020-07-22,316,84,316,0,0,4,17,0,0
2020-07-23,333,89,333,0,0,5,18,0,0
2020-07-24,351,93,351,0,0,5,19,0,0
2020-07-25,370,98,370,0,0,5,20,0,0
2020-07-26,390,103,390,0,0,5,21,0,0
2020-07-27,410,109,410,0,0,6,22,0,0
2020-07-28,432,115,432,0,0,6,23,0,0
2020-07-29,455,121,455,0,0,6,24,0,0
2020-07-30,479,127,479,0,0,7,25,0,0
2020-07-31,505,133,505,0,0,7,27,0,0
2020-08-01,531,140,531,0,0,7,28,0,0
2020-08-02,559,148,559,0,0,8,29,0,0
2020-08-03,589,155,589,0,0,8,31,0,0
2020-08-04,620,163,620,0,0,8,33,0,0
2020-08-05,652,172,652,0,0,9,34,0,0
2020-08-06,686,180,686,0,0,9,36,0,0
2020-08-07,722,190,722,0,0,10,38,0,0
2020-08-08,760,199,760,0,0,10,40,0,0
2020-08-09,800,209,800,0,0,11,42,0,0
2020-08-10,841,220,841,0,0,11,44,0,0
2020-08-11,885,231,885,0,0,12,46,0,0
2020-08-12,930,242,930,0,0,12,48,0,0
2020-08-13,978,254,978,0,0,13,50,0,0
2020-08-14,1029,267,1029,0,0,13,53,0,0
2020-08-15,1081,280,1081,0,0,14,55,0,0
2020-08-16,1137,294,1137,0,0,14,58,0,0
2020-08-17,1195,308,1195,0,0,15,61,0,0
2020-08-18,1255,323,1255,0,0,16,63,0,0
2020-08-19,1319,339,1319,0,0,16,66,0,0
2020-08-20,1385,355,1385,0,0,17,69,0,0
2020-08-21,1455,372,1455,0,0,17,73,0,0
2020-08-22,1527,389,1527,0,0,18,76,0,0
2020-08-23,1603,407,1603,0,0,19,79,0,0
2020-08-24,1682,426,1682,0,0,20,83,0,0
2020-08-25,1765,446,1765,0,0,20,86,0,0
2020-08-26,1852,466,1852,0,0,21,90,0,0
2020-08-27,1942,487,1942,0,0,22,94,0,0
2020-08-28,2036,509,2036,0,0,22,98,0,0
2020-08-29,2133,531,2133,0,0,23,102,0,0
2020-08-30,2235,554,2235,0,0,24,106,0,0
2020-08-31,2341,578,2341,0,0,25,110,0,0
2020-09-01,2452,603,2452,0,0,25,115,0,0
2020-09-02,2566,628,2566,0,0,26,119,0,0
2020-09-03,2685,654,2685,0,0,27,123,0,0
2020-09-04,2809,681,2809,0,0,27,128,0,0
2020-09-05,2937,708,2937,0,0,28,133,0,0
2020-09-06,3069,736,3069,0,0,28,137,0,0
2020-09-07,3206,764,3206,0,0,29,142,0,0
2020-09-08,3348,793,3348,0,0,29,146,0,0
2020-09-09,3495,823,3495,0,0,30,151,0,0
2020-09-10,3646,852,3646,0,0,30,156,0,0
2020-09-11,3802,883,3802,0,0,31,160,0,0
2020-09-12,3962,913,3962,0,0,31,165,0,0
2020-09-13,4127,944,4127,0,0,31,170,0,0
2020-09-14,4297,975,4297,0,0,31,174,0,0
2020-09-15,4471,1006,4471,0,0,31,178,0,0
2020-09-16,4649,1038,4649,0,0,31,182,0,0
2020-09-17,4831,1069,4831,0,0,31,186,0,0
2020-09-18,5017,1099,5017,0,0,31,190,0,0
2020-09-19,5207,1130,5207,0,0,30,194,0,0
2020-09-20,5401,1160,5401,0,0,30,197,0,0
2020-09-21,5598,1190,5598,0,0,29,200,0,0
2020-09-22,5798,1219,5798,0,0,28,203,0,0
2020-09-23,6000,1248,6000,0,0,28,205,0,0
2020-09-24,6205,1275,6205,0,0,27,207,0,0
2020-09-25,6412,1302,6412,0,0,25,209,0,0
2020-09-26,6621,1327,6621,0,0,24,210,0,0
2020-09-27,6831,1351,6831,0,0,23,210,0,0
2020-09-28,7041,1374,7041,0,0,21,211,0,0
2020-09-29,7252,1395,7252,0,0,20,211,0,0
2020-09-30,7462,1415,7462,0,0,18,210,0,0
2020-10-01,7672,1433,7672,0,0,16,209,0,0
2020-10-02,7881,1450,7881,0,0,14,207,0,0
2020-10-03,8087,1464,8087,0,0,13,204,0,0
2020-10-04,8292,1477,8292,0,0,11,201,0,0
2020-10-05,8493,1487,8493,0,0,8,198,0,0
2020-10-06,8691,1496,8691,0,0,6,194,0,0
2020-10-07,8885,1502,8885,0,0,4,189,0,0
2020-10-08,9074,1506,9074,0,0,2,184,0,0
2020-10-09,9258,1508,9258,0,0,0,178,0,0
2020-10-10,9436,1508,9436,0,0,-3,172,0,0
2020-10-11,9608,1505,9608,0,0,-5,165,0,0
2020-10-12,9773,1500,9773,0,0,-7,158,0,0
2020-10-13,9931,1493,9931,0,0,-9,150,0,0
2020-10-14,10081,1484,10081,0,0,-11,142,0,0
2020-10-15,10223,1473,10223,0,0,-13,133,0,0
2020-10-16,10356,1460,10356,0,0,-15,124,0,0
2020-10-17,10480,1445,10480,0,0,-17,115,0,0
2020-10-18,10595,1428,10595,0,0,-19,105,0,0
2020-10-19,10701,1410,10701,0,0,-20,96,0,0
2020-10-20,10796,1389,10796,0,0,-22,86,0,0
2020-10-21,10882,1368,10882,0,0,-23,75,0,0
2020-10-22,10957,1345,10957,0,0,-24,65,0,0
2020-10-23,11023,1320,11023,0,0,-26,55,0,0
2020-10-24,11077,1295,11077,0,0,-27,44,0,0
2020-10-25,11122,1268,11122,0,0,-28,34,0,0
2020-10-26,11156,1240,11156,0,0,-28,24,0,0
2020-10-27,11180,1212,11180,0,0,-29,14,0,0
2020-10-28,11193,1183,11193,0,0,-29,4,0,0
2020-10-29,11197,1154,11197,0,0,-30,-6,0,0
2020-10-30,11190,1124,11190,0,0,-30,-16,0,0
2020-10-31,11174,1094,11174,0,0,-30,-25,0,0
2020-11-01,11149,1063,11149,0,0,-30,-35,0,0
2020-11-02,11114,1033,11114,0,0,-30,-43,0,0
2020-11-03,11071,1003,11071,0,0,-30,-52,0,0
2020-11-04,11019,972,11019,0,0,-30,-60,0,0
2020-11-05,10958,942,10958,0,0,-30,-68,0,0
2020-11-06,10890,912,10890,0,0,-29,-76,0,0
2020-11-07,10815,883,10815,0,0,-29,-83,0,0
2020-11-08,10732,854,10732,0,0,-29,-90,0,0
2020-11-09,10642,825,10642,0,0,-28,-96,0,0
2020-11-10,10546,797,10546,0,0,-28,-102,0,0
2020-11-11,10444,769,10444,0,0,-27,-108,0,0
2020-11-12,10337,743,10337,0,0,-26,-113,0,0
2020-11-13,10224,716,10224,0,0,-26,-118,0,0
2020-11-14,10107,690,10107,0,0,-25,-122,0,0
2020-11-15,9985,665,9985,0,0,-24,-126,0,0
2020-11-16,9859,641,9859,0,0,-24,-130,0,0
2020-11-17,9729,617,9729,0,0,-23,-133,0,0
2020-11-18,9596,594,9596,0,0,-22,-136,0,0
2020-11-19,9460,572,9460,0,0,-22,-139,0,0
2020-11-20,9321,551,9321,0,0,-21,-141,0,0
2020-11-21,9180,530,9180,0,0,-20,-143,0,0
2020-11-22,9037,510,9037,0,0,-19,-145,0,0
2020-11-23,8892,490,8892,0,0,-19,-146,0,0
2020-11-24,8746,472,8746,0,0,-18,-147,0,0
2020-11-25,8599,453,8599,0,0,-17,-148,0,0
2020-11-26,8451,436,8451,0,0,-17,-149,0,0
2020-11-27,8302,419,8302,0,0,-16,-149,0,0
2020-11-28,8153,403,8153,0,0,-16,-149,0,0
2020-11-29,8003,388,8003,0,0,-15,-149,0,0
2020-11-30,7854,373,7854,0,0,-14,-149,0,0
2020-12-01,7705,358,7705,0,0,-14,-149,0,0
2020-12-02,7556,344,7556,0,0,-13,-148,0,0
2020-12-03,7408,331,7408,0,0,-13,-147,0,0
2020-12-04,7261,318,7261,0,0,-12,-146,0,0
2020-12-05,7114,306,7114,0,0,-12,-145,0,0
2020-12-06,6969,294,6969,0,0,-11,-144,0,0
2020-12-07,6825,283,6825,0,0,-11,-143,0,0
2020-12-08,6682,272,6682,0,0,-10,-142,0,0
2020-12-09,6540,262,6540,0,0,-10,-140,0,0
2020-12-10,6400,252,6400,0,0,-10,-139,0,0
2020-12-11,6262,243,6262,0,0,-9,-137,0,0
2020-12-12,6125,233,6125,0,0,-9,-135,0,0
2020-12-13,5989,225,5989,0,0,-8,-133,0,0
2020-12-14,5856,216,5856,0,0,-8,-132,0,0
2020-12-15,5724,208,5724,0,0,-8,-130,0,0
2020-12-16,5595,200,5595,0,0,-7,-128,0,0
2020-12-17,5467,193,5467,0,0,-7,-126,0,0
2020-12-18,5341,186,5341,0,0,-7,-124,0,0
2020-12-19,5217,179,5217,0,0,-7,-122,0,0
2020-12-20,5096,172,5096,0,0,-6,-120,0,0
2020-12-21,4976,166,4976,0,0,-6,-118,0,0
2020-12-22,4858,160,4858,0,0,-6,-116,0,0
2020-12-23,4743,154,4743,0,0,-6,-113,0,0
2020-12-24,4629,149,4629,0,0,-5,-111,0,0
2020-12-25,4518,143,4518,0,0,-5,-109,0,0
2020-12-26,4408,138,4408,0,0,-5,-107,0,0
2020-12-27,4301,133,4301,0,0,-5,-105,0,0
2020-12-28,4196,128,4196,0,0,-5,-103,0,0
2020-12-29,4093,124,4093,0,0,-4,-101,0,0
2020-12-30,3992,120,3992,0,0,-4,-99,0,0
2020-12-31,3893,115,3893,0,0,-4,-97,0,0
2021-01-01,3796,111,3796,0,0,-4,-95,0,0
2021-01-02,3701,107,3701,0,0,-4,-93,0,0
2021-01-03,3609,104,3609,0,0,-4,-91,0,0
2021-01-04,3518,100,3518,0,0,-3,-89,0,0
2021-01-05,3429,97,3429,0,0,-3,-87,0,0
2021-01-06,3342,93,3342,0,0,-3,-85,0,0
2021-01-07,3257,90,3257,0,0,-3,-83,0,0
2021-01-08,3174,87,3174,0,0,-3,-81,0,0
2021-01-09,3093,84,3093,0,0,-3,-79,0,0
2021-01-10,3013,81,3013,0,0,-3,-78,0,0
2021-01-11,2936,79,2936,0,0,-3,-76,0,0
2021-01-12,2860,76,2860,0,0,-3,-74,0,0
2021-01-13,2786,73,2786,0,0,-2,-72,0,0
2021-01-14,2713,71,2713,0,0,-2,-71,0,0
2021-01-15,2643,69,2643,0,0,-2,-69,0,0
2021-01-16,2574,66,2574,0,0,-2,-67,0,0
2021-01-17,2506,64,2506,0,0,-2,-66,0,0
2021-01-18,2441,62,2441,0,0,-2,-64,0,0
2021-01-19,2377,60,2377,0,0,-2,-63,0,0
2021-01-20,2314,58,2314,0,0,-2,-61,0,0
2021-01-21,2253,56,2253,0,0,-2,-60,0,0
2021-01-22,2193,54,2193,0,0,-2,-58,0,0
2021-01-23,2135,53,2135,0,0,-2,-57,0,0
2021-01-24,2079,51,2079,0,0,-2,-55,0,0
2021-01-25,2024,49,2024,0,0,-2,-54,0,0
2021-01-26,1970,48,1970,0,0,-2,-53,0,0
2021-01-27,1917,46,1917,0,0,-1,-51,0,0
2021-01-28,1866,45,1866,0,0,-1,-50,0,0
2021-01-29,1816,43,1816,0,0,-1,-49,0,0
2021-01-30,1767,42,1767,0,0,-1,-47,0,0
2021-01-31,1720,41,1720,0,0,-1,-46,0,0
2021-02-01,1674,39,1674,0,0,-1,-45,0,0
2021-02-02,1629,38,1629,0,0,-1,-44,0,0
2021-02-03,1585,37,1585,0,0,-1,-43,0,0
2021-02-04,1542,36,1542,0,0,-1,-42,0,0
2021-02-05,1500,35,1500,0,0,-1,-41,0,0
2021-02-06,1460,34,1460,0,0,-1,-40,0,0
2021-02-07,1420,33,1420,0,0,-1,-38,0,0
2021-02-08,1382,32,1382,0,0,-1,-37,0,0
2021-02-09,1344,31,1344,0,0,-1,-37,0,0
2021-02-10,1308,30,1308,0,0,-1,-36,0,0
2021-02-11,1272,29,1272,0,0,-1,-35,0,0
2021-02-12,1238,28,1238,0,0,-1,-34,0,0
2021-02-13,1204,27,1204,0,0,-1,-33,0,0
2021-02-14,1171,26,1171,0,0,-1,-32,0,0
2021-02-15,1139,25,1139,0,0,-1,-31,0,0
2021-02-16,1108,25,1108,0,0,-1,-30,0,0
2021-02-17,1078,24,1078,0,0,-1,-29,0,0
2021-02-18,1048,23,1048,0,0,-1,-29,0,0
2021-02-19,1020,22,1020,0,0,-1,-28,0,0
2021-02-20,992,22,992,0,0,-1,-27,0,0
2021-02-21,965,21,965,0,0,-1,-26,0,0
2021-02-22,938,21,938,0,0,-1,-26,0,0
2021-02-23,912,20,912,0,0,-1,-25,0,0
2021-02-24,887,19,887,0,0,-1,-24,0,0
2021-02-25,863,19,863,0,0,-1,-24,0,0
2021-02-26,839,18,839,0,0,-1,-23,0,0
2021-02-27,816,18,816,0,0,-1,-22,0,0
2021-02-28,794,17,794,0,0,-1,-22,0,0
2021-03-01,772,17,772,0,0,0,-21,0,0
2021-03-02,750,16,750,0,0,0,-21,0,0
2021-03-03,730,16,730,0,0,0,-20,0,0
2021-03-04,710,15,710,0,0,0,-20,0,0
