Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,7,0,7,0,0,0,0,0,0
2020-05-10,7,0,7,0,0,0,0,0,0
2020-05-11,7,1,7,0,0,0,0,0,0
2020-05-12,7,1,7,0,0,0,0,0,0
2020-05-13,7,1,7,0,0,0,0,0,0
2020-05-14,7,1,7,0,0,0,0,0,0
2020-05-15,7,1,7,0,0,0,0,0,0
2020-05-16,7,1,7,0,0,0,0,0,0
2020-05-17,7,1,7,0,0,0,0,0,0
2020-05-18,7,1,7,0,0,0,0,0,0
2020-05-19,7,1,7,0,0,0,0,0,0
2020-05-20,7,1,7,0,0,0,0,0,0
2020-05-21,7,1,7,0,0,0,0,0,0
2020-05-22,8,1,8,0,0,0,0,0,0
2020-05-23,8,1,8,0,0,0,0,0,0
2020-05-24,8,1,8,0,0,0,0,0,0
2020-05-25,8,1,8,0,0,0,0,0,0
2020-05-26,8,1,8,0,0,0,0,0,0
2020-05-27,8,1,8,0,0,0,0,0,0
2020-05-28,8,1,8,0,0,0,0,0,0
2020-05-29,8,1,8,0,0,0,0,0,0
2020-05-30,9,1,9,0,0,0,0,0,0
2020-05-31,9,1,9,0,0,0,0,0,0
2020-06-01,9,1,9,0,0,0,0,0,0
2020-06-02,9,1,9,0,0,0,0,0,0
2020-06-03,9,2,9,0,0,0,0,0,0
2020-06-04,9,2,9,0,0,0,0,0,0
2020-06-05,9,2,9,0,0,0,0,0,0
2020-06-06,10,2,10,0,0,0,0,0,0
2020-06-07,10,2,10,0,0,0,0,0,0
2020-06-08,10,2,10,0,0,0,0,0,0
2020-06-09,10,2,10,0,0,0,0,0,0
2020-06-10,10,2,10,0,0,0,0,0,0
2020-06-11,10,2,10,0,0,0,0,0,0
2020-06-12,11,2,11,0,0,0,0,0,0
2020-06-13,11,2,11,0,0,0,0,0,0
2020-06-14,11,2,11,0,0,0,0,0,0
2020-06-15,11,2,11,0,0,0,0,0,0
2020-06-16,11,2,11,0,0,0,0,0,0
2020-06-17,12,2,12,0,0,0,0,0,0
2020-06-18,12,2,12,0,0,0,0,0,0
2020-06-19,12,2,12,0,0,0,0,0,0
2020-06-20,12,2,12,0,0,0,0,0,0
2020-06-21,12,2,12,0,0,0,0,0,0
2020-06-22,13,2,13,0,0,0,0,0,0
2020-06-23,13,2,13,0,0,0,0,0,0
2020-06-24,13,2,13,0,0,0,0,0,0
2020-06-25,13,2,13,0,0,0,0,0,0
2020-06-26,13,2,13,0,0,0,0,0,0
2020-06-27,14,2,14,0,0,0,0,0,0
2020-06-28,14,2,14,0,0,0,0,0,0
2020-06-29,14,2,14,0,0,0,0,0,0
2020-06-30,14,2,14,0,0,0,0,0,0
2020-07-01,15,2,15,0,0,0,0,0,0
2020-07-02,15,2,15,0,0,0,0,0,0
2020-07-03,15,2,15,0,0,0,0,0,0
2020-07-04,15,3,15,0,0,0,0,0,0
2020-07-05,15,3,15,0,0,0,0,0,0
2020-07-06,16,3,16,0,0,0,0,0,0
2020-07-07,16,3,16,0,0,0,0,0,0
2020-07-08,16,3,16,0,0,0,0,0,0
2020-07-09,17,3,17,0,0,0,0,0,0
2020-07-10,17,3,17,0,0,0,0,0,0
2020-07-11,17,3,17,0,0,0,0,0,0
2020-07-12,17,3,17,0,0,0,0,0,0
2020-07-13,18,3,18,0,0,0,0,0,0
2020-07-14,18,3,18,0,0,0,0,0,0
2020-07-15,18,3,18,0,0,0,0,0,0
2020-07-16,19,3,19,0,0,0,0,0,0
2020-07-17,19,3,19,0,0,0,0,0,0
2020-07-18,19,3,19,0,0,0,0,0,0
2020-07-19,20,3,20,0,0,0,0,0,0
2020-07-20,20,3,20,0,0,0,0,0,0
2020-07-21,20,3,20,0,0,0,0,0,0
2020-07-22,20,3,20,0,0,0,0,0,0
2020-07-23,21,3,21,0,0,0,0,0,0
2020-07-24,21,4,21,0,0,0,0,0,0
2020-07-25,22,4,22,0,0,0,0,0,0
2020-07-26,22,4,22,0,0,0,0,0,0
2020-07-27,22,4,22,0,0,0,0,0,0
2020-07-28,23,4,23,0,0,0,0,0,0
2020-07-29,23,4,23,0,0,0,0,0,0
2020-07-30,23,4,23,0,0,0,0,0,0
