Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,1075,131,518,538,19,43,22,27,1
2020-05-08,1125,174,540,565,20,31,37,28,1
2020-05-09,1191,205,577,593,21,26,47,30,1
2020-05-10,1270,230,624,624,22,24,54,33,1
2020-05-11,1358,254,679,656,23,25,61,36,1
2020-05-12,1455,279,739,692,24,26,67,39,1
2020-05-13,1563,305,806,731,26,28,73,42,1
2020-05-14,1679,333,879,773,27,30,80,46,2
2020-05-15,1807,364,959,819,29,33,87,50,2
2020-05-16,1946,397,1046,869,31,36,95,55,2
2020-05-17,2098,433,1141,924,33,39,104,60,2
2020-05-18,2263,472,1245,983,35,43,113,65,2
2020-05-19,2444,515,1358,1049,37,47,123,71,3
2020-05-20,2640,562,1481,1120,39,51,135,78,3
2020-05-21,2855,613,1616,1197,42,55,147,85,3
2020-05-22,3090,668,1763,1282,45,60,160,92,3
2020-05-23,3345,729,1923,1374,48,66,174,101,4
2020-05-24,3624,794,2097,1475,52,72,190,110,4
2020-05-25,3928,866,2287,1585,56,78,207,120,4
2020-05-26,4259,944,2495,1704,60,85,226,131,5
2020-05-27,4621,1029,2721,1835,65,93,246,142,5
2020-05-28,5014,1122,2967,1977,70,101,268,155,5
2020-05-29,5443,1223,3235,2133,75,110,292,169,6
2020-05-30,5911,1333,3528,2302,81,119,319,185,7
2020-05-31,6421,1452,3846,2487,88,130,347,201,7
2020-06-01,6976,1582,4193,2688,95,141,378,220,8
2020-06-02,7581,1723,4571,2908,102,154,411,239,8
2020-06-03,8240,1877,4982,3147,111,167,448,261,9
2020-06-04,8958,2044,5430,3408,120,181,487,284,10
2020-06-05,9740,2225,5918,3692,130,197,530,310,11
2020-06-06,10591,2422,6448,4002,141,214,577,338,12
2020-06-07,11518,2636,7025,4340,153,232,628,368,13
2020-06-08,12526,2868,7653,4707,166,252,682,401,14
2020-06-09,13623,3120,8335,5108,180,273,742,436,15
2020-06-10,14816,3393,9077,5544,195,295,806,475,17
2020-06-11,16115,3688,9883,6020,212,320,875,517,18
2020-06-12,17525,4008,10758,6537,230,346,950,563,20
2020-06-13,19058,4354,11708,7100,250,374,1031,613,22
2020-06-14,20723,4728,12739,7713,271,404,1118,667,23
2020-06-15,22532,5132,13857,8380,295,436,1212,725,26
2020-06-16,24495,5568,15069,9106,320,469,1313,789,28
2020-06-17,26625,6037,16382,9895,348,505,1421,858,30
2020-06-18,28933,6542,17803,10752,378,543,1537,932,33
2020-06-19,31435,7086,19340,11684,411,583,1662,1013,36
2020-06-20,34146,7669,21002,12697,447,625,1795,1100,39
2020-06-21,37080,8294,22797,13797,486,669,1937,1194,42
2020-06-22,40252,8964,24734,14990,528,715,2088,1295,46
2020-06-23,43680,9679,26822,16285,573,763,2248,1404,49
2020-06-24,47382,10442,29070,17689,623,812,2418,1522,54
2020-06-25,51376,11254,31489,19211,676,862,2598,1649,58
2020-06-26,55681,12116,34087,20860,734,913,2787,1785,63
2020-06-27,60315,13029,36873,22645,797,965,2985,1931,68
2020-06-28,65298,13994,39858,24575,865,1016,3192,2087,73
2020-06-29,70651,15010,43051,26662,938,1067,3408,2254,79
2020-06-30,76393,16077,46459,28916,1018,1116,3631,2432,86
2020-07-01,82541,17193,50090,31348,1103,1163,3861,2622,92
2020-07-02,89118,18357,53951,33971,1196,1207,4097,2825,99
2020-07-03,96139,19564,58048,36796,1295,1247,4337,3039,107
2020-07-04,103622,20811,62385,39835,1402,1282,4579,3266,115
2020-07-05,111582,22094,66964,43101,1517,1310,4821,3506,123
2020-07-06,120032,23404,71785,46607,1640,1331,5061,3758,132
2020-07-07,128984,24735,76846,50365,1773,1343,5296,4023,142
2020-07-08,138445,26079,82142,54389,1914,1345,5523,4301,151
2020-07-09,148420,27424,87665,58689,2066,1336,5738,4590,162
2020-07-10,158909,28760,93403,63279,2227,1314,5938,4890,172
2020-07-11,169909,30074,99341,68169,2399,1279,6119,5201,183
2020-07-12,181412,31354,105460,73370,2582,1230,6276,5521,194
2020-07-13,193405,32583,111736,78892,2777,1165,6407,5850,206
2020-07-14,205868,33749,118143,84742,2983,1086,6505,6185,218
2020-07-15,218775,34835,124648,90927,3200,991,6568,6526,230
2020-07-16,232099,35826,131216,97453,3430,882,6591,6870,242
2020-07-17,245802,36709,137807,104323,3672,759,6571,7215,254
2020-07-18,259843,37468,144379,111538,3926,624,6506,7559,266
2020-07-19,274173,38092,150884,119097,4192,477,6392,7900,278
2020-07-20,288743,38569,157276,126997,4470,322,6228,8234,290
2020-07-21,303495,38891,163504,135231,4760,160,6014,8560,301
2020-07-22,318371,39052,169518,143792,5061,-5,5749,8875,312
2020-07-23,333307,39047,175267,152667,5373,-171,5436,9176,323
2020-07-24,348241,38875,180702,161843,5696,-336,5075,9461,333
2020-07-25,363111,38540,185778,171304,6029,-495,4672,9727,342
2020-07-26,377852,38045,190450,181030,6372,-647,4229,9971,351
2020-07-27,392404,37398,194679,191002,6723,-789,3753,10193,359
2020-07-28,406707,36609,198432,201194,7081,-918,3248,10389,366
2020-07-29,420709,35691,201679,211583,7447,-1033,2721,10559,372
2020-07-30,434361,34659,204400,222142,7819,-1132,2178,10702,377
2020-07-31,447617,33526,206578,232844,8195,-1216,1627,10816,381
2020-08-01,460440,32310,208205,243659,8576,-1282,1074,10901,384
2020-08-02,472799,31028,209279,254560,8960,-1332,525,10957,386
2020-08-03,484666,29696,209804,265517,9345,-1366,-13,10984,387
2020-08-04,496025,28330,209791,276502,9732,-1385,-535,10984,387
2020-08-05,506860,26945,209256,287485,10119,-1389,-1035,10956,386
2020-08-06,517166,25556,208221,298441,10504,-1380,-1511,10902,384
2020-08-07,526941,24176,206710,309343,10888,-1361,-1957,10822,381
2020-08-08,536188,22815,204754,320165,11269,-1331,-2371,10720,377
2020-08-09,544914,21484,202383,330885,11646,-1293,-2752,10596,373
2020-08-10,553131,20190,199631,341481,12019,-1249,-3097,10452,368
2020-08-11,560854,18941,196534,351933,12387,-1200,-3407,10290,362
2020-08-12,568099,17741,193127,362223,12749,-1147,-3681,10111,356
2020-08-13,574884,16595,189445,372334,13105,-1091,-3920,9919,349
2020-08-14,581232,15504,185525,382253,13454,-1034,-4125,9713,342
2020-08-15,587161,14470,181399,391966,13796,-976,-4297,9497,334
2020-08-16,592695,13494,177102,401463,14130,-919,-4438,9272,326
2020-08-17,597858,12575,172665,410736,14457,-863,-4549,9040,318
2020-08-18,602667,11712,168116,419776,14775,-808,-4632,8802,310
2020-08-19,607146,10904,163484,428577,15085,-755,-4690,8559,301
2020-08-20,611317,10150,158794,437137,15386,-704,-4724,8314,293
2020-08-21,615199,9446,154070,445451,15678,-655,-4737,8066,284
2020-08-22,618812,8790,149333,453517,15962,-610,-4731,7818,275
2020-08-23,622173,8181,144601,461335,16237,-566,-4708,7571,266
2020-08-24,625303,7615,139893,468906,16504,-526,-4670,7324,258
2020-08-25,628215,7089,135223,476230,16762,-487,-4617,7080,249
2020-08-26,630927,6602,130606,483310,17011,-452,-4554,6838,241
2020-08-27,633452,6150,126052,490148,17252,-419,-4480,6600,232
2020-08-28,635805,5731,121573,496748,17484,-388,-4397,6365,224
2020-08-29,637997,5343,117176,503113,17708,-359,-4307,6135,216
2020-08-30,640041,4984,112869,509248,17924,-333,-4211,5909,208
2020-08-31,641947,4651,108658,515157,18132,-308,-4110,5689,200
2020-09-01,643726,4343,104548,520846,18332,-286,-4005,5474,193
2020-09-02,645388,4057,100543,526320,18525,-265,-3897,5264,185
2020-09-03,646939,3793,96645,531584,18710,-245,-3787,5060,178
2020-09-04,648389,3547,92858,536643,18888,-228,-3676,4862,171
2020-09-05,649746,3320,89182,541505,19059,-211,-3564,4669,164
2020-09-06,651016,3108,85618,546174,19224,-196,-3451,4483,158
2020-09-07,652205,2912,82167,550657,19381,-182,-3339,4302,151
2020-09-08,653319,2730,78827,554959,19533,-169,-3228,4127,145
2020-09-09,654363,2561,75599,559086,19678,-157,-3118,3958,139
2020-09-10,655342,2403,72481,563044,19817,-146,-3009,3795,134
2020-09-11,656262,2257,69472,566839,19951,-136,-2902,3637,128
2020-09-12,657125,2121,66570,570476,20079,-127,-2797,3485,123
2020-09-13,657936,1994,63773,573961,20202,-118,-2694,3339,118
2020-09-14,658698,1875,61079,577300,20319,-110,-2593,3198,113
2020-09-15,659416,1765,58486,580498,20432,-103,-2495,3062,108
2020-09-16,660090,1662,55991,583560,20539,-96,-2399,2931,103
2020-09-17,660727,1565,53592,586492,20643,-90,-2306,2806,99
2020-09-18,661325,1475,51286,589298,20741,-84,-2215,2685,95
2020-09-19,661890,1391,49071,591983,20836,-79,-2128,2569,90
