Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,4,1,4,0,0,0,0,0,0
2020-05-09,4,1,4,0,0,0,0,0,0
2020-05-10,4,1,4,0,0,0,0,0,0
2020-05-11,4,2,4,0,0,0,0,0,0
2020-05-12,4,2,4,0,0,0,0,0,0
2020-05-13,5,2,5,0,0,0,0,0,0
2020-05-14,5,2,5,0,0,0,0,0,0
2020-05-15,5,2,5,0,0,0,0,0,0
2020-05-16,5,2,5,0,0,0,0,0,0
2020-05-17,6,2,6,0,0,0,0,0,0
2020-05-18,6,2,6,0,0,0,0,0,0
2020-05-19,6,2,6,0,0,0,0,0,0
2020-05-20,7,2,7,0,0,0,0,0,0
2020-05-21,7,2,7,0,0,0,0,0,0
2020-05-22,7,3,7,0,0,0,0,0,0
2020-05-23,8,3,8,0,0,0,0,0,0
2020-05-24,8,3,8,0,0,0,0,0,0
2020-05-25,8,3,8,0,0,0,0,0,0
2020-05-26,9,3,9,0,0,0,0,0,0
2020-05-27,9,3,9,0,0,0,0,0,0
2020-05-28,10,3,10,0,0,0,0,0,0
2020-05-29,10,4,10,0,0,0,0,0,0
2020-05-30,11,4,11,0,0,0,1,0,0
2020-05-31,11,4,11,0,0,0,1,0,0
2020-06-01,12,4,12,0,0,0,1,0,0
2020-06-02,12,4,12,0,0,0,1,0,0
2020-06-03,13,5,13,0,0,0,1,0,0
2020-06-04,14,5,14,0,0,0,1,0,0
2020-06-05,14,5,14,0,0,0,1,0,0
2020-06-06,15,5,15,0,0,0,1,0,0
2020-06-07,16,6,16,0,0,0,1,0,0
2020-06-08,16,6,16,0,0,0,1,0,0
2020-06-09,17,6,17,0,0,0,1,0,0
2020-06-10,18,6,18,0,0,0,1,0,0
2020-06-11,19,7,19,0,0,0,1,0,0
2020-06-12,20,7,20,0,0,0,1,0,0
2020-06-13,21,7,21,0,0,0,1,0,0
2020-06-14,22,8,22,0,0,0,1,0,0
2020-06-15,23,8,23,0,0,0,1,0,0
2020-06-16,24,9,24,0,0,0,1,0,0
2020-06-17,25,9,25,0,0,0,1,0,0
2020-06-18,26,9,26,0,0,0,1,0,0
2020-06-19,28,10,28,0,0,0,1,0,0
2020-06-20,29,10,29,0,0,1,1,0,0
2020-06-21,31,11,31,0,0,1,1,0,0
2020-06-22,32,11,32,0,0,1,2,0,0
2020-06-23,34,12,34,0,0,1,2,0,0
2020-06-24,35,12,35,0,0,1,2,0,0
2020-06-25,37,13,37,0,0,1,2,0,0
2020-06-26,39,14,39,0,0,1,2,0,0
