Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,10479,402,5245,4238,996,218,79,241,57
2020-05-10,10856,620,5324,4479,1053,23,279,245,58
2020-05-11,11437,643,5602,4724,1111,33,284,258,61
2020-05-12,12039,676,5887,4981,1171,34,299,271,64
2020-05-13,12673,710,6186,5252,1235,36,314,284,67
2020-05-14,13338,746,6500,5536,1302,38,330,299,70
2020-05-15,14037,784,6830,5835,1372,40,347,314,74
2020-05-16,14771,824,7176,6149,1446,42,364,330,78
2020-05-17,15544,866,7541,6479,1524,44,383,347,82
2020-05-18,16354,909,7923,6826,1605,46,402,364,86
2020-05-19,17206,955,8325,7190,1691,48,422,383,90
2020-05-20,18101,1004,8747,7573,1781,51,443,402,95
2020-05-21,19041,1054,9191,7975,1875,53,466,423,99
2020-05-22,20029,1108,9656,8398,1975,56,489,444,104
2020-05-23,21067,1164,10146,8842,2079,59,514,467,110
2020-05-24,22158,1222,10660,9309,2189,62,540,490,115
2020-05-25,23302,1284,11199,9799,2304,65,567,515,121
2020-05-26,24505,1349,11766,10314,2425,68,595,541,127
2020-05-27,25770,1417,12362,10855,2553,71,625,568,134
2020-05-28,27096,1488,12987,11423,2686,75,657,597,140
2020-05-29,28491,1563,13644,12020,2827,79,690,627,148
2020-05-30,29955,1642,14333,12648,2974,83,724,659,155
2020-05-31,31494,1725,15058,13307,3129,87,760,692,163
2020-06-01,33109,1811,15818,13999,3292,91,798,727,171
2020-06-02,34807,1902,16617,14727,3463,96,838,764,180
2020-06-03,36589,1998,17455,15491,3643,100,880,803,189
2020-06-04,38460,2098,18335,16293,3832,105,924,843,198
2020-06-05,40426,2203,19259,17137,4030,110,970,886,208
2020-06-06,42490,2314,20230,18022,4238,116,1018,930,219
2020-06-07,44657,2429,21248,18952,4457,121,1069,977,230
2020-06-08,46934,2551,22317,19930,4687,127,1122,1026,241
2020-06-09,49323,2678,23439,20956,4928,134,1178,1078,253
2020-06-10,51832,2812,24617,22034,5181,140,1236,1132,266
2020-06-11,54467,2952,25853,23166,5448,147,1297,1189,280
2020-06-12,57231,3099,27150,24354,5727,154,1361,1248,294
2020-06-13,60135,3253,28511,25603,6021,162,1428,1311,308
2020-06-14,63182,3414,29939,26914,6329,169,1498,1377,324
2020-06-15,66381,3584,31437,28291,6653,177,1572,1446,340
2020-06-16,69737,3761,33008,29736,6993,186,1649,1518,357
2020-06-17,73261,3947,34657,31254,7350,195,1729,1594,375
2020-06-18,76958,4142,36386,32848,7724,204,1814,1673,393
2020-06-19,80839,4346,38200,34521,8118,214,1902,1757,413
2020-06-20,84910,4560,40102,36277,8531,224,1994,1844,434
