Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,84,4,40,43,1,5,2,2,0
2020-05-08,88,9,42,44,2,0,8,2,0
2020-05-09,98,9,50,46,2,2,7,2,0
2020-05-10,107,11,57,48,2,2,9,3,0
2020-05-11,119,12,66,51,2,2,10,3,0
2020-05-12,132,14,76,54,2,2,12,3,0
2020-05-13,147,16,88,57,2,2,13,4,0
2020-05-14,164,19,101,61,2,3,15,5,0
2020-05-15,185,22,117,66,2,3,18,5,0
2020-05-16,209,25,135,71,3,4,21,6,0
2020-05-17,235,29,155,77,3,4,24,7,0
2020-05-18,266,33,179,84,3,5,27,8,0
2020-05-19,301,38,206,92,3,6,31,9,0
2020-05-20,344,44,238,102,4,7,36,11,0
2020-05-21,390,50,274,112,4,8,42,12,0
2020-05-22,445,58,316,125,4,9,48,14,0
2020-05-23,508,67,364,139,5,10,55,16,1
2020-05-24,579,77,419,155,5,12,64,19,1
2020-05-25,663,89,483,174,6,13,74,22,1
2020-05-26,760,102,557,196,7,15,85,25,1
2020-05-27,871,118,642,221,8,18,98,29,1
2020-05-28,998,136,739,250,9,20,112,33,1
2020-05-29,1145,156,852,283,10,24,129,38,1
2020-05-30,1313,180,981,321,11,27,149,44,2
2020-05-31,1507,207,1129,365,13,31,171,51,2
2020-06-01,1731,238,1300,416,15,36,197,58,2
2020-06-02,1988,273,1497,474,17,41,226,67,2
2020-06-03,2284,314,1723,542,19,47,259,77,3
2020-06-04,2623,360,1982,619,22,53,298,89,3
2020-06-05,3013,414,2280,708,25,61,342,102,4
2020-06-06,3461,475,2621,811,29,69,391,118,4
2020-06-07,3975,544,3013,929,33,79,448,135,5
2020-06-08,4562,623,3461,1064,37,90,513,156,5
2020-06-09,5237,713,3974,1220,43,102,586,179,6
2020-06-10,6007,814,4560,1398,49,115,669,205,7
2020-06-11,6888,930,5229,1603,56,130,762,235,8
2020-06-12,7894,1059,5991,1838,65,146,867,269,9
2020-06-13,9040,1205,6858,2108,74,163,984,308,11
2020-06-14,10344,1368,7843,2416,85,182,1115,353,12
2020-06-15,11823,1550,8958,2768,97,201,1260,403,14
2020-06-16,13500,1751,10217,3171,112,222,1419,459,16
2020-06-17,15394,1973,11636,3630,128,242,1592,523,18
2020-06-18,17528,2215,13229,4153,146,263,1781,595,21
2020-06-19,19924,2478,15009,4748,167,283,1982,675,24
2020-06-20,22606,2760,16992,5423,191,300,2196,764,27
2020-06-21,25592,3061,19187,6187,218,315,2418,862,30
2020-06-22,28903,3376,21606,7049,248,326,2647,971,34
2020-06-23,32554,3701,24252,8020,282,330,2876,1090,38
2020-06-24,36559,4032,27128,9110,321,328,3099,1219,43
2020-06-25,40922,4360,30228,10330,364,318,3310,1359,48
2020-06-26,45638,4678,33538,11689,411,298,3500,1508,53
2020-06-27,50698,4975,37038,13196,464,267,3659,1665,59
2020-06-28,56081,5242,40697,14861,523,226,3778,1829,64
2020-06-29,61753,5468,44475,16691,587,175,3846,1999,70
2020-06-30,67669,5643,48321,18690,658,115,3857,2172,76
2020-07-01,73774,5759,52178,20862,734,49,3802,2345,83
2020-07-02,80004,5808,55980,23207,817,-21,3678,2516,89
2020-07-03,86287,5787,59658,25724,905,-91,3485,2682,94
2020-07-04,92548,5696,63143,28405,1000,-158,3224,2838,100
2020-07-05,98711,5538,66367,31244,1100,-218,2903,2983,105
2020-07-06,104702,5320,69270,34227,1205,-269,2532,3114,110
2020-07-07,110457,5051,71802,37341,1314,-309,2123,3228,114
2020-07-08,115921,4742,73925,40568,1428,-337,1690,3323,117
2020-07-09,121051,4405,75615,43891,1545,-352,1247,3399,120
2020-07-10,125816,4053,76862,47290,1664,-356,808,3455,122
