Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,3531,775,1860,1441,230,-4,108,81,13
2020-05-07,3732,771,1968,1522,242,8,101,85,14
2020-05-08,3932,779,2069,1607,256,17,98,90,14
2020-05-09,4134,795,2167,1697,270,23,98,94,15
2020-05-10,4341,818,2265,1791,285,27,99,98,16
2020-05-11,4553,845,2363,1889,301,30,101,103,16
2020-05-12,4773,875,2464,1992,317,33,103,107,17
2020-05-13,5000,909,2567,2099,334,35,107,111,18
2020-05-14,5236,944,2674,2210,352,37,111,116,18
2020-05-15,5481,981,2784,2326,371,39,115,121,19
2020-05-16,5736,1021,2899,2447,390,41,119,126,20
2020-05-17,6001,1062,3018,2573,410,43,124,131,21
2020-05-18,6277,1105,3142,2704,431,45,129,136,22
2020-05-19,6563,1149,3271,2840,452,47,134,142,23
2020-05-20,6862,1196,3405,2982,475,49,139,148,24
2020-05-21,7173,1245,3544,3130,499,51,145,154,24
2020-05-22,7496,1295,3689,3284,523,53,151,160,25
2020-05-23,7833,1348,3840,3444,549,55,157,167,27
2020-05-24,8182,1402,3997,3610,575,57,163,173,28
2020-05-25,8547,1459,4160,3784,603,59,170,180,29
2020-05-26,8925,1518,4330,3964,631,61,176,188,30
2020-05-27,9319,1580,4506,4152,661,64,184,196,31
2020-05-28,9730,1644,4690,4347,693,66,191,203,32
2020-05-29,10157,1710,4881,4551,725,69,199,212,34
2020-05-30,10601,1779,5079,4763,759,72,206,220,35
2020-05-31,11063,1851,5286,4983,794,74,215,229,37
2020-06-01,11542,1925,5500,5212,830,77,223,239,38
2020-06-02,12042,2002,5723,5451,868,80,232,248,40
2020-06-03,12563,2083,5956,5699,908,84,241,258,41
2020-06-04,13104,2166,6197,5958,949,87,251,269,43
2020-06-05,13667,2253,6448,6227,992,90,261,280,45
2020-06-06,14250,2343,6708,6506,1036,94,271,291,46
2020-06-07,14859,2437,6979,6797,1083,97,282,303,48
2020-06-08,15492,2534,7261,7100,1131,101,293,315,50
2020-06-09,16150,2635,7554,7415,1181,105,304,328,52
2020-06-10,16834,2740,7858,7743,1233,109,316,341,54
2020-06-11,17546,2848,8174,8084,1288,113,328,355,56
2020-06-12,18285,2961,8503,8438,1344,117,341,369,59
2020-06-13,19054,3078,8844,8807,1403,121,354,384,61
2020-06-14,19854,3200,9199,9191,1464,126,368,399,64
2020-06-15,20685,3326,9567,9590,1528,131,382,415,66
2020-06-16,21548,3457,9949,10005,1594,136,397,432,69
