Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,387,6,228,153,6,1,3,1,0
2020-05-10,391,7,231,154,6,0,4,1,0
2020-05-11,396,8,235,155,6,0,4,1,0
2020-05-12,401,8,239,156,6,0,4,1,0
2020-05-13,406,8,243,157,6,0,4,1,0
2020-05-14,411,8,247,158,6,0,4,1,0
2020-05-15,416,8,251,159,6,0,4,1,0
2020-05-16,421,8,255,160,6,0,4,1,0
2020-05-17,427,9,260,161,6,0,4,1,0
2020-05-18,432,9,264,162,6,0,5,1,0
2020-05-19,438,9,269,163,6,0,5,1,0
2020-05-20,444,9,274,164,6,0,5,1,0
2020-05-21,450,9,278,166,6,0,5,1,0
2020-05-22,456,9,283,167,6,0,5,1,0
2020-05-23,462,10,288,168,6,0,5,1,0
2020-05-24,468,10,293,169,6,0,5,1,0
2020-05-25,474,10,298,170,6,0,5,1,0
2020-05-26,480,10,303,171,6,0,5,1,0
2020-05-27,488,10,309,173,6,0,5,1,0
2020-05-28,494,10,314,174,6,0,5,1,0
2020-05-29,501,11,319,175,7,0,6,1,0
2020-05-30,509,11,325,177,7,0,6,1,0
2020-05-31,515,11,330,178,7,0,6,1,0
2020-06-01,522,11,336,179,7,0,6,1,0
2020-06-02,530,11,342,181,7,0,6,1,0
2020-06-03,537,11,348,182,7,0,6,1,0
2020-06-04,544,12,354,183,7,0,6,1,0
2020-06-05,552,12,360,185,7,0,6,1,0
2020-06-06,559,12,366,186,7,0,6,1,0
2020-06-07,568,12,373,188,7,0,6,2,0
2020-06-08,575,13,379,189,7,0,7,2,0
2020-06-09,584,13,386,191,7,0,7,2,0
2020-06-10,591,13,392,192,7,0,7,2,0
2020-06-11,600,13,399,194,7,0,7,2,0
2020-06-12,609,13,406,196,7,0,7,2,0
2020-06-13,617,14,413,197,7,0,7,2,0
2020-06-14,626,14,420,199,7,0,7,2,0
2020-06-15,635,14,427,201,7,0,7,2,0
2020-06-16,645,14,435,202,8,0,8,2,0
2020-06-17,654,15,442,204,8,0,8,2,0
2020-06-18,664,15,450,206,8,0,8,2,0
2020-06-19,674,15,458,208,8,0,8,2,0
2020-06-20,684,15,466,210,8,0,8,2,0
2020-06-21,694,16,474,212,8,0,8,2,0
2020-06-22,704,16,482,214,8,0,8,2,0
2020-06-23,714,16,490,216,8,0,8,2,0
2020-06-24,725,16,499,218,8,0,9,2,0
2020-06-25,735,17,507,220,8,0,9,2,0
2020-06-26,746,17,516,222,8,0,9,2,0
2020-06-27,757,17,525,224,8,0,9,2,0
2020-06-28,768,18,534,226,8,0,9,2,0
2020-06-29,779,18,543,228,8,0,9,2,0
2020-06-30,792,18,553,230,9,0,10,2,0
2020-07-01,804,19,562,233,9,0,10,2,0
2020-07-02,816,19,572,235,9,0,10,2,0
2020-07-03,828,19,582,237,9,0,10,2,0
2020-07-04,841,20,592,240,9,0,10,2,0
2020-07-05,853,20,602,242,9,0,10,2,0
2020-07-06,867,20,613,245,9,0,11,3,0
2020-07-07,879,21,623,247,9,0,11,3,0
2020-07-08,893,21,634,250,9,0,11,3,0
2020-07-09,906,21,645,252,9,0,11,3,0
