Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,11,3,11,0,0,1,0,0,0
2020-05-10,11,4,11,0,0,1,0,0,0
2020-05-11,12,4,12,0,0,1,0,0,0
2020-05-12,12,5,12,0,0,0,1,0,0
2020-05-13,13,5,13,0,0,0,1,0,0
2020-05-14,13,6,13,0,0,0,1,0,0
2020-05-15,14,6,14,0,0,0,1,0,0
2020-05-16,15,7,15,0,0,0,1,0,0
2020-05-17,16,7,16,0,0,0,1,0,0
2020-05-18,17,8,17,0,0,0,1,0,0
2020-05-19,18,8,18,0,0,0,1,0,0
2020-05-20,19,8,19,0,0,1,1,0,0
2020-05-21,20,9,20,0,0,1,1,0,0
2020-05-22,21,10,21,0,0,1,1,0,0
2020-05-23,22,10,22,0,0,1,1,0,0
2020-05-24,23,11,23,0,0,1,1,0,0
2020-05-25,25,11,25,0,0,1,1,0,0
2020-05-26,26,12,26,0,0,1,2,0,0
2020-05-27,28,13,28,0,0,1,2,0,0
2020-05-28,30,14,30,0,0,1,2,0,0
2020-05-29,31,14,31,0,0,1,2,0,0
2020-05-30,33,15,33,0,0,1,2,0,0
2020-05-31,35,16,35,0,0,1,2,0,0
2020-06-01,37,17,37,0,0,1,2,0,0
2020-06-02,39,18,39,0,0,1,2,0,0
2020-06-03,42,19,42,0,0,1,2,0,0
2020-06-04,44,20,44,0,0,1,3,0,0
2020-06-05,47,22,47,0,0,1,3,0,0
2020-06-06,50,23,50,0,0,1,3,0,0
2020-06-07,53,24,53,0,0,1,3,0,0
2020-06-08,56,26,56,0,0,2,3,0,0
2020-06-09,59,27,59,0,0,2,4,0,0
2020-06-10,63,29,63,0,0,2,4,0,0
2020-06-11,66,30,66,0,0,2,4,0,0
2020-06-12,70,32,70,0,0,2,4,0,0
2020-06-13,75,34,75,0,0,2,4,0,0
2020-06-14,79,36,79,0,0,2,5,0,0
2020-06-15,84,38,84,0,0,2,5,0,0
2020-06-16,89,41,89,0,0,2,5,0,0
2020-06-17,94,43,94,0,0,3,6,0,0
2020-06-18,100,46,100,0,0,3,6,0,0
2020-06-19,106,48,106,0,0,3,6,0,0
2020-06-20,112,51,112,0,0,3,7,0,0
2020-06-21,119,54,119,0,0,3,7,0,0
2020-06-22,126,57,126,0,0,3,7,0,0
2020-06-23,133,61,133,0,0,4,8,0,0
2020-06-24,141,64,141,0,0,4,8,0,0
2020-06-25,149,68,149,0,0,4,9,0,0
2020-06-26,158,72,158,0,0,4,9,0,0
2020-06-27,168,77,168,0,0,5,10,0,0
2020-06-28,178,81,178,0,0,5,11,0,0
2020-06-29,188,86,188,0,0,5,11,0,0
2020-06-30,199,91,199,0,0,5,12,0,0
2020-07-01,211,96,211,0,0,6,12,0,0
2020-07-02,224,102,224,0,0,6,13,0,0
2020-07-03,237,108,237,0,0,6,14,0,0
2020-07-04,251,114,251,0,0,7,15,0,0
2020-07-05,266,121,266,0,0,7,16,0,0
2020-07-06,281,128,281,0,0,8,17,0,0
2020-07-07,298,136,298,0,0,8,18,0,0
2020-07-08,315,143,315,0,0,8,19,0,0
2020-07-09,334,152,334,0,0,9,20,0,0
2020-07-10,354,161,354,0,0,9,21,0,0
2020-07-11,375,170,375,0,0,10,22,0,0
2020-07-12,397,180,397,0,0,10,23,0,0
2020-07-13,420,190,420,0,0,11,25,0,0
2020-07-14,444,202,444,0,0,12,26,0,0
2020-07-15,471,213,471,0,0,12,28,0,0
2020-07-16,498,226,498,0,0,13,29,0,0
2020-07-17,527,239,527,0,0,14,31,0,0
2020-07-18,558,252,558,0,0,14,33,0,0
2020-07-19,590,267,590,0,0,15,34,0,0
2020-07-20,625,282,625,0,0,16,36,0,0
2020-07-21,661,298,661,0,0,17,38,0,0
2020-07-22,699,315,699,0,0,18,41,0,0
2020-07-23,740,333,740,0,0,19,43,0,0
2020-07-24,783,352,783,0,0,20,45,0,0
2020-07-25,828,372,828,0,0,21,48,0,0
2020-07-26,876,393,876,0,0,22,50,0,0
2020-07-27,926,415,926,0,0,23,53,0,0
2020-07-28,979,438,979,0,0,24,56,0,0
2020-07-29,1035,462,1035,0,0,26,59,0,0
2020-07-30,1094,488,1094,0,0,27,62,0,0
