Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,202,74,93,84,25,-8,14,9,3
2020-05-09,228,66,107,94,27,-2,9,11,3
2020-05-10,250,64,116,104,30,0,7,12,3
2020-05-11,274,64,124,116,34,2,7,12,4
2020-05-12,295,66,130,128,37,2,6,13,4
2020-05-13,319,68,137,141,41,3,6,14,4
2020-05-14,343,71,143,155,45,3,6,14,4
2020-05-15,367,74,149,169,49,3,7,15,4
2020-05-16,394,77,156,184,54,3,7,16,5
2020-05-17,421,80,163,200,58,3,7,16,5
2020-05-18,449,83,170,216,63,4,7,17,5
2020-05-19,478,87,177,233,68,4,8,18,5
2020-05-20,508,91,185,250,73,4,8,18,5
2020-05-21,540,95,193,269,78,4,8,19,6
2020-05-22,573,99,201,288,84,4,9,20,6
2020-05-23,608,103,210,308,90,4,9,21,6
2020-05-24,644,108,219,329,96,5,10,22,6
2020-05-25,682,112,229,351,102,5,10,23,7
2020-05-26,722,117,239,374,109,5,10,24,7
2020-05-27,763,122,249,398,116,5,11,25,7
2020-05-28,806,127,260,423,123,5,11,26,8
2020-05-29,850,133,271,448,131,6,12,27,8
2020-05-30,898,139,283,476,139,6,12,28,8
2020-05-31,946,144,295,504,147,6,13,29,9
2020-06-01,996,151,308,533,155,6,13,31,9
2020-06-02,1049,157,321,564,164,7,14,32,9
2020-06-03,1105,164,335,596,174,7,14,33,10
2020-06-04,1161,171,349,629,183,7,15,35,10
2020-06-05,1222,178,364,664,194,7,16,36,11
2020-06-06,1283,185,379,700,204,8,16,38,11
2020-06-07,1349,193,396,738,215,8,17,39,11
2020-06-08,1417,201,412,778,227,8,17,41,12
2020-06-09,1488,209,430,819,239,9,18,43,12
2020-06-10,1561,218,448,862,251,9,19,45,13
2020-06-11,1637,227,467,906,264,9,20,47,14
2020-06-12,1717,237,486,953,278,10,20,49,14
2020-06-13,1800,246,507,1001,292,10,21,51,15
2020-06-14,1887,256,528,1052,307,10,22,53,15
2020-06-15,1977,267,550,1105,322,11,23,55,16
2020-06-16,2071,278,573,1160,338,11,24,57,17
2020-06-17,2168,289,596,1217,355,12,25,59,17
2020-06-18,2269,301,621,1276,372,12,25,62,18
2020-06-19,2374,313,646,1338,390,12,26,64,19
2020-06-20,2485,325,673,1403,409,13,27,67,20
2020-06-21,2598,338,700,1470,428,13,28,70,20
2020-06-22,2718,351,729,1540,449,14,29,73,21
2020-06-23,2840,365,758,1612,470,14,30,76,22
2020-06-24,2969,379,789,1688,492,15,32,79,23
2020-06-25,3102,394,820,1767,515,15,33,82,24
2020-06-26,3240,409,853,1848,539,16,34,85,25
2020-06-27,3383,425,887,1933,563,16,35,88,26
2020-06-28,3533,441,922,2022,589,17,36,92,27
2020-06-29,3688,458,958,2114,616,17,37,96,28
2020-06-30,3848,475,995,2209,644,18,39,99,29
2020-07-01,4016,493,1034,2309,673,18,40,103,30
2020-07-02,4188,511,1073,2412,703,19,41,107,31
2020-07-03,4367,530,1114,2519,734,19,42,111,32
2020-07-04,4553,549,1157,2630,766,20,44,115,34
2020-07-05,4745,568,1200,2745,800,20,45,120,35
2020-07-06,4945,589,1245,2865,835,21,46,124,36
2020-07-07,5151,609,1291,2989,871,21,47,129,38
2020-07-08,5366,630,1339,3118,909,22,49,134,39
2020-07-09,5586,652,1387,3252,947,22,50,138,40
2020-07-10,5815,674,1437,3390,988,23,51,143,42
2020-07-11,6052,697,1489,3533,1030,23,53,149,43
2020-07-12,6297,720,1542,3682,1073,24,54,154,45
2020-07-13,6550,743,1596,3836,1118,24,55,159,46
2020-07-14,6810,767,1651,3995,1164,24,57,165,48
2020-07-15,7079,792,1707,4160,1212,25,58,170,50
2020-07-16,7357,816,1765,4330,1262,25,59,176,51
2020-07-17,7643,841,1824,4506,1313,25,60,182,53
2020-07-18,7939,867,1885,4688,1366,26,61,188,55
2020-07-19,8243,892,1946,4876,1421,26,62,194,57
2020-07-20,8555,918,2008,5070,1477,26,64,200,58
2020-07-21,8878,945,2072,5270,1536,26,65,207,60
2020-07-22,9210,971,2137,5477,1596,27,65,213,62
2020-07-23,9550,997,2202,5690,1658,27,66,220,64
2020-07-24,9900,1024,2268,5910,1722,27,67,226,66
2020-07-25,10260,1051,2336,6136,1788,27,68,233,68
2020-07-26,10628,1077,2403,6369,1856,27,68,240,70
2020-07-27,11007,1104,2472,6609,1926,27,69,247,72
2020-07-28,11394,1131,2541,6855,1998,26,69,253,74
2020-07-29,11790,1157,2610,7109,2071,26,70,260,76
2020-07-30,12196,1183,2680,7369,2147,26,70,267,78
2020-07-31,12612,1209,2750,7637,2225,26,70,274,80
2020-08-01,13036,1234,2820,7911,2305,25,70,281,82
2020-08-02,13469,1259,2890,8192,2387,25,70,288,84
2020-08-03,13911,1284,2959,8481,2471,24,69,295,86
2020-08-04,14362,1308,3029,8776,2557,23,69,302,88
2020-08-05,14821,1332,3098,9078,2645,23,68,309,90
2020-08-06,15288,1354,3166,9387,2735,22,67,316,92
2020-08-07,15763,1376,3233,9703,2827,21,66,323,94
2020-08-08,16246,1398,3300,10025,2921,20,65,329,96
2020-08-09,16736,1418,3365,10354,3017,19,64,336,98
2020-08-10,17234,1437,3429,10690,3115,18,63,342,100
2020-08-11,17739,1456,3492,11032,3215,17,61,348,101
2020-08-12,18249,1473,3553,11380,3316,16,59,354,103
2020-08-13,18766,1489,3612,11735,3419,15,57,360,105
2020-08-14,19288,1504,3669,12095,3524,14,55,366,107
2020-08-15,19816,1518,3724,12461,3631,12,53,372,108
2020-08-16,20349,1530,3777,12833,3739,11,50,377,110
2020-08-17,20887,1541,3828,13210,3849,10,48,382,111
2020-08-18,21426,1551,3875,13591,3960,8,45,387,113
2020-08-19,21971,1559,3920,13978,4073,7,42,391,114
2020-08-20,22519,1566,3963,14369,4187,5,39,395,115
2020-08-21,23068,1572,4002,14764,4302,4,36,399,116
2020-08-22,23620,1575,4038,15164,4418,2,33,403,117
2020-08-23,24172,1578,4070,15566,4536,1,29,406,118
2020-08-24,24726,1579,4100,15972,4654,-1,26,409,119
2020-08-25,25280,1578,4126,16381,4773,-2,22,412,120
2020-08-26,25834,1576,4148,16793,4893,-4,19,414,121
2020-08-27,26388,1572,4167,17207,5014,-5,15,416,121
2020-08-28,26939,1567,4182,17622,5135,-7,11,417,122
2020-08-29,27488,1561,4193,18039,5256,-8,7,418,122
2020-08-30,28036,1552,4200,18458,5378,-9,4,419,122
2020-08-31,28581,1543,4204,18877,5500,-11,0,419,122
2020-09-01,29123,1532,4204,19296,5623,-12,-4,419,122
2020-09-02,29660,1520,4200,19715,5745,-13,-8,419,122
2020-09-03,30193,1507,4192,20134,5867,-15,-11,418,122
2020-09-04,30723,1492,4181,20553,5989,-16,-15,417,122
2020-09-05,31246,1476,4166,20970,6110,-17,-19,416,121
2020-09-06,31763,1459,4147,21385,6231,-18,-22,414,121
2020-09-07,32276,1441,4125,21799,6352,-19,-26,412,120
2020-09-08,32782,1422,4099,22211,6472,-20,-29,409,119
2020-09-09,33280,1402,4070,22619,6591,-21,-32,406,118
2020-09-10,33773,1382,4038,23026,6709,-22,-35,403,117
2020-09-11,34258,1360,4003,23428,6827,-22,-38,399,116
2020-09-12,34735,1338,3964,23828,6943,-23,-41,395,115
2020-09-13,35204,1315,3923,24223,7058,-24,-44,391,114
2020-09-14,35666,1291,3879,24615,7172,-24,-47,387,113
2020-09-15,36119,1267,3833,25001,7285,-25,-49,382,111
2020-09-16,36563,1243,3783,25384,7396,-25,-51,377,110
2020-09-17,36999,1218,3732,25761,7506,-25,-54,372,108
2020-09-18,37428,1192,3679,26134,7615,-26,-55,367,107
2020-09-19,37846,1167,3623,26501,7722,-26,-57,361,105
2020-09-20,38255,1141,3566,26862,7827,-26,-59,356,104
2020-09-21,38656,1115,3507,27218,7931,-26,-60,350,102
2020-09-22,39046,1089,3446,27567,8033,-26,-62,344,100
2020-09-23,39429,1063,3385,27911,8133,-26,-63,338,98
2020-09-24,39801,1037,3321,28249,8231,-26,-64,331,97
2020-09-25,40165,1011,3257,28580,8328,-26,-65,325,95
2020-09-26,40520,985,3193,28905,8422,-26,-66,318,93
2020-09-27,40866,959,3127,29224,8515,-26,-66,312,91
2020-09-28,41203,934,3061,29536,8606,-25,-67,305,89
2020-09-29,41530,908,2994,29841,8695,-25,-67,299,87
2020-09-30,41849,883,2927,30140,8782,-25,-67,292,85
2020-10-01,42159,858,2860,30432,8867,-25,-67,285,83
2020-10-02,42459,834,2792,30717,8950,-24,-67,279,81
2020-10-03,42751,809,2725,30995,9031,-24,-67,272,79
2020-10-04,43036,786,2658,31267,9111,-23,-67,265,77
2020-10-05,43311,762,2591,31532,9188,-23,-66,259,75
2020-10-06,43579,739,2525,31791,9263,-23,-66,252,73
2020-10-07,43839,716,2459,32043,9337,-22,-65,245,71
2020-10-08,44090,694,2394,32288,9408,-22,-65,239,70
2020-10-09,44334,672,2329,32527,9478,-21,-64,232,68
2020-10-10,44569,651,2265,32759,9545,-21,-63,226,66
2020-10-11,44798,630,2202,32985,9611,-20,-62,220,64
2020-10-12,45019,610,2139,33205,9675,-20,-62,213,62
2020-10-13,45233,590,2078,33418,9737,-19,-61,207,60
2020-10-14,45441,571,2017,33626,9798,-19,-60,201,59
2020-10-15,45640,552,1957,33827,9856,-18,-59,195,57
2020-10-16,45834,533,1899,34022,9913,-18,-58,189,55
2020-10-17,46021,515,1841,34211,9969,-18,-56,184,54
2020-10-18,46202,498,1785,34395,10022,-17,-55,178,52
2020-10-19,46377,481,1730,34573,10074,-17,-54,173,50
2020-10-20,46545,464,1675,34746,10124,-16,-53,167,49
2020-10-21,46708,448,1622,34913,10173,-16,-52,162,47
2020-10-22,46866,432,1571,35075,10220,-15,-51,157,46
2020-10-23,47017,417,1520,35231,10266,-15,-49,152,44
2020-10-24,47164,402,1471,35383,10310,-14,-48,147,43
2020-10-25,47305,388,1422,35530,10353,-14,-47,142,41
2020-10-26,47441,374,1375,35672,10394,-13,-46,137,40
2020-10-27,47573,361,1330,35809,10434,-13,-45,133,39
2020-10-28,47699,348,1285,35941,10473,-13,-43,128,37
2020-10-29,47821,335,1241,36070,10510,-12,-42,124,36
2020-10-30,47938,323,1199,36193,10546,-12,-41,120,35
2020-10-31,48052,311,1158,36313,10581,-11,-40,116,34
2020-11-01,48162,300,1118,36429,10615,-11,-39,112,33
2020-11-02,48266,289,1079,36540,10647,-11,-38,108,31
2020-11-03,48368,278,1042,36648,10678,-10,-37,104,30
2020-11-04,48466,268,1005,36752,10709,-10,-35,100,29
2020-11-05,48560,258,970,36852,10738,-10,-34,97,28
