Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,236,57,128,92,16,0,4,6,1
2020-05-10,247,57,132,98,17,0,4,6,1
2020-05-11,258,57,136,104,18,0,4,6,1
2020-05-12,270,57,139,111,20,1,3,7,1
2020-05-13,281,57,143,117,21,1,3,7,1
2020-05-14,292,58,146,124,22,1,3,7,1
2020-05-15,304,59,150,131,23,1,3,7,1
2020-05-16,315,60,153,138,24,1,3,7,1
2020-05-17,327,61,156,145,26,1,3,7,1
2020-05-18,339,62,159,153,27,1,3,8,1
2020-05-19,351,63,163,160,28,1,3,8,1
2020-05-20,364,65,166,168,30,1,3,8,1
2020-05-21,377,66,170,176,31,1,4,8,1
2020-05-22,390,67,173,184,33,1,4,8,1
2020-05-23,403,68,177,192,34,1,4,8,1
2020-05-24,416,70,180,200,36,1,4,9,2
2020-05-25,430,71,184,209,37,1,4,9,2
2020-05-26,445,73,188,218,39,1,4,9,2
2020-05-27,459,74,192,227,40,1,4,9,2
2020-05-28,474,76,196,236,42,2,4,9,2
2020-05-29,489,77,200,245,44,2,4,9,2
2020-05-30,503,79,204,254,45,2,4,10,2
2020-05-31,519,80,208,264,47,2,4,10,2
2020-06-01,535,82,212,274,49,2,4,10,2
2020-06-02,550,83,216,284,50,2,4,10,2
2020-06-03,567,85,221,294,52,2,4,10,2
2020-06-04,584,87,225,305,54,2,5,11,2
2020-06-05,601,89,230,315,56,2,5,11,2
2020-06-06,618,90,234,326,58,2,5,11,2
2020-06-07,636,92,239,337,60,2,5,11,2
2020-06-08,655,94,244,349,62,2,5,12,2
2020-06-09,673,96,249,360,64,2,5,12,2
2020-06-10,692,98,254,372,66,2,5,12,2
2020-06-11,711,100,259,384,68,2,5,12,2
2020-06-12,731,102,264,397,70,2,5,13,2
2020-06-13,751,104,269,409,73,2,5,13,2
2020-06-14,772,106,275,422,75,2,5,13,2
2020-06-15,792,108,280,435,77,2,6,13,2
2020-06-16,814,110,286,448,80,2,6,14,2
2020-06-17,836,112,292,462,82,2,6,14,2
2020-06-18,857,114,297,476,84,2,6,14,3
2020-06-19,880,116,303,490,87,2,6,14,3
2020-06-20,903,119,309,504,90,2,6,15,3
2020-06-21,927,121,316,519,92,2,6,15,3
