Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,15,1,7,8,0,1,1,1,0
2020-05-08,16,2,8,8,0,0,1,1,0
2020-05-09,18,2,9,9,0,0,1,1,0
2020-05-10,20,2,10,10,0,0,1,1,0
2020-05-11,22,2,11,11,0,0,2,1,0
2020-05-12,25,3,13,12,0,0,2,1,0
2020-05-13,28,3,15,13,0,0,2,1,0
2020-05-14,32,3,17,14,1,0,2,2,0
2020-05-15,36,4,19,16,1,1,3,2,0
2020-05-16,41,4,22,18,1,1,3,2,0
2020-05-17,46,5,25,20,1,1,4,2,0
2020-05-18,52,6,29,22,1,1,4,3,0
2020-05-19,59,7,33,25,1,1,5,3,0
2020-05-20,66,7,37,28,1,1,5,3,0
2020-05-21,75,8,43,31,1,1,6,4,0
2020-05-22,85,10,49,35,1,1,7,4,0
2020-05-23,96,11,56,39,1,2,8,5,0
2020-05-24,110,13,63,45,2,2,9,6,0
2020-05-25,124,14,72,50,2,2,10,7,0
2020-05-26,141,16,82,57,2,2,12,8,0
2020-05-27,161,19,94,65,2,3,13,9,0
2020-05-28,183,21,107,73,3,3,15,10,0
2020-05-29,208,24,122,83,3,3,17,11,0
2020-05-30,237,28,140,94,3,4,20,13,0
2020-05-31,270,31,159,107,4,4,22,15,1
2020-06-01,307,36,181,122,4,5,25,17,1
2020-06-02,350,41,207,138,5,6,29,19,1
2020-06-03,399,47,236,157,6,6,33,22,1
2020-06-04,454,53,269,179,6,7,37,25,1
2020-06-05,517,60,306,204,7,8,43,28,1
2020-06-06,589,69,349,232,8,9,48,32,1
2020-06-07,670,78,397,264,9,11,55,36,1
2020-06-08,763,89,452,300,11,12,62,42,1
2020-06-09,868,101,514,342,12,14,71,47,2
2020-06-10,988,114,585,389,14,15,80,54,2
2020-06-11,1124,129,665,443,16,17,91,61,2
2020-06-12,1278,147,756,504,18,19,102,69,2
2020-06-13,1451,166,858,573,20,22,116,79,3
2020-06-14,1649,187,974,652,23,24,130,89,3
2020-06-15,1871,212,1104,741,26,27,147,101,4
2020-06-16,2124,239,1251,843,30,30,165,115,4
2020-06-17,2408,268,1416,958,34,33,185,130,5
2020-06-18,2726,301,1600,1088,38,36,206,147,5
2020-06-19,3085,338,1807,1235,43,40,230,166,6
2020-06-20,3485,377,2036,1400,49,43,255,187,7
2020-06-21,3935,421,2292,1587,56,47,282,210,7
2020-06-22,4435,467,2574,1798,63,50,311,236,8
2020-06-23,4991,518,2885,2034,72,53,341,265,9
2020-06-24,5607,571,3227,2299,81,56,372,296,10
2020-06-25,6285,627,3599,2595,91,58,404,330,12
2020-06-26,7032,686,4003,2926,103,60,435,367,13
2020-06-27,7847,746,4438,3293,116,61,465,407,14
2020-06-28,8734,806,4903,3701,130,60,493,450,16
