Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,25,9,10,14,1,1,1,1,0
2020-05-08,28,10,11,16,1,1,1,1,0
2020-05-09,30,10,12,17,1,1,1,2,0
2020-05-10,33,11,13,19,1,1,1,2,0
2020-05-11,37,12,15,21,1,1,1,2,0
2020-05-12,40,13,16,23,1,1,1,2,0
2020-05-13,43,14,17,25,1,1,2,2,0
2020-05-14,47,16,19,27,1,1,2,3,0
2020-05-15,51,17,21,29,1,2,2,3,0
2020-05-16,55,18,22,32,1,2,2,3,0
2020-05-17,60,20,24,35,1,2,2,3,0
2020-05-18,66,22,27,38,1,2,2,4,0
2020-05-19,72,24,29,42,1,2,3,4,0
2020-05-20,80,26,32,46,2,2,3,4,0
2020-05-21,86,28,34,50,2,3,3,5,0
2020-05-22,95,31,38,55,2,3,3,5,0
2020-05-23,103,34,41,60,2,3,4,5,0
2020-05-24,112,37,45,65,2,3,4,6,0
2020-05-25,122,40,49,71,2,4,4,6,0
2020-05-26,133,44,53,77,3,4,5,7,0
2020-05-27,145,47,58,84,3,4,5,8,0
2020-05-28,158,52,63,92,3,5,6,8,0
2020-05-29,172,56,68,100,4,5,6,9,0
2020-05-30,188,61,75,109,4,5,7,10,0
2020-05-31,204,67,81,119,4,6,7,11,0
2020-06-01,223,73,88,130,5,6,8,12,0
2020-06-02,243,79,96,142,5,7,9,13,0
2020-06-03,264,86,105,154,5,8,9,14,0
2020-06-04,288,94,114,168,6,8,10,15,1
2020-06-05,313,102,124,183,6,9,11,16,1
2020-06-06,343,111,136,200,7,10,12,18,1
2020-06-07,374,121,148,218,8,11,13,20,1
2020-06-08,406,132,161,237,8,12,14,21,1
2020-06-09,443,143,175,259,9,13,16,23,1
2020-06-10,482,156,190,282,10,14,17,25,1
2020-06-11,525,170,207,307,11,15,18,27,1
2020-06-12,572,184,226,334,12,16,20,30,1
2020-06-13,623,201,246,364,13,18,22,32,1
2020-06-14,678,218,267,397,14,19,24,35,1
2020-06-15,738,237,291,432,15,21,26,38,1
2020-06-16,803,258,316,470,17,22,28,42,1
2020-06-17,874,280,344,512,18,24,30,46,2
2020-06-18,952,304,374,558,20,26,33,49,2
2020-06-19,1035,330,407,607,21,28,35,54,2
2020-06-20,1126,359,442,661,23,31,38,58,2
2020-06-21,1225,389,480,720,25,33,42,64,2
2020-06-22,1333,422,522,783,28,36,45,69,2
2020-06-23,1449,458,567,852,30,39,49,75,3
2020-06-24,1575,497,615,927,33,42,53,81,3
2020-06-25,1711,538,668,1008,35,45,57,88,3
2020-06-26,1861,583,725,1097,39,48,61,96,3
2020-06-27,2021,631,786,1193,42,52,66,104,4
2020-06-28,2195,683,852,1297,46,55,71,113,4
2020-06-29,2383,738,924,1409,50,59,77,122,4
2020-06-30,2586,797,1000,1532,54,63,83,132,5
2020-07-01,2806,861,1083,1664,59,68,89,143,5
2020-07-02,3043,929,1172,1807,64,72,95,155,5
2020-07-03,3298,1001,1267,1962,69,77,102,168,6
2020-07-04,3574,1078,1369,2130,75,82,109,181,6
2020-07-05,3871,1159,1479,2311,81,86,117,196,7
2020-07-06,4191,1245,1596,2507,88,91,125,211,7
2020-07-07,4534,1337,1720,2718,96,96,133,228,8
2020-07-08,4902,1433,1853,2945,104,101,141,245,9
2020-07-09,5297,1534,1994,3191,112,106,150,264,9
2020-07-10,5719,1639,2143,3454,122,110,158,284,10
2020-07-11,6172,1750,2302,3738,132,115,167,304,11
2020-07-12,6652,1864,2468,4042,142,119,176,327,11
2020-07-13,7167,1983,2644,4369,154,122,184,350,12
2020-07-14,7713,2105,2828,4719,166,125,193,374,13
2020-07-15,8293,2230,3021,5093,179,128,201,400,14
2020-07-16,8908,2358,3222,5493,193,129,208,426,15
2020-07-17,9557,2487,3430,5919,208,130,215,454,16
2020-07-18,10242,2617,3645,6373,224,130,222,482,17
2020-07-19,10963,2746,3867,6855,241,129,227,512,18
2020-07-20,11719,2875,4094,7366,259,126,231,542,19
2020-07-21,12511,3001,4325,7908,278,122,234,572,20
2020-07-22,13338,3123,4560,8480,298,117,236,603,21
2020-07-23,14200,3241,4796,9084,320,111,236,634,22
2020-07-24,15092,3352,5032,9718,342,104,234,666,23
2020-07-25,16015,3456,5266,10384,365,95,231,697,25
2020-07-26,16967,3550,5497,11080,390,84,225,727,26
2020-07-27,17947,3634,5723,11808,416,73,218,757,27
2020-07-28,18947,3707,5940,12565,442,60,208,786,28
2020-07-29,19969,3767,6148,13351,470,47,196,813,29
2020-07-30,21007,3814,6344,14164,499,32,182,839,30
2020-07-31,22057,3846,6526,15003,528,17,166,863,30
2020-08-01,23117,3863,6692,15867,558,2,148,885,31
2020-08-02,24182,3866,6840,16752,590,-13,128,905,32
2020-08-03,25246,3852,6968,17657,621,-28,107,922,32
2020-08-04,26308,3824,7075,18579,654,-43,85,936,33
2020-08-05,27362,3782,7160,19515,687,-57,61,947,33
2020-08-06,28403,3725,7221,20462,720,-70,37,955,34
2020-08-07,29429,3655,7258,21417,754,-82,13,960,34
2020-08-08,30436,3573,7271,22377,788,-93,-11,962,34
