Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,40,17,40,0,0,-4,6,0,0
2020-05-10,46,13,46,0,0,-1,2,0,0
2020-05-11,48,11,48,0,0,0,1,0,0
2020-05-12,49,11,49,0,0,0,1,0,0
2020-05-13,50,11,50,0,0,0,1,0,0
2020-05-14,52,12,52,0,0,0,1,0,0
2020-05-15,53,12,53,0,0,0,1,0,0
2020-05-16,54,12,54,0,0,0,1,0,0
2020-05-17,55,12,55,0,0,0,1,0,0
2020-05-18,56,13,56,0,0,0,1,0,0
2020-05-19,57,13,57,0,0,0,1,0,0
2020-05-20,59,13,59,0,0,0,1,0,0
2020-05-21,60,13,60,0,0,0,1,0,0
2020-05-22,61,14,61,0,0,0,1,0,0
2020-05-23,63,14,63,0,0,0,1,0,0
2020-05-24,64,14,64,0,0,0,1,0,0
2020-05-25,65,15,65,0,0,0,1,0,0
2020-05-26,67,15,67,0,0,0,1,0,0
2020-05-27,68,15,68,0,0,0,1,0,0
2020-05-28,70,16,70,0,0,0,2,0,0
2020-05-29,71,16,71,0,0,0,2,0,0
2020-05-30,73,16,73,0,0,0,2,0,0
2020-05-31,74,17,74,0,0,0,2,0,0
2020-06-01,76,17,76,0,0,0,2,0,0
2020-06-02,78,17,78,0,0,0,2,0,0
2020-06-03,79,18,79,0,0,0,2,0,0
2020-06-04,81,18,81,0,0,0,2,0,0
2020-06-05,83,19,83,0,0,0,2,0,0
2020-06-06,85,19,85,0,0,0,2,0,0
2020-06-07,86,19,86,0,0,0,2,0,0
2020-06-08,88,20,88,0,0,0,2,0,0
2020-06-09,90,20,90,0,0,0,2,0,0
2020-06-10,92,21,92,0,0,0,2,0,0
2020-06-11,94,21,94,0,0,0,2,0,0
2020-06-12,96,21,96,0,0,0,2,0,0
2020-06-13,98,22,98,0,0,0,2,0,0
2020-06-14,100,22,100,0,0,0,2,0,0
2020-06-15,102,23,102,0,0,0,2,0,0
2020-06-16,105,23,105,0,0,1,2,0,0
2020-06-17,107,24,107,0,0,1,2,0,0
2020-06-18,109,24,109,0,0,1,2,0,0
2020-06-19,112,25,112,0,0,1,2,0,0
2020-06-20,114,25,114,0,0,1,2,0,0
2020-06-21,116,26,116,0,0,1,2,0,0
2020-06-22,119,27,119,0,0,1,3,0,0
2020-06-23,121,27,121,0,0,1,3,0,0
2020-06-24,124,28,124,0,0,1,3,0,0
2020-06-25,127,28,127,0,0,1,3,0,0
2020-06-26,129,29,129,0,0,1,3,0,0
2020-06-27,132,30,132,0,0,1,3,0,0
2020-06-28,135,30,135,0,0,1,3,0,0
2020-06-29,138,31,138,0,0,1,3,0,0
2020-06-30,141,31,141,0,0,1,3,0,0
2020-07-01,144,32,144,0,0,1,3,0,0
2020-07-02,147,33,147,0,0,1,3,0,0
2020-07-03,150,33,150,0,0,1,3,0,0
2020-07-04,153,34,153,0,0,1,3,0,0
2020-07-05,156,35,156,0,0,1,3,0,0
2020-07-06,160,36,160,0,0,1,3,0,0
2020-07-07,163,36,163,0,0,1,3,0,0
2020-07-08,167,37,167,0,0,1,4,0,0
2020-07-09,170,38,170,0,0,1,4,0,0
2020-07-10,174,39,174,0,0,1,4,0,0
2020-07-11,177,40,177,0,0,1,4,0,0
2020-07-12,181,40,181,0,0,1,4,0,0
2020-07-13,185,41,185,0,0,1,4,0,0
2020-07-14,189,42,189,0,0,1,4,0,0
2020-07-15,193,43,193,0,0,1,4,0,0
2020-07-16,197,44,197,0,0,1,4,0,0
2020-07-17,201,45,201,0,0,1,4,0,0
2020-07-18,205,46,205,0,0,1,4,0,0
2020-07-19,210,47,210,0,0,1,4,0,0
2020-07-20,214,48,214,0,0,1,5,0,0
2020-07-21,219,49,219,0,0,1,5,0,0
2020-07-22,223,50,223,0,0,1,5,0,0
2020-07-23,228,51,228,0,0,1,5,0,0
2020-07-24,233,52,233,0,0,1,5,0,0
2020-07-25,238,53,238,0,0,1,5,0,0
2020-07-26,243,54,243,0,0,1,5,0,0
2020-07-27,248,55,248,0,0,1,5,0,0
2020-07-28,253,56,253,0,0,1,5,0,0
2020-07-29,258,57,258,0,0,1,5,0,0
2020-07-30,264,59,264,0,0,1,5,0,0
2020-07-31,269,60,269,0,0,1,6,0,0
2020-08-01,275,61,275,0,0,1,6,0,0
2020-08-02,280,62,280,0,0,1,6,0,0
2020-08-03,286,64,286,0,0,1,6,0,0
2020-08-04,292,65,292,0,0,1,6,0,0
2020-08-05,298,66,298,0,0,1,6,0,0
2020-08-06,304,68,304,0,0,1,6,0,0
2020-08-07,311,69,311,0,0,1,6,0,0
2020-08-08,317,70,317,0,0,1,7,0,0
2020-08-09,324,72,324,0,0,1,7,0,0
2020-08-10,330,73,330,0,0,1,7,0,0
2020-08-11,337,75,337,0,0,2,7,0,0
2020-08-12,344,76,344,0,0,2,7,0,0
2020-08-13,351,78,351,0,0,2,7,0,0
2020-08-14,358,79,358,0,0,2,7,0,0
2020-08-15,365,81,365,0,0,2,7,0,0
2020-08-16,373,83,373,0,0,2,8,0,0
2020-08-17,381,84,381,0,0,2,8,0,0
2020-08-18,388,86,388,0,0,2,8,0,0
2020-08-19,396,88,396,0,0,2,8,0,0
2020-08-20,404,90,404,0,0,2,8,0,0
2020-08-21,412,91,412,0,0,2,8,0,0
2020-08-22,421,93,421,0,0,2,8,0,0
2020-08-23,429,95,429,0,0,2,9,0,0
2020-08-24,438,97,438,0,0,2,9,0,0
2020-08-25,447,99,447,0,0,2,9,0,0
2020-08-26,455,101,455,0,0,2,9,0,0
2020-08-27,465,103,465,0,0,2,9,0,0
2020-08-28,474,105,474,0,0,2,9,0,0
2020-08-29,483,107,483,0,0,2,10,0,0
2020-08-30,493,109,493,0,0,2,10,0,0
2020-08-31,503,111,503,0,0,2,10,0,0
2020-09-01,513,113,513,0,0,2,10,0,0
2020-09-02,523,115,523,0,0,2,10,0,0
2020-09-03,533,118,533,0,0,2,10,0,0
2020-09-04,543,120,543,0,0,2,11,0,0
2020-09-05,554,122,554,0,0,2,11,0,0
2020-09-06,565,124,565,0,0,2,11,0,0
2020-09-07,576,127,576,0,0,2,11,0,0
2020-09-08,587,129,587,0,0,2,11,0,0
2020-09-09,599,132,599,0,0,2,12,0,0
2020-09-10,610,134,610,0,0,3,12,0,0
2020-09-11,622,137,622,0,0,3,12,0,0
2020-09-12,634,139,634,0,0,3,12,0,0
2020-09-13,646,142,646,0,0,3,12,0,0
2020-09-14,658,145,658,0,0,3,13,0,0
2020-09-15,671,147,671,0,0,3,13,0,0
2020-09-16,684,150,684,0,0,3,13,0,0
2020-09-17,697,153,697,0,0,3,13,0,0
2020-09-18,710,155,710,0,0,3,13,0,0
2020-09-19,723,158,723,0,0,3,14,0,0
2020-09-20,737,161,737,0,0,3,14,0,0
2020-09-21,751,164,751,0,0,3,14,0,0
2020-09-22,765,167,765,0,0,3,14,0,0
2020-09-23,779,170,779,0,0,3,14,0,0
2020-09-24,793,173,793,0,0,3,15,0,0
2020-09-25,808,176,808,0,0,3,15,0,0
2020-09-26,823,179,823,0,0,3,15,0,0
2020-09-27,838,183,838,0,0,3,15,0,0
2020-09-28,853,186,853,0,0,3,15,0,0
2020-09-29,868,189,868,0,0,3,16,0,0
2020-09-30,884,192,884,0,0,3,16,0,0
2020-10-01,900,196,900,0,0,3,16,0,0
2020-10-02,916,199,916,0,0,3,16,0,0
2020-10-03,932,203,932,0,0,3,17,0,0
2020-10-04,949,206,949,0,0,4,17,0,0
2020-10-05,966,210,966,0,0,4,17,0,0
2020-10-06,983,213,983,0,0,4,17,0,0
2020-10-07,1000,217,1000,0,0,4,17,0,0
2020-10-08,1017,220,1017,0,0,4,18,0,0
2020-10-09,1035,224,1035,0,0,4,18,0,0
2020-10-10,1053,228,1053,0,0,4,18,0,0
2020-10-11,1071,231,1071,0,0,4,18,0,0
2020-10-12,1089,235,1089,0,0,4,18,0,0
2020-10-13,1108,239,1108,0,0,4,19,0,0
2020-10-14,1126,243,1126,0,0,4,19,0,0
2020-10-15,1145,247,1145,0,0,4,19,0,0
2020-10-16,1164,251,1164,0,0,4,19,0,0
2020-10-17,1184,254,1184,0,0,4,19,0,0
2020-10-18,1203,258,1203,0,0,4,20,0,0
2020-10-19,1223,262,1223,0,0,4,20,0,0
2020-10-20,1243,267,1243,0,0,4,20,0,0
2020-10-21,1263,271,1263,0,0,4,20,0,0
2020-10-22,1283,275,1283,0,0,4,20,0,0
2020-10-23,1303,279,1303,0,0,4,21,0,0
