Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,112,541,54,56,2,-5,2,3,0
2020-05-08,117,536,56,59,2,-5,2,3,0
2020-05-09,122,530,58,62,2,-5,2,3,0
2020-05-10,128,525,60,66,2,-5,2,3,0
2020-05-11,133,520,62,69,2,-5,2,4,0
2020-05-12,139,514,63,73,3,-5,1,4,0
2020-05-13,144,509,65,76,3,-5,1,4,0
2020-05-14,149,504,66,80,3,-5,1,4,0
2020-05-15,154,499,67,84,3,-5,1,4,0
2020-05-16,158,494,68,87,3,-5,1,4,0
2020-05-17,163,489,69,91,3,-5,1,4,0
2020-05-18,168,484,70,95,3,-5,1,4,0
2020-05-19,173,480,71,99,3,-5,1,4,0
2020-05-20,178,475,71,103,4,-5,1,4,0
2020-05-21,183,470,72,107,4,-5,0,4,0
2020-05-22,187,465,72,111,4,-5,0,4,0
2020-05-23,193,461,73,116,4,-5,0,4,0
2020-05-24,197,456,73,120,4,-5,0,4,0
2020-05-25,201,451,73,124,4,-5,0,4,0
2020-05-26,206,447,73,128,5,-4,0,4,0
2020-05-27,211,442,74,132,5,-4,0,4,0
2020-05-28,215,438,74,136,5,-4,0,4,0
2020-05-29,220,434,74,141,5,-4,0,4,0
2020-05-30,224,429,74,145,5,-4,0,4,0
2020-05-31,228,425,74,149,5,-4,0,4,0
2020-06-01,232,421,74,153,5,-4,0,4,0
2020-06-02,236,417,73,157,6,-4,0,4,0
2020-06-03,241,412,73,162,6,-4,0,4,0
2020-06-04,245,408,73,166,6,-4,0,4,0
2020-06-05,249,404,73,170,6,-4,0,4,0
2020-06-06,253,400,73,174,6,-4,0,4,0
2020-06-07,256,396,72,178,6,-4,0,4,0
2020-06-08,260,392,72,182,6,-4,0,4,0
2020-06-09,265,388,72,186,7,-4,0,4,0
2020-06-10,269,384,71,191,7,-4,0,4,0
2020-06-11,273,381,71,195,7,-4,0,4,0
2020-06-12,277,377,71,199,7,-4,0,4,0
2020-06-13,280,373,70,203,7,-4,0,4,0
2020-06-14,284,369,70,207,7,-4,0,4,0
2020-06-15,287,366,69,211,7,-4,0,4,0
2020-06-16,292,362,69,215,8,-4,0,4,0
2020-06-17,295,358,69,218,8,-4,0,4,0
2020-06-18,298,355,68,222,8,-4,0,4,0
2020-06-19,302,351,68,226,8,-4,0,4,0
2020-06-20,305,348,67,230,8,-3,0,4,0
2020-06-21,309,344,67,234,8,-3,0,4,0
2020-06-22,312,341,66,238,8,-3,0,4,0
2020-06-23,317,337,66,242,9,-3,0,4,0
2020-06-24,319,334,65,245,9,-3,-1,4,0
2020-06-25,323,331,65,249,9,-3,-1,4,0
2020-06-26,326,327,64,253,9,-3,-1,4,0
2020-06-27,329,324,64,256,9,-3,-1,4,0
2020-06-28,332,321,63,260,9,-3,-1,4,0
2020-06-29,336,318,63,264,9,-3,-1,4,0
2020-06-30,338,314,62,267,9,-3,-1,4,0
2020-07-01,343,311,62,271,10,-3,-1,4,0
2020-07-02,345,308,61,274,10,-3,-1,3,0
2020-07-03,349,305,61,278,10,-3,-1,3,0
2020-07-04,351,302,60,281,10,-3,-1,3,0
2020-07-05,354,299,60,284,10,-3,-1,3,0
2020-07-06,357,296,59,288,10,-3,-1,3,0
2020-07-07,359,293,58,291,10,-3,-1,3,0
2020-07-08,363,290,58,295,10,-3,-1,3,0
2020-07-09,365,287,57,298,10,-3,-1,3,0
2020-07-10,369,284,57,301,11,-3,-1,3,0
2020-07-11,371,282,56,304,11,-3,-1,3,0
2020-07-12,375,279,56,308,11,-3,-1,3,0
2020-07-13,377,276,55,311,11,-3,-1,3,0
2020-07-14,380,273,55,314,11,-3,-1,3,0
2020-07-15,382,270,54,317,11,-3,-1,3,0
2020-07-16,385,268,54,320,11,-3,0,3,0
2020-07-17,387,265,53,323,11,-3,0,3,0
2020-07-18,390,262,53,326,11,-3,0,3,0
2020-07-19,393,260,52,329,12,-3,0,3,0
2020-07-20,396,257,52,332,12,-3,0,3,0
2020-07-21,398,255,51,335,12,-3,0,3,0
2020-07-22,401,252,51,338,12,-3,0,3,0
2020-07-23,403,250,50,341,12,-2,0,3,0
2020-07-24,406,247,50,344,12,-2,0,3,0
2020-07-25,409,245,50,347,12,-2,0,3,0
2020-07-26,411,242,49,350,12,-2,0,3,0
2020-07-27,413,240,49,352,12,-2,0,3,0
2020-07-28,415,237,48,355,12,-2,0,3,0
2020-07-29,419,235,48,358,13,-2,0,3,0
