Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,143,5,82,59,2,5,2,1,0
2020-05-07,146,10,84,60,2,3,4,1,0
2020-05-08,150,14,88,60,2,2,5,1,0
2020-05-09,156,16,93,61,2,2,6,1,0
2020-05-10,163,17,99,62,2,1,7,1,0
2020-05-11,170,19,106,62,2,1,8,1,0
2020-05-12,179,20,114,63,2,2,8,1,0
2020-05-13,188,22,122,64,2,2,9,1,0
2020-05-14,198,23,131,65,2,2,9,1,0
2020-05-15,208,25,140,66,2,2,10,1,0
2020-05-16,219,27,150,67,2,2,11,1,0
2020-05-17,231,29,161,68,2,2,12,1,0
2020-05-18,245,31,173,70,2,2,12,1,0
2020-05-19,258,33,185,71,2,2,13,1,0
2020-05-20,273,35,198,72,3,2,14,2,0
2020-05-21,289,38,212,74,3,3,15,2,0
2020-05-22,305,40,227,75,3,3,16,2,0
2020-05-23,324,43,244,77,3,3,17,2,0
2020-05-24,343,46,261,79,3,3,19,2,0
2020-05-25,364,49,280,81,3,3,20,2,0
2020-05-26,385,53,299,83,3,4,21,2,0
2020-05-27,409,56,320,86,3,4,23,2,0
2020-05-28,434,60,343,88,3,4,24,3,0
2020-05-29,461,64,367,91,3,4,26,3,0
2020-05-30,490,68,393,94,3,5,27,3,0
2020-05-31,520,73,420,97,3,5,29,3,0
2020-06-01,554,78,450,100,4,5,31,3,0
2020-06-02,588,83,481,103,4,5,33,4,0
2020-06-03,625,88,514,107,4,6,35,4,0
2020-06-04,664,94,549,111,4,6,38,4,0
2020-06-05,706,100,587,115,4,6,40,5,0
2020-06-06,751,106,627,120,4,7,43,5,0
2020-06-07,799,113,670,125,4,7,45,5,0
2020-06-08,850,120,715,130,5,7,48,6,0
2020-06-09,903,127,763,135,5,8,51,6,0
2020-06-10,960,135,814,141,5,8,54,6,0
2020-06-11,1021,143,868,148,5,8,57,7,0
2020-06-12,1084,151,925,154,5,9,60,7,0
2020-06-13,1153,160,985,162,6,9,64,8,0
2020-06-14,1224,169,1049,169,6,9,67,8,0
2020-06-15,1299,179,1116,177,6,10,71,9,0
2020-06-16,1380,188,1187,186,7,10,75,9,0
2020-06-17,1464,198,1262,195,7,10,79,10,0
2020-06-18,1553,209,1341,205,7,11,83,10,0
2020-06-19,1647,219,1424,215,8,11,87,11,0
2020-06-20,1744,230,1510,226,8,11,91,12,0
2020-06-21,1847,241,1601,238,8,11,95,12,0
2020-06-22,1955,252,1696,250,9,11,99,13,0
2020-06-23,2069,263,1796,264,9,11,104,14,0
2020-06-24,2186,275,1899,277,10,11,108,15,1
2020-06-25,2309,286,2007,292,10,11,112,16,1
2020-06-26,2438,297,2119,308,11,11,116,16,1
2020-06-27,2570,308,2235,324,11,11,120,17,1
2020-06-28,2708,319,2355,341,12,10,124,18,1
2020-06-29,2852,329,2479,360,13,10,128,19,1
2020-06-30,2999,340,2607,379,13,10,131,20,1
2020-07-01,3151,349,2738,399,14,9,134,21,1
2020-07-02,3307,358,2872,420,15,8,137,22,1
2020-07-03,3468,367,3010,442,16,8,140,23,1
2020-07-04,3632,375,3150,466,16,7,142,24,1
2020-07-05,3799,381,3292,490,17,6,144,25,1
2020-07-06,3971,388,3437,516,18,5,146,27,1
2020-07-07,4144,393,3583,542,19,4,147,28,1
2020-07-08,4320,397,3730,570,20,3,148,29,1
2020-07-09,4497,400,3877,599,21,2,148,30,1
2020-07-10,4676,402,4025,629,22,1,148,31,1
2020-07-11,4856,402,4173,660,23,0,147,32,1
2020-07-12,5035,402,4319,692,24,-2,145,33,1
2020-07-13,5217,400,4465,726,26,-3,143,35,1
2020-07-14,5395,398,4608,760,27,-4,141,36,1
2020-07-15,5573,394,4749,796,28,-5,138,37,1
2020-07-16,5750,389,4888,833,29,-6,135,38,1
2020-07-17,5925,383,5023,871,31,-7,131,39,1
2020-07-18,6095,376,5154,909,32,-8,127,40,1
2020-07-19,6263,368,5281,949,33,-9,122,41,1
2020-07-20,6428,359,5403,990,35,-10,117,42,1
2020-07-21,6589,350,5521,1032,36,-10,112,43,2
2020-07-22,6746,339,5633,1075,38,-11,107,44,2
2020-07-23,6897,329,5740,1118,39,-11,101,44,2
2020-07-24,7045,317,5841,1163,41,-12,95,45,2
2020-07-25,7187,306,5936,1208,43,-12,89,46,2
2020-07-26,7323,294,6025,1254,44,-12,83,47,2
2020-07-27,7455,282,6108,1301,46,-12,77,47,2
2020-07-28,7581,269,6186,1348,47,-12,71,48,2
2020-07-29,7702,257,6257,1396,49,-12,65,48,2
2020-07-30,7816,245,6321,1444,51,-12,59,49,2
2020-07-31,7926,233,6380,1493,53,-12,53,49,2
2020-08-01,8030,221,6433,1543,54,-12,47,50,2
2020-08-02,8129,209,6481,1592,56,-11,42,50,2
2020-08-03,8223,198,6522,1643,58,-11,36,50,2
2020-08-04,8312,187,6559,1693,60,-11,31,51,2
2020-08-05,8395,176,6590,1744,61,-10,26,51,2
2020-08-06,8474,166,6616,1795,63,-10,21,51,2
2020-08-07,8548,156,6637,1846,65,-9,17,51,2
2020-08-08,8618,146,6653,1898,67,-9,12,52,2
2020-08-09,8683,137,6665,1949,69,-9,8,52,2
2020-08-10,8744,129,6673,2001,70,-8,4,52,2
2020-08-11,8802,121,6678,2052,72,-8,0,52,2
2020-08-12,8856,113,6678,2104,74,-7,-3,52,2
2020-08-13,8907,105,6675,2156,76,-7,-6,52,2
2020-08-14,8954,99,6669,2207,78,-7,-9,52,2
2020-08-15,8998,92,6659,2259,80,-6,-12,52,2
2020-08-16,9039,86,6647,2311,81,-6,-15,51,2
2020-08-17,9077,80,6632,2362,83,-5,-17,51,2
2020-08-18,9113,75,6615,2413,85,-5,-20,51,2
2020-08-19,9148,70,6596,2465,87,-5,-22,51,2
2020-08-20,9179,65,6574,2516,89,-4,-24,51,2
2020-08-21,9207,61,6550,2567,90,-4,-25,51,2
2020-08-22,9234,56,6525,2617,92,-4,-27,51,2
2020-08-23,9260,53,6498,2668,94,-4,-29,50,2
2020-08-24,9284,49,6470,2718,96,-3,-30,50,2
2020-08-25,9305,46,6440,2768,97,-3,-31,50,2
2020-08-26,9326,43,6409,2818,99,-3,-32,50,2
2020-08-27,9345,40,6376,2868,101,-3,-33,49,2
2020-08-28,9363,37,6343,2917,103,-3,-34,49,2
2020-08-29,9379,34,6309,2966,104,-2,-35,49,2
2020-08-30,9394,32,6273,3015,106,-2,-36,49,2
2020-08-31,9410,30,6238,3064,108,-2,-37,48,2
2020-09-01,9423,28,6201,3112,110,-2,-37,48,2
2020-09-02,9435,26,6164,3160,111,-2,-38,48,2
2020-09-03,9447,24,6126,3208,113,-2,-38,47,2
2020-09-04,9458,23,6088,3255,115,-2,-39,47,2
2020-09-05,9467,21,6049,3302,116,-1,-39,47,2
2020-09-06,9477,20,6010,3349,118,-1,-39,47,2
2020-09-07,9486,18,5971,3395,120,-1,-40,46,2
2020-09-08,9494,17,5931,3442,121,-1,-40,46,2
2020-09-09,9503,16,5892,3488,123,-1,-40,46,2
2020-09-10,9509,15,5852,3533,124,-1,-40,45,2
2020-09-11,9516,14,5811,3579,126,-1,-40,45,2
2020-09-12,9523,13,5771,3624,128,-1,-40,45,2
2020-09-13,9528,12,5731,3668,129,-1,-40,44,2
2020-09-14,9534,12,5690,3713,131,-1,-40,44,2
2020-09-15,9539,11,5650,3757,132,-1,-40,44,2
2020-09-16,9543,10,5609,3800,134,-1,-40,43,2
2020-09-17,9548,9,5569,3844,135,-1,-40,43,2
2020-09-18,9553,9,5529,3887,137,-1,-40,43,2
2020-09-19,9556,8,5488,3930,138,-1,-40,42,1
2020-09-20,9560,8,5448,3972,140,0,-40,42,1
2020-09-21,9563,7,5408,4014,141,0,-40,42,1
2020-09-22,9567,7,5368,4056,143,0,-40,42,1
2020-09-23,9570,6,5328,4098,144,0,-40,41,1
2020-09-24,9573,6,5288,4139,146,0,-40,41,1
2020-09-25,9575,6,5248,4180,147,0,-40,41,1
2020-09-26,9579,5,5209,4221,149,0,-39,40,1
2020-09-27,9581,5,5170,4261,150,0,-39,40,1
2020-09-28,9582,5,5130,4301,151,0,-39,40,1
2020-09-29,9585,4,5091,4341,153,0,-39,39,1
2020-09-30,9587,4,5053,4380,154,0,-39,39,1
2020-10-01,9589,4,5014,4419,156,0,-38,39,1
2020-10-02,9591,4,4976,4458,157,0,-38,39,1
2020-10-03,9592,4,4937,4497,158,0,-38,38,1
2020-10-04,9594,3,4899,4535,160,0,-38,38,1
2020-10-05,9596,3,4862,4573,161,0,-38,38,1
2020-10-06,9596,3,4824,4610,162,0,-37,37,1
2020-10-07,9599,3,4787,4648,164,0,-37,37,1
2020-10-08,9600,3,4750,4685,165,0,-37,37,1
2020-10-09,9601,2,4713,4722,166,0,-37,36,1
