Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,494,35,237,248,9,11,10,12,0
2020-05-08,516,46,247,260,9,6,17,12,0
2020-05-09,546,52,264,272,10,4,19,13,0
2020-05-10,578,56,283,285,10,4,21,14,0
2020-05-11,613,61,304,298,11,5,23,15,1
2020-05-12,651,65,327,313,11,5,25,16,1
2020-05-13,692,70,351,329,12,5,26,17,1
2020-05-14,736,75,378,346,12,6,28,18,1
2020-05-15,784,81,406,365,13,6,30,20,1
2020-05-16,834,87,436,384,14,7,33,21,1
2020-05-17,889,94,469,406,14,7,35,23,1
2020-05-18,948,101,504,429,15,8,38,25,1
2020-05-19,1011,108,542,453,16,8,41,26,1
2020-05-20,1080,116,583,480,17,9,44,28,1
2020-05-21,1152,125,626,508,18,9,47,31,1
2020-05-22,1230,134,673,538,19,10,50,33,1
2020-05-23,1315,144,724,571,20,11,54,35,1
2020-05-24,1406,155,778,607,21,12,58,38,1
2020-05-25,1503,167,836,644,23,12,63,41,1
2020-05-26,1608,179,899,685,24,13,67,44,2
2020-05-27,1721,193,966,729,26,14,72,47,2
2020-05-28,1841,207,1038,776,27,15,78,51,2
2020-05-29,1972,222,1116,827,29,17,83,54,2
2020-05-30,2112,239,1200,881,31,18,90,58,2
2020-05-31,2261,257,1289,939,33,19,96,63,2
2020-06-01,2423,276,1386,1002,35,21,104,67,2
2020-06-02,2597,297,1489,1070,38,22,111,73,3
2020-06-03,2783,319,1601,1142,40,24,120,78,3
2020-06-04,2983,342,1720,1220,43,25,128,84,3
2020-06-05,3199,368,1849,1304,46,27,138,90,3
2020-06-06,3430,395,1987,1394,49,29,148,97,3
2020-06-07,3678,425,2135,1491,52,32,159,104,4
2020-06-08,3945,456,2294,1595,56,34,171,112,4
2020-06-09,4231,490,2465,1706,60,36,184,120,4
2020-06-10,4540,526,2649,1827,64,39,197,129,5
2020-06-11,4871,565,2846,1956,69,42,212,139,5
2020-06-12,5226,607,3058,2094,74,45,227,149,5
2020-06-13,5607,652,3285,2243,79,48,244,160,6
2020-06-14,6017,700,3529,2403,85,52,262,172,6
2020-06-15,6457,752,3791,2575,91,55,281,185,6
2020-06-16,6930,807,4073,2760,97,59,302,198,7
2020-06-17,7437,867,4375,2958,104,64,324,213,7
2020-06-18,7982,930,4699,3171,112,68,348,229,8
2020-06-19,8567,998,5047,3400,120,73,373,246,9
2020-06-20,9194,1072,5420,3646,128,78,400,264,9
2020-06-21,9868,1150,5820,3910,138,84,429,283,10
2020-06-22,10590,1234,6249,4193,148,90,460,304,11
2020-06-23,11365,1323,6709,4498,158,96,494,327,12
2020-06-24,12197,1420,7203,4824,170,103,529,351,12
2020-06-25,13089,1522,7732,5175,182,110,567,377,13
2020-06-26,14046,1632,8299,5552,195,118,608,404,14
2020-06-27,15073,1750,8907,5956,210,126,651,434,15
2020-06-28,16172,1875,9557,6390,225,134,697,466,16
2020-06-29,17351,2010,10254,6856,241,143,746,499,18
2020-06-30,18615,2153,11001,7355,259,153,799,536,19
2020-07-01,19968,2306,11799,7891,278,163,854,575,20
2020-07-02,21418,2469,12654,8466,298,174,914,616,22
2020-07-03,22970,2643,13568,9082,320,185,977,661,23
