Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,27,1,12,14,1,3,-1,1,0
2020-05-07,28,4,11,16,1,0,2,1,0
2020-05-08,32,4,14,17,1,1,2,2,0
2020-05-09,36,5,16,19,1,1,3,2,0
2020-05-10,40,5,18,21,1,1,3,2,0
2020-05-11,45,6,21,23,1,1,3,3,0
2020-05-12,51,7,24,26,1,1,4,3,0
2020-05-13,58,8,28,29,1,1,4,4,0
2020-05-14,67,10,33,33,1,1,5,4,0
2020-05-15,76,11,38,37,1,2,6,5,0
2020-05-16,86,13,44,41,1,2,7,5,0
2020-05-17,99,15,50,47,2,2,8,6,0
2020-05-18,113,17,58,53,2,3,9,7,0
2020-05-19,129,20,67,60,2,3,10,8,0
2020-05-20,149,23,78,69,2,4,12,10,0
2020-05-21,171,26,90,78,3,4,14,11,0
2020-05-22,197,31,104,90,3,5,16,13,0
2020-05-23,227,35,120,103,4,5,19,15,1
2020-05-24,261,41,139,118,4,6,22,17,1
2020-05-25,300,47,160,135,5,7,25,20,1
2020-05-26,345,54,185,155,5,8,29,23,1
2020-05-27,398,63,214,178,6,10,33,27,1
2020-05-28,459,72,247,205,7,11,38,31,1
2020-05-29,528,84,285,235,8,13,44,36,1
2020-05-30,610,96,329,271,10,15,51,41,1
2020-05-31,703,111,380,312,11,17,58,47,2
2020-06-01,811,128,439,359,13,19,67,55,2
2020-06-02,935,148,506,414,15,22,77,63,2
2020-06-03,1077,170,583,477,17,26,89,73,3
2020-06-04,1241,196,672,550,19,29,102,84,3
2020-06-05,1430,225,775,633,22,33,117,96,3
2020-06-06,1648,258,892,730,26,38,135,111,4
2020-06-07,1897,296,1026,841,30,43,154,128,5
2020-06-08,2184,340,1181,969,34,49,176,147,5
2020-06-09,2512,389,1357,1116,39,56,201,169,6
2020-06-10,2887,445,1557,1285,45,63,229,194,7
2020-06-11,3317,507,1786,1479,52,71,260,223,8
2020-06-12,3807,578,2046,1701,60,79,295,255,9
2020-06-13,4366,657,2341,1956,69,88,333,292,10
2020-06-14,5001,744,2674,2248,79,97,375,333,12
2020-06-15,5720,842,3048,2581,91,107,420,380,13
2020-06-16,6534,948,3469,2961,104,116,469,432,15
2020-06-17,7450,1064,3938,3393,119,125,521,491,17
2020-06-18,8478,1190,4458,3883,137,134,575,555,20
2020-06-19,9628,1324,5033,4439,156,141,630,627,22
2020-06-20,10908,1465,5664,5066,178,147,686,706,25
2020-06-21,12323,1612,6349,5771,203,150,739,791,28
2020-06-22,13881,1762,7088,6562,231,150,789,883,31
2020-06-23,15584,1912,7877,7445,262,146,832,981,35
2020-06-24,17432,2058,8708,8427,297,138,866,1085,38
