Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,960,242,555,380,25,32,7,14,1
2020-05-10,982,274,562,394,26,30,10,15,1
2020-05-11,1008,304,572,409,27,28,13,15,1
2020-05-12,1037,332,585,424,28,27,15,15,1
2020-05-13,1068,359,600,439,29,26,17,16,1
2020-05-14,1101,385,617,454,30,25,19,16,1
2020-05-15,1136,410,635,470,31,25,21,17,1
2020-05-16,1176,434,656,487,33,24,22,17,1
2020-05-17,1216,459,678,504,34,24,24,18,1
2020-05-18,1259,483,702,522,35,24,26,18,1
2020-05-19,1304,507,728,540,36,25,27,19,1
2020-05-20,1351,532,755,559,37,25,29,20,1
2020-05-21,1401,557,784,578,39,25,30,20,1
2020-05-22,1453,582,814,599,40,26,32,21,1
2020-05-23,1507,608,846,620,41,27,33,22,1
2020-05-24,1564,635,879,642,43,28,35,23,2
2020-05-25,1623,663,914,665,44,28,37,24,2
2020-05-26,1686,691,951,689,46,29,38,25,2
2020-05-27,1750,721,989,713,48,30,40,26,2
2020-05-28,1817,751,1029,739,49,32,42,27,2
2020-05-29,1887,782,1070,766,51,33,43,28,2
2020-05-30,1961,815,1114,794,53,34,45,29,2
2020-05-31,2037,849,1159,823,55,35,47,30,2
2020-06-01,2116,884,1206,853,57,37,49,31,2
2020-06-02,2198,921,1255,884,59,38,51,33,2
2020-06-03,2285,959,1307,917,61,40,53,34,2
2020-06-04,2375,998,1360,951,64,41,56,35,2
2020-06-05,2467,1039,1415,986,66,43,58,37,2
2020-06-06,2564,1082,1473,1023,68,44,60,38,3
2020-06-07,2665,1127,1533,1061,71,46,63,40,3
2020-06-08,2771,1173,1596,1101,74,48,65,42,3
2020-06-09,2880,1221,1661,1143,76,50,68,43,3
2020-06-10,2994,1271,1729,1186,79,52,71,45,3
2020-06-11,3113,1323,1800,1231,82,54,74,47,3
2020-06-12,3237,1377,1874,1278,85,56,77,49,3
2020-06-13,3365,1433,1950,1326,89,59,80,51,3
2020-06-14,3499,1492,2030,1377,92,61,83,53,4
