Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,28,8,28,0,0,0,1,0,0
2020-05-10,29,8,29,0,0,0,1,0,0
2020-05-11,29,8,29,0,0,0,1,0,0
2020-05-12,30,8,30,0,0,0,1,0,0
2020-05-13,30,8,30,0,0,0,1,0,0
2020-05-14,31,8,31,0,0,0,1,0,0
2020-05-15,31,8,31,0,0,0,1,0,0
2020-05-16,32,9,32,0,0,0,1,0,0
2020-05-17,32,9,32,0,0,0,1,0,0
2020-05-18,33,9,33,0,0,0,1,0,0
2020-05-19,33,9,33,0,0,0,1,0,0
2020-05-20,34,9,34,0,0,0,1,0,0
2020-05-21,35,9,35,0,0,0,1,0,0
2020-05-22,35,9,35,0,0,0,1,0,0
2020-05-23,36,10,36,0,0,0,1,0,0
2020-05-24,36,10,36,0,0,0,1,0,0
2020-05-25,37,10,37,0,0,0,1,0,0
2020-05-26,37,10,37,0,0,0,1,0,0
2020-05-27,38,10,38,0,0,0,1,0,0
2020-05-28,39,10,39,0,0,0,1,0,0
2020-05-29,39,11,39,0,0,0,1,0,0
2020-05-30,40,11,40,0,0,0,1,0,0
2020-05-31,41,11,41,0,0,0,1,0,0
2020-06-01,41,11,41,0,0,0,1,0,0
2020-06-02,42,11,42,0,0,0,1,0,0
2020-06-03,43,11,43,0,0,0,1,0,0
2020-06-04,43,12,43,0,0,0,1,0,0
2020-06-05,44,12,44,0,0,0,1,0,0
2020-06-06,45,12,45,0,0,0,1,0,0
2020-06-07,46,12,46,0,0,0,1,0,0
2020-06-08,46,12,46,0,0,0,1,0,0
2020-06-09,47,13,47,0,0,0,1,0,0
2020-06-10,48,13,48,0,0,0,1,0,0
2020-06-11,49,13,49,0,0,0,1,0,0
2020-06-12,49,13,49,0,0,0,1,0,0
2020-06-13,50,13,50,0,0,0,1,0,0
2020-06-14,51,14,51,0,0,0,1,0,0
2020-06-15,52,14,52,0,0,0,1,0,0
2020-06-16,53,14,53,0,0,0,1,0,0
2020-06-17,54,14,54,0,0,0,1,0,0
2020-06-18,54,15,54,0,0,0,1,0,0
2020-06-19,55,15,55,0,0,0,1,0,0
2020-06-20,56,15,56,0,0,0,1,0,0
2020-06-21,57,15,57,0,0,0,1,0,0
2020-06-22,58,16,58,0,0,0,1,0,0
2020-06-23,59,16,59,0,0,0,1,0,0
2020-06-24,60,16,60,0,0,0,1,0,0
2020-06-25,61,16,61,0,0,0,1,0,0
2020-06-26,62,17,62,0,0,0,1,0,0
2020-06-27,63,17,63,0,0,0,1,0,0
2020-06-28,64,17,64,0,0,0,1,0,0
2020-06-29,65,17,65,0,0,0,1,0,0
2020-06-30,66,18,66,0,0,0,1,0,0
2020-07-01,67,18,67,0,0,0,1,0,0
2020-07-02,68,18,68,0,0,0,1,0,0
2020-07-03,69,19,69,0,0,0,1,0,0
2020-07-04,71,19,71,0,0,0,1,0,0
2020-07-05,72,19,72,0,0,0,1,0,0
2020-07-06,73,19,73,0,0,0,1,0,0
2020-07-07,74,20,74,0,0,0,1,0,0
2020-07-08,75,20,75,0,0,0,1,0,0
2020-07-09,77,20,77,0,0,0,1,0,0
2020-07-10,78,21,78,0,0,0,1,0,0
2020-07-11,79,21,79,0,0,0,1,0,0
2020-07-12,80,21,80,0,0,0,1,0,0
2020-07-13,82,22,82,0,0,0,1,0,0
2020-07-14,83,22,83,0,0,0,1,0,0
2020-07-15,84,22,84,0,0,0,1,0,0
2020-07-16,86,23,86,0,0,0,1,0,0
