Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,34,3,18,15,1,1,1,1,0
2020-05-08,36,4,19,16,1,0,1,1,0
2020-05-09,37,4,19,17,1,0,1,1,0
2020-05-10,38,4,20,17,1,0,1,1,0
2020-05-11,40,5,21,18,1,0,1,1,0
2020-05-12,43,5,23,19,1,0,1,1,0
2020-05-13,45,5,24,20,1,0,1,1,0
2020-05-14,46,5,25,20,1,0,1,1,0
2020-05-15,48,6,26,21,1,0,1,1,0
2020-05-16,51,6,28,22,1,0,2,1,0
2020-05-17,53,6,29,23,1,0,2,1,0
2020-05-18,56,7,31,24,1,0,2,1,0
2020-05-19,59,7,33,25,1,0,2,1,0
2020-05-20,62,7,35,26,1,0,2,1,0
2020-05-21,64,8,36,27,1,0,2,1,0
2020-05-22,68,8,38,29,1,0,2,1,0
2020-05-23,71,9,40,30,1,0,2,1,0
2020-05-24,75,9,43,31,1,1,2,1,0
2020-05-25,79,10,45,33,1,1,2,2,0
2020-05-26,82,10,47,34,1,1,3,2,0
2020-05-27,87,11,50,36,1,1,3,2,0
2020-05-28,91,11,53,37,1,1,3,2,0
2020-05-29,96,12,56,39,1,1,3,2,0
2020-05-30,101,13,59,41,1,1,3,2,0
2020-05-31,107,13,62,43,2,1,3,2,0
2020-06-01,112,14,65,45,2,1,4,2,0
2020-06-02,118,15,69,47,2,1,4,2,0
2020-06-03,124,16,72,50,2,1,4,2,0
2020-06-04,130,17,76,52,2,1,4,3,0
2020-06-05,138,17,81,55,2,1,4,3,0
2020-06-06,144,18,85,57,2,1,5,3,0
2020-06-07,152,19,90,60,2,1,5,3,0
2020-06-08,159,20,94,63,2,1,5,3,0
2020-06-09,168,22,100,66,2,1,5,3,0
2020-06-10,177,23,105,70,2,1,6,4,0
2020-06-11,187,24,111,73,3,1,6,4,0
2020-06-12,197,25,117,77,3,1,6,4,0
2020-06-13,207,27,123,81,3,1,7,4,0
2020-06-14,218,28,130,85,3,2,7,4,0
2020-06-15,229,30,137,89,3,2,7,5,0
2020-06-16,241,31,144,94,3,2,8,5,0
2020-06-17,254,33,152,99,3,2,8,5,0
2020-06-18,268,35,160,104,4,2,9,5,0
2020-06-19,282,37,169,109,4,2,9,6,0
2020-06-20,297,39,178,115,4,2,10,6,0
2020-06-21,313,41,188,121,4,2,10,6,0
2020-06-22,330,43,198,128,4,2,11,7,0
2020-06-23,348,45,209,134,5,2,11,7,0
2020-06-24,366,48,220,141,5,3,12,7,0
2020-06-25,386,50,232,149,5,3,13,8,0
2020-06-26,407,53,245,156,6,3,13,8,0
2020-06-27,429,56,258,165,6,3,14,9,0
2020-06-28,451,59,272,173,6,3,15,9,0
2020-06-29,476,62,287,183,6,3,16,10,0
2020-06-30,502,66,303,192,7,4,16,10,0
2020-07-01,528,69,319,202,7,4,17,11,0
2020-07-02,558,73,337,213,8,4,18,11,0
2020-07-03,588,77,355,225,8,4,19,12,0
2020-07-04,618,81,374,236,8,4,20,13,0
2020-07-05,652,85,394,249,9,5,21,13,0
2020-07-06,687,90,416,262,9,5,23,14,0
2020-07-07,724,95,438,276,10,5,24,15,1
2020-07-08,763,100,462,291,10,5,25,16,1
2020-07-09,805,105,487,307,11,6,26,16,1
2020-07-10,848,111,514,323,11,6,28,17,1
2020-07-11,894,117,542,340,12,6,29,18,1
2020-07-12,943,124,571,359,13,7,31,19,1
2020-07-13,993,130,602,378,13,7,33,20,1
2020-07-14,1047,137,635,398,14,7,34,21,1
2020-07-15,1104,145,669,420,15,8,36,23,1
2020-07-16,1163,153,705,442,16,8,38,24,1
2020-07-17,1226,161,744,466,16,9,40,25,1
2020-07-18,1292,169,784,491,17,9,42,26,1
2020-07-19,1361,179,826,517,18,10,45,28,1
2020-07-20,1435,188,871,545,19,10,47,29,1
2020-07-21,1512,198,918,574,20,11,50,31,1
2020-07-22,1594,209,968,605,21,11,52,33,1
2020-07-23,1680,220,1020,638,22,12,55,34,1
2020-07-24,1771,232,1075,672,24,12,58,36,1
2020-07-25,1866,245,1133,708,25,13,61,38,1
2020-07-26,1968,258,1195,747,26,14,65,40,1
2020-07-27,2074,272,1259,787,28,15,68,42,1
2020-07-28,2185,286,1327,829,29,15,72,45,2
2020-07-29,2304,302,1399,874,31,16,75,47,2
2020-07-30,2427,318,1474,921,32,17,79,50,2
2020-07-31,2559,335,1554,971,34,18,84,52,2
2020-08-01,2696,353,1637,1023,36,19,88,55,2
2020-08-02,2841,372,1725,1078,38,20,93,58,2
2020-08-03,2994,391,1818,1136,40,21,98,61,2
2020-08-04,3155,412,1916,1197,42,22,103,65,2
2020-08-05,3325,434,2019,1262,44,23,108,68,2
2020-08-06,3504,457,2127,1330,47,24,114,72,3
2020-08-07,3693,482,2242,1402,49,26,120,75,3
2020-08-08,3891,507,2362,1477,52,27,127,80,3
2020-08-09,4100,534,2488,1557,55,28,133,84,3
2020-08-10,4319,562,2621,1640,58,30,140,88,3
2020-08-11,4552,592,2762,1729,61,31,148,93,3
2020-08-12,4795,623,2909,1822,64,33,155,98,3
2020-08-13,5052,656,3064,1920,68,35,163,103,4
2020-08-14,5322,691,3228,2023,71,36,172,109,4
2020-08-15,5606,727,3400,2131,75,38,181,114,4
2020-08-16,5906,765,3581,2246,79,40,190,121,4
2020-08-17,6220,805,3771,2366,83,42,200,127,4
2020-08-18,6552,847,3971,2493,88,44,210,134,5
2020-08-19,6900,891,4181,2627,92,46,221,141,5
2020-08-20,7267,937,4402,2768,97,49,233,148,5
2020-08-21,7654,986,4635,2916,103,51,244,156,5
2020-08-22,8059,1037,4879,3072,108,53,257,164,6
2020-08-23,8487,1090,5136,3237,114,56,270,173,6
2020-08-24,8936,1146,5406,3410,120,59,284,182,6
2020-08-25,9408,1205,5690,3592,126,61,298,192,7
2020-08-26,9904,1266,5988,3783,133,64,313,202,7
2020-08-27,10425,1331,6300,3985,140,67,328,212,7
2020-08-28,10974,1398,6629,4197,148,71,345,223,8
2020-08-29,11549,1469,6973,4420,156,74,362,235,8
2020-08-30,12154,1542,7335,4655,164,77,379,247,9
2020-08-31,12790,1620,7715,4902,173,81,398,260,9
2020-09-01,13457,1700,8113,5162,182,84,417,273,10
2020-09-02,14156,1784,8530,5435,191,88,437,287,10
2020-09-03,14890,1872,8967,5722,201,92,458,302,11
2020-09-04,15662,1964,9426,6024,212,96,480,317,11
2020-09-05,16470,2060,9906,6341,223,100,503,334,12
2020-09-06,17319,2160,10409,6675,235,104,526,350,12
2020-09-07,18208,2264,10935,7026,247,108,551,368,13
2020-09-08,19140,2372,11486,7394,260,113,576,387,14
2020-09-09,20118,2484,12063,7781,274,117,603,406,14
2020-09-10,21140,2601,12665,8187,288,122,630,426,15
2020-09-11,22211,2723,13295,8613,303,126,658,448,16
2020-09-12,23333,2849,13953,9061,319,131,687,470,17
2020-09-13,24506,2980,14640,9531,335,136,717,493,17
2020-09-14,25733,3116,15356,10024,353,140,748,517,18
2020-09-15,27016,3256,16104,10541,371,145,779,542,19
2020-09-16,28356,3401,16883,11083,390,150,812,569,20
2020-09-17,29758,3551,17696,11652,410,155,845,596,21
2020-09-18,31219,3706,18541,12247,431,160,880,624,22
2020-09-19,32746,3866,19421,12872,453,164,915,654,23
2020-09-20,34338,4030,20336,13526,476,169,951,685,24
2020-09-21,35996,4199,21286,14210,500,174,987,717,25
2020-09-22,37725,4372,22273,14927,525,178,1024,750,26
2020-09-23,39526,4550,23297,15677,552,182,1062,784,28
2020-09-24,41400,4733,24359,16462,579,186,1100,820,29
2020-09-25,43349,4919,25459,17282,608,190,1138,857,30
2020-09-26,45374,5109,26597,18139,638,194,1177,896,32
2020-09-27,47478,5302,27773,19035,670,197,1215,935,33
2020-09-28,49661,5499,28988,19970,703,200,1254,976,34
2020-09-29,51926,5699,30243,20946,737,202,1293,1018,36
2020-09-30,54272,5902,31535,21964,773,205,1331,1062,37
2020-10-01,56702,6106,32866,23026,810,206,1369,1107,39
2020-10-02,59217,6313,34235,24133,849,207,1406,1153,41
2020-10-03,61817,6520,35641,25286,890,208,1442,1200,42
2020-10-04,64501,6728,37083,26486,932,208,1478,1249,44
2020-10-05,67271,6937,38561,27734,976,208,1512,1298,46
2020-10-06,70128,7144,40073,29033,1022,207,1545,1349,47
2020-10-07,73069,7351,41618,30382,1069,205,1576,1401,49
2020-10-08,76098,7555,43195,31784,1119,202,1605,1454,51
2020-10-09,79208,7757,44800,33238,1170,199,1633,1509,53
2020-10-10,82403,7956,46433,34747,1223,195,1658,1564,55
2020-10-11,85678,8151,48090,36310,1278,190,1680,1619,57
2020-10-12,89035,8340,49770,37930,1335,184,1699,1676,59
2020-10-13,92469,8524,51470,39605,1394,177,1716,1733,61
2020-10-14,95980,8702,53186,41339,1455,170,1729,1791,63
2020-10-15,99562,8872,54915,43129,1518,162,1739,1849,65
2020-10-16,103216,9034,56654,44979,1583,153,1745,1908,67
2020-10-17,106935,9187,58399,46886,1650,143,1747,1966,69
2020-10-18,110718,9330,60146,48853,1719,133,1745,2025,71
2020-10-19,114561,9463,61892,50878,1791,122,1739,2084,73
2020-10-20,118457,9585,63631,52962,1864,110,1729,2143,75
2020-10-21,122405,9695,65360,55105,1940,98,1714,2201,77
2020-10-22,126396,9793,67074,57305,2017,85,1694,2259,79
2020-10-23,130428,9877,68768,59564,2096,71,1670,2316,82
2020-10-24,134496,9948,70438,61880,2178,57,1641,2372,83
2020-10-25,138591,10006,72079,64251,2261,43,1608,2427,85
2020-10-26,142713,10049,73687,66679,2347,29,1569,2481,87
2020-10-27,146850,10078,75256,69160,2434,14,1527,2534,89
2020-10-28,151000,10092,76783,71694,2523,0,1479,2585,91
2020-10-29,155155,10092,78262,74279,2614,-15,1427,2635,93
2020-10-30,159312,10077,79690,76915,2707,-30,1371,2683,94
2020-10-31,163461,10047,81061,79598,2802,-44,1311,2730,96
2020-11-01,167598,10003,82373,82327,2898,-58,1248,2774,98
2020-11-02,171716,9945,83620,85101,2995,-72,1180,2816,99
2020-11-03,175812,9874,84801,87917,3094,-85,1110,2855,101
2020-11-04,179877,9789,85910,90772,3195,-98,1036,2893,102
2020-11-05,183908,9691,86946,93665,3297,-110,960,2928,103
2020-11-06,187899,9581,87906,96593,3400,-121,881,2960,104
2020-11-07,191845,9460,88788,99553,3504,-132,801,2990,105
2020-11-08,195740,9328,89588,102543,3609,-142,718,3017,106
2020-11-09,199580,9186,90306,105559,3715,-151,635,3041,107
2020-11-10,203363,9035,90941,108600,3822,-160,550,3062,108
2020-11-11,207084,8875,91492,111662,3930,-167,465,3081,108
2020-11-12,210739,8708,91957,114743,4039,-174,380,3096,109
2020-11-13,214324,8533,92337,117839,4148,-180,295,3109,109
2020-11-14,217838,8353,92632,120949,4257,-185,211,3119,110
2020-11-15,221278,8168,92843,124068,4367,-190,127,3126,110
2020-11-16,224641,7978,92970,127194,4477,-193,44,3131,110
2020-11-17,227926,7784,93014,130325,4587,-196,-37,3132,110
2020-11-18,231131,7588,92977,133457,4697,-198,-116,3131,110
2020-11-19,234255,7390,92861,136587,4807,-199,-194,3127,110
2020-11-20,237298,7191,92667,139714,4917,-200,-269,3120,110
2020-11-21,240260,6990,92398,142835,5027,-200,-342,3111,110
2020-11-22,243139,6790,92056,145946,5137,-200,-413,3100,109
2020-11-23,245935,6591,91643,149046,5246,-198,-481,3086,109
2020-11-24,248649,6392,91162,152132,5355,-197,-546,3070,108
2020-11-25,251281,6195,90617,155201,5463,-195,-608,3051,107
2020-11-26,253831,6001,90009,158252,5570,-192,-667,3031,107
2020-11-27,256303,5809,89343,161283,5677,-189,-722,3008,106
2020-11-28,258695,5619,88620,164292,5783,-186,-775,2984,105
2020-11-29,261009,5433,87845,167276,5888,-183,-825,2958,104
2020-11-30,263246,5251,87020,170234,5992,-179,-871,2930,103
2020-12-01,265408,5072,86149,173164,6095,-175,-915,2901,102
2020-12-02,267496,4897,85234,176065,6197,-171,-955,2870,101
2020-12-03,269513,4726,84280,178935,6298,-166,-992,2838,100
2020-12-04,271459,4560,83288,181773,6398,-162,-1026,2805,99
2020-12-05,273336,4398,82262,184577,6497,-158,-1057,2770,97
