Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,60,21,25,34,1,-1,3,4,0
2020-05-07,67,20,28,38,1,0,2,4,0
2020-05-08,72,19,29,42,1,0,1,5,0
2020-05-09,80,20,31,47,2,0,1,5,0
2020-05-10,86,20,32,52,2,1,1,5,0
2020-05-11,92,21,33,57,2,1,1,5,0
2020-05-12,99,21,34,63,2,1,1,6,0
2020-05-13,105,22,35,68,2,1,1,6,0
2020-05-14,114,23,37,74,3,1,1,6,0
2020-05-15,121,23,38,80,3,1,1,6,0
2020-05-16,128,24,39,86,3,1,1,6,0
2020-05-17,136,25,40,93,3,1,1,7,0
2020-05-18,144,26,42,99,3,1,1,7,0
2020-05-19,153,27,43,106,4,1,1,7,0
2020-05-20,162,28,45,113,4,1,1,7,0
2020-05-21,170,28,46,120,4,1,2,7,0
2020-05-22,180,29,48,128,4,1,2,8,0
2020-05-23,189,30,49,135,5,1,2,8,0
2020-05-24,199,31,51,143,5,1,2,8,0
2020-05-25,209,32,52,152,5,1,2,9,0
2020-05-26,220,34,54,160,6,1,2,9,0
2020-05-27,231,35,56,169,6,1,2,9,0
2020-05-28,242,36,58,178,6,1,2,9,0
2020-05-29,254,37,60,187,7,1,2,10,0
2020-05-30,266,38,62,197,7,1,2,10,0
2020-05-31,278,39,64,207,7,1,2,10,0
2020-06-01,292,41,66,218,8,1,2,11,0
2020-06-02,304,42,68,228,8,1,2,11,0
2020-06-03,317,43,70,239,8,1,2,11,0
2020-06-04,333,45,73,251,9,1,2,12,0
2020-06-05,347,46,75,263,9,2,2,12,0
2020-06-06,363,48,78,275,10,2,3,13,0
2020-06-07,377,50,80,287,10,2,3,13,0
2020-06-08,394,51,83,300,11,2,3,13,0
2020-06-09,411,53,86,314,11,2,3,14,0
2020-06-10,428,55,88,328,12,2,3,14,1
2020-06-11,445,56,91,342,12,2,3,15,1
2020-06-12,464,58,94,357,13,2,3,15,1
2020-06-13,482,60,97,372,13,2,3,16,1
2020-06-14,503,62,101,388,14,2,3,16,1
2020-06-15,522,64,104,404,14,2,3,17,1
2020-06-16,543,66,107,421,15,2,4,17,1
2020-06-17,565,69,111,439,15,2,4,18,1
2020-06-18,588,71,115,457,16,2,4,19,1
2020-06-19,610,73,118,475,17,2,4,19,1
2020-06-20,634,76,122,495,17,2,4,20,1
2020-06-21,658,78,126,514,18,3,4,21,1
2020-06-22,684,81,130,535,19,3,4,21,1
2020-06-23,711,83,135,556,20,3,4,22,1
2020-06-24,737,86,139,578,20,3,5,23,1
2020-06-25,766,89,144,601,21,3,5,23,1
2020-06-26,795,92,149,624,22,3,5,24,1
2020-06-27,824,95,153,648,23,3,5,25,1
2020-06-28,855,98,158,673,24,3,5,26,1
2020-06-29,888,101,164,699,25,3,5,27,1
2020-06-30,920,104,169,725,26,3,6,27,1
2020-07-01,954,108,175,753,26,4,6,28,1
2020-07-02,988,111,180,781,27,4,6,29,1
2020-07-03,1025,115,186,810,29,4,6,30,1
2020-07-04,1063,119,192,841,30,4,6,31,1
2020-07-05,1102,123,199,872,31,4,6,32,1
2020-07-06,1141,127,205,904,32,4,7,33,1
2020-07-07,1183,131,212,938,33,4,7,34,1
2020-07-08,1225,135,219,972,34,4,7,36,1
2020-07-09,1268,139,226,1007,35,5,7,37,1
2020-07-10,1314,144,233,1044,37,5,8,38,1
2020-07-11,1361,148,241,1082,38,5,8,39,1
2020-07-12,1409,153,249,1121,39,5,8,40,1
2020-07-13,1460,158,257,1162,41,5,8,42,1
2020-07-14,1510,163,265,1203,42,5,9,43,2
2020-07-15,1564,169,274,1246,44,5,9,44,2
2020-07-16,1619,174,283,1291,45,6,9,46,2
2020-07-17,1676,180,292,1337,47,6,9,47,2
2020-07-18,1734,186,301,1384,49,6,10,49,2
2020-07-19,1794,192,311,1433,50,6,10,51,2
2020-07-20,1857,198,321,1484,52,6,10,52,2
2020-07-21,1922,204,332,1536,54,7,11,54,2
2020-07-22,1988,211,342,1590,56,7,11,56,2
2020-07-23,2056,217,353,1645,58,7,11,57,2
2020-07-24,2128,224,365,1703,60,7,12,59,2
2020-07-25,2200,232,376,1762,62,7,12,61,2
2020-07-26,2276,239,389,1823,64,8,12,63,2
2020-07-27,2353,247,401,1886,66,8,13,65,2
2020-07-28,2434,255,414,1951,69,8,13,67,2
2020-07-29,2517,263,427,2019,71,8,14,69,2
2020-07-30,2602,271,441,2088,73,9,14,72,3
2020-07-31,2691,280,455,2160,76,9,15,74,3
2020-08-01,2783,289,470,2234,79,9,15,76,3
2020-08-02,2876,298,485,2310,81,9,15,79,3
2020-08-03,2973,307,500,2389,84,10,16,81,3
2020-08-04,3073,317,516,2470,87,10,16,84,3
2020-08-05,3176,327,532,2554,90,10,17,86,3
2020-08-06,3282,337,549,2640,93,11,17,89,3
2020-08-07,3392,348,567,2729,96,11,18,92,3
2020-08-08,3505,359,585,2821,99,11,18,95,3
2020-08-09,3622,370,603,2916,103,12,19,98,3
2020-08-10,3742,381,622,3014,106,12,20,101,4
2020-08-11,3867,393,642,3115,110,12,20,104,4
2020-08-12,3995,405,662,3220,113,13,21,107,4
2020-08-13,4126,418,682,3327,117,13,21,111,4
2020-08-14,4263,431,704,3438,121,13,22,114,4
2020-08-15,4403,444,726,3552,125,14,23,118,4
2020-08-16,4547,458,748,3670,129,14,23,122,4
2020-08-17,4697,472,772,3792,133,14,24,125,4
2020-08-18,4851,486,796,3917,138,15,25,129,5
2020-08-19,5008,501,820,4046,142,15,25,133,5
2020-08-20,5172,516,845,4180,147,16,26,137,5
2020-08-21,5340,532,871,4317,152,16,27,142,5
2020-08-22,5514,548,898,4459,157,17,27,146,5
2020-08-23,5692,565,926,4604,162,17,28,150,5
2020-08-24,5876,582,954,4755,167,17,29,155,5
2020-08-25,6066,599,983,4910,173,18,30,160,6
2020-08-26,6260,617,1013,5069,178,18,31,165,6
2020-08-27,6461,635,1043,5234,184,19,31,169,6
2020-08-28,6668,654,1075,5403,190,19,32,175,6
2020-08-29,6881,674,1107,5578,196,20,33,180,6
2020-08-30,7101,693,1140,5758,203,20,34,185,7
2020-08-31,7326,714,1174,5943,209,21,35,191,7
2020-09-01,7559,734,1209,6134,216,21,36,196,7
2020-09-02,7798,756,1245,6330,223,22,37,202,7
2020-09-03,8045,778,1282,6533,230,22,38,208,7
2020-09-04,8297,800,1319,6741,237,23,39,214,8
2020-09-05,8558,823,1358,6955,245,23,40,221,8
2020-09-06,8827,846,1398,7176,253,24,41,227,8
2020-09-07,9102,870,1438,7403,261,24,42,234,8
2020-09-08,9385,895,1480,7636,269,25,43,240,8
