Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,134,74,75,57,2,6,5,8,0
2020-05-07,147,80,80,65,2,6,6,8,0
2020-05-08,162,87,86,73,3,7,6,9,0
2020-05-09,177,94,92,82,3,7,7,10,0
2020-05-10,194,101,99,92,3,8,7,10,0
2020-05-11,213,108,106,103,4,8,8,11,0
2020-05-12,232,117,114,114,4,9,9,12,0
2020-05-13,253,125,123,126,4,9,9,13,0
2020-05-14,276,135,132,139,5,10,10,14,0
2020-05-15,300,145,142,153,5,11,11,15,1
2020-05-16,326,156,152,168,6,12,11,16,1
2020-05-17,354,167,164,184,6,12,12,17,1
2020-05-18,384,179,176,201,7,13,13,19,1
2020-05-19,417,193,189,220,8,14,14,20,1
2020-05-20,450,207,203,239,8,15,15,21,1
2020-05-21,488,222,218,261,9,16,16,23,1
2020-05-22,529,238,235,284,10,17,17,25,1
2020-05-23,572,256,252,309,11,19,19,27,1
2020-05-24,618,275,271,335,12,20,20,29,1
2020-05-25,668,295,291,364,13,21,21,31,1
2020-05-26,720,316,312,394,14,23,23,33,1
2020-05-27,777,339,335,427,15,24,25,35,1
2020-05-28,838,363,359,463,16,26,26,38,1
2020-05-29,904,389,386,500,18,28,28,41,1
2020-05-30,974,417,414,541,19,30,30,44,2
2020-05-31,1050,447,444,585,21,32,32,47,2
2020-06-01,1129,478,476,631,22,34,34,50,2
2020-06-02,1216,512,510,682,24,36,37,54,2
2020-06-03,1308,548,547,735,26,38,39,58,2
2020-06-04,1407,586,586,793,28,40,42,62,2
2020-06-05,1512,626,627,855,30,43,44,66,2
2020-06-06,1625,669,672,921,32,45,47,71,2
2020-06-07,1746,714,719,992,35,48,50,76,3
2020-06-08,1874,762,769,1067,38,51,53,81,3
2020-06-09,2011,813,823,1148,40,54,57,87,3
2020-06-10,2157,867,879,1235,43,57,60,93,3
2020-06-11,2315,923,940,1328,47,60,64,99,3
2020-06-12,2480,983,1003,1427,50,63,68,106,4
2020-06-13,2658,1045,1071,1533,54,66,72,113,4
2020-06-14,2847,1111,1143,1646,58,69,76,120,4
2020-06-15,3046,1180,1218,1766,62,72,80,128,5
2020-06-16,3259,1252,1298,1894,67,75,84,137,5
2020-06-17,3484,1327,1382,2031,71,78,88,146,5
2020-06-18,3724,1405,1470,2177,77,81,93,155,5
2020-06-19,3977,1486,1563,2332,82,84,97,165,6
2020-06-20,4245,1570,1660,2497,88,87,102,175,6
2020-06-21,4528,1657,1762,2672,94,89,106,186,7
2020-06-22,4827,1746,1869,2857,101,92,111,197,7
2020-06-23,5141,1838,1979,3054,108,94,115,209,7
2020-06-24,5473,1931,2095,3263,115,95,120,221,8
2020-06-25,5821,2027,2214,3484,123,97,124,233,8
2020-06-26,6186,2123,2338,3717,131,98,128,246,9
2020-06-27,6569,2221,2465,3964,140,98,131,260,9
2020-06-28,6970,2319,2597,4224,149,98,135,274,10
2020-06-29,7386,2417,2731,4497,158,97,138,288,10
2020-06-30,7822,2514,2869,4785,168,96,140,302,11
2020-07-01,8276,2610,3009,5088,179,94,142,317,11
2020-07-02,8746,2704,3151,5405,190,91,144,332,12
2020-07-03,9233,2795,3294,5737,202,88,144,347,12
2020-07-04,9737,2884,3439,6084,214,84,144,362,13
2020-07-05,10257,2968,3583,6447,227,79,144,378,13
2020-07-06,10792,3047,3727,6825,240,74,142,393,14
2020-07-07,11340,3121,3869,7217,254,68,140,408,14
2020-07-08,11903,3189,4010,7625,268,61,137,423,15
2020-07-09,12478,3249,4147,8048,283,53,133,437,15
2020-07-10,13064,3303,4280,8485,299,45,128,451,16
2020-07-11,13659,3348,4408,8936,315,37,122,465,16
2020-07-12,14262,3385,4530,9401,331,28,116,478,17
2020-07-13,14873,3413,4646,9879,348,19,108,490,17
2020-07-14,15487,3431,4754,10368,365,9,100,501,18
2020-07-15,16107,3441,4854,10870,383,0,90,512,18
2020-07-16,16726,3440,4944,11381,401,-10,80,521,18
2020-07-17,17346,3430,5025,11902,419,-19,70,530,19
2020-07-18,17965,3411,5095,12432,438,-29,59,537,19
2020-07-19,18578,3382,5153,12969,456,-38,47,543,19
2020-07-20,19189,3344,5201,13512,476,-46,35,548,19
2020-07-21,19792,3298,5236,14061,495,-54,23,552,19
2020-07-22,20386,3244,5259,14613,514,-62,11,554,20
2020-07-23,20971,3182,5270,15167,534,-69,-2,556,20
2020-07-24,21544,3114,5268,15723,553,-75,-14,555,20
2020-07-25,22105,3039,5254,16278,573,-80,-26,554,19
2020-07-26,22653,2958,5229,16832,592,-85,-37,551,19
2020-07-27,23186,2873,5191,17383,612,-89,-49,547,19
2020-07-28,23704,2785,5143,17930,631,-92,-59,542,19
2020-07-29,24205,2692,5083,18472,650,-95,-70,536,19
2020-07-30,24691,2598,5014,19008,669,-97,-79,529,19
2020-07-31,25160,2501,4935,19537,688,-98,-88,520,18
2020-08-01,25610,2403,4847,20057,706,-98,-96,511,18
2020-08-02,26043,2305,4751,20568,724,-98,-103,501,18
2020-08-03,26459,2207,4648,21069,742,-98,-109,490,17
2020-08-04,26857,2109,4539,21559,759,-96,-115,478,17
2020-08-05,27237,2013,4424,22037,776,-95,-120,466,16
2020-08-06,27600,1918,4304,22504,792,-93,-124,454,16
2020-08-07,27945,1825,4180,22957,808,-91,-127,441,16
2020-08-08,28275,1734,4053,23398,824,-88,-130,427,15
2020-08-09,28587,1646,3923,23825,839,-86,-131,414,15
2020-08-10,28883,1560,3791,24239,853,-83,-133,400,14
2020-08-11,29165,1477,3659,24639,867,-80,-133,386,14
2020-08-12,29431,1397,3526,25024,881,-77,-133,372,13
2020-08-13,29683,1320,3393,25396,894,-74,-132,358,13
2020-08-14,29920,1247,3260,25754,906,-71,-131,344,12
2020-08-15,30145,1176,3129,26097,919,-67,-130,330,12
2020-08-16,30357,1109,3000,26427,930,-64,-128,316,11
2020-08-17,30556,1045,2872,26743,941,-61,-125,303,11
2020-08-18,30745,984,2747,27046,952,-58,-123,290,10
2020-08-19,30923,925,2625,27336,962,-55,-120,277,10
2020-08-20,31089,870,2505,27612,972,-52,-116,264,9
2020-08-21,31246,818,2388,27877,981,-49,-113,252,9
2020-08-22,31393,769,2275,28128,990,-47,-110,240,8
2020-08-23,31532,722,2166,28368,998,-44,-106,228,8
2020-08-24,31662,678,2059,28596,1007,-42,-103,217,8
2020-08-25,31785,637,1957,28814,1014,-39,-99,206,7
2020-08-26,31899,597,1858,29020,1021,-37,-95,196,7
2020-08-27,32007,561,1763,29216,1028,-35,-91,186,7
2020-08-28,32109,526,1672,29402,1035,-33,-88,176,6
2020-08-29,32203,493,1584,29578,1041,-31,-84,167,6
2020-08-30,32292,462,1500,29745,1047,-29,-80,158,6
2020-08-31,32375,433,1420,29903,1052,-27,-77,150,5
2020-09-01,32454,406,1343,30053,1058,-25,-73,142,5
2020-09-02,32527,381,1270,30194,1063,-24,-70,134,5
2020-09-03,32595,357,1200,30328,1067,-22,-67,126,4
