Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,8,2,8,0,0,1,0,0,0
2020-05-10,8,3,8,0,0,0,0,0,0
2020-05-11,8,3,8,0,0,0,0,0,0
2020-05-12,8,3,8,0,0,0,0,0,0
2020-05-13,8,3,8,0,0,0,0,0,0
2020-05-14,8,3,8,0,0,0,0,0,0
2020-05-15,8,3,8,0,0,0,0,0,0
2020-05-16,8,4,8,0,0,0,0,0,0
2020-05-17,8,4,8,0,0,0,0,0,0
2020-05-18,8,4,8,0,0,0,0,0,0
2020-05-19,8,4,8,0,0,0,0,0,0
2020-05-20,8,4,8,0,0,0,0,0,0
2020-05-21,9,4,9,0,0,0,0,0,0
2020-05-22,9,4,9,0,0,0,0,0,0
2020-05-23,9,4,9,0,0,0,0,0,0
2020-05-24,9,4,9,0,0,0,0,0,0
2020-05-25,9,4,9,0,0,0,0,0,0
2020-05-26,9,4,9,0,0,0,0,0,0
2020-05-27,10,4,10,0,0,0,0,0,0
2020-05-28,10,4,10,0,0,0,0,0,0
2020-05-29,10,5,10,0,0,0,0,0,0
2020-05-30,10,5,10,0,0,0,0,0,0
2020-05-31,10,5,10,0,0,0,0,0,0
2020-06-01,10,5,10,0,0,0,0,0,0
2020-06-02,11,5,11,0,0,0,0,0,0
2020-06-03,11,5,11,0,0,0,0,0,0
2020-06-04,11,5,11,0,0,0,0,0,0
2020-06-05,11,5,11,0,0,0,0,0,0
2020-06-06,11,5,11,0,0,0,0,0,0
2020-06-07,12,5,12,0,0,0,0,0,0
2020-06-08,12,5,12,0,0,0,0,0,0
2020-06-09,12,6,12,0,0,0,0,0,0
2020-06-10,12,6,12,0,0,0,0,0,0
2020-06-11,12,6,12,0,0,0,0,0,0
2020-06-12,13,6,13,0,0,0,0,0,0
2020-06-13,13,6,13,0,0,0,0,0,0
2020-06-14,13,6,13,0,0,0,0,0,0
2020-06-15,13,6,13,0,0,0,0,0,0
2020-06-16,14,6,14,0,0,0,0,0,0
2020-06-17,14,6,14,0,0,0,0,0,0
2020-06-18,14,7,14,0,0,0,0,0,0
2020-06-19,14,7,14,0,0,0,0,0,0
2020-06-20,15,7,15,0,0,0,0,0,0
2020-06-21,15,7,15,0,0,0,0,0,0
2020-06-22,15,7,15,0,0,0,0,0,0
2020-06-23,15,7,15,0,0,0,0,0,0
2020-06-24,16,7,16,0,0,0,0,0,0
2020-06-25,16,7,16,0,0,0,0,0,0
2020-06-26,16,8,16,0,0,0,0,0,0
2020-06-27,17,8,17,0,0,0,0,0,0
2020-06-28,17,8,17,0,0,0,0,0,0
2020-06-29,17,8,17,0,0,0,0,0,0
2020-06-30,17,8,17,0,0,0,0,0,0
2020-07-01,18,8,18,0,0,0,0,0,0
2020-07-02,18,8,18,0,0,0,0,0,0
2020-07-03,18,8,18,0,0,0,0,0,0
2020-07-04,19,9,19,0,0,0,0,0,0
2020-07-05,19,9,19,0,0,0,0,0,0
2020-07-06,19,9,19,0,0,0,0,0,0
2020-07-07,20,9,20,0,0,0,0,0,0
2020-07-08,20,9,20,0,0,0,0,0,0
2020-07-09,21,9,21,0,0,0,0,0,0
2020-07-10,21,10,21,0,0,0,0,0,0
2020-07-11,21,10,21,0,0,0,0,0,0
2020-07-12,22,10,22,0,0,0,0,0,0
2020-07-13,22,10,22,0,0,0,0,0,0
2020-07-14,22,10,22,0,0,0,0,0,0
2020-07-15,23,10,23,0,0,0,0,0,0
2020-07-16,23,11,23,0,0,0,0,0,0
2020-07-17,24,11,24,0,0,0,0,0,0
2020-07-18,24,11,24,0,0,0,0,0,0
2020-07-19,24,11,24,0,0,0,0,0,0
2020-07-20,25,11,25,0,0,0,0,0,0
2020-07-21,25,12,25,0,0,0,0,0,0
2020-07-22,26,12,26,0,0,0,0,0,0
2020-07-23,26,12,26,0,0,0,0,0,0
2020-07-24,27,12,27,0,0,0,0,0,0
2020-07-25,27,13,27,0,0,0,0,0,0
2020-07-26,28,13,28,0,0,0,0,0,0
2020-07-27,28,13,28,0,0,0,0,0,0
2020-07-28,29,13,29,0,0,0,1,0,0
2020-07-29,29,13,29,0,0,0,1,0,0
2020-07-30,30,14,30,0,0,0,1,0,0
2020-07-31,30,14,30,0,0,0,1,0,0
2020-08-01,31,14,31,0,0,0,1,0,0
2020-08-02,31,14,31,0,0,0,1,0,0
2020-08-03,32,15,32,0,0,0,1,0,0
2020-08-04,32,15,32,0,0,0,1,0,0
2020-08-05,33,15,33,0,0,0,1,0,0
2020-08-06,34,15,34,0,0,0,1,0,0
2020-08-07,34,16,34,0,0,0,1,0,0
2020-08-08,35,16,35,0,0,0,1,0,0
2020-08-09,35,16,35,0,0,0,1,0,0
2020-08-10,36,17,36,0,0,0,1,0,0
2020-08-11,37,17,37,0,0,0,1,0,0
2020-08-12,37,17,37,0,0,0,1,0,0
2020-08-13,38,17,38,0,0,0,1,0,0
2020-08-14,39,18,39,0,0,0,1,0,0
2020-08-15,39,18,39,0,0,0,1,0,0
2020-08-16,40,18,40,0,0,0,1,0,0
2020-08-17,41,19,41,0,0,0,1,0,0
2020-08-18,41,19,41,0,0,0,1,0,0
2020-08-19,42,19,42,0,0,0,1,0,0
2020-08-20,43,20,43,0,0,0,1,0,0
2020-08-21,44,20,44,0,0,0,1,0,0
2020-08-22,44,20,44,0,0,0,1,0,0
2020-08-23,45,21,45,0,0,0,1,0,0
2020-08-24,46,21,46,0,0,0,1,0,0
2020-08-25,47,21,47,0,0,0,1,0,0
2020-08-26,47,22,47,0,0,0,1,0,0
2020-08-27,48,22,48,0,0,0,1,0,0
2020-08-28,49,22,49,0,0,0,1,0,0
2020-08-29,50,23,50,0,0,0,1,0,0
2020-08-30,51,23,51,0,0,0,1,0,0
2020-08-31,52,24,52,0,0,0,1,0,0
2020-09-01,53,24,53,0,0,0,1,0,0
2020-09-02,53,24,53,0,0,0,1,0,0
2020-09-03,54,25,54,0,0,0,1,0,0
2020-09-04,55,25,55,0,0,0,1,0,0
2020-09-05,56,26,56,0,0,0,1,0,0
2020-09-06,57,26,57,0,0,0,1,0,0
2020-09-07,58,27,58,0,0,0,1,0,0
2020-09-08,59,27,59,0,0,0,1,0,0
2020-09-09,60,27,60,0,0,0,1,0,0
2020-09-10,61,28,61,0,0,0,1,0,0
2020-09-11,62,28,62,0,0,0,1,0,0
2020-09-12,63,29,63,0,0,0,1,0,0
2020-09-13,64,29,64,0,0,0,1,0,0
2020-09-14,65,30,65,0,0,0,1,0,0
2020-09-15,67,30,67,0,0,1,1,0,0
2020-09-16,68,31,68,0,0,1,1,0,0
2020-09-17,69,31,69,0,0,1,1,0,0
2020-09-18,70,32,70,0,0,1,1,0,0
2020-09-19,71,32,71,0,0,1,1,0,0
2020-09-20,72,33,72,0,0,1,1,0,0
2020-09-21,74,34,74,0,0,1,1,0,0
2020-09-22,75,34,75,0,0,1,1,0,0
2020-09-23,76,35,76,0,0,1,1,0,0
2020-09-24,77,35,77,0,0,1,1,0,0
2020-09-25,79,36,79,0,0,1,1,0,0
2020-09-26,80,36,80,0,0,1,1,0,0
2020-09-27,81,37,81,0,0,1,1,0,0
2020-09-28,83,38,83,0,0,1,1,0,0
2020-09-29,84,38,84,0,0,1,1,0,0
2020-09-30,85,39,85,0,0,1,1,0,0
2020-10-01,87,39,87,0,0,1,1,0,0
2020-10-02,88,40,88,0,0,1,1,0,0
2020-10-03,90,41,90,0,0,1,1,0,0
2020-10-04,91,41,91,0,0,1,1,0,0
2020-10-05,92,42,92,0,0,1,2,0,0
2020-10-06,94,43,94,0,0,1,2,0,0
2020-10-07,96,43,96,0,0,1,2,0,0
2020-10-08,97,44,97,0,0,1,2,0,0
2020-10-09,99,45,99,0,0,1,2,0,0
2020-10-10,100,45,100,0,0,1,2,0,0
2020-10-11,102,46,102,0,0,1,2,0,0
2020-10-12,103,47,103,0,0,1,2,0,0
2020-10-13,105,48,105,0,0,1,2,0,0
2020-10-14,107,48,107,0,0,1,2,0,0
2020-10-15,108,49,108,0,0,1,2,0,0
2020-10-16,110,50,110,0,0,1,2,0,0
2020-10-17,112,51,112,0,0,1,2,0,0
2020-10-18,114,51,114,0,0,1,2,0,0
2020-10-19,115,52,115,0,0,1,2,0,0
2020-10-20,117,53,117,0,0,1,2,0,0
2020-10-21,119,54,119,0,0,1,2,0,0
2020-10-22,121,55,121,0,0,1,2,0,0
2020-10-23,123,55,123,0,0,1,2,0,0
2020-10-24,125,56,125,0,0,1,2,0,0
2020-10-25,127,57,127,0,0,1,2,0,0
2020-10-26,129,58,129,0,0,1,2,0,0
2020-10-27,131,59,131,0,0,1,2,0,0
2020-10-28,133,60,133,0,0,1,2,0,0
2020-10-29,135,61,135,0,0,1,2,0,0
2020-10-30,137,61,137,0,0,1,2,0,0
2020-10-31,139,62,139,0,0,1,2,0,0
2020-11-01,141,63,141,0,0,1,2,0,0
2020-11-02,143,64,143,0,0,1,2,0,0
2020-11-03,145,65,145,0,0,1,2,0,0
2020-11-04,147,66,147,0,0,1,2,0,0
2020-11-05,149,67,149,0,0,1,2,0,0
2020-11-06,152,68,152,0,0,1,2,0,0
2020-11-07,154,69,154,0,0,1,2,0,0
2020-11-08,156,70,156,0,0,1,2,0,0
2020-11-09,158,71,158,0,0,1,2,0,0
2020-11-10,161,72,161,0,0,1,2,0,0
2020-11-11,163,73,163,0,0,1,2,0,0
2020-11-12,165,74,165,0,0,1,2,0,0
2020-11-13,168,75,168,0,0,1,2,0,0
2020-11-14,170,76,170,0,0,1,2,0,0
2020-11-15,173,77,173,0,0,1,2,0,0
2020-11-16,175,78,175,0,0,1,2,0,0
2020-11-17,178,79,178,0,0,1,2,0,0
2020-11-18,180,80,180,0,0,1,3,0,0
2020-11-19,183,81,183,0,0,1,3,0,0
2020-11-20,185,82,185,0,0,1,3,0,0
2020-11-21,188,84,188,0,0,1,3,0,0
2020-11-22,190,85,190,0,0,1,3,0,0
2020-11-23,193,86,193,0,0,1,3,0,0
2020-11-24,196,87,196,0,0,1,3,0,0
2020-11-25,198,88,198,0,0,1,3,0,0
2020-11-26,201,89,201,0,0,1,3,0,0
2020-11-27,204,90,204,0,0,1,3,0,0
2020-11-28,206,91,206,0,0,1,3,0,0
2020-11-29,209,93,209,0,0,1,3,0,0
2020-11-30,212,94,212,0,0,1,3,0,0
2020-12-01,215,95,215,0,0,1,3,0,0
2020-12-02,217,96,217,0,0,1,3,0,0
2020-12-03,220,97,220,0,0,1,3,0,0
2020-12-04,223,98,223,0,0,1,3,0,0
2020-12-05,226,100,226,0,0,1,3,0,0
2020-12-06,229,101,229,0,0,1,3,0,0
2020-12-07,232,102,232,0,0,1,3,0,0
2020-12-08,235,103,235,0,0,1,3,0,0
2020-12-09,237,104,237,0,0,1,3,0,0
2020-12-10,240,106,240,0,0,1,3,0,0
2020-12-11,243,107,243,0,0,1,3,0,0
2020-12-12,246,108,246,0,0,1,3,0,0
2020-12-13,249,109,249,0,0,1,3,0,0
2020-12-14,252,110,252,0,0,1,3,0,0
2020-12-15,255,112,255,0,0,1,3,0,0
2020-12-16,258,113,258,0,0,1,3,0,0
2020-12-17,261,114,261,0,0,1,3,0,0
2020-12-18,264,115,264,0,0,1,3,0,0
2020-12-19,267,117,267,0,0,1,3,0,0
2020-12-20,270,118,270,0,0,1,3,0,0
2020-12-21,273,119,273,0,0,1,3,0,0
2020-12-22,277,120,277,0,0,1,3,0,0
2020-12-23,280,121,280,0,0,1,3,0,0
2020-12-24,283,123,283,0,0,1,3,0,0
2020-12-25,286,124,286,0,0,1,3,0,0
2020-12-26,289,125,289,0,0,1,3,0,0
2020-12-27,292,126,292,0,0,1,3,0,0
2020-12-28,295,128,295,0,0,1,3,0,0
2020-12-29,298,129,298,0,0,1,3,0,0
2020-12-30,301,130,301,0,0,1,3,0,0
2020-12-31,304,131,304,0,0,1,3,0,0
2021-01-01,307,132,307,0,0,1,3,0,0
