Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,3,2,3,0,0,0,0,0,0
2020-05-10,3,2,3,0,0,0,0,0,0
2020-05-11,3,2,3,0,0,0,0,0,0
2020-05-12,4,2,4,0,0,0,0,0,0
2020-05-13,4,2,4,0,0,0,0,0,0
2020-05-14,4,2,4,0,0,0,0,0,0
2020-05-15,4,2,4,0,0,0,0,0,0
2020-05-16,4,2,4,0,0,0,0,0,0
2020-05-17,5,2,5,0,0,0,0,0,0
2020-05-18,5,2,5,0,0,0,0,0,0
2020-05-19,5,3,5,0,0,0,0,0,0
2020-05-20,5,3,5,0,0,0,0,0,0
2020-05-21,5,3,5,0,0,0,0,0,0
2020-05-22,6,3,6,0,0,0,0,0,0
2020-05-23,6,3,6,0,0,0,0,0,0
2020-05-24,6,3,6,0,0,0,0,0,0
2020-05-25,6,3,6,0,0,0,0,0,0
2020-05-26,7,3,7,0,0,0,0,0,0
2020-05-27,7,3,7,0,0,0,0,0,0
2020-05-28,7,4,7,0,0,0,0,0,0
2020-05-29,7,4,7,0,0,0,0,0,0
2020-05-30,8,4,8,0,0,0,0,0,0
2020-05-31,8,4,8,0,0,0,0,0,0
2020-06-01,8,4,8,0,0,0,0,0,0
2020-06-02,9,4,9,0,0,0,0,0,0
2020-06-03,9,5,9,0,0,0,0,0,0
2020-06-04,10,5,10,0,0,0,0,0,0
2020-06-05,10,5,10,0,0,0,0,0,0
2020-06-06,10,5,10,0,0,0,0,0,0
2020-06-07,11,5,11,0,0,0,0,0,0
2020-06-08,11,6,11,0,0,0,0,0,0
2020-06-09,12,6,12,0,0,0,0,0,0
2020-06-10,12,6,12,0,0,0,1,0,0
2020-06-11,13,6,13,0,0,0,1,0,0
2020-06-12,13,7,13,0,0,0,1,0,0
2020-06-13,14,7,14,0,0,0,1,0,0
2020-06-14,14,7,14,0,0,0,1,0,0
2020-06-15,15,8,15,0,0,0,1,0,0
2020-06-16,16,8,16,0,0,0,1,0,0
2020-06-17,16,8,16,0,0,0,1,0,0
2020-06-18,17,9,17,0,0,0,1,0,0
2020-06-19,18,9,18,0,0,0,1,0,0
2020-06-20,18,9,18,0,0,0,1,0,0
2020-06-21,19,10,19,0,0,0,1,0,0
2020-06-22,20,10,20,0,0,0,1,0,0
2020-06-23,21,10,21,0,0,0,1,0,0
2020-06-24,22,11,22,0,0,0,1,0,0
2020-06-25,23,11,23,0,0,0,1,0,0
2020-06-26,23,12,23,0,0,0,1,0,0
2020-06-27,24,12,24,0,0,1,1,0,0
