Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,78,20,43,34,1,15,5,4,0
2020-05-08,87,35,48,38,1,11,12,5,0
2020-05-09,105,45,60,43,2,12,16,6,0
2020-05-10,126,57,75,49,2,15,20,8,0
2020-05-11,154,72,95,57,2,19,25,10,0
2020-05-12,188,91,120,66,2,24,31,12,0
2020-05-13,232,115,151,78,3,30,40,15,1
2020-05-14,287,145,191,93,3,38,50,19,1
2020-05-15,357,183,241,112,4,48,63,24,1
2020-05-16,446,231,304,137,5,60,79,30,1
2020-05-17,556,292,383,167,6,76,100,38,1
2020-05-18,695,368,483,205,7,96,126,48,2
2020-05-19,872,464,609,254,9,121,159,61,2
2020-05-20,1095,585,769,315,11,152,201,77,3
2020-05-21,1375,737,969,392,14,192,253,97,3
2020-05-22,1728,929,1222,489,17,241,319,123,4
2020-05-23,2175,1170,1541,612,22,304,402,155,5
2020-05-24,2737,1474,1943,767,27,381,505,195,7
2020-05-25,3444,1855,2448,962,34,479,636,246,9
2020-05-26,4333,2334,3084,1207,42,600,800,309,11
2020-05-27,5454,2934,3884,1517,53,751,1005,390,14
2020-05-28,6861,3685,4888,1906,67,937,1260,491,17
2020-05-29,8630,4622,6149,2397,84,1166,1579,617,22
2020-05-30,10848,5789,7728,3014,106,1447,1975,775,27
2020-05-31,13625,7235,9703,3789,133,1786,2464,974,34
2020-06-01,17098,9022,12167,4763,168,2193,3065,1221,43
2020-06-02,21427,11215,15232,5984,211,2674,3799,1528,54
2020-06-03,26808,13889,19032,7512,264,3229,4688,1910,67
2020-06-04,33473,17118,23719,9422,332,3855,5750,2380,84
2020-06-05,41687,20973,29470,11802,415,4535,7003,2957,104
2020-06-06,51750,25508,36472,14759,519,5235,8452,3660,129
2020-06-07,63991,30744,44924,18419,648,5899,10086,4508,159
2020-06-08,78744,36642,55010,22927,807,6440,11869,5520,194
2020-06-09,96326,43082,66878,28447,1001,6744,13726,6711,236
2020-06-10,116999,49826,80604,35158,1237,6674,15536,8088,285
2020-06-11,140908,56500,96140,43246,1522,6093,17125,9647,340
2020-06-12,168020,62592,113265,52893,1862,4896,18269,11365,400
2020-06-13,198055,67489,131535,64258,2262,3065,18721,13199,465
2020-06-14,230439,70554,150256,77457,2726,709,18247,15077,531
2020-06-15,264294,71263,168503,92534,3257,-1918,16692,16908,595
2020-06-16,298490,69345,185195,109443,3852,-4456,14038,18583,654
2020-06-17,331765,64890,199233,128026,4506,-6526,10442,19992,704
2020-06-18,362903,58364,209675,148018,5210,-7850,6226,21040,741
2020-06-19,390908,50513,215901,169057,5950,-8330,1812,21664,763
2020-06-20,415148,42183,217713,190722,6713,-8056,-2373,21846,769
2020-06-21,435389,34128,215339,212568,7482,-7245,-5992,21608,761
2020-06-22,451765,26883,209347,234176,8242,-6151,-8846,21007,739
2020-06-23,464666,20732,200501,255183,8982,-4991,-10879,20119,708
2020-06-24,474614,15741,189622,275302,9690,-3912,-12144,19027,670
2020-06-25,482166,11829,177478,294329,10359,-2987,-12759,17809,627
2020-06-26,487843,8842,164719,312138,10986,-2240,-12868,16529,582
2020-06-27,492085,6601,151851,328666,11568,-1660,-12606,15237,536
2020-06-28,495253,4941,139245,343904,12104,-1222,-12093,13972,492
2020-06-29,497624,3719,127152,357876,12596,-898,-11424,12759,449
2020-06-30,499409,2821,115729,370635,13045,-661,-10668,11613,409
2020-07-01,500763,2159,105061,382248,13454,-489,-9877,10542,371
2020-07-02,501799,1671,95184,392790,13825,-364,-9086,9551,336
2020-07-03,502600,1307,86098,402341,14161,-273,-8316,8639,304
2020-07-04,503228,1034,77782,410981,14465,-207,-7583,7805,275
2020-07-05,503723,827,70198,418785,14740,-158,-6895,7044,248
2020-07-06,504121,669,63304,425829,14988,-123,-6255,6352,224
2020-07-07,504442,546,57049,432182,15211,-96,-5664,5724,201
2020-07-08,504704,450,51385,437906,15413,-76,-5122,5156,181
2020-07-09,504919,374,46263,443062,15594,-61,-4626,4642,163
2020-07-10,505099,314,41637,447704,15758,-49,-4175,4178,147
2020-07-11,505251,265,37463,451883,15905,-40,-3764,3759,132
2020-07-12,505377,225,33698,455642,16037,-33,-3393,3381,119
2020-07-13,505485,192,30306,459023,16156,-27,-3056,3041,107
2020-07-14,505577,165,27250,462064,16263,-23,-2751,2734,96
2020-07-15,505655,142,24498,464798,16359,-19,-2477,2458,87
2020-07-16,505725,123,22022,467257,16446,-16,-2228,2210,78
2020-07-17,505783,107,19793,469466,16524,-14,-2005,1986,70
2020-07-18,505836,93,17789,471453,16594,-12,-1803,1785,63
2020-07-19,505880,82,15986,473238,16656,-10,-1621,1604,56
2020-07-20,505919,72,14364,474842,16713,-9,-1458,1441,51
2020-07-21,505954,63,12907,476283,16764,-7,-1310,1295,46
2020-07-22,505983,56,11596,477578,16809,-7,-1178,1164,41
2020-07-23,506010,49,10418,478742,16850,-6,-1059,1045,37
2020-07-24,506034,43,9360,479787,16887,-5,-951,939,33
2020-07-25,506054,39,8408,480726,16920,-4,-855,844,30
2020-07-26,506073,34,7553,481570,16950,-4,-768,758,27
2020-07-27,506089,30,6785,482328,16976,-3,-690,681,24
2020-07-28,506104,27,6095,483009,17000,-3,-620,612,22
2020-07-29,506117,24,5475,483620,17022,-3,-557,549,19
2020-07-30,506129,21,4918,484170,17041,-2,-501,493,17
2020-07-31,506139,19,4417,484663,17059,-2,-450,443,16
2020-08-01,506147,17,3967,485106,17074,-2,-404,398,14
2020-08-02,506156,15,3563,485505,17088,-2,-363,358,13
2020-08-03,506164,14,3201,485862,17101,-1,-326,321,11
2020-08-04,506170,12,2875,486183,17112,-1,-293,288,10
2020-08-05,506176,11,2582,486472,17122,-1,-263,259,9
2020-08-06,506181,10,2319,486731,17131,-1,-236,233,8
2020-08-07,506187,9,2083,486964,17140,-1,-212,209,7
2020-08-08,506191,8,1871,487173,17147,-1,-191,188,7
2020-08-09,506193,7,1680,487360,17153,-1,-171,169,6
2020-08-10,506197,6,1509,487529,17159,-1,-154,151,5
2020-08-11,506200,6,1355,487680,17165,-1,-138,136,5
2020-08-12,506203,5,1217,487816,17170,-1,-124,122,4
2020-08-13,506205,5,1093,487938,17174,0,-111,110,4
2020-08-14,506208,4,982,488048,17178,0,-100,99,3
2020-08-15,506209,4,882,488146,17181,0,-90,88,3
2020-08-16,506211,3,792,488235,17184,0,-81,79,3
2020-08-17,506212,3,711,488314,17187,0,-72,71,3
2020-08-18,506215,3,639,488386,17190,0,-65,64,2
2020-08-19,506216,2,574,488450,17192,0,-58,58,2
2020-08-20,506216,2,515,488507,17194,0,-52,52,2
2020-08-21,506218,2,463,488559,17196,0,-47,46,2
2020-08-22,506217,2,415,488605,17197,0,-42,42,1
2020-08-23,506219,2,373,488647,17199,0,-38,37,1
2020-08-24,506220,1,335,488685,17200,0,-34,34,1
2020-08-25,506220,1,301,488718,17201,0,-31,30,1
2020-08-26,506220,1,270,488748,17202,0,-28,27,1
2020-08-27,506222,1,243,488776,17203,0,-25,24,1
2020-08-28,506222,1,218,488800,17204,0,-22,22,1
2020-08-29,506223,1,196,488822,17205,0,-20,20,1
2020-08-30,506223,1,176,488841,17206,0,-18,18,1
