Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,306,178,155,122,29,-10,16,8,2
2020-05-09,332,168,171,130,31,-7,13,9,2
2020-05-10,356,161,184,139,33,-5,12,10,2
2020-05-11,380,156,196,148,36,-3,10,10,2
2020-05-12,402,153,206,158,38,-1,9,11,3
2020-05-13,425,152,215,169,41,0,8,11,3
2020-05-14,446,152,223,180,43,1,8,12,3
2020-05-15,469,152,231,192,46,1,7,12,3
2020-05-16,491,154,238,204,49,2,7,12,3
2020-05-17,514,156,246,216,52,2,7,13,3
2020-05-18,536,158,252,229,55,3,7,13,3
2020-05-19,559,161,259,242,58,3,7,13,3
2020-05-20,582,164,266,255,61,3,7,14,3
2020-05-21,607,167,273,269,65,3,7,14,3
2020-05-22,630,170,279,283,68,4,7,14,3
2020-05-23,656,174,286,298,72,4,7,15,4
2020-05-24,680,178,293,312,75,4,7,15,4
2020-05-25,707,182,300,328,79,4,7,16,4
2020-05-26,733,186,307,343,83,4,7,16,4
2020-05-27,760,190,315,359,86,4,7,16,4
2020-05-28,787,194,322,375,90,4,8,17,4
2020-05-29,816,199,330,392,94,5,8,17,4
2020-05-30,844,203,337,409,98,5,8,17,4
2020-05-31,875,208,345,427,103,5,8,18,4
2020-06-01,904,213,353,444,107,5,8,18,4
2020-06-02,936,218,362,463,111,5,8,19,5
2020-06-03,967,223,370,481,116,5,9,19,5
2020-06-04,1001,228,379,501,121,5,9,20,5
2020-06-05,1033,233,388,520,125,5,9,20,5
2020-06-06,1067,239,397,540,130,6,9,21,5
2020-06-07,1102,244,406,561,135,6,9,21,5
2020-06-08,1137,250,415,582,140,6,10,22,5
2020-06-09,1173,256,425,603,145,6,10,22,5
2020-06-10,1211,262,435,625,151,6,10,23,5
2020-06-11,1249,268,445,648,156,6,10,23,6
2020-06-12,1288,274,455,671,162,6,11,24,6
2020-06-13,1328,280,466,695,167,7,11,24,6
2020-06-14,1369,287,477,719,173,7,11,25,6
2020-06-15,1410,294,488,743,179,7,11,25,6
2020-06-16,1453,300,499,769,185,7,12,26,6
2020-06-17,1497,307,511,795,191,7,12,26,6
2020-06-18,1542,315,523,821,198,7,12,27,7
2020-06-19,1587,322,535,848,204,7,12,28,7
2020-06-20,1634,329,547,876,211,8,13,28,7
2020-06-21,1682,337,560,904,218,8,13,29,7
2020-06-22,1731,345,573,933,225,8,13,30,7
2020-06-23,1781,353,586,963,232,8,14,30,7
2020-06-24,1832,361,600,993,239,8,14,31,7
2020-06-25,1885,369,614,1024,247,9,14,32,8
2020-06-26,1938,378,628,1056,254,9,15,33,8
2020-06-27,1994,387,643,1089,262,9,15,33,8
2020-06-28,2050,395,658,1122,270,9,15,34,8
2020-06-29,2107,405,673,1156,278,9,16,35,8
2020-06-30,2167,414,689,1191,287,10,16,36,9
2020-07-01,2226,423,705,1226,295,10,16,36,9
2020-07-02,2288,433,721,1263,304,10,17,37,9
2020-07-03,2351,443,738,1300,313,10,17,38,9
2020-07-04,2415,453,755,1338,322,10,17,39,9
2020-07-05,2482,464,772,1378,332,11,18,40,10
2020-07-06,2549,475,790,1418,341,11,18,41,10
2020-07-07,2617,486,808,1458,351,11,19,42,10
2020-07-08,2688,497,827,1500,361,11,19,43,10
2020-07-09,2761,508,846,1543,372,12,20,44,11
2020-07-10,2835,520,866,1587,382,12,20,45,11
2020-07-11,2910,532,885,1632,393,12,20,46,11
2020-07-12,2988,544,906,1678,404,12,21,47,11
2020-07-13,3067,556,927,1725,415,13,21,48,12
2020-07-14,3148,569,948,1773,427,13,22,49,12
2020-07-15,3231,582,970,1822,439,13,22,50,12
2020-07-16,3315,596,992,1872,451,14,23,51,12
2020-07-17,3401,609,1015,1923,463,14,23,53,13
2020-07-18,3491,623,1039,1976,476,14,24,54,13
2020-07-19,3581,637,1062,2030,489,15,24,55,13
2020-07-20,3674,652,1087,2085,502,15,25,56,14
2020-07-21,3768,667,1112,2141,515,15,26,58,14
2020-07-22,3865,682,1137,2199,529,16,26,59,14
2020-07-23,3965,698,1164,2258,543,16,27,60,15
2020-07-24,4066,714,1190,2318,558,16,27,62,15
2020-07-25,4171,730,1218,2380,573,17,28,63,15
2020-07-26,4276,746,1245,2443,588,17,29,65,16
2020-07-27,4385,763,1274,2507,604,17,29,66,16
2020-07-28,4495,781,1303,2573,619,18,30,67,16
2020-07-29,4610,798,1333,2641,636,18,30,69,17
2020-07-30,4725,816,1363,2710,652,19,31,71,17
2020-07-31,4843,835,1394,2780,669,19,32,72,17
2020-08-01,4965,854,1426,2852,687,19,33,74,18
2020-08-02,5089,873,1459,2926,704,20,33,76,18
2020-08-03,5217,893,1492,3002,723,20,34,77,19
2020-08-04,5346,913,1526,3079,741,21,35,79,19
2020-08-05,5479,934,1561,3158,760,21,35,81,19
2020-08-06,5615,955,1596,3239,780,21,36,83,20
2020-08-07,5755,976,1633,3322,800,22,37,85,20
2020-08-08,5896,998,1670,3406,820,22,38,86,21
2020-08-09,6042,1021,1708,3493,841,23,39,88,21
2020-08-10,6189,1044,1746,3581,862,23,40,90,22
