Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,212,59,106,88,18,-10,13,3,1
2020-05-09,229,49,119,91,19,-7,10,4,1
2020-05-10,243,42,129,95,19,-4,7,4,1
2020-05-11,255,38,136,99,20,-2,6,4,1
2020-05-12,266,36,142,103,21,-1,5,4,1
2020-05-13,276,34,147,107,22,-1,4,5,1
2020-05-14,286,34,151,112,23,0,4,5,1
2020-05-15,296,33,155,117,24,0,4,5,1
2020-05-16,305,33,159,121,25,0,4,5,1
2020-05-17,315,34,163,126,26,0,4,5,1
2020-05-18,325,34,167,131,27,1,4,5,1
2020-05-19,336,35,171,137,28,1,4,5,1
2020-05-20,345,35,174,142,29,1,4,5,1
2020-05-21,355,36,178,147,30,1,4,5,1
2020-05-22,366,37,182,153,31,1,4,6,1
2020-05-23,376,38,186,158,32,1,4,6,1
2020-05-24,388,38,190,164,34,1,4,6,1
2020-05-25,399,39,194,170,35,1,4,6,1
2020-05-26,410,40,198,176,36,1,4,6,1
2020-05-27,421,41,202,182,37,1,4,6,1
2020-05-28,433,42,206,188,39,1,4,6,1
2020-05-29,445,43,211,194,40,1,4,6,1
2020-05-30,457,44,215,201,41,1,5,7,1
2020-05-31,471,44,220,208,43,1,5,7,1
2020-06-01,483,45,225,214,44,1,5,7,1
2020-06-02,495,46,229,221,45,1,5,7,1
2020-06-03,509,47,234,228,47,1,5,7,1
2020-06-04,523,48,239,236,48,1,5,7,2
2020-06-05,537,49,244,243,50,1,5,8,2
2020-06-06,551,50,249,251,51,1,5,8,2
2020-06-07,566,51,255,258,53,1,5,8,2
2020-06-08,581,53,260,266,55,1,6,8,2
2020-06-09,596,54,266,274,56,1,6,8,2
2020-06-10,611,55,271,282,58,1,6,8,2
2020-06-11,628,56,277,291,60,1,6,9,2
2020-06-12,643,57,283,299,61,1,6,9,2
2020-06-13,660,58,289,308,63,1,6,9,2
2020-06-14,677,60,295,317,65,1,6,9,2
2020-06-15,694,61,301,326,67,1,6,9,2
2020-06-16,712,62,308,335,69,1,7,9,2
2020-06-17,730,63,314,345,71,1,7,10,2
2020-06-18,748,65,321,354,73,1,7,10,2
2020-06-19,767,66,328,364,75,1,7,10,2
2020-06-20,786,68,335,374,77,1,7,10,2
2020-06-21,806,69,342,385,79,1,7,11,2
2020-06-22,825,70,349,395,81,1,7,11,2
2020-06-23,845,72,356,406,83,2,8,11,2
2020-06-24,867,73,364,417,86,2,8,11,2
2020-06-25,887,75,371,428,88,2,8,11,2
2020-06-26,909,77,379,440,90,2,8,12,2
2020-06-27,931,78,387,451,93,2,8,12,2
2020-06-28,954,80,396,463,95,2,8,12,3
