Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,404,36,216,160,28,3,8,8,1
2020-05-10,422,39,224,168,30,3,10,9,2
2020-05-11,442,42,234,177,31,2,11,9,2
2020-05-12,464,44,245,186,33,2,11,9,2
2020-05-13,486,46,256,195,35,2,12,10,2
2020-05-14,509,49,268,205,36,2,12,10,2
2020-05-15,534,51,280,216,38,2,13,11,2
2020-05-16,560,53,293,227,40,2,14,11,2
2020-05-17,586,56,306,238,42,3,14,12,2
2020-05-18,614,58,320,250,44,3,15,12,2
2020-05-19,643,61,335,262,46,3,15,13,2
2020-05-20,675,64,351,275,49,3,16,14,2
2020-05-21,707,66,367,289,51,3,17,14,3
2020-05-22,741,70,384,303,54,3,18,15,3
2020-05-23,775,73,401,318,56,3,18,16,3
2020-05-24,812,76,420,333,59,3,19,16,3
2020-05-25,851,80,439,350,62,4,20,17,3
2020-05-26,891,83,459,367,65,4,21,18,3
2020-05-27,933,87,480,385,68,4,22,19,3
2020-05-28,976,91,502,403,71,4,23,19,3
2020-05-29,1024,95,526,423,75,4,24,20,4
2020-05-30,1071,99,550,443,78,5,25,21,4
2020-05-31,1121,104,575,464,82,5,26,22,4
2020-06-01,1174,109,601,487,86,5,28,23,4
2020-06-02,1229,114,629,510,90,5,29,24,4
2020-06-03,1285,119,657,534,94,5,30,25,5
2020-06-04,1347,124,688,560,99,6,31,27,5
2020-06-05,1409,130,719,586,104,6,33,28,5
2020-06-06,1475,136,752,614,109,6,34,29,5
2020-06-07,1544,142,786,644,114,6,36,30,5
2020-06-08,1615,148,822,674,119,7,37,32,6
2020-06-09,1691,155,860,706,125,7,39,33,6
2020-06-10,1769,162,899,739,131,7,41,35,6
2020-06-11,1851,169,940,774,137,8,43,36,6
2020-06-12,1935,177,982,810,143,8,45,38,7
2020-06-13,2026,185,1027,849,150,8,47,40,7
2020-06-14,2119,193,1074,888,157,9,49,42,7
2020-06-15,2216,202,1122,930,164,9,51,44,8
2020-06-16,2319,211,1173,974,172,9,53,45,8
2020-06-17,2425,220,1226,1019,180,10,55,48,8
2020-06-18,2536,230,1281,1067,188,10,58,50,9
2020-06-19,2652,240,1339,1116,197,11,60,52,9
2020-06-20,2774,251,1400,1168,206,11,63,54,10
2020-06-21,2901,262,1463,1222,216,12,66,57,10
2020-06-22,3033,274,1528,1279,226,12,69,59,10
2020-06-23,3172,286,1597,1338,237,13,72,62,11
2020-06-24,3315,298,1668,1400,247,13,75,65,11
2020-06-25,3467,311,1743,1465,259,14,78,68,12
2020-06-26,3625,325,1821,1533,271,14,81,71,12
2020-06-27,3788,339,1902,1603,283,15,85,74,13
2020-06-28,3960,354,1987,1677,296,15,88,77,14
2020-06-29,4139,369,2075,1754,310,16,92,80,14
2020-06-30,4325,385,2167,1834,324,17,96,84,15
2020-07-01,4519,402,2262,1918,339,17,100,88,16
2020-07-02,4723,419,2362,2006,355,18,104,92,16
2020-07-03,4935,437,2466,2098,371,19,108,96,17
2020-07-04,5155,455,2574,2193,388,19,113,100,18
2020-07-05,5385,475,2687,2293,405,20,117,104,18
2020-07-06,5626,495,2805,2397,424,21,122,109,19
2020-07-07,5876,515,2927,2506,443,22,127,113,20
2020-07-08,6137,537,3054,2620,463,22,132,118,21
2020-07-09,6408,559,3186,2738,484,23,137,124,22
2020-07-10,6691,583,3323,2862,506,24,143,129,23
2020-07-11,6984,607,3466,2990,528,25,149,134,24
2020-07-12,7292,631,3615,3125,552,26,154,140,25
2020-07-13,7611,657,3769,3265,577,27,160,146,26
2020-07-14,7943,684,3929,3411,603,28,166,152,27
2020-07-15,8290,711,4096,3564,630,28,173,159,28
2020-07-16,8649,740,4269,3722,658,29,179,166,29
2020-07-17,9023,769,4448,3888,687,30,186,172,30
2020-07-18,9412,799,4634,4060,718,31,193,180,32
2020-07-19,9816,831,4827,4240,749,32,200,187,33
2020-07-20,10235,863,5026,4427,782,33,207,195,34
2020-07-21,10672,896,5233,4622,817,34,214,203,36
2020-07-22,11126,930,5448,4825,853,35,222,211,37
2020-07-23,11596,966,5670,5036,890,36,230,220,39
2020-07-24,12084,1002,5899,5256,929,37,237,229,40
2020-07-25,12591,1039,6137,5485,969,38,245,238,42
2020-07-26,13116,1077,6382,5723,1011,39,253,247,44
2020-07-27,13660,1116,6635,5970,1055,40,262,257,45
2020-07-28,14225,1156,6897,6228,1100,41,270,267,47
2020-07-29,14810,1197,7167,6495,1148,42,278,278,49
2020-07-30,15415,1239,7445,6773,1197,43,287,289,51
2020-07-31,16042,1282,7732,7062,1248,44,295,300,53
2020-08-01,16689,1325,8027,7361,1301,44,304,311,55
2020-08-02,17360,1370,8331,7673,1356,45,313,323,57
2020-08-03,18053,1415,8644,7996,1413,46,321,335,59
2020-08-04,18768,1461,8965,8331,1472,47,330,348,61
2020-08-05,19508,1508,9295,8679,1534,47,338,360,64
2020-08-06,20269,1555,9633,9039,1597,48,347,374,66
2020-08-07,21055,1603,9980,9412,1663,48,355,387,68
2020-08-08,21866,1652,10335,9799,1732,49,363,401,71
2020-08-09,22700,1700,10698,10200,1802,49,372,415,73
2020-08-10,23561,1750,11070,10615,1876,50,380,429,76
2020-08-11,24446,1799,11450,11044,1952,50,387,444,78
2020-08-12,25355,1849,11837,11488,2030,50,395,459,81
2020-08-13,26290,1899,12232,11947,2111,50,402,474,84
2020-08-14,27250,1949,12634,12421,2195,50,409,490,87
2020-08-15,28235,1998,13042,12911,2282,49,415,506,89
2020-08-16,29246,2048,13458,13417,2371,49,421,522,92
2020-08-17,30281,2097,13879,13939,2463,49,427,538,95
2020-08-18,31341,2146,14306,14477,2558,48,432,555,98
2020-08-19,32426,2194,14738,15032,2656,47,437,571,101
2020-08-20,33534,2241,15174,15603,2757,47,441,588,104
2020-08-21,34668,2287,15615,16192,2861,46,444,605,107
2020-08-22,35824,2333,16059,16797,2968,44,447,623,110
2020-08-23,37004,2377,16506,17420,3078,43,449,640,113
2020-08-24,38206,2421,16955,18060,3191,42,450,657,116
2020-08-25,39430,2462,17405,18717,3308,40,451,675,119
2020-08-26,40675,2503,17856,19392,3427,39,451,692,122
2020-08-27,41941,2541,18307,20085,3549,37,450,710,125
2020-08-28,43226,2578,18757,20794,3675,35,448,727,129
2020-08-29,44529,2613,19204,21522,3803,33,445,745,132
2020-08-30,45850,2646,19649,22266,3935,31,441,762,135
2020-08-31,47188,2677,20091,23028,4069,28,437,779,138
2020-09-01,48541,2705,20527,23807,4207,26,431,796,141
2020-09-02,49909,2731,20958,24603,4348,24,425,813,144
2020-09-03,51290,2755,21383,25416,4491,21,417,829,147
2020-09-04,52683,2776,21800,26245,4638,18,409,845,149
2020-09-05,54086,2794,22209,27090,4787,16,399,861,152
2020-09-06,55499,2810,22608,27952,4939,13,389,877,155
2020-09-07,56920,2823,22998,28828,5094,10,378,892,158
2020-09-08,58347,2833,23375,29720,5252,7,366,906,160
2020-09-09,59779,2840,23741,30626,5412,4,353,921,163
2020-09-10,61216,2844,24094,31547,5575,2,339,934,165
2020-09-11,62654,2846,24433,32481,5740,-1,324,947,167
2020-09-12,64093,2845,24757,33429,5907,-4,309,960,170
2020-09-13,65532,2840,25066,34389,6077,-7,292,972,172
2020-09-14,66968,2833,25358,35361,6249,-10,276,983,174
2020-09-15,68400,2823,25634,36344,6422,-13,258,994,176
2020-09-16,69828,2811,25892,37338,6598,-15,240,1004,177
2020-09-17,71248,2796,26131,38342,6775,-18,221,1013,179
2020-09-18,72662,2778,26353,39355,6954,-20,202,1022,181
2020-09-19,74067,2757,26555,40377,7135,-23,182,1030,182
2020-09-20,75461,2734,26737,41407,7317,-25,163,1037,183
2020-09-21,76843,2709,26900,42443,7500,-27,142,1043,184
2020-09-22,78213,2682,27042,43486,7685,-30,122,1049,185
2020-09-23,79569,2652,27164,44535,7870,-32,102,1053,186
2020-09-24,80910,2621,27266,45588,8056,-33,81,1057,187
2020-09-25,82235,2587,27347,46645,8243,-35,60,1060,187
2020-09-26,83543,2552,27407,47706,8430,-37,40,1063,188
2020-09-27,84834,2516,27447,48769,8618,-38,20,1064,188
2020-09-28,86106,2477,27467,49833,8806,-40,-1,1065,188
2020-09-29,87358,2438,27466,50898,8994,-41,-21,1065,188
2020-09-30,88591,2397,27446,51963,9182,-42,-40,1064,188
2020-10-01,89802,2355,27405,53027,9370,-43,-60,1063,188
2020-10-02,90994,2312,27346,54090,9558,-44,-79,1060,187
2020-10-03,92163,2269,27267,55150,9746,-44,-97,1057,187
2020-10-04,93309,2225,27170,56207,9932,-45,-115,1054,186
2020-10-05,94435,2180,27055,57261,10119,-45,-132,1049,185
2020-10-06,95537,2134,26923,58310,10304,-46,-149,1044,184
2020-10-07,96616,2089,26773,59354,10489,-46,-166,1038,183
2020-10-08,97672,2043,26608,60392,10672,-46,-181,1032,182
2020-10-09,98705,1997,26427,61424,10854,-46,-196,1025,181
2020-10-10,99714,1951,26230,62449,11035,-46,-211,1017,180
2020-10-11,100701,1905,26020,63466,11215,-46,-224,1009,178
2020-10-12,101664,1859,25796,64475,11393,-46,-237,1000,177
2020-10-13,102604,1813,25559,65475,11570,-45,-249,991,175
2020-10-14,103520,1768,25309,66466,11745,-45,-261,981,173
2020-10-15,104414,1723,25048,67447,11919,-44,-272,971,172
2020-10-16,105286,1679,24777,68419,12090,-44,-282,961,170
2020-10-17,106134,1635,24495,69379,12260,-43,-291,950,168
2020-10-18,106961,1591,24204,70329,12428,-43,-300,939,166
2020-10-19,107766,1548,23904,71268,12594,-42,-308,927,164
2020-10-20,108549,1506,23596,72195,12758,-42,-315,915,162
2020-10-21,109309,1465,23281,73109,12919,-41,-322,903,160
2020-10-22,110050,1424,22959,74012,13079,-40,-328,890,157
2020-10-23,110769,1384,22631,74902,13236,-39,-333,878,155
2020-10-24,111469,1344,22298,75780,13391,-38,-338,865,153
2020-10-25,112150,1306,21961,76645,13544,-38,-342,852,150
2020-10-26,112809,1268,21619,77496,13694,-37,-345,838,148
2020-10-27,113451,1231,21274,78334,13843,-36,-348,825,146
2020-10-28,114073,1195,20926,79159,13988,-35,-350,811,143
2020-10-29,114678,1160,20575,79971,14132,-34,-352,798,141
2020-10-30,115265,1126,20223,80769,14273,-34,-354,784,139
2020-10-31,115834,1092,19870,81553,14411,-33,-354,770,136
2020-11-01,116385,1059,19515,82323,14547,-32,-355,757,134
2020-11-02,116921,1028,19160,83080,14681,-31,-355,743,131
2020-11-03,117441,997,18806,83823,14812,-30,-354,729,129
2020-11-04,117945,966,18452,84552,14941,-29,-353,715,126
2020-11-05,118434,937,18098,85268,15068,-29,-352,702,124
2020-11-06,118907,908,17746,85969,15192,-28,-351,688,122
2020-11-07,119366,880,17396,86657,15313,-27,-349,675,119
2020-11-08,119812,853,17047,87332,15433,-26,-346,661,117
2020-11-09,120243,827,16701,87993,15549,-26,-344,648,114
2020-11-10,120662,802,16357,88641,15664,-25,-341,634,112
2020-11-11,121067,777,16016,89275,15776,-24,-338,621,110
2020-11-12,121460,753,15678,89896,15886,-23,-335,608,107
2020-11-13,121840,729,15343,90504,15993,-23,-331,595,105
2020-11-14,122209,707,15012,91099,16098,-22,-328,582,103
2020-11-15,122566,685,14684,91681,16201,-21,-324,569,101
2020-11-16,122912,663,14360,92250,16302,-21,-320,557,98
2020-11-17,123247,643,14040,92807,16400,-20,-316,544,96
2020-11-18,123572,623,13725,93351,16496,-19,-311,532,94
2020-11-19,123887,603,13413,93884,16590,-19,-307,520,92
2020-11-20,124192,584,13106,94404,16682,-18,-303,508,90
2020-11-21,124488,566,12804,94912,16772,-18,-298,496,88
2020-11-22,124774,549,12506,95408,16860,-17,-293,485,86
2020-11-23,125051,531,12213,95893,16945,-17,-289,474,84
2020-11-24,125320,515,11924,96367,17029,-16,-284,462,82
2020-11-25,125580,499,11640,96829,17111,-16,-279,451,80
2020-11-26,125833,483,11361,97281,17191,-15,-274,441,78
2020-11-27,126076,468,11087,97721,17268,-15,-269,430,76
2020-11-28,126313,454,10818,98151,17344,-14,-264,419,74
2020-11-29,126543,439,10554,98570,17419,-14,-259,409,72
2020-11-30,126765,426,10294,98980,17491,-13,-254,399,71
2020-12-01,126980,412,10040,99379,17561,-13,-250,389,69
2020-12-02,127188,400,9790,99768,17630,-12,-245,380,67
2020-12-03,127391,387,9546,100148,17697,-12,-240,370,65
2020-12-04,127587,375,9306,100518,17763,-12,-235,361,64
2020-12-05,127776,363,9071,100879,17826,-11,-230,352,62
2020-12-06,127961,352,8841,101231,17889,-11,-225,343,61
2020-12-07,128137,341,8615,101573,17949,-11,-221,334,59
2020-12-08,128310,331,8395,101907,18008,-10,-216,326,58
2020-12-09,128478,320,8179,102233,18066,-10,-211,317,56
2020-12-10,128640,311,7968,102550,18122,-10,-207,309,55
2020-12-11,128796,301,7761,102859,18176,-9,-202,301,53
2020-12-12,128949,292,7559,103160,18230,-9,-197,293,52
2020-12-13,129096,283,7362,103453,18281,-9,-193,285,50
2020-12-14,129240,274,7169,103739,18332,-8,-189,278,49
2020-12-15,129378,265,6980,104017,18381,-8,-184,271,48
2020-12-16,129512,257,6796,104287,18429,-8,-180,264,47
2020-12-17,129642,249,6616,104551,18475,-8,-176,257,45
2020-12-18,129768,242,6440,104807,18521,-7,-172,250,44
2020-12-19,129891,234,6269,105057,18565,-7,-168,243,43
