Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,28,14,28,0,0,-2,4,0,0
2020-05-10,32,12,32,0,0,-1,3,0,0
2020-05-11,35,11,35,0,0,0,2,0,0
2020-05-12,37,10,37,0,0,0,2,0,0
2020-05-13,39,10,39,0,0,0,2,0,0
2020-05-14,42,10,42,0,0,0,2,0,0
2020-05-15,44,11,44,0,0,0,2,0,0
2020-05-16,46,11,46,0,0,0,2,0,0
2020-05-17,48,12,48,0,0,1,2,0,0
2020-05-18,50,12,50,0,0,1,2,0,0
2020-05-19,53,13,53,0,0,1,2,0,0
2020-05-20,55,13,55,0,0,1,3,0,0
2020-05-21,58,14,58,0,0,1,3,0,0
2020-05-22,61,14,61,0,0,1,3,0,0
2020-05-23,63,15,63,0,0,1,3,0,0
2020-05-24,66,16,66,0,0,1,3,0,0
2020-05-25,69,17,69,0,0,1,3,0,0
2020-05-26,73,17,73,0,0,1,3,0,0
2020-05-27,76,18,76,0,0,1,4,0,0
2020-05-28,80,19,80,0,0,1,4,0,0
2020-05-29,83,20,83,0,0,1,4,0,0
2020-05-30,87,21,87,0,0,1,4,0,0
2020-05-31,91,22,91,0,0,1,4,0,0
2020-06-01,96,23,96,0,0,1,4,0,0
2020-06-02,100,24,100,0,0,1,5,0,0
2020-06-03,105,25,105,0,0,1,5,0,0
2020-06-04,110,26,110,0,0,1,5,0,0
2020-06-05,115,27,115,0,0,1,5,0,0
2020-06-06,120,29,120,0,0,1,6,0,0
2020-06-07,126,30,126,0,0,1,6,0,0
2020-06-08,132,31,132,0,0,1,6,0,0
2020-06-09,138,33,138,0,0,2,6,0,0
2020-06-10,145,34,145,0,0,2,7,0,0
2020-06-11,151,36,151,0,0,2,7,0,0
2020-06-12,159,38,159,0,0,2,7,0,0
2020-06-13,166,39,166,0,0,2,8,0,0
2020-06-14,174,41,174,0,0,2,8,0,0
2020-06-15,182,43,182,0,0,2,9,0,0
2020-06-16,190,45,190,0,0,2,9,0,0
2020-06-17,199,47,199,0,0,2,9,0,0
2020-06-18,209,50,209,0,0,2,10,0,0
2020-06-19,218,52,218,0,0,2,10,0,0
2020-06-20,229,54,229,0,0,3,11,0,0
2020-06-21,239,57,239,0,0,3,11,0,0
2020-06-22,250,59,250,0,0,3,12,0,0
2020-06-23,262,62,262,0,0,3,12,0,0
2020-06-24,274,65,274,0,0,3,13,0,0
2020-06-25,287,68,287,0,0,3,13,0,0
2020-06-26,301,71,301,0,0,3,14,0,0
2020-06-27,315,75,315,0,0,3,15,0,0
2020-06-28,329,78,329,0,0,4,15,0,0
