Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,8,8,8,0,0,-1,2,0,0
2020-05-10,10,7,10,0,0,0,1,0,0
2020-05-11,11,7,11,0,0,0,1,0,0
2020-05-12,12,7,12,0,0,0,1,0,0
2020-05-13,13,7,13,0,0,0,1,0,0
2020-05-14,14,7,14,0,0,0,1,0,0
2020-05-15,16,8,16,0,0,1,1,0,0
2020-05-16,17,8,17,0,0,1,1,0,0
2020-05-17,18,9,18,0,0,1,1,0,0
2020-05-18,19,10,19,0,0,1,1,0,0
2020-05-19,21,10,21,0,0,1,1,0,0
2020-05-20,22,11,22,0,0,1,2,0,0
2020-05-21,24,12,24,0,0,1,2,0,0
2020-05-22,25,13,25,0,0,1,2,0,0
2020-05-23,27,14,27,0,0,1,2,0,0
2020-05-24,29,15,29,0,0,1,2,0,0
2020-05-25,31,16,31,0,0,1,2,0,0
2020-05-26,33,17,33,0,0,1,2,0,0
2020-05-27,36,18,36,0,0,1,3,0,0
2020-05-28,38,19,38,0,0,1,3,0,0
2020-05-29,41,21,41,0,0,1,3,0,0
2020-05-30,44,22,44,0,0,2,3,0,0
2020-05-31,47,24,47,0,0,2,3,0,0
2020-06-01,51,25,51,0,0,2,4,0,0
2020-06-02,54,27,54,0,0,2,4,0,0
2020-06-03,58,29,58,0,0,2,4,0,0
2020-06-04,62,31,62,0,0,2,4,0,0
2020-06-05,67,33,67,0,0,2,5,0,0
2020-06-06,72,36,72,0,0,3,5,0,0
2020-06-07,77,38,77,0,0,3,6,0,0
2020-06-08,82,41,82,0,0,3,6,0,0
2020-06-09,88,44,88,0,0,3,6,0,0
2020-06-10,95,47,95,0,0,3,7,0,0
2020-06-11,101,50,101,0,0,4,7,0,0
2020-06-12,109,54,109,0,0,4,8,0,0
2020-06-13,116,58,116,0,0,4,8,0,0
2020-06-14,125,62,125,0,0,4,9,0,0
2020-06-15,134,67,134,0,0,5,10,0,0
2020-06-16,143,71,143,0,0,5,10,0,0
2020-06-17,154,76,154,0,0,5,11,0,0
2020-06-18,164,82,164,0,0,6,12,0,0
2020-06-19,176,88,176,0,0,6,13,0,0
2020-06-20,189,94,189,0,0,7,13,0,0
2020-06-21,202,100,202,0,0,7,14,0,0
2020-06-22,217,108,217,0,0,8,15,0,0
2020-06-23,232,115,232,0,0,8,17,0,0
2020-06-24,249,123,249,0,0,9,18,0,0
2020-06-25,266,132,266,0,0,9,19,0,0
2020-06-26,285,141,285,0,0,10,20,0,0
2020-06-27,305,151,305,0,0,11,22,0,0
2020-06-28,327,162,327,0,0,11,23,0,0
2020-06-29,350,173,350,0,0,12,25,0,0
2020-06-30,375,185,375,0,0,13,27,0,0
2020-07-01,402,198,402,0,0,14,28,0,0
2020-07-02,430,212,430,0,0,15,30,0,0
2020-07-03,460,227,460,0,0,16,32,0,0
2020-07-04,493,243,493,0,0,17,35,0,0
2020-07-05,527,260,527,0,0,18,37,0,0
2020-07-06,564,278,564,0,0,19,40,0,0
2020-07-07,604,297,604,0,0,20,42,0,0
2020-07-08,646,317,646,0,0,22,45,0,0
2020-07-09,691,339,691,0,0,23,48,0,0
2020-07-10,739,362,739,0,0,25,51,0,0
2020-07-11,790,387,790,0,0,26,55,0,0
2020-07-12,845,413,845,0,0,28,58,0,0
2020-07-13,903,441,903,0,0,30,62,0,0
2020-07-14,966,471,966,0,0,31,66,0,0
2020-07-15,1032,502,1032,0,0,33,71,0,0
2020-07-16,1103,536,1103,0,0,35,75,0,0
2020-07-17,1178,571,1178,0,0,38,80,0,0
2020-07-18,1258,609,1258,0,0,40,85,0,0
2020-07-19,1343,648,1343,0,0,42,90,0,0
2020-07-20,1433,691,1433,0,0,44,96,0,0
2020-07-21,1529,735,1529,0,0,47,102,0,0
2020-07-22,1631,782,1631,0,0,50,108,0,0
2020-07-23,1740,832,1740,0,0,52,115,0,0
2020-07-24,1854,884,1854,0,0,55,122,0,0
2020-07-25,1976,939,1976,0,0,58,129,0,0
2020-07-26,2105,996,2105,0,0,61,136,0,0
2020-07-27,2241,1057,2241,0,0,64,144,0,0
2020-07-28,2385,1121,2385,0,0,66,152,0,0
2020-07-29,2537,1187,2537,0,0,69,160,0,0
2020-07-30,2697,1257,2697,0,0,72,169,0,0
2020-07-31,2865,1329,2865,0,0,75,177,0,0
2020-08-01,3043,1404,3043,0,0,78,186,0,0
2020-08-02,3229,1483,3229,0,0,81,196,0,0
2020-08-03,3425,1564,3425,0,0,84,205,0,0
