Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-07,182,35,85,94,3,2,10,5,0
2020-05-08,197,37,95,99,3,3,10,6,0
2020-05-09,214,41,105,105,4,4,11,7,0
2020-05-10,231,45,115,112,4,4,12,7,0
2020-05-11,250,49,127,119,4,5,13,8,0
2020-05-12,271,54,140,127,4,5,14,9,0
2020-05-13,295,59,154,136,5,6,16,10,0
2020-05-14,321,65,170,146,5,7,17,11,0
2020-05-15,349,72,187,156,6,7,19,12,0
2020-05-16,380,79,206,168,6,8,21,13,0
2020-05-17,414,87,227,181,6,9,23,14,1
2020-05-18,453,96,250,196,7,10,25,16,1
2020-05-19,494,106,276,211,7,11,28,17,1
2020-05-20,541,117,304,229,8,12,31,19,1
2020-05-21,592,129,335,248,9,13,34,21,1
2020-05-22,646,142,368,269,9,14,37,23,1
2020-05-23,709,156,406,293,10,16,41,26,1
2020-05-24,776,172,447,318,11,17,45,28,1
2020-05-25,850,189,492,346,12,19,50,31,1
2020-05-26,933,209,542,378,13,21,55,34,1
2020-05-27,1023,230,597,412,14,23,61,38,1
2020-05-28,1124,253,658,450,16,26,67,42,1
2020-05-29,1232,279,724,491,17,28,73,46,2
2020-05-30,1354,307,798,537,19,31,81,50,2
2020-05-31,1487,338,879,587,21,34,89,56,2
2020-06-01,1634,372,968,643,23,38,98,61,2
2020-06-02,1795,410,1066,704,25,41,108,67,2
2020-06-03,1973,451,1174,772,27,46,119,74,3
2020-06-04,2168,496,1292,846,30,50,131,82,3
2020-06-05,2384,546,1423,928,33,55,144,90,3
2020-06-06,2621,602,1567,1018,36,61,158,99,3
2020-06-07,2881,662,1725,1117,39,67,174,109,4
2020-06-08,3169,729,1900,1226,43,73,192,120,4
2020-06-09,3484,802,2091,1346,47,81,211,132,5
2020-06-10,3832,883,2302,1478,52,89,232,146,5
2020-06-11,4215,971,2534,1624,57,97,255,160,6
2020-06-12,4637,1068,2790,1784,63,107,281,176,6
2020-06-13,5099,1175,3070,1960,69,117,309,194,7
2020-06-14,5609,1293,3379,2154,76,129,339,214,8
2020-06-15,6170,1422,3719,2368,83,141,373,235,8
2020-06-16,6787,1563,4092,2603,92,155,410,259,9
2020-06-17,7465,1718,4502,2862,101,170,451,285,10
2020-06-18,8211,1889,4953,3147,111,187,495,313,11
2020-06-19,9030,2075,5448,3460,122,205,544,344,12
2020-06-20,9929,2280,5991,3804,134,224,597,379,13
2020-06-21,10918,2504,6588,4183,147,245,655,417,15
2020-06-22,12004,2749,7243,4599,162,268,718,458,16
2020-06-23,13196,3018,7961,5057,178,293,788,503,18
2020-06-24,14506,3311,8749,5561,196,320,863,553,19
2020-06-25,15941,3631,9612,6114,215,350,946,608,21
