Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-06,162,45,76,83,3,4,4,10,0
2020-05-07,176,49,80,93,3,4,4,11,0
2020-05-08,192,53,84,104,4,4,5,11,0
2020-05-09,208,57,89,115,4,4,5,12,0
2020-05-10,225,60,94,127,4,4,6,12,0
2020-05-11,244,64,100,139,5,4,6,13,0
2020-05-12,264,68,107,152,5,4,7,14,0
2020-05-13,285,73,113,166,6,5,7,15,1
2020-05-14,307,77,120,181,6,5,8,16,1
2020-05-15,332,82,128,197,7,5,8,17,1
2020-05-16,358,87,136,214,8,5,8,18,1
2020-05-17,384,92,144,232,8,6,9,19,1
2020-05-18,413,98,153,251,9,6,10,20,1
2020-05-19,444,104,163,271,10,6,10,22,1
2020-05-20,476,111,173,293,10,7,11,23,1
2020-05-21,510,117,183,316,11,7,11,24,1
2020-05-22,547,124,195,340,12,8,12,26,1
2020-05-23,586,132,207,366,13,8,13,27,1
2020-05-24,626,140,219,393,14,8,13,29,1
2020-05-25,670,148,233,422,15,9,14,31,1
2020-05-26,716,157,247,453,16,9,15,33,1
2020-05-27,765,167,262,486,17,10,16,35,1
2020-05-28,816,177,278,520,18,11,17,37,1
2020-05-29,872,187,295,557,20,11,18,39,1
2020-05-30,930,198,313,596,21,12,19,41,1
2020-05-31,991,210,331,638,22,12,20,44,2
2020-06-01,1056,222,351,681,24,13,21,46,2
2020-06-02,1126,235,372,728,26,14,22,49,2
2020-06-03,1198,249,394,777,27,14,23,52,2
2020-06-04,1276,263,418,829,29,15,25,55,2
2020-06-05,1358,278,442,885,31,16,26,59,2
2020-06-06,1444,294,468,943,33,17,27,62,2
2020-06-07,1535,311,495,1005,35,17,29,66,2
2020-06-08,1633,328,524,1071,38,18,30,69,2
2020-06-09,1734,346,554,1140,40,19,32,73,3
2020-06-10,1842,365,586,1213,43,20,33,78,3
2020-06-11,1955,385,619,1291,45,21,35,82,3
2020-06-12,2075,406,654,1373,48,22,37,87,3
2020-06-13,2200,428,690,1459,51,22,38,91,3
2020-06-14,2334,450,729,1550,55,23,40,96,3
2020-06-15,2473,473,768,1647,58,24,42,102,4
2020-06-16,2621,498,810,1749,62,25,44,107,4
2020-06-17,2775,523,854,1856,65,26,45,113,4
2020-06-18,2937,549,899,1969,69,27,47,119,4
