Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-09,835,341,473,334,28,-13,20,16,1
2020-05-10,872,328,493,349,30,-10,18,16,1
2020-05-11,906,318,510,365,31,-8,16,17,1
2020-05-12,941,310,526,382,33,-7,14,17,1
2020-05-13,973,303,540,399,34,-5,13,18,2
2020-05-14,1006,298,553,417,36,-4,12,18,2
2020-05-15,1038,294,566,435,37,-3,11,19,2
2020-05-16,1070,291,577,454,39,-2,11,19,2
2020-05-17,1100,289,587,473,40,-1,10,19,2
2020-05-18,1131,287,597,492,42,-1,9,20,2
2020-05-19,1163,287,607,512,44,0,9,20,2
2020-05-20,1193,286,616,532,45,0,9,20,2
2020-05-21,1223,287,624,552,47,1,8,21,2
2020-05-22,1255,287,633,573,49,1,8,21,2
2020-05-23,1286,289,641,594,51,1,8,21,2
2020-05-24,1316,290,649,615,52,2,8,21,2
2020-05-25,1347,292,657,636,54,2,8,22,2
2020-05-26,1378,293,664,658,56,2,8,22,2
2020-05-27,1410,295,672,680,58,2,8,22,2
2020-05-28,1442,298,680,702,60,2,8,22,2
2020-05-29,1473,300,687,724,62,2,8,23,2
2020-05-30,1506,302,695,747,64,3,8,23,2
2020-05-31,1538,305,702,770,66,3,8,23,2
2020-06-01,1571,308,710,793,68,3,8,23,2
2020-06-02,1603,310,717,816,70,3,8,24,2
2020-06-03,1637,313,725,840,72,3,8,24,2
2020-06-04,1671,316,733,864,74,3,8,24,2
2020-06-05,1704,319,740,888,76,3,8,24,2
2020-06-06,1738,322,748,912,78,3,8,25,2
2020-06-07,1773,325,756,937,80,3,8,25,2
2020-06-08,1806,328,763,961,82,3,8,25,2
2020-06-09,1842,332,771,987,84,3,8,25,2
2020-06-10,1877,335,779,1012,86,3,8,26,2
2020-06-11,1913,338,787,1038,88,3,8,26,2
2020-06-12,1950,341,795,1064,91,3,8,26,2
2020-06-13,1986,345,803,1090,93,3,8,26,2
2020-06-14,2023,348,812,1116,95,3,8,27,2
2020-06-15,2060,352,820,1143,97,4,8,27,2
2020-06-16,2098,355,828,1170,100,4,8,27,2
2020-06-17,2136,359,837,1197,102,4,9,28,2
2020-06-18,2174,362,845,1225,104,4,9,28,2
