Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-08,668,81,348,280,40,1,-5,19,3
2020-05-09,684,82,343,299,42,1,-4,19,3
2020-05-10,702,83,339,318,45,0,-4,18,3
2020-05-11,719,84,335,336,48,0,-3,18,3
2020-05-12,737,84,332,355,50,0,-3,18,3
2020-05-13,754,84,328,373,53,0,-3,18,3
2020-05-14,771,83,325,391,55,0,-3,18,3
2020-05-15,788,83,322,408,58,0,-3,18,2
2020-05-16,806,83,320,426,60,0,-3,17,2
2020-05-17,823,82,317,443,63,-1,-3,17,2
2020-05-18,840,82,314,461,65,-1,-3,17,2
2020-05-19,858,81,312,478,68,-1,-3,17,2
2020-05-20,874,80,309,495,70,-1,-3,17,2
2020-05-21,890,80,306,511,73,-1,-2,17,2
2020-05-22,907,79,304,528,75,-1,-2,17,2
2020-05-23,924,79,302,545,77,-1,-2,16,2
2020-05-24,940,78,299,561,80,-1,-2,16,2
2020-05-25,956,77,297,577,82,-1,-2,16,2
2020-05-26,972,77,294,594,84,-1,-2,16,2
2020-05-27,988,76,292,610,86,-1,-2,16,2
2020-05-28,1004,76,290,625,89,-1,-2,16,2
2020-05-29,1019,75,287,641,91,-1,-2,16,2
2020-05-30,1035,74,285,657,93,-1,-2,16,2
2020-05-31,1050,74,283,672,95,-1,-2,15,2
2020-06-01,1066,73,280,688,98,-1,-2,15,2
2020-06-02,1081,73,278,703,100,-1,-2,15,2
2020-06-03,1096,72,276,718,102,-1,-2,15,2
2020-06-04,1111,71,274,733,104,-1,-2,15,2
2020-06-05,1126,71,272,748,106,-1,-2,15,2
2020-06-06,1140,70,269,763,108,-1,-2,15,2
2020-06-07,1155,70,267,778,110,-1,-2,15,2
2020-06-08,1169,69,265,792,112,-1,-2,14,2
2020-06-09,1184,69,263,807,114,-1,-2,14,2
2020-06-10,1198,68,261,821,116,-1,-2,14,2
2020-06-11,1212,68,259,835,118,-1,-2,14,2
2020-06-12,1226,67,257,849,120,-1,-2,14,2
2020-06-13,1240,66,255,863,122,-1,-2,14,2
2020-06-14,1254,66,253,877,124,-1,-2,14,2
2020-06-15,1268,65,251,891,126,-1,-2,14,2
2020-06-16,1282,65,249,905,128,-1,-2,14,2
2020-06-17,1295,64,247,918,130,-1,-2,13,2
2020-06-18,1309,64,245,932,132,-1,-2,13,2
2020-06-19,1322,63,243,945,134,-1,-2,13,2
2020-06-20,1335,63,241,958,136,-1,-2,13,2
2020-06-21,1348,62,239,971,138,0,-2,13,2
2020-06-22,1361,62,237,984,140,0,-2,13,2
2020-06-23,1373,61,235,997,141,0,-2,13,2
2020-06-24,1386,61,233,1010,143,0,-2,13,2
2020-06-25,1399,60,231,1023,145,0,-2,13,2
2020-06-26,1411,60,229,1035,147,0,-2,12,2
2020-06-27,1425,59,228,1048,149,0,-2,12,2
2020-06-28,1436,59,226,1060,150,0,-2,12,2
2020-06-29,1448,58,224,1072,152,0,-2,12,2
2020-06-30,1461,58,222,1085,154,0,-2,12,2
2020-07-01,1473,58,220,1097,156,0,-2,12,2
2020-07-02,1485,57,219,1109,157,0,-2,12,2
2020-07-03,1497,57,217,1121,159,0,-2,12,2
2020-07-04,1508,56,215,1132,161,0,-2,12,2
2020-07-05,1519,56,213,1144,162,0,-2,12,2
2020-07-06,1532,55,212,1156,164,0,-2,12,2
2020-07-07,1543,55,210,1167,166,0,-2,11,2
2020-07-08,1554,54,208,1179,167,0,-2,11,2
2020-07-09,1566,54,207,1190,169,0,-2,11,2
2020-07-10,1576,54,205,1201,170,0,-2,11,2
2020-07-11,1588,53,203,1213,172,0,-2,11,2
2020-07-12,1600,53,202,1224,174,0,-2,11,2
2020-07-13,1610,52,200,1235,175,0,-2,11,2
2020-07-14,1622,52,199,1246,177,0,-2,11,2
2020-07-15,1631,51,197,1256,178,0,-2,11,2
2020-07-16,1642,51,195,1267,180,0,-2,11,2
2020-07-17,1653,51,194,1278,181,0,-2,11,1
2020-07-18,1663,50,192,1288,183,0,-2,10,1
2020-07-19,1674,50,191,1299,184,0,-2,10,1
2020-07-20,1684,49,189,1309,186,0,-2,10,1
2020-07-21,1694,49,188,1319,187,0,-2,10,1
2020-07-22,1705,49,186,1330,189,0,-1,10,1
2020-07-23,1715,48,185,1340,190,0,-1,10,1
2020-07-24,1724,48,183,1350,191,0,-1,10,1
2020-07-25,1735,47,182,1360,193,0,-1,10,1
2020-07-26,1744,47,180,1370,194,0,-1,10,1
2020-07-27,1755,47,179,1380,196,0,-1,10,1
2020-07-28,1763,46,177,1389,197,0,-1,10,1
2020-07-29,1773,46,176,1399,198,0,-1,10,1
2020-07-30,1784,46,175,1409,200,0,-1,10,1
2020-07-31,1792,45,173,1418,201,0,-1,9,1
2020-08-01,1802,45,172,1428,202,0,-1,9,1
2020-08-02,1812,44,171,1437,204,0,-1,9,1
2020-08-03,1820,44,169,1446,205,0,-1,9,1
2020-08-04,1829,44,168,1455,206,0,-1,9,1
2020-08-05,1839,43,166,1465,208,0,-1,9,1
2020-08-06,1848,43,165,1474,209,0,-1,9,1
2020-08-07,1857,43,164,1483,210,0,-1,9,1
2020-08-08,1866,42,162,1492,212,0,-1,9,1
2020-08-09,1874,42,161,1500,213,0,-1,9,1
2020-08-10,1883,42,160,1509,214,0,-1,9,1
2020-08-11,1892,41,159,1518,215,0,-1,9,1
2020-08-12,1901,41,157,1527,217,0,-1,9,1
2020-08-13,1909,41,156,1535,218,0,-1,9,1
2020-08-14,1918,40,155,1544,219,0,-1,8,1
2020-08-15,1926,40,154,1552,220,0,-1,8,1
2020-08-16,1933,40,152,1560,221,0,-1,8,1
2020-08-17,1943,39,151,1569,223,0,-1,8,1
2020-08-18,1951,39,150,1577,224,0,-1,8,1
2020-08-19,1959,39,149,1585,225,0,-1,8,1
2020-08-20,1967,39,148,1593,226,0,-1,8,1
2020-08-21,1974,38,146,1601,227,0,-1,8,1
2020-08-22,1982,38,145,1609,228,0,-1,8,1
2020-08-23,1990,38,144,1617,229,0,-1,8,1
2020-08-24,1998,37,143,1625,230,0,-1,8,1
2020-08-25,2007,37,142,1633,232,0,-1,8,1
2020-08-26,2015,37,141,1641,233,0,-1,8,1
